date,SlowD,SlowK
2020-01-09 13:26:00,53.5219,62.3634
2020-01-09 13:27:00,55.6411,50.7248
2020-01-09 13:28:00,58.7678,63.2153
2020-01-09 13:29:00,61.9772,71.9916
2020-01-09 13:30:00,75.8737,92.4141
2020-01-09 13:31:00,84.7043,89.7072
2020-01-09 13:32:00,91.2546,91.6423
2020-01-09 13:33:00,88.6152,84.4959
2020-01-09 13:34:00,83.0086,72.8876
2020-01-09 13:35:00,72.1494,59.0647
2020-01-09 13:36:00,57.2031,39.657
2020-01-09 13:37:00,41.017,24.3291
2020-01-09 13:38:00,29.8815,25.6584
2020-01-09 13:39:00,29.6143,38.8554
2020-01-09 13:40:00,42.4355,62.7928
2020-01-09 13:41:00,59.1687,75.8579
2020-01-09 13:42:00,74.8218,85.8149
2020-01-09 13:43:00,82.9445,87.1607
2020-01-09 13:44:00,86.6902,87.0951
2020-01-09 13:45:00,86.9218,86.5095
2020-01-09 13:46:00,87.1363,87.8045
2020-01-09 13:47:00,88.0539,89.8476
2020-01-09 13:48:00,82.0687,68.5541
2020-01-09 13:49:00,73.4424,61.9255
2020-01-09 13:50:00,59.5978,48.3138
2020-01-09 13:51:00,59.9211,69.5241
2020-01-09 13:52:00,58.414,57.4039
2020-01-09 13:53:00,59.1285,50.4574
2020-01-09 13:54:00,46.2415,30.8632
2020-01-09 13:55:00,34.8207,23.1415
2020-01-09 13:56:00,24.2814,18.8396
2020-01-09 13:57:00,22.9511,26.8723
2020-01-09 13:58:00,29.9537,44.1491
2020-01-09 13:59:00,36.8436,39.5094
2020-01-09 14:00:00,35.9851,24.2969
2020-01-09 14:01:00,27.8237,19.6647
2020-01-09 14:02:00,26.4271,35.3196
2020-01-09 14:03:00,34.9477,49.8589
2020-01-09 14:04:00,47.173,56.3407
2020-01-09 14:05:00,53.445,54.1355
2020-01-09 14:06:00,50.6088,41.3504
2020-01-09 14:07:00,39.7701,23.8246
2020-01-09 14:08:00,29.7907,24.1972
2020-01-09 14:09:00,29.815,41.4233
2020-01-09 14:10:00,39.6266,53.2592
2020-01-09 14:11:00,45.9074,43.0396
2020-01-09 14:12:00,44.4845,37.1547
2020-01-09 14:13:00,33.844,21.3378
2020-01-09 14:14:00,30.9139,34.2491
2020-01-09 14:15:00,30.903,37.1221
2020-01-09 14:16:00,46.3993,67.8266
2020-01-09 14:17:00,62.2014,81.6555
2020-01-09 14:18:00,81.6283,95.4027
2020-01-09 14:19:00,86.9681,83.8462
2020-01-09 14:20:00,83.6913,71.8252
2020-01-09 14:21:00,74.9603,69.2096
2020-01-09 14:22:00,73.3672,79.0667
2020-01-09 14:23:00,74.9999,76.7235
2020-01-09 14:24:00,75.7544,71.4731
2020-01-09 14:25:00,70.3254,62.7795
2020-01-09 14:26:00,59.4582,44.1218
2020-01-09 14:27:00,42.8649,21.6934
2020-01-09 14:28:00,23.7263,5.3638
2020-01-09 14:29:00,13.2845,12.7962
2020-01-09 14:30:00,10.094,12.1221
2020-01-09 14:31:00,16.4744,24.5049
2020-01-09 14:32:00,26.1222,41.7394
2020-01-09 14:33:00,41.3149,57.7002
2020-01-09 14:34:00,54.4297,63.8495
2020-01-09 14:35:00,60.72,60.6104
2020-01-09 14:36:00,56.4266,44.8199
2020-01-09 14:37:00,49.8301,44.0601
2020-01-09 14:38:00,46.3773,50.2517
2020-01-09 14:39:00,57.8918,79.3636
2020-01-09 14:40:00,69.9841,80.337
2020-01-09 14:41:00,77.1192,71.6569
2020-01-09 14:42:00,69.6979,57.0998
2020-01-09 14:43:00,58.8733,47.8633
2020-01-09 14:44:00,47.1553,36.5028
2020-01-09 14:45:00,36.0785,23.8696
2020-01-09 14:46:00,25.6668,16.6279
2020-01-09 14:47:00,19.0229,16.5713
2020-01-09 14:48:00,17.083,18.0499
2020-01-09 14:49:00,18.4596,20.7576
2020-01-09 14:50:00,24.7407,35.4145
2020-01-09 14:51:00,34.232,46.5238
2020-01-09 14:52:00,42.7995,46.4602
2020-01-09 14:53:00,39.0884,24.2811
2020-01-09 14:54:00,28.7645,15.5523
2020-01-09 14:55:00,20.8548,22.7312
2020-01-09 14:56:00,29.6764,50.7457
2020-01-09 14:57:00,48.9768,73.4534
2020-01-09 14:58:00,69.0131,82.8403
2020-01-09 14:59:00,78.5779,79.4399
2020-01-09 15:00:00,76.0227,65.7878
2020-01-09 15:01:00,63.3327,44.7704
2020-01-09 15:02:00,46.5622,29.1284
2020-01-09 15:03:00,32.3455,23.1377
2020-01-09 15:04:00,27.2633,29.5239
2020-01-09 15:05:00,25.8918,25.0137
2020-01-09 15:06:00,23.276,15.2903
2020-01-09 15:07:00,19.629,18.5829
2020-01-09 15:08:00,22.1928,32.7052
2020-01-09 15:09:00,31.5698,43.4212
2020-01-09 15:10:00,36.7738,34.1952
2020-01-09 15:11:00,32.0853,18.6396
2020-01-09 15:12:00,23.0306,16.2569
2020-01-09 15:13:00,19.3464,23.1427
2020-01-09 15:14:00,26.5916,40.375
2020-01-09 15:15:00,39.1097,53.8113
2020-01-09 15:16:00,52.7155,63.9601
2020-01-09 15:17:00,60.5392,63.8462
2020-01-09 15:18:00,67.4802,74.6343
2020-01-09 15:19:00,72.2754,78.3457
2020-01-09 15:20:00,77.8,80.42
2020-01-09 15:21:00,74.8826,65.882
2020-01-09 15:22:00,63.2652,43.4936
2020-01-09 15:23:00,46.1106,28.9562
2020-01-09 15:24:00,29.2595,15.3288
2020-01-09 15:25:00,21.8734,21.3351
2020-01-09 15:26:00,25.3573,39.4079
2020-01-09 15:27:00,39.0625,56.4445
2020-01-09 15:28:00,55.2979,70.0413
2020-01-09 15:29:00,67.5572,76.1856
2020-01-09 15:30:00,77.5471,86.4144
2020-01-09 15:31:00,85.8381,94.9143
2020-01-09 15:32:00,91.2883,92.5363
2020-01-09 15:33:00,93.431,92.8423
2020-01-09 15:34:00,90.2902,85.4921
2020-01-09 15:35:00,79.3928,59.8441
2020-01-09 15:36:00,60.5961,36.452
2020-01-09 15:37:00,38.7004,19.8052
2020-01-09 15:38:00,28.1561,28.2111
2020-01-09 15:39:00,28.5977,37.7769
2020-01-09 15:40:00,39.0536,51.1728
2020-01-09 15:41:00,50.5914,62.8244
2020-01-09 15:42:00,58.2914,60.8771
2020-01-09 15:43:00,60.0234,56.3687
2020-01-09 15:44:00,57.3021,54.6606
2020-01-09 15:45:00,60.1242,69.3433
2020-01-09 15:46:00,68.5257,81.5731
2020-01-09 15:47:00,78.6164,84.9329
2020-01-09 15:48:00,79.409,71.7209
2020-01-09 15:49:00,69.4098,51.5755
2020-01-09 15:50:00,51.1714,30.2177
2020-01-09 15:51:00,38.8047,34.6208
2020-01-09 15:52:00,40.5985,56.9569
2020-01-09 15:53:00,57.7327,81.6204
2020-01-09 15:54:00,76.2755,90.2493
2020-01-09 15:55:00,87.6871,91.1917
2020-01-09 15:56:00,89.6236,87.4297
2020-01-09 15:57:00,87.4477,83.7216
2020-01-09 15:58:00,81.3205,72.8103
2020-01-09 15:59:00,74.699,67.565
2020-01-09 16:00:00,71.059,72.8016
2020-01-10 09:31:00,73.2083,79.2583
2020-01-10 09:32:00,80.9444,90.7732
2020-01-10 09:33:00,82.8499,78.5181
2020-01-10 09:34:00,79.4058,68.9261
2020-01-10 09:35:00,62.3028,39.464
2020-01-10 09:36:00,46.9305,32.4015
2020-01-10 09:37:00,32.8365,26.6439
2020-01-10 09:38:00,31.035,34.0597
2020-01-10 09:39:00,27.8422,22.8229
2020-01-10 09:40:00,32.0278,39.2009
2020-01-10 09:41:00,41.7356,63.183
2020-01-10 09:42:00,62.4959,85.1037
2020-01-10 09:43:00,75.2335,77.4137
2020-01-10 09:44:00,79.977,77.4137
2020-01-10 09:45:00,79.9512,85.0263
2020-01-10 09:46:00,81.8425,83.0875
2020-01-10 09:47:00,76.5371,61.4975
2020-01-10 09:48:00,63.0968,44.7054
2020-01-10 09:49:00,44.1678,26.3005
2020-01-10 09:50:00,35.1997,34.5933
2020-01-10 09:51:00,30.2562,29.8748
2020-01-10 09:52:00,40.0543,55.6948
2020-01-10 09:53:00,51.5205,68.992
2020-01-10 09:54:00,72.0645,91.5066
2020-01-10 09:55:00,81.1065,82.8209
2020-01-10 09:56:00,85.3631,81.7617
2020-01-10 09:57:00,80.3058,76.3346
2020-01-10 09:58:00,83.4936,92.3844
2020-01-10 09:59:00,86.6378,91.1943
2020-01-10 10:00:00,92.3739,93.5432
2020-01-10 10:01:00,90.9202,88.023
2020-01-10 10:02:00,85.9564,76.3029
2020-01-10 10:03:00,77.2764,67.5034
2020-01-10 10:04:00,71.0225,69.2613
2020-01-10 10:05:00,72.6904,81.3064
2020-01-10 10:06:00,80.7188,91.5886
2020-01-10 10:07:00,88.2381,91.8195
2020-01-10 10:08:00,88.5742,82.3146
2020-01-10 10:09:00,79.4464,64.2052
2020-01-10 10:10:00,60.3198,34.4397
2020-01-10 10:11:00,38.2208,16.0176
2020-01-10 10:12:00,18.9044,6.2558
2020-01-10 10:13:00,12.6484,15.6719
2020-01-10 10:14:00,12.8329,16.5711
2020-01-10 10:15:00,20.15,28.2071
2020-01-10 10:16:00,30.9153,47.9678
2020-01-10 10:17:00,50.1184,74.1804
2020-01-10 10:18:00,70.87,90.4619
2020-01-10 10:19:00,84.6191,89.2148
2020-01-10 10:20:00,87.9517,84.1785
2020-01-10 10:21:00,78.0422,60.7334
2020-01-10 10:22:00,59.4574,33.4602
2020-01-10 10:23:00,35.9736,13.7271
2020-01-10 10:24:00,20.8319,15.3084
2020-01-10 10:25:00,17.3606,23.0464
2020-01-10 10:26:00,21.8793,27.283
2020-01-10 10:27:00,27.9598,33.5501
2020-01-10 10:28:00,37.7693,52.4747
2020-01-10 10:29:00,53.1993,73.5732
2020-01-10 10:30:00,71.1824,87.4993
2020-01-10 10:31:00,80.4051,80.1429
2020-01-10 10:32:00,81.6171,77.2091
2020-01-10 10:33:00,73.3931,62.8273
2020-01-10 10:34:00,62.404,47.1755
2020-01-10 10:35:00,51.045,43.1321
2020-01-10 10:36:00,44.7973,44.0842
2020-01-10 10:37:00,51.2059,66.4016
2020-01-10 10:38:00,59.448,67.8584
2020-01-10 10:39:00,67.8446,69.2739
2020-01-10 10:40:00,63.0474,52.0099
2020-01-10 10:41:00,49.2182,26.3708
2020-01-10 10:42:00,33.4502,21.97
2020-01-10 10:43:00,24.0373,23.7709
2020-01-10 10:44:00,30.3536,45.3197
2020-01-10 10:45:00,40.3406,51.9313
2020-01-10 10:46:00,52.0541,58.9114
2020-01-10 10:47:00,58.2907,64.0293
2020-01-10 10:48:00,61.4853,61.5152
2020-01-10 10:49:00,57.5272,47.037
2020-01-10 10:50:00,43.6408,22.3703
2020-01-10 10:51:00,25.4705,7.0041
2020-01-10 10:52:00,16.7743,20.9484
2020-01-10 10:53:00,26.7448,52.2818
2020-01-10 10:54:00,50.7265,78.9493
2020-01-10 10:57:00,70.5242,80.3415
2020-01-10 10:58:00,73.7551,61.9745
2020-01-10 10:59:00,65.1266,53.0637
2020-01-10 11:00:00,54.4973,48.4537
2020-01-10 11:01:00,49.8326,47.9803
2020-01-10 11:02:00,41.7857,28.9231
2020-01-10 11:03:00,33.5767,23.8266
2020-01-10 11:04:00,28.6003,33.0514
2020-01-10 11:05:00,36.2391,51.8395
2020-01-10 11:06:00,49.536,63.717
2020-01-10 11:07:00,62.4498,71.7929
2020-01-10 11:08:00,69.6639,73.4818
2020-01-10 11:09:00,73.1589,74.202
2020-01-10 11:10:00,73.1598,71.7956
2020-01-10 11:11:00,72.9082,72.727
2020-01-10 11:12:00,70.6616,67.4623
2020-01-10 11:13:00,62.4517,47.1656
2020-01-10 11:14:00,46.7997,25.771
2020-01-10 11:15:00,28.9028,13.7718
2020-01-10 11:16:00,15.7531,7.7165
2020-01-10 11:17:00,11.43,12.8017
2020-01-10 11:18:00,9.5508,8.1343
2020-01-10 11:19:00,9.2367,6.7742
2020-01-10 11:20:00,6.8792,5.7291
2020-01-10 11:21:00,10.6523,19.4537
2020-01-10 11:22:00,19.7511,34.0704
2020-01-10 11:23:00,34.4604,49.8571
2020-01-10 11:24:00,44.5385,49.6881
2020-01-10 11:25:00,48.9653,47.3508
2020-01-10 11:26:00,42.0849,29.2158
2020-01-10 11:27:00,31.4625,17.8208
2020-01-10 11:28:00,18.5862,8.7219
2020-01-10 11:29:00,12.5469,11.0979
2020-01-10 11:30:00,11.74,15.4001
2020-01-10 11:31:00,14.3137,16.443
2020-01-10 11:32:00,14.7348,12.3614
2020-01-10 11:33:00,15.897,18.8864
2020-01-10 11:34:00,24.6596,42.7311
2020-01-10 11:35:00,45.4611,74.7657
2020-01-10 11:36:00,69.1611,89.9865
2020-01-10 11:37:00,85.2453,90.9838
2020-01-10 11:38:00,89.4328,87.3281
2020-01-10 11:39:00,89.8202,91.1488
2020-01-10 11:40:00,90.1443,91.956
2020-01-10 11:41:00,90.6719,88.9107
2020-01-10 11:42:00,85.8865,76.7928
2020-01-10 11:43:00,72.1392,50.7142
2020-01-10 11:44:00,51.7,27.593
2020-01-10 11:45:00,30.5787,13.4288
2020-01-10 11:46:00,16.9224,9.7454
2020-01-10 11:47:00,13.6778,17.8593
2020-01-10 11:48:00,15.1971,17.9867
2020-01-10 11:50:00,17.349,16.2011
2020-01-10 11:51:00,17.2062,17.4307
2020-01-10 11:52:00,23.3162,36.3169
2020-01-10 11:53:00,40.4976,67.7451
2020-01-10 11:54:00,62.6407,83.8601
2020-01-10 11:55:00,78.8052,84.8103
2020-01-10 11:56:00,80.846,73.8677
2020-01-10 11:57:00,75.0155,66.3686
2020-01-10 11:58:00,66.6682,59.7683
2020-01-10 11:59:00,63.1313,63.2569
2020-01-10 12:00:00,55.8335,44.4752
2020-01-10 12:01:00,49.4904,40.7392
2020-01-10 12:02:00,33.995,16.7707
2020-01-10 12:03:00,24.4242,15.7628
2020-01-10 12:04:00,12.3483,4.5114
2020-01-10 12:05:00,11.2021,13.3322
2020-01-10 12:06:00,16.0931,30.4355
2020-01-10 12:07:00,30.2663,47.0311
2020-01-10 12:08:00,38.7308,38.7259
2020-01-10 12:09:00,35.8014,21.6472
2020-01-10 12:10:00,20.6569,1.5975
2020-01-10 12:11:00,8.1856,1.312
2020-01-10 12:12:00,4.2665,9.8899
2020-01-10 12:13:00,14.018,30.8523
2020-01-10 12:14:00,34.6158,63.1051
2020-01-10 12:15:00,56.1104,74.3738
2020-01-10 12:16:00,69.5954,71.3073
2020-01-10 12:17:00,62.6698,42.3282
2020-01-10 12:18:00,47.7573,29.6362
2020-01-10 12:19:00,29.7841,17.3879
2020-01-10 12:20:00,23.9335,24.7763
2020-01-10 12:21:00,20.8932,20.5154
2020-01-10 12:22:00,21.1683,18.2132
2020-01-10 12:23:00,15.348,7.3154
2020-01-10 12:24:00,10.0853,4.7274
2020-01-10 12:25:00,6.1929,6.5361
2020-01-10 12:26:00,15.6233,35.6064
2020-01-10 12:27:00,36.2272,66.5393
2020-01-10 12:28:00,64.7991,92.2516
2020-01-10 12:29:00,85.1018,96.5147
2020-01-10 12:30:00,95.4368,97.544
2020-01-10 12:31:00,97.1828,97.4897
2020-01-10 12:32:00,96.8729,95.585
2020-01-10 12:33:00,94.7248,91.0996
2020-01-10 12:34:00,92.5176,90.8681
2020-01-10 12:35:00,85.8726,75.6502
2020-01-10 12:36:00,73.456,53.8496
2020-01-10 12:37:00,51.0688,23.7067
2020-01-10 12:38:00,32.7819,20.7893
2020-01-10 12:39:00,26.8328,36.0025
2020-01-10 12:40:00,39.9276,62.9911
2020-01-10 12:41:00,58.6112,76.8401
2020-01-10 12:42:00,74.202,82.7747
2020-01-10 12:43:00,75.2309,66.0779
2020-01-10 12:44:00,64.8861,45.8056
2020-01-10 12:45:00,49.4798,36.5559
2020-01-10 12:46:00,41.0654,40.8348
2020-01-10 12:47:00,43.9822,54.556
2020-01-10 12:48:00,51.127,57.9904
2020-01-10 12:49:00,56.9527,58.3119
2020-01-10 12:50:00,52.4531,41.057
2020-01-10 12:51:00,41.2988,24.5274
2020-01-10 12:52:00,27.1062,15.7342
2020-01-10 12:53:00,19.9337,19.5395
2020-01-10 12:54:00,22.405,31.9413
2020-01-10 12:55:00,33.1994,48.1173
2020-01-10 12:56:00,46.1338,58.3427
2020-01-10 12:57:00,57.1404,64.9613
2020-01-10 12:58:00,60.7575,58.9683
2020-01-10 12:59:00,56.8305,46.562
2020-01-10 13:00:00,44.0604,26.6509
2020-01-10 13:01:00,27.492,9.2631
2020-01-10 13:02:00,21.2263,27.7649
2020-01-10 13:03:00,30.5342,54.5746
2020-01-10 13:04:00,55.6149,84.5053
2020-01-10 13:05:00,76.9113,91.6539
2020-01-10 13:06:00,90.0119,93.8765
2020-01-10 13:07:00,93.4462,94.8083
2020-01-10 13:08:00,95.0463,96.4541
2020-01-10 13:09:00,95.4458,95.0751
2020-01-10 13:10:00,96.0577,96.644
2020-01-10 13:11:00,91.7439,83.5127
2020-01-10 13:12:00,85.7238,77.0148
2020-01-10 13:13:00,78.6583,75.4475
2020-01-10 13:14:00,78.9813,84.4815
2020-01-10 13:15:00,84.0958,92.3583
2020-01-10 13:16:00,86.4037,82.3712
2020-01-10 13:17:00,79.3899,63.4403
2020-01-10 13:18:00,60.6061,36.0068
2020-01-10 13:19:00,41.1733,24.0727
2020-01-10 13:20:00,26.6005,19.7219
2020-01-10 13:21:00,19.2056,13.8221
2020-01-10 13:22:00,13.6062,7.2747
2020-01-10 13:23:00,7.8312,2.3969
2020-01-10 13:24:00,9.0084,17.3537
2020-01-10 13:25:00,12.9574,19.1215
2020-01-10 13:26:00,29.0497,50.6739
2020-01-10 13:27:00,43.782,61.5506
2020-01-10 13:28:00,64.9639,82.6673
2020-01-10 13:29:00,74.691,79.8551
2020-01-10 13:30:00,80.3118,78.4131
2020-01-10 13:31:00,77.3856,73.8887
2020-01-10 13:32:00,72.7895,66.0667
2020-01-10 13:33:00,68.4148,65.2891
2020-01-10 13:34:00,62.9423,57.4711
2020-01-10 13:35:00,59.8524,56.7971
2020-01-10 13:36:00,53.4713,46.1458
2020-01-10 13:37:00,53.3639,57.1487
2020-01-10 13:38:00,54.5772,60.4371
2020-01-10 13:39:00,58.9432,59.2438
2020-01-10 13:40:00,53.1003,39.6199
2020-01-10 13:41:00,40.1513,21.5901
2020-01-10 13:42:00,24.1744,11.3133
2020-01-10 13:43:00,17.3942,19.2793
2020-01-10 13:44:00,24.9719,44.3231
2020-01-10 13:45:00,45.8224,73.8647
2020-01-10 13:46:00,69.0264,88.8914
2020-01-10 13:47:00,83.9882,89.2084
2020-01-10 13:48:00,88.3226,86.8681
2020-01-10 13:49:00,86.7859,84.2813
2020-01-10 13:50:00,84.137,81.2616
2020-01-10 13:51:00,79.3519,72.5128
2020-01-10 13:52:00,72.9658,65.1229
2020-01-10 13:53:00,59.2852,40.2199
2020-01-10 13:54:00,44.8205,29.1186
2020-01-10 13:55:00,28.1295,15.05
2020-01-10 13:56:00,23.374,25.9534
2020-01-10 13:57:00,29.2239,46.6683
2020-01-10 13:58:00,48.6089,73.205
2020-01-10 13:59:00,69.901,89.8297
2020-01-10 14:00:00,84.4882,90.4301
2020-01-10 14:01:00,87.8521,83.2964
2020-01-10 14:02:00,84.4718,79.6889
2020-01-10 14:03:00,80.7482,79.2593
2020-01-10 14:04:00,80.5904,82.8231
2020-01-10 14:05:00,79.7411,77.1409
2020-01-10 14:06:00,78.32,74.996
2020-01-10 14:07:00,75.0281,72.9474
2020-01-10 14:08:00,73.2164,71.706
2020-01-10 14:09:00,64.9441,50.179
2020-01-10 14:10:00,54.8482,42.6596
2020-01-10 14:11:00,41.0447,30.2955
2020-01-10 14:12:00,33.8616,28.6298
2020-01-10 14:13:00,23.8572,12.6464
2020-01-10 14:14:00,18.2279,13.4075
2020-01-10 14:15:00,14.08,16.1862
2020-01-10 14:16:00,21.0006,33.4082
2020-01-10 14:17:00,32.8669,49.0062
2020-01-10 14:18:00,51.8335,73.0862
2020-01-10 14:19:00,65.9205,75.6692
2020-01-10 14:20:00,69.2239,58.9163
2020-01-10 14:21:00,56.1453,33.8503
2020-01-10 14:22:00,40.8289,29.7202
2020-01-10 14:23:00,29.5807,25.1716
2020-01-10 14:24:00,26.7139,25.25
2020-01-10 14:25:00,23.1052,18.8939
2020-01-10 14:26:00,20.1355,16.2625
2020-01-10 14:27:00,17.7615,18.1282
2020-01-10 14:28:00,21.6039,30.4209
2020-01-10 14:29:00,31.4726,45.8687
2020-01-10 14:30:00,41.1846,47.2641
2020-01-10 14:31:00,39.4273,25.1491
2020-01-10 14:32:00,28.5539,13.2487
2020-01-10 14:33:00,14.8767,6.2324
2020-01-10 14:34:00,9.2703,8.3299
2020-01-10 14:35:00,10.0765,15.6673
2020-01-10 14:36:00,18.2502,30.7533
2020-01-10 14:37:00,33.5351,54.1847
2020-01-10 14:38:00,52.3945,72.2457
2020-01-10 14:39:00,67.8545,77.1331
2020-01-10 14:40:00,68.4169,55.8719
2020-01-10 14:41:00,59.8944,46.6782
2020-01-10 14:42:00,42.2491,24.1972
2020-01-10 14:43:00,34.1939,31.7062
2020-01-10 14:44:00,29.1155,31.4431
2020-01-10 14:45:00,33.2105,36.4821
2020-01-10 14:46:00,34.4291,35.3619
2020-01-10 14:47:00,30.2728,18.9742
2020-01-10 14:48:00,23.6832,16.7135
2020-01-10 14:49:00,24.2093,36.9403
2020-01-10 14:50:00,39.5178,64.8997
2020-01-10 14:51:00,64.6047,91.9741
2020-01-10 14:52:00,82.7958,91.5135
2020-01-10 14:53:00,92.1808,93.0548
2020-01-10 14:54:00,86.9002,76.1322
2020-01-10 14:55:00,79.8034,70.2231
2020-01-10 14:56:00,71.6434,68.5748
2020-01-10 14:57:00,75.7516,88.4568
2020-01-10 14:58:00,84.1412,95.392
2020-01-10 14:59:00,91.9901,92.1216
2020-01-10 15:00:00,89.4968,80.9768
2020-01-10 15:01:00,82.2449,73.6362
2020-01-10 15:02:00,68.1818,49.9325
2020-01-10 15:03:00,55.8667,44.0315
2020-01-10 15:04:00,41.7613,31.3199
2020-01-10 15:05:00,36.1913,33.2225
2020-01-10 15:06:00,28.3301,20.448
2020-01-10 15:07:00,22.3798,13.4688
2020-01-10 15:08:00,15.9178,13.8366
2020-01-10 15:09:00,15.2845,18.5481
2020-01-10 15:10:00,23.2697,37.4244
2020-01-10 15:11:00,36.537,53.6385
2020-01-10 15:12:00,55.6681,75.9414
2020-01-10 15:13:00,70.8141,82.8624
2020-01-10 15:14:00,82.234,87.8983
2020-01-10 15:15:00,81.0492,72.3868
2020-01-10 15:16:00,69.9997,49.7139
2020-01-10 15:17:00,54.835,42.4043
2020-01-10 15:18:00,46.7394,48.0999
2020-01-10 15:19:00,51.4645,63.8892
2020-01-10 15:20:00,61.1336,71.4116
2020-01-10 15:21:00,71.8223,80.166
2020-01-10 15:22:00,72.0572,64.5941
2020-01-10 15:23:00,67.2165,56.8893
2020-01-10 15:24:00,60.0132,58.5563
2020-01-10 15:25:00,66.1015,82.8589
2020-01-10 15:26:00,77.6566,91.5546
2020-01-10 15:27:00,89.5632,94.2762
2020-01-10 15:28:00,91.1063,87.4882
2020-01-10 15:29:00,89.295,86.1207
2020-01-10 15:30:00,80.0482,66.5356
2020-01-10 15:31:00,65.4811,43.7868
2020-01-10 15:32:00,42.7633,17.9675
2020-01-10 15:33:00,24.4737,11.6668
2020-01-10 15:34:00,13.2303,10.0565
2020-01-10 15:35:00,10.0877,8.5399
2020-01-10 15:36:00,10.1725,11.9211
2020-01-10 15:37:00,17.376,31.6672
2020-01-10 15:38:00,29.2872,44.2734
2020-01-10 15:39:00,46.2031,62.6688
2020-01-10 15:40:00,52.9223,51.8248
2020-01-10 15:41:00,55.5586,52.1823
2020-01-10 15:42:00,42.6307,23.8849
2020-01-10 15:43:00,30.6116,15.7675
2020-01-10 15:44:00,19.4729,18.7662
2020-01-10 15:45:00,26.2146,44.11
2020-01-10 15:46:00,46.1458,75.5612
2020-01-10 15:47:00,69.104,87.6408
2020-01-10 15:48:00,84.8773,91.43
2020-01-10 15:49:00,87.576,83.6571
2020-01-10 15:50:00,78.2008,59.5153
2020-01-10 15:51:00,65.1679,52.3312
2020-01-10 15:52:00,55.5776,54.8862
2020-01-10 15:53:00,63.1008,82.0849
2020-01-10 15:54:00,76.0601,91.2091
2020-01-10 15:55:00,88.4854,92.1623
2020-01-10 15:56:00,91.1319,90.0244
2020-01-10 15:57:00,87.8456,81.35
2020-01-10 15:58:00,83.6178,79.4789
2020-01-10 15:59:00,81.3636,83.2619
2020-01-10 16:00:00,84.0738,89.4804
2020-01-13 09:31:00,89.4546,95.6213
2020-01-13 09:32:00,91.3281,88.8825
2020-01-13 09:33:00,91.9727,91.4142
2020-01-13 09:34:00,89.9765,89.6328
2020-01-13 09:35:00,92.6694,96.9611
2020-01-13 09:36:00,94.9375,98.2186
2020-01-13 09:37:00,97.73,98.0103
2020-01-13 09:38:00,94.2675,86.5737
2020-01-13 09:39:00,81.2842,59.2686
2020-01-13 09:40:00,57.9224,27.925
2020-01-13 09:41:00,31.0739,6.0282
2020-01-13 09:42:00,13.6012,6.8504
2020-01-13 09:43:00,7.7327,10.3195
2020-01-13 09:44:00,14.4738,26.2516
2020-01-13 09:45:00,26.371,42.542
2020-01-13 09:46:00,47.0666,72.4063
2020-01-13 09:47:00,67.9342,88.8542
2020-01-13 09:48:00,85.499,95.2364
2020-01-13 09:49:00,85.702,73.0152
2020-01-13 09:50:00,78.1878,66.3118
2020-01-13 09:51:00,62.4691,48.0803
2020-01-13 09:52:00,51.5833,40.3579
2020-01-13 09:53:00,39.0813,28.8057
2020-01-13 09:54:00,30.8582,23.4111
2020-01-13 09:55:00,26.2377,26.4962
2020-01-13 09:56:00,29.065,37.2876
2020-01-13 09:57:00,42.8359,64.7239
2020-01-13 09:58:00,64.5262,91.5672
2020-01-13 09:59:00,84.1389,96.1256
2020-01-13 10:00:00,91.7638,87.5986
2020-01-13 10:01:00,86.3918,75.4511
2020-01-13 10:02:00,73.2396,56.669
2020-01-13 10:03:00,55.8103,35.3107
2020-01-13 10:04:00,37.9576,21.8932
2020-01-13 10:05:00,26.2648,21.5904
2020-01-13 10:06:00,23.0451,25.6518
2020-01-13 10:07:00,23.0381,21.8721
2020-01-13 10:08:00,23.4092,22.7038
2020-01-13 10:09:00,23.1495,24.8726
2020-01-13 10:10:00,25.567,29.1246
2020-01-13 10:11:00,30.2475,36.7452
2020-01-13 10:12:00,37.9555,47.9967
2020-01-13 10:13:00,51.3632,69.3476
2020-01-13 10:14:00,63.3244,72.6289
2020-01-13 10:15:00,69.0533,65.1834
2020-01-13 10:16:00,66.2075,60.8101
2020-01-13 10:17:00,63.2271,63.6877
2020-01-13 10:18:00,67.7485,78.7476
2020-01-13 10:19:00,68.5015,63.0691
2020-01-13 10:20:00,60.8048,40.5978
2020-01-13 10:21:00,40.041,16.4561
2020-01-13 10:22:00,24.1064,15.2654
2020-01-13 10:23:00,20.2839,29.1302
2020-01-13 10:24:00,33.2071,55.2257
2020-01-13 10:25:00,53.4421,75.9702
2020-01-13 10:26:00,70.353,79.8631
2020-01-13 10:27:00,72.4731,61.5861
2020-01-13 10:28:00,59.9706,38.4625
2020-01-13 10:29:00,41.8258,25.4286
2020-01-13 10:30:00,25.6996,13.2075
2020-01-13 10:31:00,15.7229,8.5324
2020-01-13 10:32:00,8.5142,3.8028
2020-01-13 10:33:00,10.9329,20.4634
2020-01-13 10:34:00,19.5679,34.4376
2020-01-13 10:35:00,32.3112,42.0324
2020-01-13 10:36:00,37.651,36.4829
2020-01-13 10:37:00,40.6553,43.4505
2020-01-13 10:38:00,45.4651,56.4619
2020-01-13 10:39:00,54.2535,62.8479
2020-01-13 10:40:00,56.4871,50.1516
