date,1. open,2. high,3. low,4. close,5. volume
2020-01-08 11:58:00,299.93,300.02,299.85,300.02,66233.0
2020-01-08 11:59:00,300.03,300.1,299.97,300.05,80755.0
2020-01-08 12:00:00,300.06,300.16,300.03,300.09,61712.0
2020-01-08 12:01:00,300.09,300.35,300.0799,300.333,205144.0
2020-01-08 12:02:00,300.35,300.8,300.22,300.4527,147627.0
2020-01-08 12:03:00,300.44,300.6,300.44,300.52,65284.0
2020-01-08 12:04:00,300.49,300.6,300.47,300.5706,60410.0
2020-01-08 12:05:00,300.56,300.68,300.5,300.65,67095.0
2020-01-08 12:06:00,300.6425,300.88,300.6425,300.86,114550.0
2020-01-08 12:07:00,300.85,300.88,300.67,300.77,76262.0
2020-01-08 12:08:00,300.75,300.89,300.7184,300.89,64231.0
2020-01-08 12:09:00,300.8877,301.08,300.87,301.0799,186177.0
2020-01-08 12:10:00,301.07,301.19,301.02,301.05,146363.0
2020-01-08 12:11:00,301.03,301.23,301.03,301.2265,101240.0
2020-01-08 12:12:00,301.23,301.24,301.0,301.06,102756.0
2020-01-08 12:13:00,301.05,301.14,300.93,301.0243,69324.0
2020-01-08 12:14:00,301.06,301.15,300.99,301.0385,57892.0
2020-01-08 12:15:00,301.0499,301.2,301.032,301.2,52655.0
2020-01-08 12:16:00,301.19,301.3176,301.16,301.2581,90617.0
2020-01-08 12:17:00,301.26,301.29,301.13,301.25,63372.0
2020-01-08 12:18:00,301.27,301.4,301.25,301.388,77892.0
2020-01-08 12:19:00,301.3892,301.49,301.33,301.48,64292.0
2020-01-08 12:20:00,301.4709,301.68,301.4501,301.668,121710.0
2020-01-08 12:21:00,301.6639,301.79,301.61,301.7217,81818.0
2020-01-08 12:22:00,301.72,301.82,301.6356,301.817,79453.0
2020-01-08 12:23:00,301.8,302.06,301.77,302.02,194930.0
2020-01-08 12:24:00,302.0001,302.11,301.9201,302.0762,159379.0
2020-01-08 12:25:00,302.0703,302.137,301.72,301.784,129349.0
2020-01-08 12:26:00,301.78,301.988,301.74,301.85,89650.0
2020-01-08 12:27:00,301.86,301.9,301.73,301.9,76908.0
2020-01-08 12:28:00,301.8955,302.1773,301.89,302.1768,137141.0
2020-01-08 12:29:00,302.18,302.26,302.17,302.199,83039.0
2020-01-08 12:30:00,302.1979,302.44,302.1101,302.3891,106278.0
2020-01-08 12:31:00,302.3981,302.66,302.3796,302.6478,149175.0
2020-01-08 12:32:00,302.6555,302.87,302.62,302.82,165481.0
2020-01-08 12:33:00,302.8185,302.99,302.76,302.94,129945.0
2020-01-08 12:34:00,302.93,303.04,302.7,302.7808,204051.0
2020-01-08 12:35:00,302.7801,302.84,302.4538,302.46,125400.0
2020-01-08 12:36:00,302.475,302.5,302.19,302.3,158112.0
2020-01-08 12:37:00,302.26,302.29,301.83,302.04,156529.0
2020-01-08 12:38:00,302.03,302.14,301.81,301.89,120915.0
2020-01-08 12:39:00,301.905,301.93,301.53,301.76,134217.0
2020-01-08 12:40:00,301.7637,301.98,301.73,301.93,70605.0
2020-01-08 12:41:00,301.93,301.94,301.68,301.88,75288.0
2020-01-08 12:42:00,301.87,301.98,301.81,301.9441,103775.0
2020-01-08 12:43:00,301.95,302.25,301.9433,302.235,121165.0
2020-01-08 12:44:00,302.25,302.41,302.18,302.19,132092.0
2020-01-08 12:45:00,302.2298,302.34,302.2,302.3108,49615.0
2020-01-08 12:46:00,302.31,302.52,302.31,302.43,105197.0
2020-01-08 12:47:00,302.415,302.49,302.4,302.4826,66658.0
2020-01-08 12:48:00,302.49,302.67,302.45,302.5427,118916.0
2020-01-08 12:49:00,302.555,302.75,302.5526,302.61,81425.0
2020-01-08 12:50:00,302.6,302.6891,302.46,302.461,46195.0
2020-01-08 12:51:00,302.46,302.47,302.31,302.47,62003.0
2020-01-08 12:52:00,302.49,302.64,302.46,302.61,44497.0
2020-01-08 12:53:00,302.6,302.63,302.4447,302.63,49493.0
2020-01-08 12:54:00,302.6134,302.65,302.53,302.6,36689.0
2020-01-08 12:55:00,302.63,302.7199,302.55,302.64,46172.0
2020-01-08 12:56:00,302.63,302.7,302.54,302.5844,57112.0
2020-01-08 12:57:00,302.58,302.7,302.57,302.639,45169.0
2020-01-08 12:58:00,302.65,302.6776,302.57,302.6776,36767.0
2020-01-08 12:59:00,302.6752,302.84,302.67,302.735,91535.0
2020-01-08 13:00:00,302.7358,302.8211,302.6313,302.6313,54927.0
2020-01-08 13:01:00,302.645,302.77,302.62,302.7632,39595.0
2020-01-08 13:02:00,302.7683,302.7819,302.6269,302.6683,37818.0
2020-01-08 13:03:00,302.67,302.78,302.42,302.53,63440.0
2020-01-08 13:04:00,302.53,302.605,302.51,302.5298,26444.0
2020-01-08 13:05:00,302.535,302.61,302.4,302.58,49562.0
2020-01-08 13:06:00,302.59,302.64,302.53,302.6355,29177.0
2020-01-08 13:07:00,302.6301,302.79,302.63,302.73,43614.0
2020-01-08 13:08:00,302.745,302.82,302.66,302.68,69571.0
2020-01-08 13:09:00,302.67,302.9,302.64,302.867,55113.0
2020-01-08 13:10:00,302.8699,302.91,302.82,302.835,45040.0
2020-01-08 13:11:00,302.82,302.82,302.6258,302.749,52092.0
2020-01-08 13:12:00,302.73,302.7699,302.69,302.69,18590.0
2020-01-08 13:13:00,302.72,302.83,302.7,302.7891,29192.0
2020-01-08 13:14:00,302.81,302.92,302.81,302.92,51532.0
2020-01-08 13:15:00,302.92,303.11,302.9101,303.0663,171513.0
2020-01-08 13:16:00,303.0637,303.0698,302.88,302.9223,58633.0
2020-01-08 13:17:00,302.923,302.99,302.69,302.7,83810.0
2020-01-08 13:18:00,302.7098,302.72,302.6102,302.63,40385.0
2020-01-08 13:19:00,302.65,302.6999,302.6,302.6139,50693.0
2020-01-08 13:20:00,302.625,302.67,302.5649,302.6422,44895.0
2020-01-08 13:21:00,302.63,302.67,302.51,302.51,44113.0
2020-01-08 13:22:00,302.525,302.54,302.4,302.46,46345.0
2020-01-08 13:23:00,302.47,302.63,302.42,302.58,37627.0
2020-01-08 13:24:00,302.5837,302.59,302.5,302.5607,37342.0
2020-01-08 13:25:00,302.585,302.67,302.5301,302.5466,36102.0
2020-01-08 13:26:00,302.605,302.75,302.53,302.7491,48746.0
2020-01-08 13:27:00,302.76,302.902,302.75,302.9,61430.0
2020-01-08 13:28:00,302.9097,302.97,302.9,302.93,25180.0
2020-01-08 13:29:00,302.93,302.99,302.9,302.925,38202.0
2020-01-08 13:30:00,302.914,302.95,302.9,302.9212,35221.0
2020-01-08 13:31:00,302.9314,302.97,302.86,302.9307,54055.0
2020-01-08 13:32:00,302.9536,303.0,302.9,302.99,36998.0
2020-01-08 13:33:00,302.9733,303.09,302.97,303.09,62746.0
2020-01-08 13:34:00,303.09,303.23,303.06,303.19,116795.0
2020-01-08 13:35:00,303.1898,303.19,302.97,302.97,63940.0
2020-01-08 13:36:00,302.9517,303.0437,302.8501,302.98,52860.0
2020-01-08 13:37:00,302.98,303.1,302.97,303.01,53622.0
2020-01-08 13:38:00,303.0,303.07,302.9301,303.06,40929.0
2020-01-08 13:39:00,303.07,303.07,302.9,302.915,25992.0
2020-01-08 13:40:00,302.9199,303.11,302.9096,303.01,67278.0
2020-01-08 13:41:00,303.02,303.04,302.94,302.9668,28736.0
2020-01-08 13:42:00,302.98,303.02,302.9653,303.02,33378.0
2020-01-08 13:43:00,303.0395,303.1,302.99,303.0682,41031.0
2020-01-08 13:44:00,303.07,303.14,303.0668,303.11,26135.0
2020-01-08 13:45:00,303.12,303.15,303.07,303.07,39305.0
2020-01-08 13:46:00,303.07,303.07,302.79,302.93,71972.0
2020-01-08 13:47:00,302.9403,302.98,302.885,302.96,24426.0
2020-01-08 13:48:00,302.96,303.0,302.8684,302.88,29577.0
2020-01-08 13:49:00,302.88,302.92,302.78,302.83,33274.0
2020-01-08 13:50:00,302.81,302.81,302.7,302.79,49221.0
2020-01-08 13:51:00,302.7801,302.89,302.77,302.8263,33299.0
2020-01-08 13:52:00,302.815,302.93,302.8001,302.855,31918.0
2020-01-08 13:53:00,302.85,302.85,302.75,302.781,26882.0
2020-01-08 13:54:00,302.79,302.86,302.72,302.75,33316.0
2020-01-08 13:55:00,302.7201,302.85,302.72,302.78,29604.0
2020-01-08 13:56:00,302.81,302.9,302.775,302.83,33879.0
2020-01-08 13:57:00,302.8367,302.86,302.77,302.78,20759.0
2020-01-08 13:58:00,302.775,302.805,302.6,302.7225,46166.0
2020-01-08 13:59:00,302.7225,302.7664,302.55,302.57,46772.0
2020-01-08 14:00:00,302.57,302.65,302.51,302.61,48169.0
2020-01-08 14:01:00,302.6,302.67,302.57,302.6066,53818.0
2020-01-08 14:02:00,302.6,302.65,302.53,302.55,28254.0
2020-01-08 14:03:00,302.5683,302.65,302.5362,302.64,26589.0
2020-01-08 14:04:00,302.64,302.7237,302.63,302.705,49591.0
2020-01-08 14:05:00,302.7,302.7073,302.6,302.66,27089.0
2020-01-08 14:06:00,302.66,302.77,302.66,302.75,38578.0
2020-01-08 14:07:00,302.7691,302.89,302.7601,302.85,29042.0
2020-01-08 14:08:00,302.84,302.92,302.81,302.8601,33785.0
2020-01-08 14:09:00,302.8721,302.92,302.85,302.905,31985.0
2020-01-08 14:10:00,302.92,302.93,302.81,302.8574,26831.0
2020-01-08 14:11:00,302.856,302.8832,302.8,302.8,25066.0
2020-01-08 14:12:00,302.81,302.9045,302.8,302.885,20691.0
2020-01-08 14:13:00,302.87,302.9371,302.77,302.91,34793.0
2020-01-08 14:14:00,302.915,302.95,302.84,302.9017,42335.0
2020-01-08 14:15:00,302.9066,302.9066,302.82,302.87,16248.0
2020-01-08 14:16:00,302.87,302.9222,302.82,302.9,26561.0
2020-01-08 14:17:00,302.9,303.0,302.9,302.9663,41888.0
2020-01-08 14:18:00,302.9601,303.02,302.87,302.885,43680.0
2020-01-08 14:19:00,302.88,302.88,302.83,302.87,20587.0
2020-01-08 14:20:00,302.87,302.881,302.8,302.8,30208.0
2020-01-08 14:21:00,302.79,302.88,302.76,302.8399,27391.0
2020-01-08 14:22:00,302.8302,302.85,302.78,302.84,19541.0
2020-01-08 14:23:00,302.85,302.91,302.84,302.8555,28259.0
2020-01-08 14:24:00,302.86,302.88,302.78,302.8,23111.0
2020-01-08 14:25:00,302.8024,302.84,302.77,302.81,20083.0
2020-01-08 14:26:00,302.8117,302.87,302.77,302.8268,22851.0
2020-01-08 14:27:00,302.8201,302.9,302.8201,302.8539,23847.0
2020-01-08 14:28:00,302.85,302.86,302.68,302.74,29846.0
2020-01-08 14:29:00,302.755,302.755,302.68,302.69,25326.0
2020-01-08 14:30:00,302.6899,302.7,302.54,302.645,46774.0
2020-01-08 14:31:00,302.65,302.6652,302.54,302.5501,28391.0
2020-01-08 14:32:00,302.56,302.66,302.5301,302.64,26442.0
2020-01-08 14:33:00,302.65,302.69,302.63,302.666,23005.0
2020-01-08 14:34:00,302.69,302.74,302.66,302.7254,27079.0
2020-01-08 14:35:00,302.7335,302.74,302.6609,302.71,27611.0
2020-01-08 14:36:00,302.69,302.78,302.682,302.78,38371.0
2020-01-08 14:37:00,302.79,302.8787,302.65,302.65,47071.0
2020-01-08 14:38:00,302.66,302.71,302.6,302.62,31613.0
2020-01-08 14:39:00,302.62,302.7099,302.585,302.5999,33383.0
2020-01-08 14:40:00,302.605,302.62,302.53,302.595,28724.0
2020-01-08 14:41:00,302.58,302.7,302.54,302.6899,23992.0
2020-01-08 14:42:00,302.69,302.89,302.68,302.8642,53376.0
2020-01-08 14:43:00,302.88,302.9,302.7381,302.82,45204.0
2020-01-08 14:44:00,302.82,302.852,302.772,302.8265,25972.0
2020-01-08 14:45:00,302.835,302.87,302.8,302.82,26372.0
2020-01-08 14:46:00,302.82,302.83,302.78,302.81,28120.0
2020-01-08 14:47:00,302.8059,302.8598,302.75,302.75,35691.0
2020-01-08 14:48:00,302.77,302.89,302.77,302.86,28154.0
2020-01-08 14:49:00,302.85,302.86,302.76,302.83,23582.0
2020-01-08 14:50:00,302.82,302.92,302.7954,302.8348,56121.0
2020-01-08 14:51:00,302.8455,302.85,302.7801,302.8442,34522.0
2020-01-08 14:52:00,302.858,302.88,302.8,302.84,24556.0
2020-01-08 14:53:00,302.86,302.92,302.82,302.9155,23990.0
2020-01-08 14:54:00,302.92,302.99,302.92,302.96,71949.0
2020-01-08 14:55:00,302.953,302.98,302.9,302.9554,28902.0
2020-01-08 14:56:00,302.95,303.01,302.91,302.97,51281.0
2020-01-08 14:57:00,302.9791,303.0395,302.95,302.9866,44974.0
2020-01-08 14:58:00,302.98,303.01,302.97,302.995,31506.0
2020-01-08 14:59:00,302.99,303.09,302.99,303.06,50428.0
2020-01-08 15:00:00,303.08,303.1,303.02,303.07,34789.0
2020-01-08 15:01:00,303.07,303.2,303.0201,303.17,96899.0
2020-01-08 15:02:00,303.17,303.25,303.15,303.2,143441.0
2020-01-08 15:03:00,303.1917,303.25,303.1,303.215,58827.0
2020-01-08 15:04:00,303.21,303.24,303.16,303.23,41284.0
2020-01-08 15:05:00,303.23,303.49,303.23,303.45,89747.0
2020-01-08 15:06:00,303.46,303.61,303.43,303.6,85230.0
2020-01-08 15:07:00,303.59,303.65,303.43,303.62,81030.0
2020-01-08 15:08:00,303.6399,303.85,303.629,303.8368,97438.0
2020-01-08 15:09:00,303.84,303.99,303.82,303.96,92429.0
2020-01-08 15:10:00,303.96,303.99,303.73,303.7498,97324.0
2020-01-08 15:11:00,303.755,303.97,303.755,303.895,64194.0
2020-01-08 15:12:00,303.895,303.9301,303.805,303.82,46171.0
2020-01-08 15:13:00,303.83,303.95,303.82,303.91,53620.0
2020-01-08 15:14:00,303.9201,304.09,303.9,304.0116,144524.0
2020-01-08 15:15:00,304.0,304.16,304.0,304.01,97253.0
2020-01-08 15:16:00,304.016,304.08,303.83,303.99,99176.0
2020-01-08 15:17:00,303.98,304.06,303.81,303.83,68734.0
2020-01-08 15:18:00,303.86,304.04,303.84,303.93,52772.0
2020-01-08 15:19:00,303.9301,304.07,303.88,303.9686,51627.0
2020-01-08 15:20:00,303.9637,304.05,303.9101,304.01,62809.0
2020-01-08 15:21:00,304.02,304.02,303.8789,303.8961,52685.0
2020-01-08 15:22:00,303.9137,304.02,303.9137,304.01,53663.0
2020-01-08 15:23:00,304.015,304.22,304.015,304.1,149579.0
2020-01-08 15:24:00,304.1,304.19,304.0916,304.1408,70218.0
2020-01-08 15:25:00,304.15,304.1809,304.11,304.15,103157.0
2020-01-08 15:26:00,304.1519,304.2,304.0532,304.1904,80286.0
2020-01-08 15:27:00,304.2,304.21,304.01,304.02,59770.0
2020-01-08 15:28:00,304.02,304.1599,303.975,304.07,62288.0
2020-01-08 15:29:00,304.0764,304.2,304.0764,304.19,45477.0
2020-01-08 15:30:00,304.2,304.21,304.07,304.1,44322.0
2020-01-08 15:31:00,304.11,304.2,303.9199,303.9536,87801.0
2020-01-08 15:32:00,303.97,303.99,303.85,303.9572,65045.0
2020-01-08 15:33:00,303.9614,304.05,303.9614,304.0,66639.0
2020-01-08 15:34:00,304.01,304.01,303.8672,303.9073,50789.0
2020-01-08 15:35:00,303.9,304.01,303.9,303.97,48254.0
2020-01-08 15:36:00,303.97,303.97,303.87,303.88,45916.0
2020-01-08 15:37:00,303.89,304.0,303.88,303.965,55474.0
2020-01-08 15:38:00,303.96,304.0538,303.96,303.99,94291.0
2020-01-08 15:39:00,303.99,304.2,303.99,304.18,109559.0
2020-01-08 15:40:00,304.17,304.35,304.1678,304.2909,119605.0
2020-01-08 15:41:00,304.28,304.42,304.23,304.4,98206.0
2020-01-08 15:42:00,304.4099,304.4399,304.23,304.27,151950.0
2020-01-08 15:43:00,304.27,304.35,304.23,304.26,69806.0
2020-01-08 15:44:00,304.27,304.3771,304.17,304.18,83932.0
2020-01-08 15:45:00,304.21,304.24,303.95,303.9616,106314.0
2020-01-08 15:46:00,303.95,304.03,303.87,303.9,123856.0
2020-01-08 15:47:00,303.912,304.15,303.42,303.5101,191907.0
2020-01-08 15:48:00,303.53,303.9599,303.47,303.67,228673.0
2020-01-08 15:49:00,303.67,303.84,303.42,303.5501,154863.0
2020-01-08 15:50:00,303.56,303.59,302.8,302.91,235035.0
2020-01-08 15:51:00,303.05,303.23,302.83,302.91,176360.0
2020-01-08 15:52:00,302.91,302.99,302.61,302.6975,142799.0
2020-01-08 15:53:00,302.7,302.92,302.6,302.72,185508.0
2020-01-08 15:54:00,302.71,302.7499,302.24,302.2464,163591.0
2020-01-08 15:55:00,302.25,302.73,302.24,302.7,211091.0
2020-01-08 15:56:00,302.7,302.99,302.68,302.95,215766.0
2020-01-08 15:57:00,302.94,303.0195,302.83,302.87,168516.0
2020-01-08 15:58:00,302.87,302.99,302.83,302.883,147580.0
2020-01-08 15:59:00,302.895,303.12,302.81,303.01,239912.0
2020-01-08 16:00:00,303.01,303.23,302.94,303.19,380172.0
2020-01-09 09:31:00,307.7,307.7,307.7,307.7,1951548.0
2020-01-09 09:32:00,307.67,308.1,307.55,307.735,357841.0
2020-01-09 09:33:00,307.7385,308.04,307.64,307.78,249909.0
2020-01-09 09:34:00,308.0899,308.0899,308.0899,308.0899,341557.0
2020-01-09 09:35:00,308.04,308.04,307.53,307.53,328438.0
2020-01-09 09:36:00,307.549,307.549,307.14,307.14,253025.0
2020-01-09 09:37:00,307.085,307.2,307.08,307.08,270764.0
2020-01-09 09:38:00,307.0868,307.97,307.0868,307.97,311136.0
2020-01-09 09:39:00,308.0147,308.205,308.0147,308.17,298753.0
2020-01-09 09:40:00,308.0901,308.46,308.0901,308.45,214839.0
2020-01-09 09:41:00,308.465,308.465,308.0314,308.0314,244121.0
2020-01-09 09:42:00,308.0,308.0,307.895,307.895,220226.0
2020-01-09 09:43:00,307.89,308.36,307.6507,308.36,241734.0
2020-01-09 09:44:00,308.345,308.52,308.345,308.52,223416.0
