date,RSI
2020-01-13 13:08:00,59.6306
2020-01-13 13:09:00,60.8436
2020-01-13 13:10:00,61.0747
2020-01-13 13:11:00,60.5868
2020-01-13 13:12:00,60.7678
2020-01-13 13:13:00,60.3431
2020-01-13 13:14:00,60.701
2020-01-13 13:15:00,60.6757
2020-01-13 13:16:00,60.4166
2020-01-13 13:17:00,59.9872
2020-01-13 13:18:00,60.5574
2020-01-13 13:19:00,61.028
2020-01-13 13:20:00,60.2964
2020-01-13 13:21:00,62.1426
2020-01-13 13:22:00,62.9315
2020-01-13 13:23:00,63.9376
2020-01-13 13:24:00,63.3693
2020-01-13 13:25:00,63.4739
2020-01-13 13:26:00,61.7509
2020-01-13 13:27:00,60.5389
2020-01-13 13:28:00,61.2674
2020-01-13 13:29:00,60.6969
2020-01-13 13:30:00,61.1556
2020-01-13 13:31:00,61.4484
2020-01-13 13:32:00,61.7962
2020-01-13 13:33:00,62.52
2020-01-13 13:34:00,61.3381
2020-01-13 13:35:00,60.3234
2020-01-13 13:36:00,59.749
2020-01-13 13:37:00,60.7977
2020-01-13 13:38:00,60.3778
2020-01-13 13:39:00,60.1375
2020-01-13 13:40:00,60.2953
2020-01-13 13:41:00,59.8595
2020-01-13 13:42:00,59.4584
2020-01-13 13:43:00,59.8148
2020-01-13 13:44:00,60.0636
2020-01-13 13:45:00,59.6877
2020-01-13 13:46:00,60.4106
2020-01-13 13:47:00,60.6158
2020-01-13 13:48:00,60.7193
2020-01-13 13:49:00,61.0329
2020-01-13 13:50:00,61.5503
2020-01-13 13:51:00,62.225
2020-01-13 13:52:00,62.7686
2020-01-13 13:53:00,63.3565
2020-01-13 13:54:00,56.2049
2020-01-13 13:55:00,56.523
2020-01-13 13:56:00,57.3326
2020-01-13 13:57:00,56.5243
2020-01-13 13:58:00,56.9626
2020-01-13 13:59:00,56.8212
2020-01-13 14:00:00,56.2531
2020-01-13 14:01:00,52.0222
2020-01-13 14:02:00,47.2977
2020-01-13 14:03:00,48.5463
2020-01-13 14:04:00,49.651
2020-01-13 14:05:00,50.9167
2020-01-13 14:06:00,50.5882
2020-01-13 14:07:00,49.4124
2020-01-13 14:08:00,51.1087
2020-01-13 14:09:00,49.4111
2020-01-13 14:10:00,49.8407
2020-01-13 14:11:00,52.4735
2020-01-13 14:12:00,51.5019
2020-01-13 14:13:00,52.1833
2020-01-13 14:14:00,52.5225
2020-01-13 14:15:00,53.8541
2020-01-13 14:16:00,55.0875
2020-01-13 14:17:00,54.2151
2020-01-13 14:18:00,54.3992
2020-01-13 14:19:00,53.1678
2020-01-13 14:20:00,52.4149
2020-01-13 14:21:00,52.8376
2020-01-13 14:22:00,52.1418
2020-01-13 14:23:00,52.5959
2020-01-13 14:24:00,52.0397
2020-01-13 14:25:00,52.5353
2020-01-13 14:26:00,52.0974
2020-01-13 14:27:00,51.7682
2020-01-13 14:28:00,51.7857
2020-01-13 14:29:00,52.2474
2020-01-13 14:30:00,51.7469
2020-01-13 14:31:00,51.6101
2020-01-13 14:32:00,51.0385
2020-01-13 14:33:00,48.8378
2020-01-13 14:34:00,49.2815
2020-01-13 14:35:00,48.1648
2020-01-13 14:36:00,46.9227
2020-01-13 14:37:00,47.7192
2020-01-13 14:38:00,50.0131
2020-01-13 14:39:00,50.4115
2020-01-13 14:40:00,50.6647
2020-01-13 14:41:00,50.5215
2020-01-13 14:42:00,50.0406
2020-01-13 14:43:00,48.4806
2020-01-13 14:44:00,48.8216
2020-01-13 14:45:00,49.3673
2020-01-13 14:46:00,48.2045
2020-01-13 14:47:00,47.5339
2020-01-13 14:48:00,47.0076
2020-01-13 14:49:00,46.239
2020-01-13 14:50:00,45.8477
2020-01-13 14:51:00,45.5777
2020-01-13 14:52:00,45.8835
2020-01-13 14:53:00,46.0683
2020-01-13 14:54:00,46.1145
2020-01-13 14:55:00,44.5685
2020-01-13 14:56:00,44.2055
2020-01-13 14:57:00,44.4543
2020-01-13 14:58:00,43.8331
2020-01-13 14:59:00,44.8775
2020-01-13 15:00:00,44.6664
2020-01-13 15:01:00,44.8182
2020-01-13 15:02:00,44.8019
2020-01-13 15:03:00,42.6955
2020-01-13 15:04:00,43.7709
2020-01-13 15:05:00,44.1705
2020-01-13 15:06:00,43.1072
2020-01-13 15:07:00,43.03
2020-01-13 15:08:00,44.2464
2020-01-13 15:09:00,44.1398
2020-01-13 15:10:00,44.4799
2020-01-13 15:11:00,44.8215
2020-01-13 15:12:00,44.6538
2020-01-13 15:13:00,44.4846
2020-01-13 15:14:00,44.1444
2020-01-13 15:15:00,43.8398
2020-01-13 15:16:00,42.0073
2020-01-13 15:17:00,42.2049
2020-01-13 15:18:00,40.9819
2020-01-13 15:19:00,39.794
2020-01-13 15:20:00,40.4175
2020-01-13 15:21:00,39.8781
2020-01-13 15:22:00,38.0758
2020-01-13 15:23:00,36.0271
2020-01-13 15:24:00,38.0177
2020-01-13 15:25:00,41.8993
2020-01-13 15:26:00,40.3807
2020-01-13 15:27:00,41.3858
2020-01-13 15:28:00,42.6503
2020-01-13 15:29:00,44.3396
2020-01-13 15:30:00,44.4805
2020-01-13 15:31:00,42.9641
2020-01-13 15:32:00,44.1606
2020-01-13 15:33:00,43.3287
2020-01-13 15:34:00,42.5142
2020-01-13 15:35:00,44.6876
2020-01-13 15:36:00,44.8595
2020-01-13 15:37:00,46.1163
2020-01-13 15:38:00,45.7732
2020-01-13 15:39:00,45.0599
2020-01-13 15:40:00,46.0865
2020-01-13 15:41:00,47.4187
2020-01-13 15:42:00,47.6381
2020-01-13 15:43:00,46.9412
2020-01-13 15:44:00,47.8282
2020-01-13 15:45:00,46.9472
2020-01-13 15:46:00,47.9855
2020-01-13 15:47:00,48.359
2020-01-13 15:48:00,48.6877
2020-01-13 15:49:00,48.2897
2020-01-13 15:50:00,48.9365
2020-01-13 15:51:00,49.1034
2020-01-13 15:52:00,49.3938
2020-01-13 15:53:00,49.8332
2020-01-13 15:54:00,49.6281
2020-01-13 15:55:00,49.838
2020-01-13 15:56:00,48.8924
2020-01-13 15:57:00,48.9337
2020-01-13 15:58:00,47.2689
2020-01-13 15:59:00,48.6891
2020-01-13 16:00:00,48.1397
2020-01-14 09:31:00,57.5027
2020-01-14 09:32:00,63.4451
2020-01-14 09:33:00,62.1741
2020-01-14 09:34:00,65.019
