date,VWAP
2020-01-15 09:41:00,530.4083
2020-01-15 09:42:00,530.2139
2020-01-15 09:43:00,529.5234
2020-01-15 09:44:00,529.2676
2020-01-15 09:45:00,529.1698
2020-01-15 09:46:00,529.0508
2020-01-15 09:47:00,528.984
2020-01-15 09:48:00,528.9814
2020-01-15 09:49:00,528.9663
2020-01-15 09:50:00,528.9827
2020-01-15 09:51:00,529.0018
2020-01-15 09:52:00,529.0128
2020-01-15 09:53:00,529.0097
2020-01-15 09:54:00,529.0238
2020-01-15 09:55:00,529.0745
2020-01-15 09:56:00,529.1062
2020-01-15 09:57:00,529.1236
2020-01-15 09:58:00,529.1324
2020-01-15 09:59:00,529.1372
2020-01-15 10:00:00,529.1478
2020-01-15 10:01:00,529.1538
2020-01-15 10:02:00,529.1818
2020-01-15 10:03:00,529.2611
2020-01-15 10:04:00,529.3747
2020-01-15 10:05:00,529.4687
2020-01-15 10:06:00,529.6311
2020-01-15 10:07:00,529.7181
2020-01-15 10:08:00,529.768
2020-01-15 10:09:00,529.9109
2020-01-15 10:10:00,530.104
2020-01-15 10:11:00,530.2525
2020-01-15 10:12:00,530.3412
2020-01-15 10:13:00,530.4152
2020-01-15 10:14:00,530.4975
2020-01-15 10:15:00,530.5483
2020-01-15 10:16:00,530.5848
2020-01-15 10:17:00,530.637
2020-01-15 10:18:00,530.6905
2020-01-15 10:19:00,530.7276
2020-01-15 10:20:00,530.7618
2020-01-15 10:21:00,530.7957
2020-01-15 10:22:00,530.8107
2020-01-15 10:23:00,530.8368
2020-01-15 10:24:00,530.8727
2020-01-15 10:25:00,530.8865
2020-01-15 10:26:00,530.9008
2020-01-15 10:27:00,530.911
2020-01-15 10:28:00,530.9275
2020-01-15 10:29:00,530.9389
2020-01-15 10:30:00,530.9488
2020-01-15 10:31:00,530.9791
2020-01-15 10:32:00,531.0092
2020-01-15 10:33:00,531.0343
2020-01-15 10:34:00,531.042
2020-01-15 10:35:00,531.0575
2020-01-15 10:36:00,531.0656
2020-01-15 10:37:00,531.0753
2020-01-15 10:38:00,531.0985
2020-01-15 10:39:00,531.1262
2020-01-15 10:40:00,531.1376
2020-01-15 10:41:00,531.1641
2020-01-15 10:42:00,531.1967
2020-01-15 10:43:00,531.2113
2020-01-15 10:44:00,531.2231
2020-01-15 10:45:00,531.2418
2020-01-15 10:46:00,531.2545
2020-01-15 10:47:00,531.2654
2020-01-15 10:48:00,531.281
2020-01-15 10:49:00,531.2838
2020-01-15 10:50:00,531.2848
2020-01-15 10:51:00,531.293
2020-01-15 10:52:00,531.2999
2020-01-15 10:53:00,531.304
2020-01-15 10:54:00,531.3065
2020-01-15 10:55:00,531.31
2020-01-15 10:56:00,531.3133
2020-01-15 10:57:00,531.3159
2020-01-15 10:58:00,531.3177
2020-01-15 10:59:00,531.3216
2020-01-15 11:00:00,531.3233
2020-01-15 11:01:00,531.3189
2020-01-15 11:02:00,531.3029
2020-01-15 11:03:00,531.3027
2020-01-15 11:04:00,531.304
2020-01-15 11:05:00,531.3054
2020-01-15 11:06:00,531.3049
2020-01-15 11:07:00,531.3035
2020-01-15 11:08:00,531.299
2020-01-15 11:09:00,531.297
2020-01-15 11:10:00,531.2949
2020-01-15 11:11:00,531.2885
2020-01-15 11:12:00,531.2832
2020-01-15 11:13:00,531.2799
2020-01-15 11:14:00,531.2792
2020-01-15 11:15:00,531.2785
2020-01-15 11:16:00,531.2797
2020-01-15 11:17:00,531.2781
2020-01-15 11:18:00,531.2771
2020-01-15 11:19:00,531.2777
2020-01-15 11:20:00,531.2918
2020-01-15 11:21:00,531.2973
2020-01-15 11:22:00,531.2994
2020-01-15 11:23:00,531.305
2020-01-15 11:24:00,531.3067
2020-01-15 11:25:00,531.3074
2020-01-15 11:26:00,531.3086
2020-01-15 11:27:00,531.3128
2020-01-15 11:28:00,531.3235
2020-01-15 11:29:00,531.3331
2020-01-15 11:30:00,531.3396
2020-01-15 11:31:00,531.3471
2020-01-15 11:32:00,531.351
2020-01-15 11:33:00,531.3542
2020-01-15 11:34:00,531.356
2020-01-15 11:35:00,531.3588
2020-01-15 11:36:00,531.3603
2020-01-15 11:37:00,531.362
2020-01-15 11:38:00,531.366
2020-01-15 11:39:00,531.3743
2020-01-15 11:40:00,531.3859
2020-01-15 11:41:00,531.3893
2020-01-15 11:42:00,531.3945
2020-01-15 11:43:00,531.3984
2020-01-15 11:44:00,531.4017
2020-01-15 11:45:00,531.4051
2020-01-15 11:46:00,531.4071
2020-01-15 11:47:00,531.4108
2020-01-15 11:48:00,531.4121
2020-01-15 11:49:00,531.4136
2020-01-15 11:50:00,531.4149
2020-01-15 11:51:00,531.4177
2020-01-15 11:52:00,531.4191
2020-01-15 11:53:00,531.4204
2020-01-15 11:54:00,531.4228
2020-01-15 11:55:00,531.4278
2020-01-15 11:56:00,531.4289
2020-01-15 11:57:00,531.431
2020-01-15 11:58:00,531.4319
2020-01-15 11:59:00,531.4315
2020-01-15 12:00:00,531.4316
2020-01-15 12:01:00,531.436
2020-01-15 12:02:00,531.4478
2020-01-15 12:03:00,531.4502
2020-01-15 12:04:00,531.4512
2020-01-15 12:05:00,531.4529
2020-01-15 12:06:00,531.4565
2020-01-15 12:07:00,531.4632
2020-01-15 12:08:00,531.4704
2020-01-15 12:09:00,531.4733
2020-01-15 12:10:00,531.4775
2020-01-15 12:11:00,531.4796
2020-01-15 12:12:00,531.4934
2020-01-15 12:13:00,531.5045
2020-01-15 12:14:00,531.5113
2020-01-15 12:15:00,531.5144
2020-01-15 12:16:00,531.5203
2020-01-15 12:17:00,531.5271
2020-01-15 12:18:00,531.5314
2020-01-15 12:19:00,531.5348
2020-01-15 12:20:00,531.5358
2020-01-15 12:21:00,531.5377
2020-01-15 12:22:00,531.5402
2020-01-15 12:23:00,531.5422
2020-01-15 12:24:00,531.5434
2020-01-15 12:25:00,531.5449
2020-01-15 12:26:00,531.5463
2020-01-15 12:27:00,531.5475
2020-01-15 12:28:00,531.549
2020-01-15 12:29:00,531.5504
2020-01-15 12:30:00,531.5522
2020-01-15 12:31:00,531.5533
2020-01-15 12:32:00,531.5548
2020-01-15 12:33:00,531.5571
2020-01-15 12:34:00,531.558
2020-01-15 12:35:00,531.5589
2020-01-15 12:36:00,531.5578
2020-01-15 12:37:00,531.5581
2020-01-15 12:38:00,531.5613
2020-01-15 12:39:00,531.5612
2020-01-15 12:40:00,531.5613
2020-01-15 12:41:00,531.5615
2020-01-15 12:42:00,531.5618
2020-01-15 12:43:00,531.5624
2020-01-15 12:44:00,531.5627
2020-01-15 12:45:00,531.563
2020-01-15 12:46:00,531.5641
2020-01-15 12:47:00,531.5647
2020-01-15 12:48:00,531.5649
2020-01-15 12:49:00,531.565
2020-01-15 12:50:00,531.5649
2020-01-15 12:51:00,531.5647
2020-01-15 12:52:00,531.5646
2020-01-15 12:53:00,531.5616
2020-01-15 12:54:00,531.5598
2020-01-15 12:55:00,531.5595
2020-01-15 12:56:00,531.5593
2020-01-15 12:57:00,531.5588
2020-01-15 12:58:00,531.5577
2020-01-15 12:59:00,531.5571
2020-01-15 13:00:00,531.5572
2020-01-15 13:01:00,531.557
2020-01-15 13:02:00,531.5586
2020-01-15 13:03:00,531.5621
2020-01-15 13:04:00,531.5656
2020-01-15 13:05:00,531.574
2020-01-15 13:06:00,531.584
2020-01-15 13:07:00,531.5898
2020-01-15 13:08:00,531.5957
2020-01-15 13:09:00,531.5987
2020-01-15 13:10:00,531.6011
2020-01-15 13:11:00,531.6036
2020-01-15 13:12:00,531.6089
2020-01-15 13:13:00,531.6111
2020-01-15 13:14:00,531.6195
2020-01-15 13:15:00,531.6237
2020-01-15 13:16:00,531.6286
2020-01-15 13:17:00,531.6334
2020-01-15 13:18:00,531.6387
2020-01-15 13:19:00,531.6406
2020-01-15 13:20:00,531.6436
2020-01-15 13:21:00,531.6451
2020-01-15 13:22:00,531.6464
2020-01-15 13:23:00,531.6481
2020-01-15 13:24:00,531.6503
2020-01-15 13:25:00,531.6507
2020-01-15 13:26:00,531.6514
2020-01-15 13:27:00,531.6525
2020-01-15 13:28:00,531.6529
2020-01-15 13:29:00,531.6533
2020-01-15 13:30:00,531.654
2020-01-15 13:31:00,531.6545
2020-01-15 13:32:00,531.6544
2020-01-15 13:33:00,531.6548
2020-01-15 13:34:00,531.6557
2020-01-15 13:35:00,531.6556
2020-01-15 13:36:00,531.6556
2020-01-15 13:37:00,531.6556
2020-01-15 13:38:00,531.6558
2020-01-15 13:39:00,531.6555
2020-01-15 13:40:00,531.6551
2020-01-15 13:41:00,531.6552
2020-01-15 13:42:00,531.655
2020-01-15 13:43:00,531.6547
2020-01-15 13:44:00,531.653
2020-01-15 13:45:00,531.6486
2020-01-15 13:46:00,531.6472
2020-01-15 13:47:00,531.6462
2020-01-15 13:48:00,531.6457
2020-01-15 13:49:00,531.6452
2020-01-15 13:50:00,531.6446
2020-01-15 13:51:00,531.6441
2020-01-15 13:52:00,531.6433
2020-01-15 13:53:00,531.6419
2020-01-15 13:54:00,531.6401
2020-01-15 13:55:00,531.6385
2020-01-15 13:56:00,531.6298
2020-01-15 13:57:00,531.6186
2020-01-15 13:58:00,531.6064
2020-01-15 13:59:00,531.5872
2020-01-15 14:00:00,531.5713
2020-01-15 14:01:00,531.5629
2020-01-15 14:02:00,531.552
2020-01-15 14:03:00,531.5322
2020-01-15 14:04:00,531.5174
2020-01-15 14:05:00,531.4979
2020-01-15 14:06:00,531.4883
2020-01-15 14:07:00,531.4823
2020-01-15 14:08:00,531.4726
2020-01-15 14:09:00,531.4635
2020-01-15 14:10:00,531.4585
2020-01-15 14:11:00,531.4543
2020-01-15 14:12:00,531.4484
2020-01-15 14:13:00,531.4422
2020-01-15 14:14:00,531.4388
2020-01-15 14:15:00,531.4338
2020-01-15 14:16:00,531.4296
2020-01-15 14:17:00,531.422
2020-01-15 14:18:00,531.4008
2020-01-15 14:19:00,531.3857
2020-01-15 14:20:00,531.3709
2020-01-15 14:21:00,531.3623
2020-01-15 14:22:00,531.3556
2020-01-15 14:23:00,531.3498
2020-01-15 14:24:00,531.3451
2020-01-15 14:25:00,531.3409
2020-01-15 14:26:00,531.334
2020-01-15 14:27:00,531.3234
2020-01-15 14:28:00,531.3187
2020-01-15 14:29:00,531.3119
2020-01-15 14:30:00,531.303
2020-01-15 14:31:00,531.2961
2020-01-15 14:32:00,531.2845
2020-01-15 14:33:00,531.2757
2020-01-15 14:34:00,531.2696
2020-01-15 14:35:00,531.2629
2020-01-15 14:36:00,531.2536
2020-01-15 14:37:00,531.2443
2020-01-15 14:38:00,531.2386
2020-01-15 14:39:00,531.2335
2020-01-15 14:40:00,531.2305
2020-01-15 14:41:00,531.229
2020-01-15 14:42:00,531.2277
2020-01-15 14:43:00,531.2255
2020-01-15 14:44:00,531.2234
2020-01-15 14:45:00,531.2212
2020-01-15 14:46:00,531.2204
2020-01-15 14:47:00,531.2188
2020-01-15 14:48:00,531.2159
2020-01-15 14:49:00,531.2111
2020-01-15 14:50:00,531.2098
2020-01-15 14:51:00,531.2079
2020-01-15 14:52:00,531.2063
2020-01-15 14:53:00,531.2032
2020-01-15 14:54:00,531.1989
2020-01-15 14:55:00,531.1959
2020-01-15 14:56:00,531.1943
2020-01-15 14:57:00,531.1925
2020-01-15 14:58:00,531.1895
2020-01-15 14:59:00,531.1838
2020-01-15 15:00:00,531.1791
2020-01-15 15:01:00,531.1769
2020-01-15 15:02:00,531.1721
2020-01-15 15:03:00,531.1676
2020-01-15 15:04:00,531.1615
2020-01-15 15:05:00,531.159
2020-01-15 15:06:00,531.1493
2020-01-15 15:07:00,531.1422
2020-01-15 15:08:00,531.1301
2020-01-15 15:09:00,531.1211
2020-01-15 15:10:00,531.1014
2020-01-15 15:11:00,531.0905
2020-01-15 15:12:00,531.08
2020-01-15 15:13:00,531.0758
2020-01-15 15:14:00,531.0697
2020-01-15 15:15:00,531.0611
2020-01-15 15:16:00,531.0544
2020-01-15 15:17:00,531.0478
2020-01-15 15:18:00,531.0443
2020-01-15 15:19:00,531.0388
2020-01-15 15:20:00,531.0341
2020-01-15 15:21:00,531.0217
2020-01-15 15:22:00,531.0147
2020-01-15 15:23:00,531.0034
2020-01-15 15:24:00,530.9737
2020-01-15 15:25:00,530.9637
2020-01-15 15:26:00,530.9558
2020-01-15 15:27:00,530.9282
2020-01-15 15:28:00,530.8905
2020-01-15 15:29:00,530.8475
2020-01-15 15:31:00,530.7951
2020-01-15 15:32:00,530.7825
2020-01-15 15:33:00,530.7623
2020-01-15 15:34:00,530.7034
2020-01-15 15:35:00,530.6378
2020-01-15 15:36:00,530.6078
2020-01-15 15:37:00,530.5721
2020-01-15 15:38:00,530.5517
2020-01-15 15:39:00,530.5297
2020-01-15 15:40:00,530.5098
2020-01-15 15:41:00,530.4828
2020-01-15 15:42:00,530.4633
2020-01-15 15:43:00,530.4377
2020-01-15 15:44:00,530.4092
2020-01-15 15:45:00,530.363
2020-01-15 15:46:00,530.3145
2020-01-15 15:47:00,530.1644
2020-01-15 15:48:00,530.0875
2020-01-15 15:49:00,530.0487
2020-01-15 15:50:00,529.9928
2020-01-15 15:51:00,529.9615
2020-01-15 15:52:00,529.9086
2020-01-15 15:53:00,529.8441
2020-01-15 15:54:00,529.7759
2020-01-15 15:55:00,529.7216
2020-01-15 15:56:00,529.6473
2020-01-15 15:57:00,529.6025
2020-01-15 15:58:00,529.531
2020-01-15 15:59:00,529.4542
2020-01-15 16:00:00,529.3572
2020-01-16 09:31:00,496.6447
2020-01-16 09:32:00,496.7771
2020-01-16 09:33:00,496.8178
2020-01-16 09:34:00,497.1803
2020-01-16 09:35:00,497.6713
2020-01-16 09:36:00,498.0085
2020-01-16 09:37:00,498.3098
2020-01-16 09:38:00,498.4333
2020-01-16 09:39:00,498.552
2020-01-16 09:40:00,498.6556
2020-01-16 09:41:00,499.0194
2020-01-16 09:42:00,499.2792
2020-01-16 09:43:00,499.7321
2020-01-16 09:44:00,499.9542
2020-01-16 09:45:00,500.0751
2020-01-16 09:46:00,500.2186
2020-01-16 09:47:00,500.356
2020-01-16 09:48:00,500.4557
2020-01-16 09:49:00,500.5174
2020-01-16 09:50:00,500.5804
2020-01-16 09:51:00,500.6111
2020-01-16 09:52:00,500.6297
2020-01-16 09:53:00,500.579
2020-01-16 09:54:00,500.4833
2020-01-16 09:55:00,500.4505
2020-01-16 09:56:00,500.4276
2020-01-16 09:57:00,500.4075
2020-01-16 09:58:00,500.3963
2020-01-16 09:59:00,500.3609
2020-01-16 10:00:00,500.3113
2020-01-16 10:01:00,500.2857
2020-01-16 10:02:00,500.2762
2020-01-16 10:03:00,500.2683
2020-01-16 10:04:00,500.2688
2020-01-16 10:05:00,500.3035
2020-01-16 10:06:00,500.3413
2020-01-16 10:07:00,500.3603
2020-01-16 10:08:00,500.3853
2020-01-16 10:09:00,500.4048
2020-01-16 10:10:00,500.4137
2020-01-16 10:11:00,500.4208
2020-01-16 10:12:00,500.4183
2020-01-16 10:13:00,500.4223
2020-01-16 10:14:00,500.4394
2020-01-16 10:15:00,500.4487
2020-01-16 10:16:00,500.4552
2020-01-16 10:17:00,500.4587
2020-01-16 10:18:00,500.4599
2020-01-16 10:19:00,500.4624
2020-01-16 10:20:00,500.4666
2020-01-16 10:21:00,500.4688
2020-01-16 10:22:00,500.4707
2020-01-16 10:23:00,500.4661
2020-01-16 10:24:00,500.4595
2020-01-16 10:25:00,500.4548
2020-01-16 10:26:00,500.452
2020-01-16 10:27:00,500.4429
2020-01-16 10:28:00,500.4262
2020-01-16 10:29:00,500.4113
2020-01-16 10:30:00,500.4067
2020-01-16 10:31:00,500.401
2020-01-16 10:32:00,500.3896
2020-01-16 10:33:00,500.3863
2020-01-16 10:34:00,500.3807
2020-01-16 10:35:00,500.381
2020-01-16 10:36:00,500.3806
2020-01-16 10:37:00,500.3801
2020-01-16 10:38:00,500.3864
2020-01-16 10:39:00,500.3891
2020-01-16 10:40:00,500.3931
2020-01-16 10:41:00,500.4031
2020-01-16 10:42:00,500.4072
2020-01-16 10:43:00,500.4086
2020-01-16 10:44:00,500.4086
2020-01-16 10:45:00,500.4075
2020-01-16 10:46:00,500.4066
2020-01-16 10:47:00,500.4034
2020-01-16 10:48:00,500.3989
2020-01-16 10:49:00,500.3987
2020-01-16 10:50:00,500.4004
2020-01-16 10:51:00,500.4006
2020-01-16 10:52:00,500.4018
2020-01-16 10:53:00,500.4018
2020-01-16 10:54:00,500.3999
2020-01-16 10:55:00,500.3985
2020-01-16 10:56:00,500.3962
2020-01-16 10:57:00,500.394
2020-01-16 10:58:00,500.3921
2020-01-16 10:59:00,500.3896
2020-01-16 11:00:00,500.3857
2020-01-16 11:01:00,500.3827
2020-01-16 11:02:00,500.3739
2020-01-16 11:03:00,500.369
2020-01-16 11:04:00,500.3648
2020-01-16 11:05:00,500.3615
2020-01-16 11:06:00,500.3592
2020-01-16 11:07:00,500.3569
2020-01-16 11:08:00,500.3556
2020-01-16 11:09:00,500.3542
2020-01-16 11:10:00,500.3498
2020-01-16 11:11:00,500.347
2020-01-16 11:12:00,500.3443
2020-01-16 11:13:00,500.3374
2020-01-16 11:14:00,500.3345
2020-01-16 11:15:00,500.3319
2020-01-16 11:16:00,500.3298
2020-01-16 11:17:00,500.2967
2020-01-16 11:18:00,500.2888
2020-01-16 11:19:00,500.2823
2020-01-16 11:20:00,500.2803
2020-01-16 11:21:00,500.2764
2020-01-16 11:22:00,500.2742
2020-01-16 11:23:00,500.2711
2020-01-16 11:24:00,500.2685
2020-01-16 11:25:00,500.2669
2020-01-16 11:26:00,500.2656
2020-01-16 11:27:00,500.2647
2020-01-16 11:28:00,500.264
2020-01-16 11:29:00,500.2668
2020-01-16 11:30:00,500.2716
2020-01-16 11:31:00,500.2808
2020-01-16 11:32:00,500.2831
2020-01-16 11:33:00,500.2843
2020-01-16 11:34:00,500.2861
2020-01-16 11:35:00,500.2866
2020-01-16 11:36:00,500.2875
2020-01-16 11:37:00,500.2898
2020-01-16 11:38:00,500.2922
2020-01-16 11:39:00,500.3072
2020-01-16 11:40:00,500.3129
2020-01-16 11:41:00,500.3417
2020-01-16 11:42:00,500.3597
2020-01-16 11:43:00,500.3679
2020-01-16 11:44:00,500.3894
2020-01-16 11:45:00,500.4069
2020-01-16 11:46:00,500.4201
2020-01-16 11:47:00,500.4349
2020-01-16 11:48:00,500.4452
2020-01-16 11:49:00,500.4515
2020-01-16 11:50:00,500.4561
2020-01-16 11:51:00,500.4603
2020-01-16 11:52:00,500.4643
2020-01-16 11:53:00,500.4726
2020-01-16 11:54:00,500.4766
2020-01-16 11:55:00,500.483
2020-01-16 11:56:00,500.4864
2020-01-16 11:57:00,500.4898
2020-01-16 11:58:00,500.4928
2020-01-16 11:59:00,500.4948
2020-01-16 12:00:00,500.4986
2020-01-16 12:01:00,500.5023
2020-01-16 12:02:00,500.5061
2020-01-16 12:03:00,500.5095
2020-01-16 12:04:00,500.5119
2020-01-16 12:05:00,500.5171
2020-01-16 12:06:00,500.5214
2020-01-16 12:07:00,500.523
2020-01-16 12:08:00,500.5276
2020-01-16 12:09:00,500.5286
2020-01-16 12:10:00,500.5309
2020-01-16 12:11:00,500.5324
2020-01-16 12:12:00,500.5339
2020-01-16 12:13:00,500.5356
2020-01-16 12:14:00,500.5371
2020-01-16 12:15:00,500.5377
2020-01-16 12:16:00,500.5387
2020-01-16 12:17:00,500.5392
2020-01-16 12:18:00,500.54
2020-01-16 12:19:00,500.5406
2020-01-16 12:20:00,500.5411
2020-01-16 12:21:00,500.5414
2020-01-16 12:22:00,500.5416
2020-01-16 12:23:00,500.539
2020-01-16 12:24:00,500.5388
2020-01-16 12:25:00,500.5391
2020-01-16 12:26:00,500.5402
2020-01-16 12:27:00,500.5403
2020-01-16 12:28:00,500.5406
2020-01-16 12:29:00,500.5413
2020-01-16 12:30:00,500.5414
2020-01-16 12:31:00,500.5417
2020-01-16 12:32:00,500.5437
2020-01-16 12:33:00,500.5463
2020-01-16 12:34:00,500.5466
2020-01-16 12:35:00,500.5477
2020-01-16 12:36:00,500.5486
2020-01-16 12:37:00,500.5495
2020-01-16 12:38:00,500.5499
2020-01-16 12:39:00,500.5502
2020-01-16 12:40:00,500.5506
2020-01-16 12:41:00,500.5523
2020-01-16 12:42:00,500.5537
2020-01-16 12:43:00,500.5545
2020-01-16 12:44:00,500.5591
2020-01-16 12:45:00,500.5615
2020-01-16 12:46:00,500.5634
2020-01-16 12:47:00,500.5651
2020-01-16 12:48:00,500.5678
2020-01-16 12:49:00,500.5728
2020-01-16 12:50:00,500.5758
2020-01-16 12:51:00,500.5774
2020-01-16 12:52:00,500.5789
2020-01-16 12:53:00,500.5801
2020-01-16 12:54:00,500.5814
2020-01-16 12:55:00,500.5821
2020-01-16 12:56:00,500.5836
2020-01-16 12:57:00,500.5851
2020-01-16 12:58:00,500.5971
2020-01-16 12:59:00,500.6026
2020-01-16 13:00:00,500.608
2020-01-16 13:01:00,500.6128
2020-01-16 13:02:00,500.6242
2020-01-16 13:03:00,500.6362
2020-01-16 13:04:00,500.6476
2020-01-16 13:05:00,500.6853
2020-01-16 13:06:00,500.6938
2020-01-16 13:07:00,500.697
2020-01-16 13:08:00,500.7014
2020-01-16 13:09:00,500.7042
2020-01-16 13:10:00,500.7103
2020-01-16 13:11:00,500.7168
2020-01-16 13:12:00,500.7224
2020-01-16 13:13:00,500.7278
2020-01-16 13:14:00,500.7347
2020-01-16 13:15:00,500.7404
2020-01-16 13:16:00,500.7422
2020-01-16 13:17:00,500.7445
2020-01-16 13:18:00,500.7492
2020-01-16 13:19:00,500.7534
2020-01-16 13:20:00,500.7576
2020-01-16 13:21:00,500.7655
2020-01-16 13:22:00,500.7707
2020-01-16 13:23:00,500.7809
2020-01-16 13:24:00,500.8273
2020-01-16 13:25:00,500.8508
2020-01-16 13:26:00,500.8812
2020-01-16 13:27:00,500.8982
2020-01-16 13:28:00,500.9295
2020-01-16 13:29:00,500.9468
2020-01-16 13:30:00,500.9846
2020-01-16 13:31:00,501.0086
2020-01-16 13:32:00,501.0231
2020-01-16 13:33:00,501.0575
2020-01-16 13:34:00,501.121
2020-01-16 13:35:00,501.1818
2020-01-16 13:36:00,501.2221
2020-01-16 13:37:00,501.3211
2020-01-16 13:38:00,501.3906
2020-01-16 13:39:00,501.4419
2020-01-16 13:40:00,501.4869
2020-01-16 13:41:00,501.5155
2020-01-16 13:42:00,501.5432
2020-01-16 13:43:00,501.5687
2020-01-16 13:44:00,501.5893
2020-01-16 13:45:00,501.6011
2020-01-16 13:46:00,501.6299
2020-01-16 13:47:00,501.6459
2020-01-16 13:48:00,501.6732
2020-01-16 13:49:00,501.6871
2020-01-16 13:50:00,501.711
2020-01-16 13:51:00,501.7531
2020-01-16 13:52:00,501.7823
2020-01-16 13:53:00,501.8508
2020-01-16 13:54:00,501.9293
2020-01-16 13:55:00,501.9975
2020-01-16 13:56:00,502.0805
2020-01-16 13:57:00,502.1329
2020-01-16 13:58:00,502.1697
2020-01-16 13:59:00,502.195
2020-01-16 14:00:00,502.2325
2020-01-16 14:01:00,502.2564
2020-01-16 14:02:00,502.2907
2020-01-16 14:03:00,502.3234
2020-01-16 14:04:00,502.3397
2020-01-16 14:05:00,502.3534
2020-01-16 14:06:00,502.3627
2020-01-16 14:07:00,502.3933
2020-01-16 14:08:00,502.4187
2020-01-16 14:09:00,502.4581
2020-01-16 14:10:00,502.5001
2020-01-16 14:11:00,502.5224
2020-01-16 14:12:00,502.5373
2020-01-16 14:13:00,502.558
2020-01-16 14:14:00,502.5658
2020-01-16 14:15:00,502.5817
2020-01-16 14:16:00,502.5982
2020-01-16 14:17:00,502.6091
2020-01-16 14:18:00,502.6244
2020-01-16 14:19:00,502.6429
2020-01-16 14:20:00,502.6515
2020-01-16 14:21:00,502.6652
2020-01-16 14:22:00,502.6796
2020-01-16 14:23:00,502.6879
2020-01-16 14:24:00,502.7026
2020-01-16 14:25:00,502.7169
2020-01-16 14:26:00,502.7266
2020-01-16 14:27:00,502.7442
2020-01-16 14:28:00,502.7629
2020-01-16 14:29:00,502.7889
2020-01-16 14:30:00,502.8097
2020-01-16 14:31:00,502.8185
2020-01-16 14:32:00,502.837
2020-01-16 14:33:00,502.8559
2020-01-16 14:34:00,502.8725
2020-01-16 14:35:00,502.8865
2020-01-16 14:36:00,502.9063
2020-01-16 14:37:00,502.9196
2020-01-16 14:38:00,502.9275
2020-01-16 14:39:00,502.9342
2020-01-16 14:40:00,502.9434
2020-01-16 14:41:00,502.9604
2020-01-16 14:42:00,502.977
2020-01-16 14:43:00,502.9921
2020-01-16 14:44:00,503.0016
2020-01-16 14:45:00,503.025
2020-01-16 14:46:00,503.0353
2020-01-16 14:47:00,503.0544
2020-01-16 14:48:00,503.0704
2020-01-16 14:49:00,503.0765
2020-01-16 14:50:00,503.0908
2020-01-16 14:51:00,503.1073
2020-01-16 14:52:00,503.1187
2020-01-16 14:53:00,503.1327
2020-01-16 14:54:00,503.1463
2020-01-16 14:55:00,503.1518
2020-01-16 14:56:00,503.1569
2020-01-16 14:57:00,503.164
2020-01-16 14:58:00,503.17
2020-01-16 14:59:00,503.1805
2020-01-16 15:00:00,503.1862
2020-01-16 15:01:00,503.1919
2020-01-16 15:02:00,503.1981
2020-01-16 15:03:00,503.2025
2020-01-16 15:06:00,503.2222
2020-01-16 15:07:00,503.2406
2020-01-16 15:08:00,503.2536
2020-01-16 15:09:00,503.2631
2020-01-16 15:10:00,503.2689
2020-01-16 15:11:00,503.2751
2020-01-16 15:12:00,503.2847
2020-01-16 15:13:00,503.2896
2020-01-16 15:14:00,503.2946
2020-01-16 15:15:00,503.3031
2020-01-16 15:16:00,503.3151
2020-01-16 15:17:00,503.3232
2020-01-16 15:18:00,503.3324
2020-01-16 15:19:00,503.3429
2020-01-16 15:20:00,503.3484
2020-01-16 15:21:00,503.3545
2020-01-16 15:22:00,503.3589
2020-01-16 15:23:00,503.3613
2020-01-16 15:24:00,503.3674
2020-01-16 15:25:00,503.3705
2020-01-16 15:26:00,503.3738
2020-01-16 15:27:00,503.3816
2020-01-16 15:28:00,503.3899
2020-01-16 15:29:00,503.3967
2020-01-16 15:30:00,503.4027
2020-01-16 15:31:00,503.4138
2020-01-16 15:32:00,503.4229
2020-01-16 15:33:00,503.43
2020-01-16 15:34:00,503.4344
2020-01-16 15:35:00,503.4376
2020-01-16 15:36:00,503.4532
2020-01-16 15:37:00,503.4663
2020-01-16 15:38:00,503.4788
2020-01-16 15:39:00,503.4984
2020-01-16 15:40:00,503.5133
2020-01-16 15:41:00,503.5307
2020-01-16 15:42:00,503.5677
2020-01-16 15:43:00,503.5824
2020-01-16 15:44:00,503.6142
2020-01-16 15:45:00,503.6418
2020-01-16 15:46:00,503.6675
2020-01-16 15:47:00,503.7099
2020-01-16 15:48:00,503.7334
2020-01-16 15:49:00,503.7504
2020-01-16 15:50:00,503.7703
2020-01-16 15:51:00,503.8049
2020-01-16 15:52:00,503.8342
2020-01-16 15:53:00,503.8508
2020-01-16 15:54:00,503.8653
2020-01-16 15:55:00,503.8883
2020-01-16 15:56:00,503.9179
2020-01-16 15:57:00,503.9397
2020-01-16 15:58:00,503.9611
2020-01-16 15:59:00,504.0095
2020-01-16 16:00:00,504.0735
2020-01-17 09:31:00,509.6578
2020-01-17 09:32:00,509.7631
2020-01-17 09:33:00,509.7511
2020-01-17 09:34:00,509.799
2020-01-17 09:35:00,509.9726
2020-01-17 09:36:00,510.3623
2020-01-17 09:37:00,510.6675
2020-01-17 09:38:00,510.8366
2020-01-17 09:39:00,511.232
2020-01-17 09:40:00,511.3732
2020-01-17 09:41:00,511.4311
2020-01-17 09:42:00,511.4076
2020-01-17 09:43:00,511.4117
2020-01-17 09:44:00,511.4122
