date,SMA
2020-01-13 15:06:00,314.9152
2020-01-13 15:07:00,314.9177
2020-01-13 15:08:00,314.919
2020-01-13 15:09:00,314.9265
2020-01-13 15:10:00,314.9282
2020-01-13 15:11:00,314.9176
2020-01-13 15:12:00,314.8976
2020-01-13 15:13:00,314.8614
2020-01-13 15:14:00,314.8431
2020-01-13 15:15:00,314.8169
2020-01-13 15:16:00,314.7903
2020-01-13 15:17:00,314.7516
2020-01-13 15:18:00,314.7353
2020-01-13 15:19:00,314.7191
2020-01-13 15:20:00,314.7107
2020-01-13 15:21:00,314.7389
2020-01-13 15:22:00,314.7608
2020-01-13 15:23:00,314.7921
2020-01-13 15:24:00,314.8402
2020-01-13 15:25:00,314.9027
2020-01-13 15:26:00,314.948
2020-01-13 15:27:00,314.9905
2020-01-13 15:28:00,315.0139
2020-01-13 15:29:00,315.0319
2020-01-13 15:30:00,315.0644
2020-01-13 15:31:00,315.0969
2020-01-13 15:32:00,315.1142
2020-01-13 15:33:00,315.143
2020-01-13 15:34:00,315.1727
2020-01-13 15:35:00,315.2165
2020-01-13 15:36:00,315.2777
2020-01-13 15:37:00,315.3284
2020-01-13 15:38:00,315.3584
2020-01-13 15:39:00,315.3876
2020-01-13 15:40:00,315.4173
2020-01-13 15:41:00,315.4273
2020-01-13 15:42:00,315.4242
2020-01-13 15:43:00,315.413
2020-01-13 15:44:00,315.4542
2020-01-13 15:45:00,315.5048
2020-01-13 15:46:00,315.5448
2020-01-13 15:47:00,315.5944
2020-01-13 15:48:00,315.6401
2020-01-13 15:49:00,315.6838
2020-01-13 15:50:00,315.7507
2020-01-13 15:51:00,315.8282
2020-01-13 15:52:00,315.8632
2020-01-13 15:53:00,315.9056
2020-01-13 15:54:00,316.0043
2020-01-13 15:55:00,316.1223
2020-01-13 15:56:00,316.2405
2020-01-13 15:57:00,316.3655
2020-01-13 15:58:00,316.4955
2020-01-13 15:59:00,316.6167
2020-01-13 16:00:00,316.7354
2020-01-14 09:31:00,316.7983
2020-01-14 09:32:00,316.7798
2020-01-14 09:33:00,316.692
2020-01-14 09:34:00,316.5883
2020-01-14 09:35:00,316.5333
2020-01-14 09:36:00,316.4596
2020-01-14 09:37:00,316.3396
2020-01-14 09:38:00,316.2821
2020-01-14 09:39:00,316.2956
2020-01-14 09:40:00,316.3604
2020-01-14 09:41:00,316.4363
2020-01-14 09:42:00,316.4819
2020-01-14 09:43:00,316.4606
2020-01-14 09:44:00,316.4356
2020-01-14 09:45:00,316.474
2020-01-14 09:46:00,316.4303
2020-01-14 09:47:00,316.3615
2020-01-14 09:48:00,316.2477
2020-01-14 09:49:00,316.1281
2020-01-14 09:50:00,316.0112
2020-01-14 09:51:00,315.8908
2020-01-14 09:52:00,315.7346
2020-01-14 09:53:00,315.5887
2020-01-14 09:54:00,315.4324
2020-01-14 09:55:00,315.3212
2020-01-14 09:56:00,315.1737
2020-01-14 09:57:00,314.9795
2020-01-14 09:58:00,314.8202
2020-01-14 09:59:00,314.6081
2020-01-14 10:00:00,314.4718
2020-01-14 10:01:00,314.3451
2020-01-14 10:02:00,314.3068
2020-01-14 10:03:00,314.2356
2020-01-14 10:04:00,314.2653
2020-01-14 10:05:00,314.3766
2020-01-14 10:06:00,314.5226
2020-01-14 10:07:00,314.693
2020-01-14 10:08:00,314.8692
2020-01-14 10:09:00,315.0303
2020-01-14 10:10:00,315.1794
2020-01-14 10:11:00,315.2831
2020-01-14 10:12:00,315.3644
2020-01-14 10:13:00,315.4285
2020-01-14 10:14:00,315.4781
2020-01-14 10:15:00,315.639
2020-01-14 10:16:00,315.704
2020-01-14 10:17:00,315.7708
2020-01-14 10:18:00,315.8501
2020-01-14 10:19:00,315.9776
2020-01-14 10:20:00,316.0604
2020-01-14 10:21:00,316.115
2020-01-14 10:22:00,316.18
2020-01-14 10:23:00,316.1905
2020-01-14 10:24:00,316.2368
2020-01-14 10:25:00,316.2943
2020-01-14 10:26:00,316.3105
2020-01-14 10:27:00,316.2805
2020-01-14 10:28:00,316.3083
2020-01-14 10:29:00,316.3895
2020-01-14 10:30:00,316.4389
2020-01-14 10:31:00,316.5171
2020-01-14 10:32:00,316.6415
2020-01-14 10:33:00,316.7431
2020-01-14 10:34:00,316.8389
2020-01-14 10:35:00,316.9476
2020-01-14 10:36:00,317.0286
2020-01-14 10:37:00,317.0774
2020-01-14 10:38:00,317.1168
2020-01-14 10:39:00,317.1105
2020-01-14 10:40:00,317.1034
2020-01-14 10:41:00,317.0468
2020-01-14 10:42:00,316.9602
2020-01-14 10:43:00,316.874
2020-01-14 10:44:00,316.8146
2020-01-14 10:45:00,316.7696
2020-01-14 10:46:00,316.7109
2020-01-14 10:47:00,316.6434
2020-01-14 10:48:00,316.5299
2020-01-14 10:49:00,316.4459
2020-01-14 10:50:00,316.3301
2020-01-14 10:51:00,316.1863
2020-01-14 10:52:00,316.0131
2020-01-14 10:53:00,315.8063
2020-01-14 10:54:00,315.6388
2020-01-14 10:55:00,315.4988
2020-01-14 10:56:00,315.3445
2020-01-14 10:57:00,315.2585
2020-01-14 10:58:00,315.2564
2020-01-14 10:59:00,315.2952
2020-01-14 11:00:00,315.3464
2020-01-14 11:01:00,315.455
2020-01-14 11:02:00,315.5619
2020-01-14 11:03:00,315.6367
2020-01-14 11:04:00,315.7685
2020-01-14 11:06:00,315.821
2020-01-14 11:07:00,315.8728
2020-01-14 11:08:00,315.9003
2020-01-14 11:09:00,315.9266
2020-01-14 11:10:00,315.9186
2020-01-14 11:11:00,315.8879
2020-01-14 11:12:00,315.8806
2020-01-14 11:13:00,315.8542
2020-01-14 11:14:00,315.828
2020-01-14 11:15:00,315.7511
2020-01-14 11:16:00,315.6949
2020-01-14 11:17:00,315.6305
2020-01-14 11:18:00,315.6013
2020-01-14 11:19:00,315.5926
2020-01-14 11:20:00,315.5826
2020-01-14 11:21:00,315.5605
2020-01-14 11:22:00,315.5055
2020-01-14 11:23:00,315.473
