date,CCI
2020-01-13 13:09:00,82.6794
2020-01-13 13:10:00,91.4111
2020-01-13 13:11:00,72.4305
2020-01-13 13:12:00,79.9187
2020-01-13 13:13:00,94.2971
2020-01-13 13:14:00,90.6618
2020-01-13 13:15:00,80.0473
2020-01-13 13:16:00,71.3698
2020-01-13 13:17:00,70.6246
2020-01-13 13:18:00,87.8113
2020-01-13 13:19:00,93.7326
2020-01-13 13:20:00,101.8597
2020-01-13 13:21:00,113.2324
2020-01-13 13:22:00,153.3783
2020-01-13 13:23:00,207.8205
2020-01-13 13:24:00,208.6616
2020-01-13 13:25:00,199.9515
2020-01-13 13:26:00,163.4245
2020-01-13 13:27:00,148.1887
2020-01-13 13:28:00,152.3718
2020-01-13 13:29:00,163.4847
2020-01-13 13:30:00,159.5277
2020-01-13 13:31:00,134.1129
2020-01-13 13:32:00,140.013
2020-01-13 13:33:00,106.8225
2020-01-13 13:34:00,87.7954
2020-01-13 13:35:00,97.8192
2020-01-13 13:36:00,97.4148
2020-01-13 13:37:00,102.7268
2020-01-13 13:38:00,83.2168
2020-01-13 13:39:00,81.043
2020-01-13 13:40:00,91.7391
2020-01-13 13:41:00,105.6723
2020-01-13 13:42:00,118.0446
2020-01-13 13:43:00,84.5657
2020-01-13 13:44:00,52.6926
2020-01-13 13:45:00,58.6001
2020-01-13 13:46:00,76.3303
2020-01-13 13:47:00,75.3606
2020-01-13 13:48:00,102.5825
2020-01-13 13:49:00,103.491
2020-01-13 13:50:00,113.6093
2020-01-13 13:51:00,99.5922
2020-01-13 13:52:00,101.8887
2020-01-13 13:53:00,95.9188
2020-01-13 13:54:00,90.0531
2020-01-13 13:55:00,86.0303
2020-01-13 13:56:00,106.7678
2020-01-13 13:57:00,119.5177
2020-01-13 13:58:00,106.3659
2020-01-13 13:59:00,82.0608
2020-01-13 14:00:00,71.13
2020-01-13 14:01:00,38.6328
2020-01-13 14:02:00,-7.2999
2020-01-13 14:03:00,-20.705
2020-01-13 14:04:00,-35.8242
2020-01-13 14:05:00,2.8021
2020-01-13 14:06:00,41.9767
2020-01-13 14:07:00,95.8173
2020-01-13 14:08:00,160.1155
2020-01-13 14:09:00,180.8156
2020-01-13 14:10:00,180.9847
2020-01-13 14:11:00,185.9009
2020-01-13 14:12:00,176.4731
2020-01-13 14:13:00,168.0757
2020-01-13 14:14:00,176.768
2020-01-13 14:15:00,286.3137
2020-01-13 14:16:00,140.003
2020-01-13 14:17:00,194.7245
2020-01-13 14:18:00,225.9886
2020-01-13 14:19:00,299.6154
2020-01-13 14:20:00,294.8141
2020-01-13 14:21:00,257.8056
2020-01-13 14:22:00,222.0059
2020-01-13 14:23:00,229.013
2020-01-13 14:24:00,235.7162
2020-01-13 14:25:00,226.898
2020-01-13 14:26:00,188.2364
2020-01-13 14:27:00,184.5726
2020-01-13 14:28:00,185.3845
2020-01-13 14:29:00,199.5315
2020-01-13 14:30:00,196.2671
2020-01-13 14:31:00,192.5754
2020-01-13 14:32:00,200.5123
2020-01-13 14:33:00,189.5563
2020-01-13 14:34:00,180.1372
2020-01-13 14:35:00,154.226
2020-01-13 14:36:00,142.8603
2020-01-13 14:37:00,122.1425
2020-01-13 14:38:00,98.9704
2020-01-13 14:39:00,99.1566
2020-01-13 14:40:00,101.6351
2020-01-13 14:41:00,89.4929
2020-01-13 14:42:00,76.9889
2020-01-13 14:43:00,75.0542
2020-01-13 14:44:00,57.0901
2020-01-13 14:45:00,61.7442
2020-01-13 14:46:00,67.6221
2020-01-13 14:47:00,56.2116
2020-01-13 14:48:00,60.5339
2020-01-13 14:49:00,61.3886
2020-01-13 14:50:00,75.4838
2020-01-13 14:51:00,88.9781
2020-01-13 14:52:00,76.8169
2020-01-13 14:53:00,74.0449
2020-01-13 14:54:00,74.9802
2020-01-13 14:55:00,86.1504
2020-01-13 14:56:00,96.7252
2020-01-13 14:57:00,104.5688
2020-01-13 14:58:00,110.6843
2020-01-13 14:59:00,101.6731
2020-01-13 15:00:00,107.7285
2020-01-13 15:01:00,102.6662
2020-01-13 15:02:00,101.3724
2020-01-13 15:03:00,108.0907
2020-01-13 15:04:00,112.6089
2020-01-13 15:05:00,113.6779
2020-01-13 15:06:00,96.826
2020-01-13 15:07:00,90.7221
2020-01-13 15:08:00,102.0271
2020-01-13 15:09:00,107.3514
2020-01-13 15:10:00,94.9986
2020-01-13 15:11:00,78.0371
2020-01-13 15:12:00,63.5718
2020-01-13 15:13:00,32.8787
2020-01-13 15:14:00,22.3851
2020-01-13 15:15:00,16.4312
2020-01-13 15:16:00,37.8154
2020-01-13 15:17:00,7.479
2020-01-13 15:18:00,25.0007
2020-01-13 15:19:00,30.287
2020-01-13 15:20:00,25.1074
2020-01-13 15:21:00,65.1394
2020-01-13 15:22:00,88.9924
2020-01-13 15:23:00,104.8012
2020-01-13 15:24:00,166.9022
2020-01-13 15:25:00,195.6435
2020-01-13 15:26:00,165.6223
2020-01-13 15:27:00,145.0659
2020-01-13 15:28:00,94.113
2020-01-13 15:29:00,103.6421
2020-01-13 15:30:00,158.353
2020-01-13 15:31:00,168.0472
2020-01-13 15:32:00,171.0073
2020-01-13 15:33:00,206.7152
2020-01-13 15:34:00,208.1043
2020-01-13 15:35:00,208.3105
2020-01-13 15:36:00,197.0193
2020-01-13 15:37:00,180.1732
2020-01-13 15:38:00,169.665
2020-01-13 15:39:00,170.4166
2020-01-13 15:40:00,172.934
2020-01-13 15:41:00,166.9096
2020-01-13 15:42:00,133.7292
2020-01-13 15:43:00,117.2511
2020-01-13 15:44:00,185.0192
2020-01-13 15:45:00,228.4851
2020-01-13 15:46:00,193.7045
2020-01-13 15:47:00,205.9885
2020-01-13 15:48:00,189.5552
2020-01-13 15:49:00,177.9411
2020-01-13 15:50:00,176.4062
2020-01-13 15:51:00,186.65
2020-01-13 15:52:00,182.5262
2020-01-13 15:53:00,199.0411
2020-01-13 15:54:00,231.9179
2020-01-13 15:55:00,262.3791
2020-01-13 15:56:00,253.3656
2020-01-13 15:57:00,241.0846
2020-01-13 15:58:00,236.3624
2020-01-13 15:59:00,224.7341
2020-01-13 16:00:00,215.4337
2020-01-14 09:31:00,189.6567
2020-01-14 09:32:00,138.4772
2020-01-14 09:33:00,95.8046
2020-01-14 09:34:00,71.7075
2020-01-14 09:35:00,91.7417
2020-01-14 09:36:00,94.8357
2020-01-14 09:37:00,62.5874
2020-01-14 09:38:00,86.3792
2020-01-14 09:39:00,129.2615
2020-01-14 09:40:00,139.0935
2020-01-14 09:41:00,123.564
2020-01-14 09:42:00,79.2546
2020-01-14 09:43:00,54.8706
2020-01-14 09:44:00,39.3132
2020-01-14 09:45:00,52.0148
2020-01-14 09:46:00,44.4578
2020-01-14 09:47:00,46.9079
2020-01-14 09:48:00,24.7491
2020-01-14 09:49:00,-11.6403
2020-01-14 09:50:00,-45.4681
2020-01-14 09:51:00,-70.6884
2020-01-14 09:52:00,-115.1411
2020-01-14 09:53:00,-109.1856
2020-01-14 09:54:00,-110.1249
2020-01-14 09:55:00,-80.0363
2020-01-14 09:56:00,-118.3855
2020-01-14 09:57:00,-185.5805
2020-01-14 09:58:00,-214.6205
2020-01-14 09:59:00,-247.5636
2020-01-14 10:00:00,-234.0119
2020-01-14 10:01:00,-184.4126
2020-01-14 10:02:00,-149.0821
2020-01-14 10:03:00,-108.6404
2020-01-14 10:04:00,-79.3203
2020-01-14 10:05:00,-74.1603
2020-01-14 10:06:00,-50.9719
2020-01-14 10:07:00,-72.1208
2020-01-14 10:08:00,-69.6559
2020-01-14 10:09:00,-35.6219
2020-01-14 10:10:00,-5.994
2020-01-14 10:11:00,-8.199
2020-01-14 10:12:00,-9.4741
2020-01-14 10:13:00,-14.1793
2020-01-14 10:14:00,-14.3008
2020-01-14 10:15:00,31.0848
2020-01-14 10:16:00,10.8304
2020-01-14 10:17:00,13.0718
2020-01-14 10:18:00,58.7867
2020-01-14 10:19:00,75.8063
2020-01-14 10:20:00,58.8001
2020-01-14 10:21:00,33.0097
2020-01-14 10:22:00,41.0745
2020-01-14 10:23:00,48.717
2020-01-14 10:24:00,31.7657
2020-01-14 10:25:00,44.9523
2020-01-14 10:26:00,68.3667
2020-01-14 10:27:00,68.9475
2020-01-14 10:28:00,71.5863
2020-01-14 10:29:00,89.101
2020-01-14 10:30:00,89.8893
2020-01-14 10:31:00,103.7745
2020-01-14 10:32:00,122.0611
2020-01-14 10:33:00,142.7011
2020-01-14 10:34:00,140.5794
2020-01-14 10:35:00,136.5918
2020-01-14 10:36:00,125.3907
2020-01-14 10:37:00,111.6109
2020-01-14 10:38:00,98.1629
2020-01-14 10:39:00,89.5181
2020-01-14 10:40:00,100.1149
2020-01-14 10:41:00,87.764
2020-01-14 10:42:00,67.6951
2020-01-14 10:43:00,62.8219
2020-01-14 10:44:00,65.9608
2020-01-14 10:45:00,68.1758
2020-01-14 10:46:00,53.4131
2020-01-14 10:47:00,34.7541
2020-01-14 10:48:00,22.2895
2020-01-14 10:49:00,21.6457
2020-01-14 10:50:00,-10.3418
2020-01-14 10:51:00,-33.8874
2020-01-14 10:52:00,-42.8187
2020-01-14 10:53:00,-66.5569
2020-01-14 10:54:00,-74.0324
2020-01-14 10:55:00,-63.4877
2020-01-14 10:56:00,-81.1453
2020-01-14 10:57:00,-63.4816
2020-01-14 10:58:00,-33.5741
2020-01-14 10:59:00,-29.4163
2020-01-14 11:00:00,-30.1074
2020-01-14 11:01:00,-26.0255
2020-01-14 11:02:00,-8.6957
2020-01-14 11:03:00,-33.101
2020-01-14 11:04:00,-27.2713
2020-01-14 11:06:00,-41.0926
2020-01-14 11:07:00,-15.5357
2020-01-14 11:08:00,-16.2976
2020-01-14 11:09:00,-26.6678
2020-01-14 11:10:00,-39.6492
