date,VWAP
2020-01-13 10:51:00,312.3084
2020-01-13 10:52:00,312.3048
2020-01-13 10:53:00,312.3033
2020-01-13 10:54:00,312.3012
2020-01-13 10:55:00,312.299
2020-01-13 10:56:00,312.2979
2020-01-13 10:57:00,312.2962
2020-01-13 10:58:00,312.2939
2020-01-13 10:59:00,312.2932
2020-01-13 11:04:00,312.2747
2020-01-13 11:05:00,312.2728
2020-01-13 11:06:00,312.2709
2020-01-13 11:07:00,312.2682
2020-01-13 11:08:00,312.2663
2020-01-13 11:09:00,312.2633
2020-01-13 11:10:00,312.2567
2020-01-13 11:11:00,312.2531
2020-01-13 11:12:00,312.2513
2020-01-13 11:13:00,312.2503
2020-01-13 11:14:00,312.249
2020-01-13 11:15:00,312.2477
2020-01-13 11:16:00,312.246
2020-01-13 11:17:00,312.2446
2020-01-13 11:18:00,312.2431
2020-01-13 11:19:00,312.2421
2020-01-13 11:20:00,312.2412
2020-01-13 11:21:00,312.2403
2020-01-13 11:22:00,312.2393
2020-01-13 11:23:00,312.2385
2020-01-13 11:24:00,312.2376
2020-01-13 11:25:00,312.2368
2020-01-13 11:26:00,312.2345
2020-01-13 11:27:00,312.2342
2020-01-13 11:28:00,312.2334
2020-01-13 11:29:00,312.2257
2020-01-13 11:30:00,312.2248
2020-01-13 11:31:00,312.2265
2020-01-13 11:32:00,312.2296
2020-01-13 11:33:00,312.2317
2020-01-13 11:34:00,312.2327
2020-01-13 11:35:00,312.233
2020-01-13 11:36:00,312.2335
2020-01-13 11:37:00,312.2347
2020-01-13 11:38:00,312.2352
2020-01-13 11:39:00,312.2359
2020-01-13 11:40:00,312.2363
2020-01-13 11:41:00,312.2365
2020-01-13 11:42:00,312.2366
2020-01-13 11:43:00,312.2368
2020-01-13 11:44:00,312.2372
2020-01-13 11:45:00,312.2377
2020-01-13 11:46:00,312.2381
2020-01-13 11:47:00,312.2393
2020-01-13 11:48:00,312.24
2020-01-13 11:49:00,312.2452
2020-01-13 11:50:00,312.2496
2020-01-13 11:51:00,312.2511
2020-01-13 11:52:00,312.2523
2020-01-13 11:53:00,312.2535
2020-01-13 11:54:00,312.2544
2020-01-13 11:57:00,312.2561
2020-01-13 11:58:00,312.2567
2020-01-13 11:59:00,312.2587
2020-01-13 12:00:00,312.2612
2020-01-13 12:01:00,312.2639
2020-01-13 12:02:00,312.2666
2020-01-13 12:03:00,312.2691
2020-01-13 12:04:00,312.2724
2020-01-13 12:05:00,312.2735
2020-01-13 12:06:00,312.2742
2020-01-13 12:07:00,312.2752
2020-01-13 12:08:00,312.276
2020-01-13 12:09:00,312.2771
2020-01-13 12:10:00,312.2783
2020-01-13 12:11:00,312.2797
2020-01-13 12:12:00,312.2808
2020-01-13 12:13:00,312.2817
2020-01-13 12:14:00,312.2832
2020-01-13 12:15:00,312.2849
2020-01-13 12:16:00,312.2864
2020-01-13 12:17:00,312.2876
2020-01-13 12:18:00,312.2883
2020-01-13 12:19:00,312.2896
2020-01-13 12:20:00,312.2904
2020-01-13 12:21:00,312.2911
2020-01-13 12:22:00,312.2916
2020-01-13 12:23:00,312.2921
2020-01-13 12:24:00,312.2927
2020-01-13 12:25:00,312.293
2020-01-13 12:26:00,312.2934
2020-01-13 12:27:00,312.2938
2020-01-13 12:28:00,312.2942
2020-01-13 12:29:00,312.2947
2020-01-13 12:30:00,312.2952
2020-01-13 12:31:00,312.2965
2020-01-13 12:32:00,312.2986
2020-01-13 12:33:00,312.2994
2020-01-13 12:34:00,312.302
2020-01-13 12:35:00,312.309
2020-01-13 12:36:00,312.3111
2020-01-13 12:37:00,312.3143
2020-01-13 12:38:00,312.3165
2020-01-13 12:39:00,312.3182
2020-01-13 12:40:00,312.3201
2020-01-13 12:41:00,312.322
2020-01-13 12:42:00,312.3226
2020-01-13 12:43:00,312.3239
2020-01-13 12:44:00,312.3251
2020-01-13 12:45:00,312.3276
2020-01-13 12:46:00,312.3301
2020-01-13 12:47:00,312.3356
2020-01-13 12:48:00,312.3385
2020-01-13 12:49:00,312.3413
2020-01-13 12:50:00,312.3439
2020-01-13 12:51:00,312.3463
2020-01-13 12:52:00,312.3487
2020-01-13 12:53:00,312.3503
2020-01-13 12:54:00,312.3531
2020-01-13 12:55:00,312.3548
2020-01-13 12:56:00,312.3559
2020-01-13 12:57:00,312.3576
2020-01-13 12:58:00,312.3592
2020-01-13 12:59:00,312.361
2020-01-13 13:00:00,312.3624
2020-01-13 13:01:00,312.3641
2020-01-13 13:02:00,312.3661
2020-01-13 13:03:00,312.3682
2020-01-13 13:04:00,312.3694
2020-01-13 13:05:00,312.3719
2020-01-13 13:06:00,312.3736
2020-01-13 13:07:00,312.3749
2020-01-13 13:08:00,312.3761
2020-01-13 13:09:00,312.3803
2020-01-13 13:10:00,312.3833
2020-01-13 13:11:00,312.3849
2020-01-13 13:12:00,312.3863
2020-01-13 13:13:00,312.3897
2020-01-13 13:14:00,312.3907
2020-01-13 13:15:00,312.392
2020-01-13 13:16:00,312.3942
2020-01-13 13:17:00,312.3958
2020-01-13 13:18:00,312.3973
2020-01-13 13:19:00,312.3986
2020-01-13 13:20:00,312.3998
2020-01-13 13:21:00,312.4048
2020-01-13 13:22:00,312.4109
2020-01-13 13:23:00,312.4177
2020-01-13 13:24:00,312.421
2020-01-13 13:25:00,312.4239
2020-01-13 13:26:00,312.4267
2020-01-13 13:27:00,312.4295
2020-01-13 13:28:00,312.4327
2020-01-13 13:29:00,312.4345
2020-01-13 13:30:00,312.4354
2020-01-13 13:31:00,312.4382
2020-01-13 13:32:00,312.4398
2020-01-13 13:33:00,312.4421
2020-01-13 13:34:00,312.4432
2020-01-13 13:35:00,312.4446
2020-01-13 13:36:00,312.446
2020-01-13 13:37:00,312.4477
2020-01-13 13:38:00,312.4488
2020-01-13 13:39:00,312.4502
2020-01-13 13:40:00,312.4512
2020-01-13 13:41:00,312.4531
2020-01-13 13:42:00,312.4563
2020-01-13 13:43:00,312.4597
2020-01-13 13:44:00,312.4609
2020-01-13 13:45:00,312.4614
2020-01-13 13:46:00,312.4634
2020-01-13 13:47:00,312.465
2020-01-13 13:48:00,312.4674
2020-01-13 13:49:00,312.4698
2020-01-13 13:50:00,312.4716
2020-01-13 13:51:00,312.473
2020-01-13 13:52:00,312.4759
2020-01-13 13:53:00,312.4772
2020-01-13 13:54:00,312.4789
2020-01-13 13:55:00,312.4808
2020-01-13 13:56:00,312.4831
2020-01-13 13:57:00,312.4861
2020-01-13 13:58:00,312.4885
2020-01-13 13:59:00,312.4908
2020-01-13 14:00:00,312.4936
2020-01-13 14:01:00,312.4962
2020-01-13 14:02:00,312.499
2020-01-13 14:03:00,312.5015
2020-01-13 14:04:00,312.5033
2020-01-13 14:05:00,312.5057
2020-01-13 14:06:00,312.5069
2020-01-13 14:07:00,312.5092
2020-01-13 14:08:00,312.5157
2020-01-13 14:09:00,312.5209
2020-01-13 14:10:00,312.5264
2020-01-13 14:11:00,312.531
2020-01-13 14:12:00,312.5335
2020-01-13 14:13:00,312.5358
2020-01-13 14:14:00,312.5408
2020-01-13 14:15:00,312.5435
2020-01-13 14:16:00,312.5459
2020-01-13 14:17:00,312.5543
2020-01-13 14:18:00,312.5593
2020-01-13 14:19:00,312.5669
2020-01-13 14:20:00,312.5726
2020-01-13 14:21:00,312.5786
2020-01-13 14:22:00,312.582
2020-01-13 14:23:00,312.5864
2020-01-13 14:24:00,312.5908
2020-01-13 14:25:00,312.6002
2020-01-13 14:26:00,312.6055
2020-01-13 14:27:00,312.611
2020-01-13 14:28:00,312.6163
2020-01-13 14:29:00,312.6262
2020-01-13 14:30:00,312.633
2020-01-13 14:31:00,312.6432
2020-01-13 14:32:00,312.6518
2020-01-13 14:33:00,312.6584
2020-01-13 14:34:00,312.6647
2020-01-13 14:35:00,312.6721
2020-01-13 14:36:00,312.6784
2020-01-13 14:37:00,312.6839
2020-01-13 14:38:00,312.6899
2020-01-13 14:39:00,312.6941
2020-01-13 14:40:00,312.6995
2020-01-13 14:41:00,312.7033
2020-01-13 14:42:00,312.7086
2020-01-13 14:43:00,312.7132
2020-01-13 14:44:00,312.7165
2020-01-13 14:45:00,312.7209
2020-01-13 14:46:00,312.7249
2020-01-13 14:47:00,312.7297
2020-01-13 14:48:00,312.7324
2020-01-13 14:49:00,312.7346
2020-01-13 14:50:00,312.739
2020-01-13 14:51:00,312.744
2020-01-13 14:52:00,312.749
2020-01-13 14:53:00,312.752
2020-01-13 14:54:00,312.756
2020-01-13 14:55:00,312.7597
2020-01-13 14:56:00,312.7643
2020-01-13 14:57:00,312.7703
2020-01-13 14:58:00,312.7741
2020-01-13 14:59:00,312.7793
2020-01-13 15:00:00,312.7827
2020-01-13 15:01:00,312.7879
2020-01-13 15:02:00,312.793
2020-01-13 15:03:00,312.7968
2020-01-13 15:04:00,312.8054
2020-01-13 15:05:00,312.8094
2020-01-13 15:06:00,312.8143
2020-01-13 15:07:00,312.8192
2020-01-13 15:08:00,312.8216
2020-01-13 15:09:00,312.8277
2020-01-13 15:10:00,312.832
2020-01-13 15:11:00,312.8355
2020-01-13 15:12:00,312.8388
2020-01-13 15:13:00,312.8437
2020-01-13 15:14:00,312.8478
2020-01-13 15:15:00,312.8511
2020-01-13 15:16:00,312.8549
2020-01-13 15:17:00,312.8582
2020-01-13 15:18:00,312.8618
2020-01-13 15:19:00,312.864
2020-01-13 15:20:00,312.866
2020-01-13 15:21:00,312.8699
2020-01-13 15:22:00,312.8739
2020-01-13 15:23:00,312.8775
2020-01-13 15:24:00,312.8955
2020-01-13 15:25:00,312.9005
2020-01-13 15:26:00,312.9056
2020-01-13 15:27:00,312.9092
2020-01-13 15:28:00,312.9147
2020-01-13 15:29:00,312.9188
2020-01-13 15:30:00,312.9265
2020-01-13 15:31:00,312.9304
2020-01-13 15:32:00,312.9359
2020-01-13 15:33:00,312.9451
2020-01-13 15:34:00,312.9551
2020-01-13 15:35:00,312.9619
2020-01-13 15:36:00,312.9668
2020-01-13 15:37:00,312.9728
2020-01-13 15:38:00,312.9769
2020-01-13 15:39:00,312.9819
2020-01-13 15:40:00,312.9898
2020-01-13 15:41:00,312.9993
2020-01-13 15:42:00,313.0055
2020-01-13 15:43:00,313.0103
2020-01-13 15:44:00,313.0275
2020-01-13 15:45:00,313.0414
2020-01-13 15:46:00,313.0527
2020-01-13 15:47:00,313.0593
2020-01-13 15:48:00,313.0653
2020-01-13 15:49:00,313.0771
2020-01-13 15:50:00,313.0884
2020-01-13 15:51:00,313.1122
2020-01-13 15:52:00,313.1262
2020-01-13 15:53:00,313.1433
2020-01-13 15:54:00,313.1741
2020-01-13 15:55:00,313.2043
2020-01-13 15:56:00,313.2386
2020-01-13 15:57:00,313.2644
2020-01-13 15:58:00,313.3071
2020-01-13 15:59:00,313.3472
2020-01-13 16:00:00,313.4047
2020-01-14 09:31:00,316.8951
2020-01-14 09:32:00,316.8366
2020-01-14 09:33:00,316.7883
2020-01-14 09:34:00,316.7403
2020-01-14 09:35:00,316.7089
2020-01-14 09:36:00,316.6907
2020-01-14 09:37:00,316.6506
2020-01-14 09:38:00,316.6392
2020-01-14 09:39:00,316.6456
2020-01-14 09:40:00,316.6655
2020-01-14 09:41:00,316.6733
2020-01-14 09:42:00,316.6654
2020-01-14 09:43:00,316.6511
2020-01-14 09:44:00,316.6227
2020-01-14 09:45:00,316.608
2020-01-14 09:46:00,316.6004
2020-01-14 09:47:00,316.591
2020-01-14 09:48:00,316.5708
2020-01-14 09:49:00,316.5389
2020-01-14 09:50:00,316.4957
2020-01-14 09:51:00,316.4343
2020-01-14 09:52:00,316.3764
2020-01-14 09:53:00,316.3216
2020-01-14 09:54:00,316.2891
2020-01-14 09:55:00,316.268
2020-01-14 09:56:00,316.2444
2020-01-14 09:57:00,316.1752
2020-01-14 09:58:00,316.0954
2020-01-14 09:59:00,316.0113
2020-01-14 10:00:00,315.9508
2020-01-14 10:01:00,315.8924
2020-01-14 10:02:00,315.8587
2020-01-14 10:03:00,315.8407
2020-01-14 10:04:00,315.8221
2020-01-14 10:05:00,315.8069
2020-01-14 10:06:00,315.7995
2020-01-14 10:07:00,315.7885
2020-01-14 10:08:00,315.7782
2020-01-14 10:09:00,315.7717
2020-01-14 10:10:00,315.7694
2020-01-14 10:11:00,315.7677
2020-01-14 10:12:00,315.7665
2020-01-14 10:13:00,315.7653
2020-01-14 10:14:00,315.7632
2020-01-14 10:15:00,315.7727
2020-01-14 10:16:00,315.7741
2020-01-14 10:17:00,315.7753
2020-01-14 10:18:00,315.7858
2020-01-14 10:19:00,315.798
2020-01-14 10:20:00,315.8061
2020-01-14 10:21:00,315.8105
2020-01-14 10:22:00,315.8146
2020-01-14 10:23:00,315.8172
2020-01-14 10:24:00,315.8201
2020-01-14 10:25:00,315.8235
2020-01-14 10:26:00,315.8298
2020-01-14 10:27:00,315.8343
2020-01-14 10:28:00,315.8386
2020-01-14 10:29:00,315.8463
2020-01-14 10:30:00,315.8536
2020-01-14 10:31:00,315.8603
2020-01-14 10:32:00,315.8796
2020-01-14 10:33:00,315.9088
2020-01-14 10:34:00,315.9175
2020-01-14 10:35:00,315.9392
2020-01-14 10:36:00,315.9497
2020-01-14 10:37:00,315.9562
2020-01-14 10:38:00,315.9647
2020-01-14 10:39:00,315.9718
2020-01-14 10:40:00,315.9811
2020-01-14 10:41:00,315.9905
2020-01-14 10:42:00,315.9974
2020-01-14 10:43:00,316.0003
2020-01-14 10:44:00,316.0034
2020-01-14 10:45:00,316.0058
2020-01-14 10:46:00,316.0101
2020-01-14 10:47:00,316.0123
2020-01-14 10:48:00,316.0132
2020-01-14 10:49:00,316.014
2020-01-14 10:50:00,316.0105
2020-01-14 10:51:00,316.0057
2020-01-14 10:52:00,316.0001
2020-01-14 10:53:00,315.9926
2020-01-14 10:54:00,315.983
2020-01-14 10:55:00,315.9771
2020-01-14 10:56:00,315.9665
2020-01-14 10:57:00,315.9609
2020-01-14 10:58:00,315.9575
2020-01-14 10:59:00,315.9559
2020-01-14 11:00:00,315.9544
2020-01-14 11:01:00,315.9536
2020-01-14 11:02:00,315.9539
2020-01-14 11:03:00,315.9531
2020-01-14 11:04:00,315.9529
2020-01-14 11:06:00,315.9519
2020-01-14 11:07:00,315.9524
2020-01-14 11:08:00,315.9527
2020-01-14 11:09:00,315.9528
2020-01-14 11:10:00,315.9526
2020-01-14 11:11:00,315.9515
2020-01-14 11:12:00,315.9508
2020-01-14 11:13:00,315.9496
2020-01-14 11:14:00,315.9486
2020-01-14 11:15:00,315.947
2020-01-14 11:16:00,315.9458
2020-01-14 11:17:00,315.9444
2020-01-14 11:18:00,315.9434
2020-01-14 11:19:00,315.9425
2020-01-14 11:20:00,315.942
2020-01-14 11:21:00,315.9408
2020-01-14 11:22:00,315.9352
2020-01-14 11:23:00,315.9329
2020-01-14 11:24:00,315.9309
2020-01-14 11:25:00,315.9292
2020-01-14 11:26:00,315.928
2020-01-14 11:27:00,315.9262
2020-01-14 11:28:00,315.9245
2020-01-14 11:29:00,315.9233
2020-01-14 11:30:00,315.9231
2020-01-14 11:31:00,315.9207
2020-01-14 11:32:00,315.9174
2020-01-14 11:33:00,315.9158
2020-01-14 11:34:00,315.9139
2020-01-14 11:35:00,315.9116
2020-01-14 11:36:00,315.9099
2020-01-14 11:37:00,315.9081
2020-01-14 11:38:00,315.9069
2020-01-14 11:39:00,315.9057
2020-01-14 11:40:00,315.9045
2020-01-14 11:41:00,315.9028
2020-01-14 11:42:00,315.9003
2020-01-14 11:43:00,315.8896
2020-01-14 11:44:00,315.8865
2020-01-14 11:45:00,315.8812
2020-01-14 11:46:00,315.8777
2020-01-14 11:47:00,315.8725
2020-01-14 11:48:00,315.8707
2020-01-14 11:49:00,315.8694
2020-01-14 11:50:00,315.8685
2020-01-14 11:51:00,315.8672
2020-01-14 11:52:00,315.8666
2020-01-14 11:53:00,315.8662
2020-01-14 11:54:00,315.8657
2020-01-14 11:55:00,315.8654
2020-01-14 11:56:00,315.8656
2020-01-14 11:57:00,315.8657
2020-01-14 11:58:00,315.8661
2020-01-14 11:59:00,315.8676
2020-01-14 12:00:00,315.8721
2020-01-14 12:01:00,315.8755
2020-01-14 12:02:00,315.8779
2020-01-14 12:03:00,315.8794
2020-01-14 12:04:00,315.8805
2020-01-14 12:05:00,315.882
2020-01-14 12:06:00,315.8826
2020-01-14 12:07:00,315.8835
2020-01-14 12:08:00,315.8836
2020-01-14 12:09:00,315.884
2020-01-14 12:10:00,315.886
2020-01-14 12:11:00,315.8861
2020-01-14 12:12:00,315.8863
2020-01-14 12:13:00,315.8864
2020-01-14 12:14:00,315.8863
2020-01-14 12:15:00,315.8858
2020-01-14 12:16:00,315.8853
2020-01-14 12:17:00,315.8843
2020-01-14 12:18:00,315.8833
2020-01-14 12:19:00,315.8822
2020-01-14 12:20:00,315.8811
2020-01-14 12:21:00,315.8802
2020-01-14 12:22:00,315.8795
2020-01-14 12:23:00,315.8789
2020-01-14 12:24:00,315.8784
2020-01-14 12:25:00,315.8779
2020-01-14 12:26:00,315.8776
2020-01-14 12:27:00,315.8767
2020-01-14 12:28:00,315.8753
2020-01-14 12:29:00,315.874
2020-01-14 12:30:00,315.8727
2020-01-14 12:31:00,315.8713
2020-01-14 12:32:00,315.8702
2020-01-14 12:33:00,315.8684
2020-01-14 12:34:00,315.8663
2020-01-14 12:35:00,315.8651
2020-01-14 12:36:00,315.8635
2020-01-14 12:37:00,315.8618
2020-01-14 12:38:00,315.8606
2020-01-14 12:39:00,315.8595
2020-01-14 12:40:00,315.8587
2020-01-14 12:41:00,315.8579
2020-01-14 12:42:00,315.8563
2020-01-14 12:43:00,315.8533
2020-01-14 12:44:00,315.8503
2020-01-14 12:45:00,315.849
2020-01-14 12:46:00,315.8478
2020-01-14 12:47:00,315.8462
2020-01-14 12:48:00,315.8428
2020-01-14 12:49:00,315.8412
2020-01-14 12:50:00,315.8392
2020-01-14 12:51:00,315.8352
2020-01-14 12:52:00,315.8334
2020-01-14 12:53:00,315.8313
2020-01-14 12:54:00,315.829
2020-01-14 12:55:00,315.8265
2020-01-14 12:56:00,315.8248
2020-01-14 12:57:00,315.8225
2020-01-14 12:58:00,315.8188
2020-01-14 12:59:00,315.8164
2020-01-14 13:00:00,315.8131
2020-01-14 13:01:00,315.8102
2020-01-14 13:02:00,315.8082
2020-01-14 13:03:00,315.8066
2020-01-14 13:04:00,315.8057
2020-01-14 13:05:00,315.8044
2020-01-14 13:06:00,315.8036
2020-01-14 13:07:00,315.8027
2020-01-14 13:08:00,315.8004
2020-01-14 13:09:00,315.7998
2020-01-14 13:10:00,315.7988
2020-01-14 13:11:00,315.7982
2020-01-14 13:12:00,315.7971
2020-01-14 13:13:00,315.7963
2020-01-14 13:14:00,315.7954
2020-01-14 13:15:00,315.7936
2020-01-14 13:16:00,315.7931
2020-01-14 13:17:00,315.7924
2020-01-14 13:18:00,315.7916
2020-01-14 13:19:00,315.7909
2020-01-14 13:20:00,315.7904
2020-01-14 13:21:00,315.7898
2020-01-14 13:22:00,315.7895
2020-01-14 13:23:00,315.7888
2020-01-14 13:24:00,315.7881
2020-01-14 13:25:00,315.7876
2020-01-14 13:26:00,315.7869
2020-01-14 13:27:00,315.7853
2020-01-14 13:28:00,315.7844
2020-01-14 13:29:00,315.7839
2020-01-14 13:30:00,315.7834
2020-01-14 13:31:00,315.783
2020-01-14 13:32:00,315.7829
2020-01-14 13:33:00,315.783
2020-01-14 13:34:00,315.7829
2020-01-14 13:35:00,315.7829
2020-01-14 13:36:00,315.7829
2020-01-14 13:37:00,315.7735
2020-01-14 13:38:00,315.7495
2020-01-14 13:39:00,315.7457
2020-01-14 13:44:00,315.7011
2020-01-14 13:45:00,315.691
2020-01-14 13:46:00,315.6846
2020-01-14 13:47:00,315.6677
2020-01-14 13:48:00,315.6603
2020-01-14 13:49:00,315.6547
2020-01-14 13:50:00,315.649
2020-01-14 13:51:00,315.644
2020-01-14 13:52:00,315.6393
2020-01-14 13:53:00,315.6266
2020-01-14 13:54:00,315.6209
2020-01-14 13:55:00,315.6076
2020-01-14 13:56:00,315.5839
2020-01-14 13:57:00,315.5637
2020-01-14 13:58:00,315.555
2020-01-14 13:59:00,315.5501
2020-01-14 14:00:00,315.5424
2020-01-14 14:01:00,315.5359
2020-01-14 14:02:00,315.5292
2020-01-14 14:03:00,315.5198
2020-01-14 14:04:00,315.5085
2020-01-14 14:05:00,315.4918
2020-01-14 14:06:00,315.4813
2020-01-14 14:07:00,315.4717
2020-01-14 14:08:00,315.4642
2020-01-14 14:09:00,315.4514
2020-01-14 14:10:00,315.4373
2020-01-14 14:11:00,315.4243
2020-01-14 14:12:00,315.4134
2020-01-14 14:13:00,315.4029
2020-01-14 14:14:00,315.3936
2020-01-14 14:15:00,315.3758
2020-01-14 14:16:00,315.3576
2020-01-14 14:17:00,315.35
2020-01-14 14:18:00,315.3451
2020-01-14 14:19:00,315.3388
2020-01-14 14:20:00,315.3343
2020-01-14 14:21:00,315.328
2020-01-14 14:22:00,315.3216
2020-01-14 14:23:00,315.3131
2020-01-14 14:24:00,315.3086
2020-01-14 14:25:00,315.305
2020-01-14 14:26:00,315.2985
2020-01-14 14:27:00,315.293
2020-01-14 14:28:00,315.2889
2020-01-14 14:29:00,315.2864
2020-01-14 14:30:00,315.2839
2020-01-14 14:31:00,315.2812
2020-01-14 14:32:00,315.279
2020-01-14 14:33:00,315.2753
2020-01-14 14:34:00,315.2728
2020-01-14 14:35:00,315.2707
2020-01-14 14:36:00,315.2684
2020-01-14 14:37:00,315.2674
2020-01-14 14:38:00,315.2654
2020-01-14 14:39:00,315.2632
2020-01-14 14:40:00,315.2623
2020-01-14 14:41:00,315.261
2020-01-14 14:42:00,315.2602
2020-01-14 14:43:00,315.2594
2020-01-14 14:44:00,315.2583
2020-01-14 14:45:00,315.2568
2020-01-14 14:46:00,315.2558
2020-01-14 14:47:00,315.2551
2020-01-14 14:48:00,315.2541
2020-01-14 14:49:00,315.2522
2020-01-14 14:50:00,315.2508
2020-01-14 14:51:00,315.249
2020-01-14 14:52:00,315.2472
2020-01-14 14:53:00,315.2457
2020-01-14 14:54:00,315.2446
2020-01-14 14:55:00,315.2433
2020-01-14 14:56:00,315.2421
2020-01-14 14:57:00,315.2401
2020-01-14 14:58:00,315.2375
2020-01-14 14:59:00,315.2324
2020-01-14 15:00:00,315.2287
2020-01-14 15:01:00,315.2254
2020-01-14 15:02:00,315.2212
2020-01-14 15:03:00,315.2199
2020-01-14 15:04:00,315.2179
2020-01-14 15:05:00,315.2157
2020-01-14 15:06:00,315.2137
2020-01-14 15:07:00,315.2122
2020-01-14 15:08:00,315.2108
2020-01-14 15:09:00,315.2085
2020-01-14 15:10:00,315.2059
2020-01-14 15:11:00,315.2035
2020-01-14 15:12:00,315.1983
2020-01-14 15:13:00,315.1956
2020-01-14 15:14:00,315.1918
2020-01-14 15:15:00,315.1888
2020-01-14 15:16:00,315.1858
2020-01-14 15:17:00,315.1821
2020-01-14 15:18:00,315.1796
2020-01-14 15:19:00,315.1766
2020-01-14 15:20:00,315.175
2020-01-14 15:21:00,315.1729
2020-01-14 15:22:00,315.1713
2020-01-14 15:23:00,315.1701
2020-01-14 15:24:00,315.1684
2020-01-14 15:25:00,315.1666
2020-01-14 15:26:00,315.1646
2020-01-14 15:27:00,315.1603
2020-01-14 15:28:00,315.1563
2020-01-14 15:29:00,315.1525
2020-01-14 15:30:00,315.1496
2020-01-14 15:31:00,315.1438
2020-01-14 15:32:00,315.1393
2020-01-14 15:33:00,315.1359
2020-01-14 15:34:00,315.1323
2020-01-14 15:35:00,315.1281
2020-01-14 15:36:00,315.1244
2020-01-14 15:37:00,315.1213
2020-01-14 15:38:00,315.1187
2020-01-14 15:39:00,315.1159
2020-01-14 15:40:00,315.1131
2020-01-14 15:41:00,315.1098
2020-01-14 15:42:00,315.106
2020-01-14 15:43:00,315.1038
2020-01-14 15:44:00,315.1003
2020-01-14 15:45:00,315.0983
2020-01-14 15:46:00,315.0944
2020-01-14 15:47:00,315.0918
2020-01-14 15:48:00,315.0886
2020-01-14 15:49:00,315.0858
2020-01-14 15:50:00,315.0823
2020-01-14 15:51:00,315.0661
2020-01-14 15:52:00,315.0546
2020-01-14 15:53:00,315.0434
2020-01-14 15:54:00,315.0295
2020-01-14 15:55:00,315.0138
2020-01-14 15:56:00,315.0033
2020-01-14 15:57:00,314.9913
2020-01-14 15:58:00,314.9802
2020-01-14 15:59:00,314.9666
2020-01-14 16:00:00,314.9444
2020-01-15 09:31:00,312.3604
2020-01-15 09:32:00,312.4321
2020-01-15 09:33:00,312.5117
2020-01-15 09:34:00,312.5786
2020-01-15 09:35:00,312.627
2020-01-15 09:36:00,312.7282
2020-01-15 09:37:00,312.861
2020-01-15 09:38:00,312.9401
2020-01-15 09:39:00,313.0029
2020-01-15 09:40:00,313.0597
2020-01-15 09:41:00,313.1151
