date,EMA
2020-01-15 09:50:00,313.6689
2020-01-15 09:51:00,313.7447
2020-01-15 09:52:00,313.8504
2020-01-15 09:53:00,313.9547
2020-01-15 09:54:00,314.0626
2020-01-15 09:55:00,314.2009
2020-01-15 09:56:00,314.3674
2020-01-15 09:57:00,314.4946
2020-01-15 09:58:00,314.6114
2020-01-15 09:59:00,314.7444
2020-01-15 10:00:00,314.879
2020-01-15 10:01:00,314.9192
2020-01-15 10:02:00,314.9283
2020-01-15 10:03:00,314.9173
2020-01-15 10:04:00,314.9157
2020-01-15 10:05:00,314.9445
2020-01-15 10:06:00,314.9035
2020-01-15 10:07:00,314.8649
2020-01-15 10:08:00,314.891
2020-01-15 10:09:00,314.9549
2020-01-15 10:10:00,315.0166
2020-01-15 10:11:00,315.0285
2020-01-15 10:12:00,314.9999
2020-01-15 10:13:00,314.9721
2020-01-15 10:14:00,314.9494
2020-01-15 10:15:00,314.9318
2020-01-15 10:16:00,314.8769
2020-01-15 10:17:00,314.8509
2020-01-15 10:18:00,314.8751
2020-01-15 10:19:00,314.9562
2020-01-15 10:20:00,314.9871
2020-01-15 10:21:00,314.9455
2020-01-15 10:22:00,314.9191
2020-01-15 10:23:00,314.8578
2020-01-15 10:24:00,314.7727
2020-01-15 10:25:00,314.6677
2020-01-15 10:26:00,314.5482
2020-01-15 10:27:00,314.5001
2020-01-15 10:28:00,314.4559
2020-01-15 10:29:00,314.4057
2020-01-15 10:30:00,314.3715
2020-01-15 10:31:00,314.2779
2020-01-15 10:32:00,314.2183
2020-01-15 10:33:00,314.2054
2020-01-15 10:34:00,314.1731
2020-01-15 10:35:00,314.1389
2020-01-15 10:36:00,314.1924
2020-01-15 10:37:00,314.2614
2020-01-15 10:38:00,314.3477
2020-01-15 10:39:00,314.3598
2020-01-15 10:40:00,314.2932
2020-01-15 10:41:00,314.2858
2020-01-15 10:42:00,314.297
2020-01-15 10:43:00,314.2865
2020-01-15 10:44:00,314.3095
2020-01-15 10:45:00,314.2963
2020-01-15 10:46:00,314.326
2020-01-15 10:47:00,314.3593
2020-01-15 10:48:00,314.3505
2020-01-15 10:49:00,314.3571
2020-01-15 10:50:00,314.3498
2020-01-15 10:51:00,314.3476
2020-01-15 10:52:00,314.3659
2020-01-15 10:53:00,314.3802
2020-01-15 10:54:00,314.3712
2020-01-15 10:55:00,314.3487
2020-01-15 10:56:00,314.3135
2020-01-15 10:57:00,314.3083
2020-01-15 10:58:00,314.3175
2020-01-15 10:59:00,314.3314
2020-01-15 11:00:00,314.3689
2020-01-15 11:01:00,314.4259
2020-01-15 11:02:00,314.4101
2020-01-15 11:03:00,314.3034
2020-01-15 11:04:00,314.2426
2020-01-15 11:05:00,314.222
2020-01-15 11:06:00,314.1749
2020-01-15 11:07:00,314.0999
2020-01-15 11:08:00,314.085
2020-01-15 11:09:00,314.0483
2020-01-15 11:10:00,314.0046
2020-01-15 11:11:00,313.9549
2020-01-15 11:12:00,313.8676
2020-01-15 11:13:00,313.8037
2020-01-15 11:14:00,313.8539
2020-01-15 11:15:00,313.9021
2020-01-15 11:16:00,313.9946
2020-01-15 11:17:00,314.0725
2020-01-15 11:18:00,314.1252
2020-01-15 11:19:00,314.1463
2020-01-15 11:20:00,314.1782
2020-01-15 11:21:00,314.172
2020-01-15 11:22:00,314.1537
2020-01-15 11:23:00,314.1263
2020-01-15 11:24:00,314.1138
2020-01-15 11:25:00,314.0918
2020-01-15 11:26:00,314.0603
2020-01-15 11:27:00,314.0602
2020-01-15 11:28:00,314.0624
2020-01-15 11:29:00,314.0308
2020-01-15 11:30:00,313.9388
2020-01-15 11:31:00,313.8568
2020-01-15 11:32:00,313.8191
2020-01-15 11:33:00,313.7742
2020-01-15 11:34:00,313.7866
2020-01-15 11:35:00,313.7895
2020-01-15 11:36:00,313.8526
2020-01-15 11:37:00,313.8822
2020-01-15 11:38:00,313.8906
2020-01-15 11:39:00,313.9371
2020-01-15 11:40:00,313.9932
2020-01-15 11:41:00,314.0725
2020-01-15 11:42:00,314.133
2020-01-15 11:43:00,314.1883
2020-01-15 11:44:00,314.2046
2020-01-15 11:45:00,314.2148
2020-01-15 11:46:00,314.2093
2020-01-15 11:47:00,314.2179
2020-01-15 11:48:00,314.2561
2020-01-15 11:49:00,314.2637
2020-01-15 11:50:00,314.2688
2020-01-15 11:51:00,314.2313
2020-01-15 11:52:00,314.2277
2020-01-15 11:53:00,314.2371
2020-01-15 11:54:00,314.2355
2020-01-15 11:55:00,314.1813
2020-01-15 11:56:00,314.1721
2020-01-15 11:57:00,314.1428
2020-01-15 11:58:00,314.1421
2020-01-15 11:59:00,314.0607
2020-01-15 12:00:00,314.0361
2020-01-15 12:01:00,313.9859
2020-01-15 12:02:00,313.9668
2020-01-15 12:03:00,313.9497
2020-01-15 12:04:00,313.9387
2020-01-15 12:05:00,313.9046
2020-01-15 12:06:00,313.9326
2020-01-15 12:07:00,314.0161
2020-01-15 12:08:00,314.0325
2020-01-15 12:09:00,314.0364
2020-01-15 12:10:00,313.9914
2020-01-15 12:11:00,313.9933
2020-01-15 12:12:00,314.0304
2020-01-15 12:13:00,314.0657
2020-01-15 12:14:00,314.0977
2020-01-15 12:15:00,314.1555
2020-01-15 12:16:00,314.1899
2020-01-15 12:17:00,314.2121
2020-01-15 12:18:00,314.2183
2020-01-15 12:19:00,314.2276
2020-01-15 12:20:00,314.2014
2020-01-15 12:21:00,314.1746
2020-01-15 12:22:00,314.198
2020-01-15 12:23:00,314.2229
2020-01-15 12:24:00,314.2184
2020-01-15 12:25:00,314.2297
2020-01-15 12:26:00,314.2797
2020-01-15 12:27:00,314.299
2020-01-15 12:28:00,314.2914
2020-01-15 12:29:00,314.32
2020-01-15 12:30:00,314.3266
2020-01-15 12:31:00,314.3237
2020-01-15 12:32:00,314.2807
2020-01-15 12:33:00,314.2696
2020-01-15 12:34:00,314.263
2020-01-15 12:35:00,314.23
2020-01-15 12:36:00,314.209
2020-01-15 12:37:00,314.2288
2020-01-15 12:38:00,314.2468
2020-01-15 12:39:00,314.2498
2020-01-15 12:40:00,314.2609
2020-01-15 12:41:00,314.2963
2020-01-15 12:42:00,314.3341
2020-01-15 12:43:00,314.3599
2020-01-15 12:44:00,314.3599
2020-01-15 12:45:00,314.3466
2020-01-15 12:46:00,314.356
2020-01-15 12:47:00,314.3702
2020-01-15 12:48:00,314.3857
2020-01-15 12:49:00,314.3845
2020-01-15 12:50:00,314.3168
2020-01-15 12:51:00,314.2753
2020-01-15 12:52:00,314.2297
2020-01-15 12:53:00,314.1208
2020-01-15 12:54:00,314.074
2020-01-15 12:55:00,314.0287
2020-01-15 12:56:00,314.0067
2020-01-15 12:57:00,313.9608
2020-01-15 12:58:00,313.9617
2020-01-15 12:59:00,313.9641
2020-01-15 13:00:00,313.9521
2020-01-15 13:01:00,313.8862
2020-01-15 13:02:00,313.8929
2020-01-15 13:03:00,313.9012
2020-01-15 13:04:00,313.9409
2020-01-15 13:05:00,313.9448
2020-01-15 13:06:00,313.9904
2020-01-15 13:07:00,314.0081
2020-01-15 13:08:00,313.9819
2020-01-15 13:09:00,313.9459
2020-01-15 13:10:00,313.9188
2020-01-15 13:11:00,313.9347
2020-01-15 13:12:00,313.9072
2020-01-15 13:13:00,313.8989
2020-01-15 13:14:00,313.977
2020-01-15 13:15:00,314.0193
2020-01-15 13:16:00,314.0465
2020-01-15 13:17:00,314.0984
2020-01-15 13:18:00,314.1365
2020-01-15 13:19:00,314.1772
2020-01-15 13:20:00,314.2229
2020-01-15 13:21:00,314.2404
2020-01-15 13:22:00,314.2403
2020-01-15 13:23:00,314.2051
2020-01-15 13:24:00,314.1629
2020-01-15 13:25:00,314.1156
2020-01-15 13:26:00,314.0965
2020-01-15 13:27:00,314.0573
2020-01-15 13:28:00,314.0235
2020-01-15 13:29:00,314.0005
2020-01-15 13:30:00,313.9894
2020-01-15 13:31:00,314.0206
2020-01-15 13:32:00,314.0605
2020-01-15 13:33:00,314.0781
2020-01-15 13:34:00,313.9652
2020-01-15 13:35:00,313.8879
2020-01-15 13:36:00,313.8417
2020-01-15 13:37:00,313.828
2020-01-15 13:38:00,313.8196
2020-01-15 13:39:00,313.7997
2020-01-15 13:40:00,313.7909
2020-01-15 13:41:00,313.7804
2020-01-15 13:42:00,313.759
2020-01-15 13:43:00,313.7426
2020-01-15 13:44:00,313.7022
2020-01-15 13:45:00,313.5994
2020-01-15 13:46:00,313.5151
2020-01-15 13:47:00,313.4618
2020-01-15 13:48:00,313.4303
2020-01-15 13:49:00,313.4058
2020-01-15 13:50:00,313.3745
2020-01-15 13:51:00,313.3379
2020-01-15 13:52:00,313.2384
2020-01-15 13:53:00,313.1121
2020-01-15 13:54:00,312.9516
2020-01-15 13:55:00,312.7957
2020-01-15 13:56:00,312.6833
2020-01-15 13:57:00,312.6404
2020-01-15 13:58:00,312.578
2020-01-15 13:59:00,312.5274
2020-01-15 14:00:00,312.5568
2020-01-15 14:01:00,312.5839
2020-01-15 14:02:00,312.6297
2020-01-15 14:03:00,312.6865
2020-01-15 14:04:00,312.7428
2020-01-15 14:05:00,312.8111
2020-01-15 14:06:00,312.8438
2020-01-15 14:07:00,312.8785
2020-01-15 14:08:00,312.9296
2020-01-15 14:09:00,312.9786
2020-01-15 14:10:00,313.0633
2020-01-15 14:11:00,313.1226
2020-01-15 14:12:00,313.1665
2020-01-15 14:13:00,313.2028
2020-01-15 14:14:00,313.22
2020-01-15 14:15:00,313.2258
2020-01-15 14:16:00,313.2201
2020-01-15 14:17:00,313.2067
2020-01-15 14:18:00,313.1897
2020-01-15 14:19:00,313.1729
2020-01-15 14:20:00,313.1776
2020-01-15 14:21:00,313.1757
2020-01-15 14:22:00,313.1767
2020-01-15 14:23:00,313.1752
2020-01-15 14:24:00,313.1718
2020-01-15 14:25:00,313.1453
2020-01-15 14:26:00,313.1361
2020-01-15 14:27:00,313.1437
2020-01-15 14:28:00,313.1559
2020-01-15 14:29:00,313.17
2020-01-15 14:30:00,313.2033
2020-01-15 14:31:00,313.2315
2020-01-15 14:32:00,313.2447
2020-01-15 14:33:00,313.2436
2020-01-15 14:34:00,313.2651
2020-01-15 14:35:00,313.3173
2020-01-15 14:36:00,313.3712
2020-01-15 14:37:00,313.3929
2020-01-15 14:38:00,313.4412
2020-01-15 14:39:00,313.5253
2020-01-15 14:40:00,313.5508
2020-01-15 14:41:00,313.5662
2020-01-15 14:42:00,313.556
2020-01-15 14:43:00,313.5613
2020-01-15 14:44:00,313.5566
2020-01-15 14:45:00,313.5634
2020-01-15 14:46:00,313.5805
2020-01-15 14:47:00,313.5782
2020-01-15 14:48:00,313.5586
2020-01-15 14:49:00,313.5256
2020-01-15 14:50:00,313.5072
2020-01-15 14:51:00,313.4523
2020-01-15 14:52:00,313.4224
2020-01-15 14:53:00,313.4061
2020-01-15 14:54:00,313.4159
2020-01-15 14:55:00,313.4337
2020-01-15 14:56:00,313.4485
2020-01-15 14:57:00,313.4421
2020-01-15 14:58:00,313.3905
2020-01-15 14:59:00,313.3282
2020-01-15 15:00:00,313.2464
2020-01-15 15:01:00,313.1627
2020-01-15 15:02:00,313.0976
2020-01-15 15:03:00,313.0335
2020-01-15 15:04:00,313.0003
2020-01-15 15:05:00,312.9513
2020-01-15 15:06:00,312.8937
2020-01-15 15:07:00,312.8477
2020-01-15 15:08:00,312.8216
2020-01-15 15:09:00,312.7946
2020-01-15 15:10:00,312.7113
2020-01-15 15:11:00,312.6899
2020-01-15 15:12:00,312.6222
2020-01-15 15:13:00,312.4995
2020-01-15 15:14:00,312.4507
2020-01-15 15:15:00,312.4261
2020-01-15 15:16:00,312.3614
2020-01-15 15:17:00,312.2671
2020-01-15 15:18:00,312.2278
2020-01-15 15:19:00,312.1283
2020-01-15 15:20:00,312.0798
2020-01-15 15:21:00,312.0576
2020-01-15 15:22:00,311.9938
2020-01-15 15:23:00,311.9196
2020-01-15 15:24:00,311.8331
2020-01-15 15:25:00,311.7673
2020-01-15 15:26:00,311.7235
2020-01-15 15:27:00,311.6471
2020-01-15 15:28:00,311.5333
2020-01-15 15:29:00,311.4248
2020-01-15 15:30:00,311.386
2020-01-15 15:31:00,311.2658
2020-01-15 15:32:00,311.1489
2020-01-15 15:33:00,310.9247
2020-01-15 15:34:00,310.6481
2020-01-15 15:35:00,310.5396
2020-01-15 15:36:00,310.5597
2020-01-15 15:37:00,310.5879
2020-01-15 15:38:00,310.5639
2020-01-15 15:39:00,310.6031
2020-01-15 15:40:00,310.6757
2020-01-15 15:41:00,310.6601
2020-01-15 15:42:00,310.5587
2020-01-15 15:43:00,310.5099
2020-01-15 15:44:00,310.4791
2020-01-15 15:45:00,310.3837
2020-01-15 15:46:00,310.3473
2020-01-15 15:47:00,310.2513
2020-01-15 15:48:00,310.2954
2020-01-15 15:49:00,310.3742
2020-01-15 15:50:00,310.4333
2020-01-15 15:51:00,310.5289
2020-01-15 15:52:00,310.618
2020-01-15 15:53:00,310.65
2020-01-15 15:54:00,310.6922
2020-01-15 15:55:00,310.7236
2020-01-15 15:56:00,310.7623
2020-01-15 15:57:00,310.7984
2020-01-15 15:58:00,310.8521
2020-01-15 15:59:00,310.9116
2020-01-15 16:00:00,311.0424
2020-01-16 09:31:00,311.6507
2020-01-16 09:32:00,312.1439
2020-01-16 09:33:00,312.6553
2020-01-16 09:34:00,313.1119
2020-01-16 09:35:00,313.4759
2020-01-16 09:36:00,313.7299
2020-01-16 09:37:00,313.9099
2020-01-16 09:38:00,314.0211
2020-01-16 09:39:00,314.1853
2020-01-16 09:40:00,314.3197
2020-01-16 09:41:00,314.4745
2020-01-16 09:42:00,314.5869
2020-01-16 09:43:00,314.7063
2020-01-16 09:44:00,314.7138
2020-01-16 09:45:00,314.7136
2020-01-16 09:46:00,314.7328
2020-01-16 09:47:00,314.6811
2020-01-16 09:48:00,314.622
2020-01-16 09:49:00,314.5882
2020-01-16 09:50:00,314.5553
2020-01-16 09:51:00,314.5808
2020-01-16 09:52:00,314.5384
2020-01-16 09:53:00,314.4965
2020-01-16 09:54:00,314.5092
2020-01-16 09:55:00,314.5494
2020-01-16 09:56:00,314.5306
2020-01-16 09:57:00,314.5572
2020-01-16 09:58:00,314.5822
2020-01-16 09:59:00,314.5795
2020-01-16 10:00:00,314.5774
2020-01-16 10:01:00,314.6024
2020-01-16 10:02:00,314.6286
2020-01-16 10:03:00,314.6644
2020-01-16 10:04:00,314.6457
2020-01-16 10:05:00,314.6512
2020-01-16 10:06:00,314.7221
2020-01-16 10:07:00,314.7994
2020-01-16 10:08:00,314.9217
2020-01-16 10:09:00,315.0185
2020-01-16 10:10:00,315.1344
2020-01-16 10:11:00,315.2201
2020-01-16 10:12:00,315.2119
2020-01-16 10:13:00,315.2421
2020-01-16 10:14:00,315.2864
2020-01-16 10:15:00,315.2783
2020-01-16 10:16:00,315.2954
2020-01-16 10:17:00,315.2875
2020-01-16 10:18:00,315.257
2020-01-16 10:19:00,315.2499
2020-01-16 10:20:00,315.2054
2020-01-16 10:21:00,315.0909
2020-01-16 10:22:00,315.0507
2020-01-16 10:23:00,315.0572
2020-01-16 10:24:00,314.9956
2020-01-16 10:25:00,314.9366
2020-01-16 10:26:00,314.8796
2020-01-16 10:27:00,314.7952
2020-01-16 10:28:00,314.6941
2020-01-16 10:29:00,314.6839
2020-01-16 10:30:00,314.6802
2020-01-16 10:31:00,314.6696
2020-01-16 10:32:00,314.6445
2020-01-16 10:33:00,314.6301
2020-01-16 10:34:00,314.6276
2020-01-16 10:35:00,314.617
2020-01-16 10:36:00,314.5555
2020-01-16 10:37:00,314.5032
2020-01-16 10:38:00,314.4025
2020-01-16 10:39:00,314.2908
2020-01-16 10:40:00,314.2395
2020-01-16 10:41:00,314.233
2020-01-16 10:42:00,314.2545
2020-01-16 10:43:00,314.2335
2020-01-16 10:44:00,314.1527
2020-01-16 10:45:00,314.131
2020-01-16 10:46:00,314.095
2020-01-16 10:47:00,314.0667
2020-01-16 10:48:00,314.0541
2020-01-16 10:49:00,314.0887
2020-01-16 10:50:00,314.1001
2020-01-16 10:51:00,314.0557
2020-01-16 10:52:00,314.0188
2020-01-16 10:53:00,313.993
2020-01-16 10:54:00,313.9269
2020-01-16 10:55:00,313.8202
2020-01-16 10:56:00,313.7268
2020-01-16 10:57:00,313.5964
2020-01-16 10:58:00,313.4772
2020-01-16 10:59:00,313.3267
2020-01-16 11:00:00,313.2097
2020-01-16 11:01:00,313.172
2020-01-16 11:02:00,313.0978
2020-01-16 11:03:00,313.0894
2020-01-16 11:04:00,313.0935
2020-01-16 11:05:00,313.1549
2020-01-16 11:06:00,313.2249
2020-01-16 11:07:00,313.3261
2020-01-16 11:08:00,313.3825
2020-01-16 11:09:00,313.3975
2020-01-16 11:10:00,313.3852
2020-01-16 11:11:00,313.3407
2020-01-16 11:12:00,313.2472
2020-01-16 11:13:00,313.1367
2020-01-16 11:14:00,313.0374
2020-01-16 11:15:00,312.9047
2020-01-16 11:16:00,312.7725
2020-01-16 11:17:00,312.6731
2020-01-16 11:18:00,312.6368
2020-01-16 11:19:00,312.6398
2020-01-16 11:20:00,312.6243
2020-01-16 11:21:00,312.6305
2020-01-16 11:22:00,312.6417
2020-01-16 11:23:00,312.588
2020-01-16 11:24:00,312.5157
2020-01-16 11:25:00,312.4611
2020-01-16 11:26:00,312.4733
2020-01-16 11:27:00,312.5348
2020-01-16 11:28:00,312.6364
2020-01-16 11:29:00,312.7528
2020-01-16 11:30:00,312.8344
2020-01-16 11:31:00,312.9067
2020-01-16 11:32:00,312.9512
2020-01-16 11:33:00,312.9631
2020-01-16 11:34:00,312.9832
2020-01-16 11:35:00,312.9847
2020-01-16 11:36:00,313.02
2020-01-16 11:37:00,313.0844
2020-01-16 11:38:00,313.1069
2020-01-16 11:39:00,313.1058
2020-01-16 11:40:00,313.0823
2020-01-16 11:41:00,313.0907
2020-01-16 11:42:00,313.1143
2020-01-16 11:43:00,313.1245
2020-01-16 11:44:00,313.1702
2020-01-16 11:45:00,313.2057
2020-01-16 11:46:00,313.2533
2020-01-16 11:47:00,313.2837
2020-01-16 11:48:00,313.3284
2020-01-16 11:49:00,313.3499
2020-01-16 11:50:00,313.341
2020-01-16 11:51:00,313.303
2020-01-16 11:52:00,313.2846
2020-01-16 11:53:00,313.2902
2020-01-16 11:54:00,313.321
2020-01-16 11:55:00,313.3253
2020-01-16 11:56:00,313.3441
2020-01-16 11:57:00,313.3376
2020-01-16 11:58:00,313.3559
2020-01-16 11:59:00,313.3502
2020-01-16 12:00:00,313.3412
2020-01-16 12:01:00,313.351
2020-01-16 12:02:00,313.353
2020-01-16 12:03:00,313.3612
2020-01-16 12:04:00,313.3609
2020-01-16 12:05:00,313.3652
2020-01-16 12:06:00,313.3685
2020-01-16 12:07:00,313.3533
2020-01-16 12:08:00,313.3293
2020-01-16 12:09:00,313.2858
2020-01-16 12:10:00,313.239
2020-01-16 12:11:00,313.1607
2020-01-16 12:12:00,313.1139
2020-01-16 12:13:00,313.0842
2020-01-16 12:14:00,313.0232
2020-01-16 12:15:00,313.0092
2020-01-16 12:16:00,312.9251
2020-01-16 12:17:00,312.8751
2020-01-16 12:18:00,312.856
2020-01-16 12:19:00,312.8591
2020-01-16 12:20:00,312.866
2020-01-16 12:21:00,312.8247
2020-01-16 12:22:00,312.7583
2020-01-16 12:23:00,312.7164
2020-01-16 12:24:00,312.6893
2020-01-16 12:25:00,312.663
2020-01-16 12:26:00,312.6462
2020-01-16 12:27:00,312.6537
2020-01-16 12:28:00,312.684
2020-01-16 12:29:00,312.6786
2020-01-16 12:30:00,312.6743
2020-01-16 12:31:00,312.6826
2020-01-16 12:32:00,312.7074
2020-01-16 12:33:00,312.7498
2020-01-16 12:34:00,312.7943
2020-01-16 12:35:00,312.8755
2020-01-16 12:36:00,312.9261
2020-01-16 12:37:00,312.9692
2020-01-16 12:38:00,312.9669
2020-01-16 12:39:00,312.9654
2020-01-16 12:40:00,312.9349
2020-01-16 12:41:00,312.916
2020-01-16 12:42:00,312.9324
2020-01-16 12:43:00,312.9119
2020-01-16 12:44:00,312.9066
2020-01-16 12:45:00,312.908
2020-01-16 12:46:00,312.924
2020-01-16 12:47:00,312.9221
2020-01-16 12:48:00,312.9141
2020-01-16 12:49:00,312.902
2020-01-16 12:50:00,312.9157
2020-01-16 12:51:00,312.9052
2020-01-16 12:52:00,312.8719
2020-01-16 12:53:00,312.8702
2020-01-16 12:54:00,312.8716
2020-01-16 12:55:00,312.8583
2020-01-16 12:56:00,312.8676
2020-01-16 12:57:00,312.8781
2020-01-16 12:58:00,312.9052
2020-01-16 12:59:00,312.8996
2020-01-16 13:00:00,312.8864
2020-01-16 13:01:00,312.8983
2020-01-16 13:02:00,312.8876
2020-01-16 13:03:00,312.8748
2020-01-16 13:04:00,312.8782
2020-01-16 13:05:00,312.8778
2020-01-16 13:06:00,312.8872
2020-01-16 13:07:00,312.8934
2020-01-16 13:08:00,312.9015
2020-01-16 13:09:00,312.9101
2020-01-16 13:10:00,312.9256
2020-01-16 13:11:00,312.9288
2020-01-16 13:12:00,312.9202
2020-01-16 13:13:00,312.8846
2020-01-16 13:14:00,312.8763
2020-01-16 13:15:00,312.8507
2020-01-16 13:16:00,312.8535
2020-01-16 13:17:00,312.8571
2020-01-16 13:18:00,312.8622
2020-01-16 13:19:00,312.8573
2020-01-16 13:20:00,312.8646
2020-01-16 13:21:00,312.8813
2020-01-16 13:22:00,312.8855
2020-01-16 13:23:00,312.902
2020-01-16 13:24:00,312.9038
2020-01-16 13:25:00,312.8926
2020-01-16 13:26:00,312.912
2020-01-16 13:27:00,312.9538
2020-01-16 13:28:00,312.9863
2020-01-16 13:29:00,312.9982
2020-01-16 13:30:00,312.9986
2020-01-16 13:31:00,312.968
2020-01-16 13:32:00,312.9729
2020-01-16 13:33:00,313.0003
2020-01-16 13:34:00,313.0581
2020-01-16 13:35:00,313.1263
2020-01-16 13:36:00,313.195
2020-01-16 13:37:00,313.2739
2020-01-16 13:38:00,313.3019
2020-01-16 13:39:00,313.3282
2020-01-16 13:40:00,313.3286
2020-01-16 13:41:00,313.3467
2020-01-16 13:42:00,313.363
2020-01-16 13:43:00,313.3823
2020-01-16 13:44:00,313.4418
2020-01-16 13:45:00,313.5035
2020-01-16 13:46:00,313.539
2020-01-16 13:47:00,313.5841
2020-01-16 13:48:00,313.6143
2020-01-16 13:49:00,313.6378
2020-01-16 13:50:00,313.6459
2020-01-16 13:51:00,313.6424
2020-01-16 13:52:00,313.6552
2020-01-16 13:53:00,313.6611
2020-01-16 13:54:00,313.6796
2020-01-16 13:55:00,313.7219
2020-01-16 13:56:00,313.739
2020-01-16 13:57:00,313.7414
2020-01-16 13:58:00,313.7558
2020-01-16 13:59:00,313.7449
2020-01-16 14:00:00,313.735
2020-01-16 14:01:00,313.7094
2020-01-16 14:02:00,313.6873
2020-01-16 14:03:00,313.68
2020-01-16 14:04:00,313.6778
2020-01-16 14:05:00,313.6672
2020-01-16 14:06:00,313.6456
2020-01-16 14:07:00,313.6532
2020-01-16 14:08:00,313.6458
2020-01-16 14:09:00,313.6645
2020-01-16 14:10:00,313.6746
2020-01-16 14:11:00,313.6803
2020-01-16 14:12:00,313.6869
2020-01-16 14:13:00,313.6965
2020-01-16 14:14:00,313.695
2020-01-16 14:15:00,313.7033
2020-01-16 14:16:00,313.7533
2020-01-16 14:17:00,313.7959
2020-01-16 14:18:00,313.8489
2020-01-16 14:19:00,313.8581
2020-01-16 14:20:00,313.8652
2020-01-16 14:21:00,313.8745
2020-01-16 14:22:00,313.8901
2020-01-16 14:23:00,313.8977
2020-01-16 14:24:00,313.8729
2020-01-16 14:25:00,313.8478
2020-01-16 14:26:00,313.835
2020-01-16 14:27:00,313.8461
2020-01-16 14:28:00,313.8736
2020-01-16 14:29:00,313.885
2020-01-16 14:30:00,313.8984
2020-01-16 14:31:00,313.9032
2020-01-16 14:32:00,313.8866
2020-01-16 14:33:00,313.8707
2020-01-16 14:34:00,313.8861
2020-01-16 14:35:00,313.9058
2020-01-16 14:36:00,313.9045
2020-01-16 14:37:00,313.9102
2020-01-16 14:38:00,313.919
2020-01-16 14:39:00,313.9459
2020-01-16 14:40:00,313.9979
2020-01-16 14:41:00,314.0495
2020-01-16 14:42:00,314.095
2020-01-16 14:43:00,314.1305
2020-01-16 14:44:00,314.1482
2020-01-16 14:45:00,314.1597
2020-01-16 14:46:00,314.1487
2020-01-16 14:47:00,314.1264
2020-01-16 14:48:00,314.1013
2020-01-16 14:49:00,314.0832
2020-01-16 14:50:00,314.0603
2020-01-16 14:51:00,314.0547
2020-01-16 14:52:00,314.0448
2020-01-16 14:53:00,314.0481
2020-01-16 14:54:00,314.0486
2020-01-16 14:55:00,314.0533
2020-01-16 14:56:00,314.0437
2020-01-16 14:57:00,314.0413
2020-01-16 14:58:00,314.0412
2020-01-16 14:59:00,314.0343
2020-01-16 15:00:00,313.9956
2020-01-16 15:01:00,313.9677
2020-01-16 15:02:00,313.9269
2020-01-16 15:03:00,313.8598
2020-01-16 15:06:00,313.8198
2020-01-16 15:07:00,313.8087
2020-01-16 15:08:00,313.8046
2020-01-16 15:09:00,313.8069
2020-01-16 15:10:00,313.8231
2020-01-16 15:11:00,313.8399
2020-01-16 15:12:00,313.845
2020-01-16 15:13:00,313.8417
2020-01-16 15:14:00,313.8606
2020-01-16 15:15:00,313.9027
2020-01-16 15:16:00,313.9199
2020-01-16 15:17:00,313.971
2020-01-16 15:18:00,314.0149
2020-01-16 15:19:00,314.0505
2020-01-16 15:20:00,314.0948
2020-01-16 15:21:00,314.1382
2020-01-16 15:22:00,314.1579
2020-01-16 15:23:00,314.2117
2020-01-16 15:24:00,314.2728
2020-01-16 15:25:00,314.2866
2020-01-16 15:26:00,314.3242
2020-01-16 15:27:00,314.315
2020-01-16 15:28:00,314.2737
2020-01-16 15:29:00,314.244
2020-01-16 15:30:00,314.2128
2020-01-16 15:31:00,314.2166
2020-01-16 15:32:00,314.2374
2020-01-16 15:33:00,314.278
2020-01-16 15:34:00,314.2892
2020-01-16 15:35:00,314.2925
2020-01-16 15:36:00,314.3097
2020-01-16 15:37:00,314.3165
2020-01-16 15:38:00,314.3127
2020-01-16 15:39:00,314.2912
2020-01-16 15:40:00,314.2776
2020-01-16 15:41:00,314.2982
2020-01-16 15:42:00,314.3119
2020-01-16 15:43:00,314.3153
2020-01-16 15:44:00,314.3452
2020-01-16 15:45:00,314.4041
2020-01-16 15:46:00,314.4313
2020-01-16 15:47:00,314.4929
2020-01-16 15:48:00,314.5478
2020-01-16 15:49:00,314.5794
2020-01-16 15:50:00,314.6041
2020-01-16 15:51:00,314.6587
2020-01-16 15:52:00,314.7079
2020-01-16 15:53:00,314.7575
2020-01-16 15:54:00,314.7847
2020-01-16 15:55:00,314.8548
2020-01-16 15:56:00,314.8793
2020-01-16 15:57:00,314.8905
2020-01-16 15:58:00,314.9326
2020-01-16 15:59:00,314.9854
2020-01-16 16:00:00,315.062
2020-01-17 09:31:00,315.2238
2020-01-17 09:32:00,315.4118
2020-01-17 09:33:00,315.5647
2020-01-17 09:34:00,315.6792
2020-01-17 09:35:00,315.7927
2020-01-17 09:36:00,315.9832
2020-01-17 09:37:00,315.9566
2020-01-17 09:38:00,315.9597
2020-01-17 09:39:00,315.9324
2020-01-17 09:40:00,315.9252
2020-01-17 09:41:00,315.9749
2020-01-17 09:42:00,316.0605
2020-01-17 09:43:00,316.1315
2020-01-17 09:44:00,316.1845
2020-01-17 09:45:00,316.2346
2020-01-17 09:46:00,316.2247
2020-01-17 09:47:00,316.1903
2020-01-17 09:48:00,316.1347
2020-01-17 09:49:00,316.1181
2020-01-17 09:50:00,316.1607
2020-01-17 09:51:00,316.1561
2020-01-17 09:52:00,316.177
