date,SMA
2020-06-10 12:14:00,4.1297
2020-06-10 12:15:00,4.1221
2020-06-10 12:16:00,4.1118
2020-06-10 12:17:00,4.1043
2020-06-10 12:18:00,4.0959
2020-06-10 12:19:00,4.0941
2020-06-10 12:20:00,4.1016
2020-06-10 12:21:00,4.1061
2020-06-10 12:22:00,4.109
2020-06-10 12:23:00,4.1127
2020-06-10 12:24:00,4.1221
2020-06-10 12:25:00,4.1296
2020-06-10 12:26:00,4.138
2020-06-10 12:27:00,4.1424
2020-06-10 12:28:00,4.1449
2020-06-10 12:29:00,4.1496
2020-06-10 12:30:00,4.1546
2020-06-10 12:31:00,4.1597
2020-06-10 12:32:00,4.1604
2020-06-10 12:33:00,4.1579
2020-06-10 12:34:00,4.1547
2020-06-10 12:35:00,4.151
2020-06-10 12:36:00,4.1462
2020-06-10 12:37:00,4.1358
2020-06-10 12:38:00,4.1233
2020-06-10 12:39:00,4.1096
2020-06-10 12:40:00,4.0958
2020-06-10 12:41:00,4.0864
2020-06-10 12:42:00,4.0795
2020-06-10 12:43:00,4.0781
2020-06-10 12:44:00,4.0773
2020-06-10 12:45:00,4.0799
2020-06-10 12:46:00,4.0786
2020-06-10 12:47:00,4.0786
2020-06-10 12:48:00,4.0836
2020-06-10 12:49:00,4.0862
2020-06-10 12:50:00,4.0862
2020-06-10 12:51:00,4.0851
2020-06-10 12:52:00,4.0832
2020-06-10 12:53:00,4.0807
2020-06-10 12:54:00,4.0798
2020-06-10 12:55:00,4.0748
2020-06-10 12:56:00,4.066
2020-06-10 12:57:00,4.0591
2020-06-10 12:58:00,4.0536
2020-06-10 12:59:00,4.0506
2020-06-10 13:00:00,4.0506
2020-06-10 13:01:00,4.0481
2020-06-10 13:02:00,4.0465
2020-06-10 13:03:00,4.0464
2020-06-10 13:04:00,4.0464
2020-06-10 13:05:00,4.0451
2020-06-10 13:06:00,4.0444
2020-06-10 13:07:00,4.0399
2020-06-10 13:08:00,4.0349
2020-06-10 13:09:00,4.0319
2020-06-10 13:10:00,4.0307
2020-06-10 13:11:00,4.0296
2020-06-10 13:12:00,4.0314
2020-06-10 13:13:00,4.0333
2020-06-10 13:14:00,4.0339
2020-06-10 13:15:00,4.0359
2020-06-10 13:16:00,4.0359
2020-06-10 13:17:00,4.0413
2020-06-10 13:18:00,4.045
2020-06-10 13:19:00,4.0512
2020-06-10 13:20:00,4.0569
2020-06-10 13:21:00,4.0624
2020-06-10 13:22:00,4.0679
2020-06-10 13:23:00,4.0715
2020-06-10 13:24:00,4.0728
2020-06-10 13:25:00,4.0692
2020-06-10 13:26:00,4.0629
2020-06-10 13:27:00,4.0592
2020-06-10 13:28:00,4.0554
2020-06-10 13:29:00,4.0506
2020-06-10 13:30:00,4.0469
2020-06-10 13:31:00,4.0426
2020-06-10 13:32:00,4.0394
2020-06-10 13:33:00,4.0344
2020-06-10 13:34:00,4.0344
2020-06-10 13:35:00,4.0289
2020-06-10 13:36:00,4.0226
2020-06-10 13:37:00,4.0176
2020-06-10 13:38:00,4.0126
2020-06-10 13:39:00,4.0089
2020-06-10 13:40:00,4.0058
2020-06-10 13:41:00,4.0056
2020-06-10 13:42:00,4.0031
2020-06-10 13:43:00,4.003
2020-06-10 13:44:00,4.0041
2020-06-10 13:45:00,4.0052
2020-06-10 13:46:00,4.0066
2020-06-10 13:47:00,4.0165
2020-06-10 13:48:00,4.0252
2020-06-10 13:49:00,4.0328
2020-06-10 13:50:00,4.0411
2020-06-10 13:51:00,4.0515
2020-06-10 13:52:00,4.0628
2020-06-10 13:53:00,4.0741
2020-06-10 13:54:00,4.084
2020-06-10 13:55:00,4.0841
2020-06-10 13:56:00,4.0867
2020-06-10 13:57:00,4.0854
2020-06-10 13:58:00,4.0836
2020-06-10 13:59:00,4.0776
2020-06-10 14:00:00,4.0739
2020-06-10 14:01:00,4.0714
2020-06-10 14:02:00,4.0664
2020-06-10 14:03:00,4.0658
2020-06-10 14:04:00,4.0636
2020-06-10 14:05:00,4.0686
2020-06-10 14:06:00,4.0784
2020-06-10 14:07:00,4.089
2020-06-10 14:08:00,4.0967
2020-06-10 14:09:00,4.0943
2020-06-10 14:10:00,4.0949
2020-06-10 14:11:00,4.0941
2020-06-10 14:12:00,4.0951
2020-06-10 14:13:00,4.0924
2020-06-10 14:14:00,4.0861
2020-06-10 14:15:00,4.0816
2020-06-10 14:16:00,4.0777
2020-06-10 14:17:00,4.0825
2020-06-10 14:18:00,4.0882
2020-06-10 14:19:00,4.0933
2020-06-10 14:20:00,4.0941
2020-06-10 14:21:00,4.0927
2020-06-10 14:22:00,4.0884
2020-06-10 14:23:00,4.0816
2020-06-10 14:24:00,4.0748
2020-06-10 14:25:00,4.0698
2020-06-10 14:26:00,4.0648
2020-06-10 14:27:00,4.0586
2020-06-10 14:28:00,4.0584
2020-06-10 14:29:00,4.0616
2020-06-10 14:30:00,4.0666
2020-06-10 14:31:00,4.0725
2020-06-10 14:32:00,4.0783
2020-06-10 14:33:00,4.0827
2020-06-10 14:34:00,4.0877
2020-06-10 14:35:00,4.0914
2020-06-10 14:36:00,4.092
2020-06-10 14:37:00,4.0919
2020-06-10 14:38:00,4.0936
2020-06-10 14:39:00,4.0915
2020-06-10 14:40:00,4.089
2020-06-10 14:41:00,4.0834
2020-06-10 14:42:00,4.0747
2020-06-10 14:43:00,4.0684
2020-06-10 14:44:00,4.0619
2020-06-10 14:45:00,4.056
2020-06-10 14:46:00,4.0473
2020-06-10 14:47:00,4.0439
2020-06-10 14:48:00,4.0412
2020-06-10 14:49:00,4.0437
2020-06-10 14:50:00,4.0482
2020-06-10 14:51:00,4.0507
2020-06-10 14:52:00,4.0535
2020-06-10 14:53:00,4.0561
2020-06-10 14:54:00,4.0611
2020-06-10 14:55:00,4.0658
2020-06-10 14:56:00,4.0671
2020-06-10 14:57:00,4.0646
2020-06-10 14:58:00,4.0639
2020-06-10 14:59:00,4.0626
2020-06-10 15:00:00,4.0613
2020-06-10 15:01:00,4.0594
2020-06-10 15:02:00,4.0544
2020-06-10 15:03:00,4.0499
2020-06-10 15:04:00,4.0461
2020-06-10 15:05:00,4.0399
2020-06-10 15:06:00,4.0311
2020-06-10 15:07:00,4.0274
2020-06-10 15:08:00,4.0224
2020-06-10 15:09:00,4.0224
2020-06-10 15:10:00,4.0237
2020-06-10 15:11:00,4.0238
2020-06-10 15:12:00,4.0263
2020-06-10 15:13:00,4.0338
2020-06-10 15:14:00,4.0413
2020-06-10 15:15:00,4.0469
2020-06-10 15:16:00,4.0543
2020-06-10 15:17:00,4.053
2020-06-10 15:18:00,4.0518
2020-06-10 15:19:00,4.053
2020-06-10 15:20:00,4.053
2020-06-10 15:21:00,4.0505
2020-06-10 15:22:00,4.0468
2020-06-10 15:23:00,4.0424
2020-06-10 15:24:00,4.038
2020-06-10 15:25:00,4.0374
2020-06-10 15:26:00,4.0387
2020-06-10 15:27:00,4.0356
2020-06-10 15:28:00,4.0343
2020-06-10 15:29:00,4.0334
2020-06-10 15:30:00,4.0354
2020-06-10 15:31:00,4.0385
2020-06-10 15:32:00,4.0399
2020-06-10 15:33:00,4.0405
2020-06-10 15:34:00,4.0423
2020-06-10 15:35:00,4.046
2020-06-10 15:36:00,4.046
2020-06-10 15:37:00,4.0457
2020-06-10 15:38:00,4.0425
2020-06-10 15:39:00,4.0376
2020-06-10 15:40:00,4.0345
2020-06-10 15:41:00,4.0301
2020-06-10 15:42:00,4.0239
2020-06-10 15:43:00,4.0164
2020-06-10 15:44:00,4.0089
2020-06-10 15:45:00,3.9992
2020-06-10 15:46:00,3.9911
2020-06-10 15:47:00,3.9827
2020-06-10 15:48:00,3.9727
2020-06-10 15:49:00,3.9685
2020-06-10 15:50:00,3.9629
2020-06-10 15:51:00,3.9598
2020-06-10 15:52:00,3.9573
2020-06-10 15:53:00,3.9513
2020-06-10 15:54:00,3.9481
2020-06-10 15:55:00,3.9433
2020-06-10 15:56:00,3.9384
2020-06-10 15:57:00,3.9321
2020-06-10 15:58:00,3.9321
2020-06-10 15:59:00,3.9271
2020-06-10 16:00:00,3.9234
2020-06-11 09:31:00,3.8443
2020-06-11 09:32:00,3.7793
2020-06-11 09:33:00,3.727
2020-06-11 09:34:00,3.683
2020-06-11 09:35:00,3.6487
2020-06-11 09:36:00,3.5962
2020-06-11 09:37:00,3.5499
2020-06-11 09:38:00,3.5049
2020-06-11 09:39:00,3.5446
2020-06-11 09:40:00,3.5658
2020-06-11 09:41:00,3.5809
2020-06-11 09:42:00,3.5854
2020-06-11 09:43:00,3.5814
2020-06-11 09:44:00,3.5903
2020-06-11 09:45:00,3.5972
2020-06-11 09:46:00,3.6096
2020-06-11 09:47:00,3.6211
2020-06-11 09:48:00,3.6395
2020-06-11 09:49:00,3.6492
2020-06-11 09:50:00,3.6635
2020-06-11 09:51:00,3.6729
2020-06-11 09:52:00,3.6822
2020-06-11 09:53:00,3.688
2020-06-11 09:54:00,3.6867
2020-06-11 09:55:00,3.6817
2020-06-11 09:56:00,3.6683
2020-06-11 09:57:00,3.6583
2020-06-11 09:58:00,3.6496
2020-06-11 09:59:00,3.6446
2020-06-11 10:00:00,3.6327
2020-06-11 10:01:00,3.6263
2020-06-11 10:02:00,3.6188
2020-06-11 10:03:00,3.6113
2020-06-11 10:04:00,3.6076
2020-06-11 10:05:00,3.6001
2020-06-11 10:06:00,3.5933
2020-06-11 10:07:00,3.5845
2020-06-11 10:08:00,3.582
2020-06-11 10:09:00,3.5833
2020-06-11 10:10:00,3.5833
2020-06-11 10:11:00,3.5858
2020-06-11 10:12:00,3.5888
2020-06-11 10:13:00,3.5971
2020-06-11 10:14:00,3.6038
2020-06-11 10:15:00,3.6092
2020-06-11 10:16:00,3.6117
2020-06-11 10:17:00,3.6061
2020-06-11 10:18:00,3.6035
2020-06-11 10:19:00,3.601
2020-06-11 10:20:00,3.5989
2020-06-11 10:21:00,3.5956
2020-06-11 10:22:00,3.5901
2020-06-11 10:23:00,3.5865
2020-06-11 10:24:00,3.5865
2020-06-11 10:25:00,3.5922
2020-06-11 10:26:00,3.5948
2020-06-11 10:27:00,3.5998
2020-06-11 10:28:00,3.6019
2020-06-11 10:29:00,3.6062
2020-06-11 10:30:00,3.6106
2020-06-11 10:31:00,3.6144
2020-06-11 10:32:00,3.6196
2020-06-11 10:33:00,3.6199
2020-06-11 10:34:00,3.6224
2020-06-11 10:35:00,3.6251
2020-06-11 10:36:00,3.6269
2020-06-11 10:37:00,3.6288
2020-06-11 10:38:00,3.6319
2020-06-11 10:39:00,3.6329
2020-06-11 10:40:00,3.6339
2020-06-11 10:41:00,3.6343
2020-06-11 10:42:00,3.6341
2020-06-11 10:43:00,3.6333
2020-06-11 10:44:00,3.6339
2020-06-11 10:45:00,3.6339
2020-06-11 10:46:00,3.6333
2020-06-11 10:47:00,3.6342
2020-06-11 10:48:00,3.6349
2020-06-11 10:49:00,3.638
2020-06-11 10:50:00,3.6406
2020-06-11 10:51:00,3.64
2020-06-11 10:52:00,3.6381
2020-06-11 10:53:00,3.6369
2020-06-11 10:54:00,3.6338
2020-06-11 10:55:00,3.6312
2020-06-11 10:56:00,3.6262
2020-06-11 10:57:00,3.6163
2020-06-11 10:58:00,3.6062
2020-06-11 10:59:00,3.5949
2020-06-11 11:00:00,3.5836
2020-06-11 11:01:00,3.5711
2020-06-11 11:02:00,3.5567
2020-06-11 11:03:00,3.5418
2020-06-11 11:04:00,3.5199
2020-06-11 11:05:00,3.5024
2020-06-11 11:06:00,3.4912
2020-06-11 11:07:00,3.4825
2020-06-11 11:08:00,3.4775
2020-06-11 11:09:00,3.4744
2020-06-11 11:10:00,3.4708
2020-06-11 11:11:00,3.4683
2020-06-11 11:12:00,3.4773
2020-06-11 11:13:00,3.4879
2020-06-11 11:14:00,3.494
2020-06-11 11:15:00,3.499
2020-06-11 11:16:00,3.5017
2020-06-11 11:17:00,3.5022
2020-06-11 11:18:00,3.5045
2020-06-11 11:19:00,3.5033
2020-06-11 11:20:00,3.503
2020-06-11 11:21:00,3.5011
2020-06-11 11:22:00,3.4949
2020-06-11 11:23:00,3.4918
2020-06-11 11:24:00,3.4892
2020-06-11 11:25:00,3.4849
2020-06-11 11:26:00,3.4818
2020-06-11 11:27:00,3.478
2020-06-11 11:28:00,3.4662
2020-06-11 11:29:00,3.4525
2020-06-11 11:30:00,3.4413
2020-06-11 11:31:00,3.4256
2020-06-11 11:32:00,3.4106
2020-06-11 11:33:00,3.3925
2020-06-11 11:34:00,3.378
2020-06-11 11:35:00,3.3717
2020-06-11 11:36:00,3.3724
2020-06-11 11:37:00,3.3761
2020-06-11 11:38:00,3.3809
2020-06-11 11:39:00,3.3897
2020-06-11 11:40:00,3.3916
2020-06-11 11:41:00,3.3955
2020-06-11 11:42:00,3.3943
2020-06-11 11:43:00,3.3929
2020-06-11 11:44:00,3.3836
2020-06-11 11:45:00,3.3711
2020-06-11 11:46:00,3.3625
2020-06-11 11:47:00,3.3495
2020-06-11 11:48:00,3.3408
2020-06-11 11:49:00,3.3368
2020-06-11 11:50:00,3.3331
2020-06-11 11:51:00,3.328
2020-06-11 11:52:00,3.3286
2020-06-11 11:53:00,3.3305
2020-06-11 11:54:00,3.33
2020-06-11 11:55:00,3.3361
2020-06-11 11:56:00,3.3429
2020-06-11 11:57:00,3.3499
2020-06-11 11:58:00,3.3612
2020-06-11 11:59:00,3.3701
2020-06-11 12:00:00,3.3777
2020-06-11 12:01:00,3.3825
2020-06-11 12:02:00,3.3867
2020-06-11 12:03:00,3.3861
2020-06-11 12:04:00,3.3886
2020-06-11 12:05:00,3.3893
2020-06-11 12:06:00,3.3855
2020-06-11 12:07:00,3.3755
2020-06-11 12:08:00,3.3666
2020-06-11 12:09:00,3.3611
2020-06-11 12:10:00,3.3536
2020-06-11 12:11:00,3.3486
2020-06-11 12:12:00,3.3399
2020-06-11 12:13:00,3.331
2020-06-11 12:14:00,3.3248
2020-06-11 12:15:00,3.3237
2020-06-11 12:16:00,3.3225
2020-06-11 12:17:00,3.3188
2020-06-11 12:18:00,3.3196
2020-06-11 12:19:00,3.3189
2020-06-11 12:20:00,3.3202
2020-06-11 12:21:00,3.3203
2020-06-11 12:22:00,3.3192
2020-06-11 12:23:00,3.3188
2020-06-11 12:24:00,3.3189
2020-06-11 12:25:00,3.3214
2020-06-11 12:26:00,3.3218
2020-06-11 12:27:00,3.3206
2020-06-11 12:28:00,3.3193
2020-06-11 12:29:00,3.3205
2020-06-11 12:30:00,3.321
2020-06-11 12:31:00,3.3211
2020-06-11 12:32:00,3.3207
2020-06-11 12:33:00,3.3213
2020-06-11 12:34:00,3.3238
2020-06-11 12:35:00,3.3281
2020-06-11 12:36:00,3.3338
2020-06-11 12:37:00,3.3386
2020-06-11 12:38:00,3.3465
2020-06-11 12:39:00,3.3527
2020-06-11 12:40:00,3.357
2020-06-11 12:41:00,3.3601
2020-06-11 12:42:00,3.3601
2020-06-11 12:43:00,3.3614
2020-06-11 12:44:00,3.3607
2020-06-11 12:45:00,3.3592
2020-06-11 12:46:00,3.3563
2020-06-11 12:47:00,3.3549
2020-06-11 12:48:00,3.3561
2020-06-11 12:49:00,3.3586
2020-06-11 12:50:00,3.3611
2020-06-11 12:51:00,3.363
2020-06-11 12:52:00,3.364
2020-06-11 12:53:00,3.3659
2020-06-11 12:54:00,3.3665
2020-06-11 12:55:00,3.3679
2020-06-11 12:56:00,3.3692
2020-06-11 12:57:00,3.3704
2020-06-11 12:58:00,3.3693
2020-06-11 12:59:00,3.3655
2020-06-11 13:00:00,3.3608
2020-06-11 13:01:00,3.3564
2020-06-11 13:02:00,3.3539
2020-06-11 13:03:00,3.3508
2020-06-11 13:04:00,3.3476
2020-06-11 13:05:00,3.3439
2020-06-11 13:06:00,3.3425
2020-06-11 13:07:00,3.3422
2020-06-11 13:08:00,3.3457
2020-06-11 13:09:00,3.3476
2020-06-11 13:10:00,3.3501
2020-06-11 13:11:00,3.3495
2020-06-11 13:12:00,3.3488
2020-06-11 13:13:00,3.3488
2020-06-11 13:14:00,3.3501
2020-06-11 13:15:00,3.3549
2020-06-11 13:16:00,3.3589
2020-06-11 13:17:00,3.3639
2020-06-11 13:18:00,3.3689
2020-06-11 13:19:00,3.3752
2020-06-11 13:20:00,3.3817
2020-06-11 13:21:00,3.3875
2020-06-11 13:22:00,3.3912
2020-06-11 13:23:00,3.3936
2020-06-11 13:24:00,3.3986
2020-06-11 13:25:00,3.406
2020-06-11 13:26:00,3.4135
2020-06-11 13:27:00,3.4212
2020-06-11 13:28:00,3.4284
2020-06-11 13:29:00,3.4328
2020-06-11 13:30:00,3.4403
2020-06-11 13:31:00,3.4477
2020-06-11 13:32:00,3.4551
2020-06-11 13:33:00,3.459
2020-06-11 13:34:00,3.4628
2020-06-11 13:35:00,3.4664
2020-06-11 13:36:00,3.4751
2020-06-11 13:37:00,3.485
2020-06-11 13:38:00,3.4901
2020-06-11 13:39:00,3.4927
2020-06-11 13:40:00,3.4922
2020-06-11 13:41:00,3.4945
2020-06-11 13:42:00,3.4983
2020-06-11 13:43:00,3.5039
2020-06-11 13:44:00,3.5027
2020-06-11 13:45:00,3.5026
2020-06-11 13:46:00,3.5013
2020-06-11 13:47:00,3.5003
2020-06-11 13:48:00,3.4984
2020-06-11 13:49:00,3.4984
2020-06-11 13:50:00,3.4934
2020-06-11 13:51:00,3.4922
2020-06-11 13:52:00,3.4947
2020-06-11 13:53:00,3.4974
2020-06-11 13:54:00,3.503
2020-06-11 13:55:00,3.5114
2020-06-11 13:56:00,3.5195
2020-06-11 13:57:00,3.5245
2020-06-11 13:58:00,3.5356
2020-06-11 13:59:00,3.5436
2020-06-11 14:00:00,3.5498
2020-06-11 14:01:00,3.5559
2020-06-11 14:02:00,3.5602
2020-06-11 14:03:00,3.5579
2020-06-11 14:04:00,3.5593
2020-06-11 14:05:00,3.5612
2020-06-11 14:06:00,3.5601
2020-06-11 14:07:00,3.5588
2020-06-11 14:08:00,3.5559
2020-06-11 14:09:00,3.5533
2020-06-11 14:10:00,3.5539
2020-06-11 14:11:00,3.5587
2020-06-11 14:12:00,3.556
2020-06-11 14:13:00,3.5515
2020-06-11 14:14:00,3.5478
2020-06-11 14:15:00,3.5429
2020-06-11 14:16:00,3.5383
2020-06-11 14:17:00,3.5341
2020-06-11 14:18:00,3.5303
2020-06-11 14:19:00,3.5281
2020-06-11 14:20:00,3.53
2020-06-11 14:21:00,3.5331
2020-06-11 14:22:00,3.5356
2020-06-11 14:23:00,3.5412
2020-06-11 14:24:00,3.5469
2020-06-11 14:25:00,3.5512
2020-06-11 14:26:00,3.5544
2020-06-11 14:27:00,3.5544
2020-06-11 14:28:00,3.5531
2020-06-11 14:29:00,3.5512
2020-06-11 14:30:00,3.5488
2020-06-11 14:31:00,3.5426
2020-06-11 14:32:00,3.5369
2020-06-11 14:33:00,3.5325
2020-06-11 14:34:00,3.5213
2020-06-11 14:35:00,3.5144
2020-06-11 14:36:00,3.5075
2020-06-11 14:37:00,3.5004
2020-06-11 14:38:00,3.4923
2020-06-11 14:39:00,3.4793
2020-06-11 14:40:00,3.4683
2020-06-11 14:41:00,3.4602
2020-06-11 14:42:00,3.4593
2020-06-11 14:43:00,3.4575
2020-06-11 14:44:00,3.4569
2020-06-11 14:45:00,3.4563
2020-06-11 14:46:00,3.4563
2020-06-11 14:47:00,3.4612
2020-06-11 14:48:00,3.461
2020-06-11 14:49:00,3.4578
2020-06-11 14:50:00,3.4548
2020-06-11 14:51:00,3.4504
2020-06-11 14:52:00,3.4454
2020-06-11 14:53:00,3.4367
2020-06-11 14:54:00,3.4324
2020-06-11 14:55:00,3.4274
2020-06-11 14:56:00,3.4238
2020-06-11 14:57:00,3.4182
2020-06-11 14:58:00,3.4083
2020-06-11 14:59:00,3.3983
2020-06-11 15:00:00,3.3883
2020-06-11 15:01:00,3.3853
2020-06-11 15:02:00,3.3791
2020-06-11 15:03:00,3.3753
2020-06-11 15:04:00,3.3752
2020-06-11 15:05:00,3.3776
2020-06-11 15:06:00,3.3844
2020-06-11 15:07:00,3.3932
2020-06-11 15:08:00,3.3969
2020-06-11 15:09:00,3.398
2020-06-11 15:10:00,3.3993
2020-06-11 15:11:00,3.398
2020-06-11 15:12:00,3.3993
2020-06-11 15:13:00,3.3975
2020-06-11 15:14:00,3.3963
2020-06-11 15:15:00,3.3932
2020-06-11 15:16:00,3.3932
2020-06-11 15:17:00,3.3914
2020-06-11 15:18:00,3.3888
2020-06-11 15:19:00,3.3857
2020-06-11 15:20:00,3.379
2020-06-11 15:21:00,3.374
2020-06-11 15:22:00,3.3659
2020-06-11 15:23:00,3.3584
2020-06-11 15:24:00,3.3515
2020-06-11 15:25:00,3.3457
2020-06-11 15:26:00,3.3395
2020-06-11 15:27:00,3.3351
2020-06-11 15:28:00,3.3312
2020-06-11 15:29:00,3.3268
2020-06-11 15:30:00,3.3243
2020-06-11 15:31:00,3.3225
2020-06-11 15:32:00,3.323
2020-06-11 15:33:00,3.3232
2020-06-11 15:34:00,3.3244
2020-06-11 15:35:00,3.3269
2020-06-11 15:36:00,3.3286
2020-06-11 15:37:00,3.3317
2020-06-11 15:38:00,3.3305
2020-06-11 15:39:00,3.3286
2020-06-11 15:40:00,3.3261
2020-06-11 15:41:00,3.325
2020-06-11 15:42:00,3.3243
2020-06-11 15:43:00,3.3245
2020-06-11 15:44:00,3.3221
2020-06-11 15:45:00,3.3227
2020-06-11 15:46:00,3.3283
2020-06-11 15:47:00,3.3308
2020-06-11 15:48:00,3.334
2020-06-11 15:49:00,3.3383
2020-06-11 15:50:00,3.3433
2020-06-11 15:51:00,3.3425
2020-06-11 15:52:00,3.3463
2020-06-11 15:53:00,3.347
2020-06-11 15:54:00,3.3452
2020-06-11 15:55:00,3.3469
2020-06-11 15:56:00,3.3488
2020-06-11 15:57:00,3.3476
2020-06-11 15:58:00,3.3457
2020-06-11 15:59:00,3.3487
2020-06-11 16:00:00,3.3474
2020-06-12 09:31:00,3.4042
2020-06-12 09:32:00,3.4626
2020-06-12 09:33:00,3.5071
2020-06-12 09:34:00,3.5521
2020-06-12 09:35:00,3.6028
2020-06-12 09:36:00,3.654
2020-06-12 09:37:00,3.7048
2020-06-12 09:38:00,3.7636
