date,SlowD,SlowK
2020-06-12 09:59:00,74.2592,80.857
2020-06-12 09:58:00,55.5661,83.8571
2020-06-12 09:57:00,31.5397,58.0634
2020-06-12 09:56:00,17.5,24.7778
2020-06-12 09:55:00,16.6389,11.7778
2020-06-12 09:54:00,21.6481,15.9444
2020-06-12 09:53:00,26.287,22.1944
2020-06-12 09:52:00,27.8227,26.8055
2020-06-12 09:51:00,27.0855,29.8611
2020-06-12 09:50:00,23.7843,26.8015
2020-06-12 09:49:00,27.484,24.5939
2020-06-12 09:48:00,37.0065,19.9575
2020-06-12 09:47:00,55.9617,37.9004
2020-06-12 09:46:00,70.2414,53.1614
2020-06-12 09:45:00,81.2126,76.8231
2020-06-12 09:44:00,85.7326,80.7396
2020-06-12 09:43:00,91.4638,86.0751
2020-06-12 09:42:00,95.0277,90.3831
2020-06-12 09:41:00,92.4757,97.9333
2020-06-12 09:40:00,81.3021,96.7667
2020-06-12 09:39:00,63.1808,82.727
2020-06-12 09:38:00,51.1272,64.4127
2020-06-12 09:37:00,48.0316,42.4028
2020-06-12 09:36:00,59.1669,46.566
2020-06-12 09:35:00,70.972,55.126
2020-06-12 09:34:00,75.0865,75.8087
2020-06-12 09:33:00,73.212,81.9815
2020-06-12 09:32:00,66.8605,67.4692
2020-06-12 09:31:00,62.6242,70.1853
2020-06-11 16:00:00,53.4084,62.9269
2020-06-11 15:59:00,42.8873,54.7604
2020-06-11 15:58:00,37.6252,42.538
2020-06-11 15:57:00,36.8932,31.3634
2020-06-11 15:56:00,41.7094,38.9743
2020-06-11 15:55:00,42.8405,40.3419
2020-06-11 15:54:00,46.1155,45.812
2020-06-11 15:53:00,48.6916,42.3676
2020-06-11 15:52:00,54.3114,50.1669
2020-06-11 15:51:00,49.8581,53.5403
2020-06-11 15:50:00,47.6003,59.2269
2020-06-11 15:49:00,51.2181,36.807
2020-06-11 15:48:00,62.838,46.7671
2020-06-11 15:47:00,69.7491,70.0803
2020-06-11 15:46:00,62.0514,71.6667
2020-06-11 15:45:00,52.575,67.5001
2020-06-11 15:44:00,35.8763,46.9874
2020-06-11 15:43:00,21.7972,43.2375
2020-06-11 15:42:00,7.4403,17.404
2020-06-11 15:41:00,10.9538,4.7501
2020-06-11 15:40:00,29.1853,0.1667
2020-06-11 15:39:00,60.0558,27.9446
2020-06-11 15:38:00,79.815,59.4447
2020-06-11 15:37:00,86.852,92.778
2020-06-11 15:36:00,82.7779,87.2223
2020-06-11 15:35:00,81.4817,80.5558
2020-06-11 15:34:00,79.6299,80.5558
2020-06-11 15:33:00,72.2781,83.3337
2020-06-11 15:32:00,61.2225,75.0002
2020-06-11 15:31:00,51.1301,58.5004
2020-06-11 15:30:00,43.1485,50.167
2020-06-11 15:29:00,35.4337,44.7227
2020-06-11 15:28:00,28.7372,34.5558
2020-06-11 15:27:00,25.4297,27.0224
2020-06-11 15:26:00,23.8112,24.6334
2020-06-11 15:25:00,21.8963,24.6334
2020-06-11 15:24:00,18.5877,22.1667
2020-06-11 15:23:00,13.8791,18.8889
2020-06-11 15:22:00,9.9027,14.7076
2020-06-11 15:21:00,7.983,8.0409
2020-06-11 15:20:00,8.6059,6.9595
2020-06-11 15:19:00,13.681,8.9485
2020-06-11 15:18:00,23.5462,9.9095
2020-06-11 15:17:00,36.9374,22.1851
2020-06-11 15:16:00,47.7241,38.5441
2020-06-11 15:15:00,47.1438,50.083
2020-06-11 15:14:00,41.5808,54.5453
2020-06-11 15:13:00,29.4798,36.803
2020-06-11 15:12:00,23.2728,33.394
2020-06-11 15:11:00,25.3554,18.2425
2020-06-11 15:10:00,40.6519,18.1819
2020-06-11 15:09:00,65.8474,39.6418
2020-06-11 15:08:00,84.817,64.1321
2020-06-11 15:07:00,94.3507,93.7683
2020-06-11 15:06:00,89.7835,96.5507
2020-06-11 15:05:00,78.0748,92.7332
2020-06-11 15:04:00,58.7275,80.0667
2020-06-11 15:03:00,37.6302,61.4246
2020-06-11 15:02:00,19.2387,34.6913
2020-06-11 15:01:00,9.7582,16.7746
2020-06-11 15:00:00,5.873,6.2501
2020-06-11 14:59:00,9.7182,6.25
2020-06-11 14:58:00,21.8968,5.119
2020-06-11 14:57:00,34.1349,17.7857
2020-06-11 14:56:00,39.0198,42.7857
2020-06-11 14:55:00,30.5714,41.8334
2020-06-11 14:54:00,26.6626,32.4405
2020-06-11 14:53:00,26.1824,17.4404
2020-06-11 14:52:00,29.2207,30.107
2020-06-11 14:51:00,27.5184,30.9997
2020-06-11 14:50:00,28.2962,26.5554
2020-06-11 14:49:00,36.7515,24.9999
2020-06-11 14:48:00,51.4234,33.3332
2020-06-11 14:47:00,67.1807,51.9214
2020-06-11 14:46:00,76.9334,69.0154
2020-06-11 14:45:00,78.3123,80.6053
2020-06-11 14:44:00,68.9277,81.1795
2020-06-11 14:43:00,51.2512,73.1522
2020-06-11 14:42:00,30.4504,52.4514
2020-06-11 14:41:00,16.1267,28.15
2020-06-11 14:40:00,12.1454,10.7499
2020-06-11 14:39:00,16.5105,9.4801
2020-06-11 14:38:00,20.5925,16.2063
2020-06-11 14:37:00,22.8294,23.8452
2020-06-11 14:36:00,22.7514,21.7261
2020-06-11 14:35:00,25.3243,22.9168
2020-06-11 14:34:00,29.1669,23.6113
2020-06-11 14:33:00,32.7779,29.4447
2020-06-11 14:32:00,34.2858,34.4445
2020-06-11 14:31:00,29.6826,34.4445
2020-06-11 14:30:00,26.9173,33.9683
2020-06-11 14:29:00,27.7716,20.6349
2020-06-11 14:28:00,41.0038,26.1486
2020-06-11 14:27:00,57.0417,36.5314
2020-06-11 14:26:00,73.8634,60.3314
2020-06-11 14:25:00,84.2811,74.2622
2020-06-11 14:24:00,90.9811,86.9967
2020-06-11 14:23:00,93.667,91.5844
2020-06-11 14:22:00,94.6204,94.3621
2020-06-11 14:21:00,92.7961,95.0545
2020-06-11 14:20:00,84.0965,94.4446
2020-06-11 14:19:00,71.1029,88.8892
2020-06-11 14:18:00,55.4637,68.9559
2020-06-11 14:17:00,45.161,55.4637
2020-06-11 14:16:00,35.5957,41.9715
2020-06-11 14:15:00,32.4326,38.0477
2020-06-11 14:14:00,36.2898,26.7679
2020-06-11 14:13:00,46.7478,32.4824
2020-06-11 14:12:00,55.2914,49.6191
2020-06-11 14:11:00,58.2216,58.142
2020-06-11 14:10:00,62.2888,58.1132
2020-06-11 14:09:00,66.585,58.4097
2020-06-11 14:08:00,67.5163,70.3436
2020-06-11 14:07:00,58.8709,71.0018
2020-06-11 14:06:00,48.4385,61.2034
2020-06-11 14:05:00,43.9019,44.4074
2020-06-11 14:04:00,51.075,39.7047
2020-06-11 14:03:00,62.7013,47.5935
2020-06-11 14:02:00,70.1563,65.9269
2020-06-11 14:01:00,70.5742,74.5834
2020-06-11 14:00:00,69.1714,69.9585
2020-06-11 13:59:00,73.4446,67.1807
2020-06-11 13:58:00,79.5696,70.3752
2020-06-11 13:57:00,85.1801,82.7779
2020-06-11 13:56:00,86.8229,85.5558
2020-06-11 13:55:00,87.5398,87.2065
2020-06-11 13:54:00,80.6747,87.7065
2020-06-11 13:53:00,70.8837,87.7065
2020-06-11 13:52:00,52.7778,66.6112
2020-06-11 13:51:00,39.3333,58.3334
2020-06-11 13:50:00,22.1511,33.3888
2020-06-11 13:49:00,20.6727,26.2777
2020-06-11 13:48:00,29.0893,6.7869
2020-06-11 13:47:00,50.8024,28.9536
2020-06-11 13:46:00,65.69,51.5274
2020-06-11 13:45:00,70.457,71.9264
2020-06-11 13:44:00,63.1017,73.6163
2020-06-11 13:43:00,48.3926,65.8284
2020-06-11 13:42:00,33.2102,49.8603
2020-06-11 13:41:00,27.2089,29.4892
2020-06-11 13:40:00,36.4472,20.2812
2020-06-11 13:39:00,53.8955,31.8563
2020-06-11 13:38:00,69.8376,57.2041
2020-06-11 13:37:00,76.0988,72.6263
2020-06-11 13:36:00,80.4446,79.6825
2020-06-11 13:35:00,78.7651,75.9875
2020-06-11 13:34:00,74.2712,85.6639
2020-06-11 13:33:00,57.5398,74.6439
2020-06-11 13:32:00,48.1549,62.506
2020-06-11 13:31:00,48.3237,35.4694
2020-06-11 13:30:00,66.995,46.4894
2020-06-11 13:29:00,83.5644,63.0121
2020-06-11 13:28:00,95.8555,91.4834
2020-06-11 13:27:00,98.6562,96.1976
2020-06-11 13:26:00,94.3459,99.8856
2020-06-11 13:25:00,86.6062,99.8856
2020-06-11 13:24:00,74.6997,83.2666
2020-06-11 13:23:00,71.0312,76.6663
2020-06-11 13:22:00,71.7852,64.1661
2020-06-11 13:21:00,79.0393,72.2612
2020-06-11 13:20:00,86.43,78.9282
2020-06-11 13:19:00,89.5983,85.9285
2020-06-11 13:18:00,88.5999,94.4332
2020-06-11 13:17:00,79.2333,88.4332
2020-06-11 13:16:00,64.0086,82.9334
2020-06-11 13:15:00,44.4256,66.3335
2020-06-11 13:14:00,32.6343,42.759
2020-06-11 13:13:00,31.9983,24.1843
2020-06-11 13:12:00,43.4556,30.9598
2020-06-11 13:11:00,51.7849,40.8509
2020-06-11 13:10:00,63.3782,58.5562
2020-06-11 13:09:00,73.0261,55.9475
2020-06-11 13:08:00,84.377,75.6308
2020-06-11 13:07:00,84.5371,87.5001
2020-06-11 13:06:00,74.3916,90.0
2020-06-11 13:05:00,59.6032,76.1112
2020-06-11 13:04:00,42.963,57.0635
2020-06-11 13:03:00,29.299,45.635
2020-06-11 13:02:00,16.0319,26.1904
2020-06-11 13:01:00,20.3574,16.0715
2020-06-11 13:00:00,34.0743,5.8337
2020-06-11 12:59:00,58.0927,39.167
2020-06-11 12:58:00,63.6665,57.2223
2020-06-11 12:57:00,63.222,77.8887
2020-06-11 12:56:00,56.222,55.8886
2020-06-11 12:55:00,62.4997,55.8886
2020-06-11 12:54:00,69.7034,56.8886
2020-06-11 12:53:00,77.1293,74.722
2020-06-11 12:52:00,76.296,77.4998
2020-06-11 12:51:00,73.2405,79.1663
2020-06-11 12:50:00,66.8518,72.2219
2020-06-11 12:49:00,58.1483,68.3333
2020-06-11 12:48:00,47.5354,60.0002
2020-06-11 12:47:00,37.8483,46.1115
2020-06-11 12:46:00,30.0407,36.4946
2020-06-11 12:45:00,21.6073,30.9388
2020-06-11 12:44:00,11.3778,22.6887
2020-06-11 12:43:00,10.5371,11.1945
2020-06-11 12:42:00,22.5876,0.2501
2020-06-11 12:41:00,48.8966,20.1666
2020-06-11 12:40:00,73.0113,47.346
2020-06-11 12:39:00,87.8952,79.1772
2020-06-11 12:38:00,92.6139,92.5106
2020-06-11 12:37:00,90.1104,91.9978
2020-06-11 12:36:00,82.3335,93.3333
2020-06-11 12:35:00,68.5558,85.0002
2020-06-11 12:34:00,52.0003,68.667
2020-06-11 12:33:00,48.0003,52.0003
2020-06-11 12:32:00,49.5559,35.3337
2020-06-11 12:31:00,56.667,56.667
2020-06-11 12:30:00,57.167,56.667
2020-06-11 12:29:00,57.7227,56.667
2020-06-11 12:28:00,61.1116,58.167
2020-06-11 12:27:00,57.6673,58.3339
2020-06-11 12:26:00,52.6302,66.834
2020-06-11 12:25:00,46.5561,47.834
2020-06-11 12:24:00,53.2041,43.2228
2020-06-11 12:23:00,66.5743,48.6115
2020-06-11 12:22:00,80.4446,67.778
2020-06-11 12:21:00,76.815,83.3335
2020-06-11 12:20:00,64.2965,90.2224
2020-06-11 12:19:00,43.889,56.8891
2020-06-11 12:18:00,38.2964,45.7779
2020-06-11 12:17:00,34.1853,29.0001
2020-06-11 12:16:00,35.3334,40.1112
2020-06-11 12:15:00,32.7779,33.4446
2020-06-11 12:14:00,30.5357,32.4446
2020-06-11 12:13:00,26.4363,32.4446
2020-06-11 12:12:00,20.0619,26.718
2020-06-11 12:11:00,15.759,20.1465
2020-06-11 12:10:00,15.7631,13.3211
2020-06-11 12:09:00,23.5262,13.8095
2020-06-11 12:08:00,36.1971,20.1586
2020-06-11 12:07:00,45.2967,36.6105
2020-06-11 12:06:00,46.431,51.822
2020-06-11 12:05:00,38.9259,47.4577
2020-06-11 12:04:00,39.5156,40.0134
2020-06-11 12:03:00,49.2666,29.3067
2020-06-11 12:02:00,70.6088,49.2266
2020-06-11 12:01:00,86.6074,69.2666
2020-06-11 12:00:00,93.7036,93.3333
2020-06-11 11:59:00,91.984,97.2222
2020-06-11 11:58:00,86.8273,90.5554
2020-06-11 11:57:00,81.4856,88.1744
2020-06-11 11:56:00,74.0275,81.7523
2020-06-11 11:55:00,69.1768,74.5302
2020-06-11 11:54:00,62.4964,65.8001
2020-06-11 11:53:00,57.7409,67.2001
2020-06-11 11:52:00,46.2298,54.489
2020-06-11 11:51:00,39.4005,51.5336
2020-06-11 11:50:00,33.5754,32.6669
2020-06-11 11:49:00,33.2057,34.0011
2020-06-11 11:48:00,30.2577,34.058
2020-06-11 11:47:00,26.2939,31.558
2020-06-11 11:46:00,22.819,25.157
2020-06-11 11:45:00,22.4778,22.1667
2020-06-11 11:44:00,20.4668,21.1334
2020-06-11 11:43:00,28.8668,24.1334
2020-06-11 11:42:00,45.7213,16.1335
2020-06-11 11:41:00,73.5657,46.3334
2020-06-11 11:40:00,90.3232,74.697
2020-06-11 11:39:00,95.4938,99.6666
2020-06-11 11:38:00,85.5736,96.6059
2020-06-11 11:37:00,66.5828,90.209
2020-06-11 11:36:00,42.1406,69.906
2020-06-11 11:35:00,20.1327,39.6333
2020-06-11 11:34:00,8.5078,16.8824
2020-06-11 11:33:00,4.2028,3.8824
2020-06-11 11:32:00,4.8483,4.7588
2020-06-11 11:31:00,4.9096,3.9672
2020-06-11 11:30:00,5.3156,5.819
2020-06-11 11:29:00,7.8203,4.9427
2020-06-11 11:28:00,17.2838,5.1851
2020-06-11 11:27:00,31.111,13.3332
2020-06-11 11:26:00,41.111,33.3332
2020-06-11 11:25:00,43.3332,46.6665
2020-06-11 11:24:00,40.9999,43.3333
2020-06-11 11:23:00,37.5555,39.9999
2020-06-11 11:22:00,29.7222,39.6666
2020-06-11 11:21:00,21.8333,32.9999
2020-06-11 11:20:00,23.7593,16.5
2020-06-11 11:19:00,38.5371,16.0001
2020-06-11 11:18:00,57.2778,38.7778
2020-06-11 11:17:00,69.1667,60.8334
2020-06-11 11:16:00,72.963,72.2222
2020-06-11 11:15:00,68.0557,74.4446
2020-06-11 11:14:00,58.652,72.2224
2020-06-11 11:13:00,52.2966,57.5001
2020-06-11 11:12:00,55.7812,46.2334
2020-06-11 11:11:00,65.5144,53.1564
2020-06-11 11:10:00,69.5369,67.9539
2020-06-11 11:09:00,61.9166,75.4327
2020-06-11 11:08:00,44.7326,65.2239
2020-06-11 11:07:00,25.3961,45.0931
2020-06-11 11:06:00,10.3809,23.8809
2020-06-11 11:05:00,4.6587,7.2142
2020-06-11 11:04:00,5.5873,0.0476
2020-06-11 11:03:00,10.0159,6.7142
2020-06-11 11:02:00,10.0,10.0
2020-06-11 11:01:00,9.3651,13.3334
2020-06-11 11:00:00,7.8969,6.6667
2020-06-11 10:59:00,12.3545,8.0952
2020-06-11 10:58:00,14.7487,8.9286
2020-06-11 10:57:00,19.1799,20.0397
2020-06-11 10:56:00,16.2038,15.2778
2020-06-11 10:55:00,14.815,22.2223
2020-06-11 10:54:00,12.9631,11.1113
2020-06-11 10:53:00,25.8704,11.1113
2020-06-11 10:52:00,48.0369,16.6667
2020-06-11 10:51:00,70.3815,49.8331
2020-06-11 10:50:00,78.9485,77.6108
2020-06-11 10:49:00,77.3304,83.7005
2020-06-11 10:48:00,73.0413,75.5341
2020-06-11 10:47:00,70.0855,72.7565
2020-06-11 10:46:00,62.1667,70.8334
2020-06-11 10:45:00,52.1111,66.6667
2020-06-11 10:44:00,43.9074,48.9999
2020-06-11 10:43:00,43.8149,40.6667
2020-06-11 10:42:00,51.5927,42.0557
2020-06-11 10:41:00,58.9076,48.7224
2020-06-11 10:40:00,63.0742,64.0001
2020-06-11 10:39:00,61.639,64.0001
2020-06-11 10:38:00,55.5741,61.2223
2020-06-11 10:37:00,50.0278,59.6945
2020-06-11 10:36:00,43.3518,45.8055
2020-06-11 10:35:00,47.787,44.5833
2020-06-11 10:34:00,58.185,39.6666
2020-06-11 10:33:00,73.1109,59.111
2020-06-11 10:32:00,80.0738,75.7775
2020-06-11 10:31:00,81.459,84.4442
2020-06-11 10:30:00,74.3998,79.9998
2020-06-11 10:29:00,69.9331,79.9332
2020-06-11 10:28:00,62.1915,63.2665
2020-06-11 10:27:00,63.4975,66.5998
2020-06-11 10:26:00,60.9765,56.7083
2020-06-11 10:25:00,63.6152,67.1846
2020-06-11 10:24:00,61.3211,59.0366
2020-06-11 10:23:00,58.7605,64.6245
2020-06-11 10:22:00,49.5442,60.3021
2020-06-11 10:21:00,36.0665,51.355
2020-06-11 10:20:00,24.2326,36.9754
2020-06-11 10:19:00,23.045,19.8691
2020-06-11 10:18:00,36.131,15.8532
2020-06-11 10:17:00,55.4226,33.4127
2020-06-11 10:16:00,67.5913,59.1269
2020-06-11 10:15:00,67.379,73.7282
2020-06-11 10:14:00,61.1474,69.9187
2020-06-11 10:13:00,56.73,58.4901
2020-06-11 10:12:00,53.5495,55.0333
2020-06-11 10:11:00,50.4288,56.6666
2020-06-11 10:10:00,42.8002,48.9485
2020-06-11 10:09:00,34.7753,45.6713
2020-06-11 10:08:00,24.8269,33.7807
2020-06-11 10:07:00,15.039,24.8739
2020-06-11 10:06:00,10.9977,15.8262
2020-06-11 10:05:00,12.6806,4.4168
2020-06-11 10:04:00,18.1667,12.7501
2020-06-11 10:03:00,26.4306,20.875
2020-06-11 10:02:00,32.7577,20.875
2020-06-11 10:01:00,40.7259,37.5417
2020-06-11 10:00:00,36.5711,39.8566
2020-06-11 09:59:00,29.5562,44.7794
2020-06-11 09:58:00,22.2819,25.0774
2020-06-11 09:57:00,22.5436,18.8118
2020-06-11 09:56:00,26.3651,22.9565
2020-06-11 09:55:00,30.822,25.8626
2020-06-11 09:54:00,39.2197,30.2763
2020-06-11 09:53:00,48.9681,36.3271
2020-06-11 09:52:00,62.5574,51.0557
2020-06-11 09:51:00,72.2422,59.5214
2020-06-11 09:50:00,83.0531,77.0952
2020-06-11 09:49:00,85.8388,80.11
2020-06-11 09:48:00,87.0041,91.9541
2020-06-11 09:47:00,83.3157,85.4523
2020-06-11 09:46:00,79.8545,83.6059
2020-06-11 09:45:00,79.2946,80.8888
2020-06-11 09:44:00,74.6477,75.0688
2020-06-11 09:43:00,71.0174,81.926
2020-06-11 09:42:00,59.9967,66.9482
2020-06-11 09:41:00,54.994,64.1778
2020-06-11 09:40:00,52.8333,48.8641
2020-06-11 09:39:00,61.5762,51.94
2020-06-11 09:38:00,67.7551,57.6958
2020-06-11 09:37:00,68.0095,75.0929
2020-06-11 09:36:00,53.9077,70.4767
2020-06-11 09:35:00,37.005,58.4589
2020-06-11 09:34:00,25.0908,32.7876
2020-06-11 09:33:00,24.0249,19.7686
2020-06-11 09:32:00,36.483,22.7163
2020-06-11 09:31:00,48.8911,29.5899
2020-06-10 16:00:00,56.8386,57.1429
2020-06-10 15:59:00,49.4113,59.9404
2020-06-10 15:58:00,40.4076,53.4325
2020-06-10 15:57:00,33.5059,34.8611
2020-06-10 15:56:00,33.9057,32.9293
2020-06-10 15:55:00,36.5656,32.7272
2020-06-10 15:54:00,41.2121,36.0606
2020-06-10 15:53:00,47.1919,40.9091
2020-06-10 15:52:00,44.9074,46.6667
2020-06-10 15:51:00,37.7674,54.0
2020-06-10 15:50:00,22.2201,34.0555
2020-06-10 15:49:00,13.7856,25.2469
2020-06-10 15:48:00,6.7789,7.358
2020-06-10 15:47:00,6.6612,8.7518
2020-06-10 15:46:00,7.0202,4.227
2020-06-10 15:45:00,9.9765,7.0047
2020-06-10 15:44:00,12.3549,9.829
2020-06-10 15:43:00,13.5794,13.0957
2020-06-10 15:42:00,14.6463,14.14
2020-06-10 15:41:00,13.1968,13.5025
2020-06-10 15:40:00,10.7478,16.2964
2020-06-10 15:39:00,12.0138,9.7915
2020-06-10 15:38:00,24.6758,6.1554
2020-06-10 15:37:00,42.2534,20.0947
2020-06-10 15:36:00,55.4625,47.7773
2020-06-10 15:35:00,59.9071,58.8883
2020-06-10 15:34:00,62.5888,59.722
2020-06-10 15:33:00,60.8703,61.1109
2020-06-10 15:32:00,53.4111,66.9334
2020-06-10 15:31:00,39.4778,54.5666
2020-06-10 15:30:00,31.5111,38.7333
2020-06-10 15:29:00,29.9332,25.1334
2020-06-10 15:28:00,36.8515,30.6666
2020-06-10 15:27:00,40.9626,33.9997
2020-06-10 15:26:00,42.1479,45.8884
2020-06-10 15:25:00,38.7406,42.9998
2020-06-10 15:24:00,39.2591,37.5554
2020-06-10 15:23:00,44.5184,35.6666
2020-06-10 15:22:00,48.2074,44.5554
2020-06-10 15:21:00,42.3038,53.3334
2020-06-10 15:20:00,37.5481,46.7334
2020-06-10 15:19:00,42.0072,26.8446
2020-06-10 15:18:00,60.4662,39.0663
2020-06-10 15:17:00,73.3699,60.1107
2020-06-10 15:16:00,79.0699,82.2215
2020-06-10 15:15:00,78.8811,77.7774
2020-06-10 15:14:00,79.8699,77.2107
2020-06-10 15:13:00,83.0885,81.6552
2020-06-10 15:12:00,78.7701,80.744
2020-06-10 15:11:00,71.3554,86.8664
2020-06-10 15:10:00,50.7889,68.6999
2020-06-10 15:09:00,33.4445,58.5
2020-06-10 15:08:00,13.9445,25.1667
2020-06-10 15:07:00,8.5495,16.6667
2020-06-10 15:06:00,5.988,-0.0
2020-06-10 15:05:00,12.6857,8.982
2020-06-10 15:04:00,16.1733,8.982
2020-06-10 15:03:00,19.6608,20.0933
2020-06-10 15:02:00,23.1483,19.4446
2020-06-10 15:01:00,24.0743,19.4446
2020-06-10 15:00:00,25.0002,30.5557
2020-06-10 14:59:00,23.1482,22.2224
2020-06-10 14:58:00,29.6297,22.2224
2020-06-10 14:57:00,43.0452,24.9998
2020-06-10 14:56:00,54.0461,41.6669
2020-06-10 14:55:00,61.3616,62.4689
2020-06-10 14:54:00,65.1609,58.0025
2020-06-10 14:53:00,74.7157,63.6133
2020-06-10 14:52:00,83.2798,73.8669
2020-06-10 14:51:00,82.8798,86.6668
2020-06-10 14:50:00,69.8799,89.3057
2020-06-10 14:49:00,52.0725,72.6669
2020-06-10 14:48:00,36.8983,47.6671
2020-06-10 14:47:00,28.8669,35.8834
2020-06-10 14:46:00,21.9729,27.1444
2020-06-10 14:45:00,17.9512,23.5727
2020-06-10 14:44:00,17.5394,15.2014
2020-06-10 14:43:00,21.1085,15.0793
2020-06-10 14:42:00,29.9035,22.3374
2020-06-10 14:41:00,36.4947,25.9089
2020-06-10 14:40:00,42.8215,41.4642
2020-06-10 14:39:00,40.7039,42.1111
2020-06-10 14:38:00,45.2224,44.8891
2020-06-10 14:37:00,53.4444,35.1114
2020-06-10 14:36:00,69.8702,55.6666
2020-06-10 14:35:00,74.4258,69.5552
2020-06-10 14:34:00,73.0185,84.3887
2020-06-10 14:33:00,67.7223,69.3334
2020-06-10 14:32:00,72.5001,65.3335
2020-06-10 14:31:00,78.3445,68.5001
2020-06-10 14:30:00,82.2222,83.6667
2020-06-10 14:29:00,75.4888,82.8667
2020-06-10 14:28:00,64.1406,80.1333
2020-06-10 14:27:00,45.4541,63.4665
2020-06-10 14:26:00,27.4622,48.8221
2020-06-10 14:25:00,13.8147,24.0738
2020-06-10 14:24:00,10.5895,9.4906
2020-06-10 14:23:00,22.6142,7.8796
2020-06-10 14:22:00,44.9442,14.3983
2020-06-10 14:21:00,70.6375,45.5646
2020-06-10 14:20:00,85.97,74.8698
2020-06-10 14:19:00,89.5249,91.4782
2020-06-10 14:18:00,86.6063,91.5619
2020-06-10 14:17:00,79.5486,85.5346
2020-06-10 14:16:00,68.8873,82.7223
2020-06-10 14:15:00,54.2668,70.3889
2020-06-10 14:14:00,38.1651,53.5507
2020-06-10 14:13:00,25.2385,38.8608
2020-06-10 14:12:00,22.6343,22.0838
2020-06-10 14:11:00,33.6686,14.7709
2020-06-10 14:10:00,57.2156,31.0481
2020-06-10 14:09:00,78.5299,55.1868
2020-06-10 14:08:00,89.4553,85.4118
2020-06-10 14:07:00,87.937,94.9912
2020-06-10 14:06:00,77.1139,87.9629
2020-06-10 14:05:00,69.0214,80.857
2020-06-10 14:04:00,60.8168,62.5217
2020-06-10 14:03:00,56.2241,63.6856
2020-06-10 14:02:00,44.3138,56.2429
2020-06-10 14:01:00,28.6352,48.7439
2020-06-10 14:00:00,20.364,27.9547
2020-06-10 13:59:00,23.2152,9.207
2020-06-10 13:58:00,43.4266,23.9304
2020-06-10 13:57:00,62.4339,36.508
2020-06-10 13:56:00,80.2579,69.8414
2020-06-10 13:55:00,83.1219,80.9523
2020-06-10 13:54:00,77.3325,89.9801
2020-06-10 13:53:00,67.2876,78.4331
2020-06-10 13:52:00,60.3267,63.5842
2020-06-10 13:51:00,63.1263,59.8457
2020-06-10 13:50:00,68.4247,57.5504
2020-06-10 13:49:00,77.9907,71.9827
2020-06-10 13:48:00,81.7733,75.7408
2020-06-10 13:47:00,82.081,86.2485
2020-06-10 13:46:00,68.8867,83.3305
2020-06-10 13:45:00,56.665,76.6641
2020-06-10 13:44:00,41.1098,46.6654
2020-06-10 13:43:00,35.5543,46.6654
2020-06-10 13:42:00,23.7029,29.9987
2020-06-10 13:41:00,17.4071,29.9987
2020-06-10 13:40:00,11.1113,11.1113
2020-06-10 13:39:00,8.7186,11.1113
2020-06-10 13:38:00,9.1036,11.1113
2020-06-10 13:37:00,9.5442,3.9333
2020-06-10 13:36:00,12.9182,12.2664
2020-06-10 13:35:00,14.4405,12.4329
2020-06-10 13:34:00,25.7285,14.0553
2020-06-10 13:33:00,41.2904,16.8334
2020-06-10 13:32:00,59.8986,46.2968
2020-06-10 13:31:00,65.1424,60.7411
2020-06-10 13:30:00,60.4921,72.658
2020-06-10 13:29:00,44.2302,62.0281
2020-06-10 13:28:00,25.3264,46.79
2020-06-10 13:27:00,9.9146,23.8725
2020-06-10 13:26:00,12.2164,5.3165
2020-06-10 13:25:00,31.2963,0.5547
2020-06-10 13:24:00,63.0523,30.7779
2020-06-10 13:23:00,85.7115,62.5562
2020-06-10 13:22:00,95.9482,95.8228
2020-06-10 13:21:00,94.8961,98.7554
2020-06-10 13:20:00,87.333,93.2664
2020-06-10 13:19:00,76.0217,92.6665
2020-06-10 13:18:00,56.7989,76.0662
2020-06-10 13:17:00,43.1095,59.3323
2020-06-10 13:16:00,39.6896,34.9983
2020-06-10 13:15:00,49.0478,34.9979
2020-06-10 13:14:00,63.962,49.0725
2020-06-10 13:13:00,76.2433,63.0729
2020-06-10 13:12:00,85.3024,79.7404
2020-06-10 13:11:00,81.8925,85.9166
2020-06-10 13:10:00,71.0865,90.2501
2020-06-10 13:09:00,49.9473,69.5108
2020-06-10 13:08:00,31.523,53.4987
2020-06-10 13:07:00,15.3567,26.8322
2020-06-10 13:06:00,12.8571,14.2381
2020-06-10 13:05:00,21.4999,4.9999
2020-06-10 13:04:00,41.2776,19.3332
2020-06-10 13:03:00,60.0184,40.1665
2020-06-10 13:02:00,68.4814,64.3332
2020-06-10 13:01:00,61.9443,75.5555
2020-06-10 13:00:00,44.5368,65.5554
2020-06-10 12:59:00,26.8739,44.7221
2020-06-10 12:58:00,14.1574,23.3331
2020-06-10 12:57:00,7.1817,12.5667
2020-06-10 12:56:00,3.7725,6.5725
2020-06-10 12:55:00,1.9574,2.4059
2020-06-10 12:54:00,5.2348,2.3392
2020-06-10 12:53:00,11.8678,1.1272
2020-06-10 12:52:00,22.9735,12.2381
2020-06-10 12:51:00,28.9386,22.2381
2020-06-10 12:50:00,30.089,34.4443
2020-06-10 12:49:00,30.7737,30.1334
2020-06-10 12:48:00,40.6287,25.6891
2020-06-10 12:47:00,59.1411,36.4986
