date,ADX
2020-01-15 11:34:00,13.5059
2020-01-15 11:35:00,13.6361
2020-01-15 11:36:00,13.728
2020-01-15 11:37:00,13.8183
2020-01-15 11:38:00,13.9194
2020-01-15 11:39:00,14.023
2020-01-15 11:40:00,14.1332
2020-01-15 11:41:00,14.2582
2020-01-15 11:42:00,14.3494
2020-01-15 11:43:00,14.4724
2020-01-15 11:44:00,14.5504
2020-01-15 11:45:00,14.6272
2020-01-15 11:46:00,14.6899
2020-01-15 11:47:00,14.7453
2020-01-15 11:48:00,14.7679
2020-01-15 11:49:00,14.8189
2020-01-15 11:50:00,14.8691
2020-01-15 11:51:00,14.8863
2020-01-15 11:52:00,14.9138
2020-01-15 11:53:00,14.9768
2020-01-15 11:54:00,15.0566
2020-01-15 11:55:00,15.1749
2020-01-15 11:56:00,15.2443
2020-01-15 11:57:00,15.3125
2020-01-15 11:58:00,15.3794
2020-01-15 11:59:00,15.3072
2020-01-15 12:00:00,15.2362
2020-01-15 12:01:00,15.1948
2020-01-15 12:02:00,15.1541
2020-01-15 12:03:00,15.1429
2020-01-15 12:04:00,15.0768
2020-01-15 12:05:00,15.0118
2020-01-15 12:06:00,14.9673
2020-01-15 12:07:00,14.9521
2020-01-15 12:08:00,14.9559
2020-01-15 12:09:00,14.8978
2020-01-15 12:10:00,14.8407
2020-01-15 12:11:00,14.7662
2020-01-15 12:12:00,14.7028
2020-01-15 12:13:00,14.6405
2020-01-15 12:14:00,14.548
2020-01-15 12:15:00,14.4445
2020-01-15 12:16:00,14.3533
2020-01-15 12:17:00,14.2743
2020-01-15 12:18:00,14.2019
2020-01-15 12:19:00,14.092
2020-01-15 12:20:00,13.9837
2020-01-15 12:21:00,13.8517
2020-01-15 12:22:00,13.7663
2020-01-15 12:23:00,13.6823
2020-01-15 12:24:00,13.5734
2020-01-15 12:25:00,13.4663
2020-01-15 12:26:00,13.361
2020-01-15 12:27:00,13.244
2020-01-15 12:28:00,13.089
2020-01-15 12:29:00,12.9338
2020-01-15 12:30:00,12.7576
2020-01-15 12:31:00,12.5844
2020-01-15 12:32:00,12.4716
2020-01-15 12:33:00,12.3607
2020-01-15 12:34:00,12.2263
2020-01-15 12:35:00,12.1081
2020-01-15 12:36:00,12.0135
2020-01-15 12:37:00,11.8937
2020-01-15 12:38:00,11.7242
2020-01-15 12:39:00,11.5449
2020-01-15 12:40:00,11.3686
2020-01-15 12:41:00,11.1823
2020-01-15 12:42:00,10.9991
2020-01-15 12:43:00,10.8545
2020-01-15 12:44:00,10.762
2020-01-15 12:45:00,10.6712
2020-01-15 12:46:00,10.5604
2020-01-15 12:47:00,10.4454
2020-01-15 12:48:00,10.3186
2020-01-15 12:49:00,10.2198
2020-01-15 12:50:00,10.1848
2020-01-15 12:51:00,10.1625
2020-01-15 12:52:00,10.1262
2020-01-15 12:53:00,10.1501
2020-01-15 12:54:00,10.1735
2020-01-15 12:55:00,10.1672
2020-01-15 12:56:00,10.2191
2020-01-15 12:57:00,10.3142
2020-01-15 12:58:00,10.3929
2020-01-15 12:59:00,10.4703
2020-01-15 13:00:00,10.5463
2020-01-15 13:01:00,10.6436
2020-01-15 13:02:00,10.7083
2020-01-15 13:03:00,10.712
2020-01-15 13:04:00,10.6584
2020-01-15 13:05:00,10.6413
2020-01-15 13:06:00,10.5901
2020-01-15 13:07:00,10.539
2020-01-15 13:08:00,10.5525
2020-01-15 13:09:00,10.6422
2020-01-15 13:10:00,10.7305
2020-01-15 13:11:00,10.7605
2020-01-15 13:12:00,10.8061
2020-01-15 13:13:00,10.8564
2020-01-15 13:14:00,10.8189
2020-01-15 13:15:00,10.782
2020-01-15 13:16:00,10.7577
2020-01-15 13:17:00,10.7338
2020-01-15 13:18:00,10.6557
2020-01-15 13:19:00,10.5789
2020-01-15 13:20:00,10.474
2020-01-15 13:21:00,10.3709
2020-01-15 13:22:00,10.2695
2020-01-15 13:23:00,10.195
2020-01-15 13:24:00,10.1217
2020-01-15 13:25:00,10.0992
2020-01-15 13:26:00,10.0698
2020-01-15 13:27:00,10.0192
2020-01-15 13:28:00,9.9407
2020-01-15 13:29:00,9.8635
2020-01-15 13:30:00,9.7876
2020-01-15 13:31:00,9.6838
2020-01-15 13:32:00,9.539
2020-01-15 13:33:00,9.3966
2020-01-15 13:34:00,9.4098
2020-01-15 13:35:00,9.4228
2020-01-15 13:36:00,9.421
2020-01-15 13:37:00,9.3761
2020-01-15 13:38:00,9.3443
2020-01-15 13:39:00,9.3059
2020-01-15 13:40:00,9.2681
2020-01-15 13:41:00,9.2017
2020-01-15 13:42:00,9.1076
2020-01-15 13:43:00,9.0151
2020-01-15 13:44:00,8.9377
2020-01-15 13:45:00,8.8324
2020-01-15 13:46:00,8.7288
2020-01-15 13:47:00,8.5835
2020-01-15 13:48:00,8.4825
2020-01-15 13:49:00,8.3545
2020-01-15 13:50:00,8.2496
2020-01-15 13:51:00,8.1464
2020-01-15 13:52:00,8.0545
2020-01-15 13:53:00,8.0193
2020-01-15 13:54:00,8.0371
2020-01-15 13:55:00,8.08
2020-01-15 13:56:00,8.1348
2020-01-15 13:57:00,8.2133
2020-01-15 13:58:00,8.3272
2020-01-15 13:59:00,8.4392
2020-01-15 14:00:00,8.4548
2020-01-15 14:01:00,8.4701
2020-01-15 14:02:00,8.4252
2020-01-15 14:03:00,8.3664
2020-01-15 14:04:00,8.3086
2020-01-15 14:05:00,8.2443
2020-01-15 14:06:00,8.1513
2020-01-15 14:07:00,8.0668
2020-01-15 14:08:00,7.9602
2020-01-15 14:09:00,7.916
2020-01-15 14:10:00,7.9112
2020-01-15 14:11:00,7.919
2020-01-15 14:12:00,7.9267
2020-01-15 14:13:00,7.9191
2020-01-15 14:14:00,7.9503
2020-01-15 14:15:00,8.0303
2020-01-15 14:16:00,8.109
2020-01-15 14:17:00,8.1864
2020-01-15 14:18:00,8.2074
2020-01-15 14:19:00,8.2656
2020-01-15 14:20:00,8.394
2020-01-15 14:21:00,8.5202
2020-01-15 14:22:00,8.6443
2020-01-15 14:23:00,8.784
2020-01-15 14:24:00,8.913
2020-01-15 14:25:00,8.9831
2020-01-15 14:26:00,9.052
2020-01-15 14:27:00,9.1036
2020-01-15 14:28:00,9.1794
2020-01-15 14:29:00,9.2512
2020-01-15 14:30:00,9.3101
2020-01-15 14:31:00,9.3936
2020-01-15 14:32:00,9.4883
2020-01-15 14:33:00,9.5392
2020-01-15 14:34:00,9.5323
2020-01-15 14:35:00,9.5256
2020-01-15 14:36:00,9.5029
2020-01-15 14:37:00,9.4805
2020-01-15 14:38:00,9.4862
2020-01-15 14:39:00,9.4918
2020-01-15 14:40:00,9.5112
2020-01-15 14:41:00,9.4796
2020-01-15 14:42:00,9.4158
2020-01-15 14:43:00,9.353
2020-01-15 14:44:00,9.307
2020-01-15 14:45:00,9.2618
2020-01-15 14:46:00,9.1672
2020-01-15 14:47:00,9.1044
2020-01-15 14:48:00,9.0096
2020-01-15 14:49:00,8.9165
2020-01-15 14:50:00,8.7824
2020-01-15 14:51:00,8.6965
2020-01-15 14:52:00,8.612
2020-01-15 14:53:00,8.5724
2020-01-15 14:54:00,8.5008
2020-01-15 14:55:00,8.4304
2020-01-15 14:56:00,8.3287
2020-01-15 14:57:00,8.2738
2020-01-15 14:58:00,8.2346
2020-01-15 14:59:00,8.2252
2020-01-15 15:00:00,8.2445
2020-01-15 15:01:00,8.2776
2020-01-15 15:02:00,8.3243
2020-01-15 15:03:00,8.3702
2020-01-15 15:04:00,8.388
2020-01-15 15:05:00,8.4055
2020-01-15 15:06:00,8.494
2020-01-15 15:07:00,8.5632
2020-01-15 15:08:00,8.6133
2020-01-15 15:09:00,8.6445
2020-01-15 15:10:00,8.7316
2020-01-15 15:11:00,8.8173
2020-01-15 15:12:00,8.9425
2020-01-15 15:13:00,9.0656
2020-01-15 15:14:00,9.1867
2020-01-15 15:15:00,9.2584
2020-01-15 15:16:00,9.355
2020-01-15 15:17:00,9.4659
2020-01-15 15:18:00,9.5749
2020-01-15 15:19:00,9.6307
2020-01-15 15:20:00,9.6855
2020-01-15 15:21:00,9.7541
2020-01-15 15:22:00,9.7815
2020-01-15 15:23:00,9.8085
2020-01-15 15:24:00,9.9079
2020-01-15 15:25:00,10.0057
2020-01-15 15:26:00,10.0815
2020-01-15 15:27:00,10.1987
2020-01-15 15:28:00,10.3678
2020-01-15 15:29:00,10.5967
2020-01-15 15:30:00,10.8021
2020-01-15 15:31:00,11.0164
2020-01-15 15:32:00,11.2271
2020-01-15 15:33:00,11.5169
2020-01-15 15:34:00,11.8344
2020-01-15 15:35:00,12.1427
2020-01-15 15:36:00,12.3328
2020-01-15 15:37:00,12.5198
2020-01-15 15:38:00,12.7379
2020-01-15 15:39:00,12.9746
2020-01-15 15:40:00,13.2074
2020-01-15 15:41:00,13.4265
2020-01-15 15:42:00,13.6865
2020-01-15 15:43:00,13.9324
2020-01-15 15:44:00,14.1348
2020-01-15 15:45:00,14.3338
2020-01-15 15:46:00,14.4714
2020-01-15 15:47:00,14.597
2020-01-15 15:48:00,14.6734
2020-01-15 15:49:00,14.7485
2020-01-15 15:50:00,14.8035
2020-01-15 15:51:00,14.7668
2020-01-15 15:52:00,14.7219
2020-01-15 15:53:00,14.6515
2020-01-15 15:54:00,14.6501
2020-01-15 15:55:00,14.6618
2020-01-15 15:56:00,14.6468
2020-01-15 15:57:00,14.6145
2020-01-15 15:58:00,14.5827
2020-01-15 15:59:00,14.5515
2020-01-15 16:00:00,14.5208
2020-01-16 09:31:00,14.8244
2020-01-16 09:32:00,15.0777
2020-01-16 09:33:00,15.4414
2020-01-16 09:34:00,15.7991
2020-01-16 09:35:00,16.1821
2020-01-16 09:36:00,16.5274
2020-01-16 09:37:00,16.8896
2020-01-16 09:38:00,17.3241
2020-01-16 09:39:00,17.773
2020-01-16 09:40:00,18.2021
2020-01-16 09:41:00,18.6376
2020-01-16 09:42:00,19.0658
2020-01-16 09:43:00,19.5155
2020-01-16 09:44:00,19.9893
2020-01-16 09:45:00,20.4553
2020-01-16 09:46:00,20.9554
2020-01-16 09:47:00,21.4471
2020-01-16 09:48:00,21.9306
2020-01-16 09:49:00,22.3605
2020-01-16 09:50:00,22.7085
2020-01-16 09:51:00,23.0508
2020-01-16 09:52:00,23.3032
2020-01-16 09:53:00,23.5166
2020-01-16 09:54:00,23.7362
2020-01-16 09:55:00,24.0137
2020-01-16 09:56:00,24.3198
2020-01-16 09:57:00,24.6324
2020-01-16 09:58:00,24.9397
2020-01-16 09:59:00,25.307
2020-01-16 10:00:00,25.576
2020-01-16 10:01:00,25.8581
2020-01-16 10:02:00,26.1613
2020-01-16 10:03:00,26.4672
2020-01-16 10:04:00,26.7681
2020-01-16 10:05:00,27.0871
2020-01-16 10:06:00,27.4556
2020-01-16 10:07:00,27.8326
2020-01-16 10:08:00,28.2318
2020-01-16 10:09:00,28.6576
2020-01-16 10:10:00,29.0763
2020-01-16 10:11:00,29.4063
2020-01-16 10:12:00,29.7203
2020-01-16 10:13:00,29.9773
2020-01-16 10:14:00,30.2175
2020-01-16 10:15:00,30.4546
2020-01-16 10:16:00,30.6875
2020-01-16 10:17:00,30.9208
2020-01-16 10:18:00,30.9688
2020-01-16 10:19:00,31.016
2020-01-16 10:20:00,31.0464
2020-01-16 10:21:00,31.0477
2020-01-16 10:22:00,31.0002
2020-01-16 10:23:00,30.9099
2020-01-16 10:24:00,30.7595
2020-01-16 10:25:00,30.5607
2020-01-16 10:26:00,30.3822
2020-01-16 10:27:00,30.2291
2020-01-16 10:28:00,30.0364
2020-01-16 10:29:00,29.8469
2020-01-16 10:30:00,29.6605
2020-01-16 10:31:00,29.4773
2020-01-16 10:32:00,29.3091
2020-01-16 10:33:00,29.083
2020-01-16 10:34:00,28.8606
2020-01-16 10:35:00,28.6607
2020-01-16 10:36:00,28.4704
2020-01-16 10:37:00,28.2609
2020-01-16 10:38:00,28.0071
2020-01-16 10:39:00,27.6313
2020-01-16 10:40:00,27.2619
2020-01-16 10:41:00,26.9391
2020-01-16 10:42:00,26.6318
2020-01-16 10:43:00,26.3329
2020-01-16 10:44:00,25.9839
2020-01-16 10:45:00,25.6331
2020-01-16 10:46:00,25.2887
2020-01-16 10:47:00,25.0189
2020-01-16 10:48:00,24.7734
2020-01-16 10:49:00,24.5517
2020-01-16 10:50:00,24.3145
2020-01-16 10:51:00,23.9892
2020-01-16 10:52:00,23.6695
2020-01-16 10:53:00,23.3248
2020-01-16 10:54:00,22.9453
2020-01-16 10:55:00,22.5857
2020-01-16 10:56:00,22.2532
2020-01-16 10:57:00,21.9523
2020-01-16 10:58:00,21.6564
2020-01-16 10:59:00,21.3223
2020-01-16 11:00:00,20.9938
2020-01-16 11:02:00,20.6542
2020-01-16 11:03:00,20.3183
2020-01-16 11:04:00,19.9879
2020-01-16 11:05:00,19.7078
2020-01-16 11:06:00,19.5227
2020-01-16 11:07:00,19.3733
2020-01-16 11:08:00,19.2457
2020-01-16 11:09:00,19.0496
2020-01-16 11:10:00,18.8568
2020-01-16 11:11:00,18.6706
2020-01-16 11:12:00,18.4115
2020-01-16 11:13:00,18.1568
2020-01-16 11:14:00,17.8959
2020-01-16 11:15:00,17.6203
2020-01-16 11:16:00,17.3564
2020-01-16 11:17:00,17.1388
2020-01-16 11:18:00,16.9783
2020-01-16 11:19:00,16.8206
2020-01-16 11:20:00,16.635
2020-01-16 11:21:00,16.4524
2020-01-16 11:22:00,16.2729
2020-01-16 11:23:00,16.1508
2020-01-16 11:24:00,16.0307
2020-01-16 11:25:00,15.8651
2020-01-16 11:26:00,15.7023
2020-01-16 11:27:00,15.5186
2020-01-16 11:28:00,15.3451
2020-01-16 11:29:00,15.12
2020-01-16 11:30:00,14.8987
2020-01-16 11:31:00,14.681
2020-01-16 11:32:00,14.4519
2020-01-16 11:33:00,14.2513
2020-01-16 11:34:00,14.0655
2020-01-16 11:35:00,13.875
2020-01-16 11:36:00,13.7017
2020-01-16 11:37:00,13.5313
2020-01-16 11:38:00,13.3315
2020-01-16 11:39:00,13.1577
2020-01-16 11:40:00,12.9867
2020-01-16 11:41:00,12.794
2020-01-16 11:42:00,12.6046
2020-01-16 11:43:00,12.3955
2020-01-16 11:44:00,12.1961
2020-01-16 11:45:00,11.9981
2020-01-16 11:46:00,11.8118
2020-01-16 11:47:00,11.62
2020-01-16 11:48:00,11.4314
2020-01-16 11:49:00,11.2575
2020-01-16 11:50:00,11.0865
2020-01-16 11:51:00,10.974
2020-01-16 11:52:00,10.8917
2020-01-16 11:53:00,10.8062
2020-01-16 11:54:00,10.7081
2020-01-16 11:55:00,10.607
2020-01-16 11:56:00,10.5661
2020-01-16 11:57:00,10.5341
2020-01-16 11:58:00,10.496
2020-01-16 11:59:00,10.4553
2020-01-16 12:00:00,10.4153
2020-01-16 12:01:00,10.376
2020-01-16 12:02:00,10.3461
2020-01-16 12:03:00,10.2868
2020-01-16 12:04:00,10.2273
2020-01-16 12:05:00,10.1687
2020-01-16 12:06:00,10.1007
2020-01-16 12:07:00,10.062
2020-01-16 12:08:00,10.0239
2020-01-16 12:09:00,9.9644
2020-01-16 12:10:00,9.906
2020-01-16 12:11:00,9.8583
2020-01-16 12:12:00,9.8212
2020-01-16 12:13:00,9.814
2020-01-16 12:14:00,9.8449
2020-01-16 12:15:00,9.8752
2020-01-16 12:16:00,9.858
2020-01-16 12:17:00,9.841
2020-01-16 12:18:00,9.8439
2020-01-16 12:19:00,9.8662
2020-01-16 12:20:00,9.876
2020-01-16 12:21:00,9.9244
2020-01-16 12:22:00,10.0582
2020-01-16 12:23:00,10.1898
2020-01-16 12:24:00,10.2699
2020-01-16 12:25:00,10.3246
2020-01-16 12:26:00,10.2973
2020-01-16 12:27:00,10.2373
2020-01-16 12:28:00,10.1783
2020-01-16 12:29:00,10.0926
2020-01-16 12:30:00,10.0183
2020-01-16 12:31:00,9.9602
2020-01-16 12:32:00,9.8265
2020-01-16 12:33:00,9.6636
2020-01-16 12:34:00,9.512
2020-01-16 12:35:00,9.3836
2020-01-16 12:36:00,9.2573
2020-01-16 12:37:00,9.1331
2020-01-16 12:38:00,9.0426
2020-01-16 12:39:00,8.9536
2020-01-16 12:40:00,8.809
2020-01-16 12:41:00,8.6776
2020-01-16 12:42:00,8.5804
2020-01-16 12:43:00,8.4847
2020-01-16 12:44:00,8.3907
2020-01-16 12:45:00,8.3089
2020-01-16 12:46:00,8.1713
2020-01-16 12:47:00,8.0564
2020-01-16 12:48:00,7.9434
2020-01-16 12:49:00,7.8322
2020-01-16 12:50:00,7.7892
2020-01-16 12:51:00,7.7889
2020-01-16 12:52:00,7.7755
2020-01-16 12:53:00,7.7933
2020-01-16 12:54:00,7.8109
2020-01-16 12:55:00,7.78
2020-01-16 12:56:00,7.743
2020-01-16 12:57:00,7.7065
2020-01-16 12:58:00,7.6584
2020-01-16 12:59:00,7.5745
2020-01-16 13:00:00,7.4799
2020-01-16 13:01:00,7.3871
2020-01-16 13:02:00,7.2958
2020-01-16 13:03:00,7.218
2020-01-16 13:04:00,7.1416
2020-01-16 13:05:00,7.0728
2020-01-16 13:06:00,7.0111
2020-01-16 13:07:00,6.9504
2020-01-16 13:08:00,6.8772
2020-01-16 13:09:00,6.7984
2020-01-16 13:10:00,6.7209
2020-01-16 13:11:00,6.6274
2020-01-16 13:12:00,6.5355
2020-01-16 13:13:00,6.4849
2020-01-16 13:14:00,6.4482
2020-01-16 13:15:00,6.4116
2020-01-16 13:16:00,6.3756
2020-01-16 13:17:00,6.3402
2020-01-16 13:18:00,6.286
2020-01-16 13:19:00,6.2872
2020-01-16 13:20:00,6.3276
2020-01-16 13:21:00,6.3737
2020-01-16 13:22:00,6.4256
2020-01-16 13:23:00,6.5024
2020-01-16 13:24:00,6.57
2020-01-16 13:25:00,6.6364
2020-01-16 13:26:00,6.6873
2020-01-16 13:27:00,6.7031
2020-01-16 13:28:00,6.7023
2020-01-16 13:29:00,6.6855
2020-01-16 13:30:00,6.669
2020-01-16 13:31:00,6.6731
2020-01-16 13:32:00,6.6734
2020-01-16 13:33:00,6.657
2020-01-16 13:34:00,6.6324
2020-01-16 13:35:00,6.5507
2020-01-16 13:36:00,6.4444
2020-01-16 13:37:00,6.4009
2020-01-16 13:38:00,6.4158
2020-01-16 13:39:00,6.485
2020-01-16 13:40:00,6.5662
2020-01-16 13:41:00,6.71
2020-01-16 13:42:00,6.8514
2020-01-16 13:43:00,6.9887
2020-01-16 13:44:00,7.0745
2020-01-16 13:45:00,7.1847
2020-01-16 13:46:00,7.2931
2020-01-16 13:47:00,7.3994
2020-01-16 13:48:00,7.5105
2020-01-16 13:49:00,7.6021
2020-01-16 13:50:00,7.6744
2020-01-16 13:51:00,7.7455
2020-01-16 13:52:00,7.7456
2020-01-16 13:53:00,7.7458
2020-01-16 13:54:00,7.7672
2020-01-16 13:55:00,7.7725
2020-01-16 13:56:00,7.7777
2020-01-16 13:57:00,7.7988
2020-01-16 13:58:00,7.8919
2020-01-16 13:59:00,7.9833
2020-01-16 14:00:00,8.1013
2020-01-16 14:01:00,8.2311
2020-01-16 14:02:00,8.3493
2020-01-16 14:03:00,8.4794
2020-01-16 14:04:00,8.6072
2020-01-16 14:05:00,8.6751
2020-01-16 14:06:00,8.7418
2020-01-16 14:07:00,8.9053
2020-01-16 14:08:00,9.066
2020-01-16 14:09:00,9.2373
2020-01-16 14:10:00,9.4058
2020-01-16 14:11:00,9.5781
2020-01-16 14:12:00,9.7744
2020-01-16 14:13:00,9.9469
2020-01-16 14:14:00,10.0372
2020-01-16 14:15:00,10.1807
2020-01-16 14:16:00,10.3732
2020-01-16 14:17:00,10.5749
2020-01-16 14:18:00,10.7732
2020-01-16 14:19:00,10.9483
2020-01-16 14:20:00,11.0811
2020-01-16 14:21:00,11.2116
2020-01-16 14:22:00,11.3228
2020-01-16 14:23:00,11.3809
2020-01-16 14:24:00,11.4381
2020-01-16 14:25:00,11.4935
2020-01-16 14:26:00,11.509
2020-01-16 14:27:00,11.5393
2020-01-16 14:28:00,11.5985
2020-01-16 14:29:00,11.7267
2020-01-16 14:30:00,11.8528
2020-01-16 14:31:00,11.9903
2020-01-16 14:32:00,12.1256
2020-01-16 14:33:00,12.2176
2020-01-16 14:34:00,12.3312
2020-01-16 14:35:00,12.443
2020-01-16 14:36:00,12.4343
2020-01-16 14:37:00,12.4257
2020-01-16 14:38:00,12.4028
2020-01-16 14:39:00,12.3956
2020-01-16 14:40:00,12.3787
2020-01-16 14:41:00,12.3776
2020-01-16 14:42:00,12.3765
2020-01-16 14:43:00,12.3833
2020-01-16 14:44:00,12.351
2020-01-16 14:45:00,12.1704
2020-01-16 14:46:00,11.9841
2020-01-16 14:47:00,11.8582
2020-01-16 14:48:00,11.7172
2020-01-16 14:49:00,11.5315
2020-01-16 14:50:00,11.3489
2020-01-16 14:51:00,11.2017
2020-01-16 14:52:00,11.0569
2020-01-16 14:53:00,10.8808
2020-01-16 14:54:00,10.7078
2020-01-16 14:55:00,10.5598
2020-01-16 14:56:00,10.4143
2020-01-16 14:57:00,10.2625
2020-01-16 14:58:00,10.1942
2020-01-16 14:59:00,10.1578
2020-01-16 15:00:00,10.137
2020-01-16 15:01:00,10.0299
2020-01-16 15:02:00,9.9322
2020-01-16 15:03:00,9.8193
2020-01-16 15:04:00,9.7083
2020-01-16 15:05:00,9.5814
2020-01-16 15:06:00,9.4567
2020-01-16 15:07:00,9.3476
2020-01-16 15:08:00,9.2403
2020-01-16 15:09:00,9.1511
2020-01-16 15:10:00,9.0633
2020-01-16 15:11:00,8.9418
2020-01-16 15:12:00,8.839
2020-01-16 15:13:00,8.738
2020-01-16 15:14:00,8.6207
2020-01-16 15:15:00,8.4787
2020-01-16 15:16:00,8.3422
2020-01-16 15:17:00,8.2163
2020-01-16 15:18:00,8.1367
2020-01-16 15:19:00,8.0585
2020-01-16 15:20:00,7.9717
2020-01-16 15:21:00,7.8946
2020-01-16 15:22:00,7.8098
2020-01-16 15:23:00,7.7434
2020-01-16 15:24:00,7.6853
2020-01-16 15:25:00,7.6283
2020-01-16 15:26:00,7.517
2020-01-16 15:27:00,7.4699
2020-01-16 15:28:00,7.4317
2020-01-16 15:29:00,7.3761
2020-01-16 15:30:00,7.3214
2020-01-16 15:31:00,7.3332
2020-01-16 15:32:00,7.3449
2020-01-16 15:33:00,7.3724
2020-01-16 15:34:00,7.3995
2020-01-16 15:35:00,7.3751
2020-01-16 15:36:00,7.29
2020-01-16 15:37:00,7.1829
2020-01-16 15:38:00,7.0776
2020-01-16 15:39:00,6.9628
2020-01-16 15:40:00,6.9014
2020-01-16 15:41:00,6.8409
2020-01-16 15:42:00,6.7985
2020-01-16 15:43:00,6.7294
2020-01-16 15:44:00,6.6629
2020-01-16 15:45:00,6.5699
2020-01-16 15:46:00,6.4958
2020-01-16 15:47:00,6.4047
2020-01-16 15:48:00,6.3152
2020-01-16 15:49:00,6.211
2020-01-16 15:50:00,6.1086
2020-01-16 15:51:00,6.0334
2020-01-16 15:52:00,5.9594
2020-01-16 15:53:00,5.8866
2020-01-16 15:54:00,5.855
2020-01-16 15:55:00,5.8239
2020-01-16 15:56:00,5.7548
2020-01-16 15:57:00,5.7042
2020-01-16 15:58:00,5.6359
2020-01-16 15:59:00,5.6382
2020-01-16 16:00:00,5.6735
2020-01-17 09:31:00,6.2379
2020-01-17 09:32:00,6.7287
2020-01-17 09:33:00,7.0755
2020-01-17 09:34:00,7.4166
2020-01-17 09:35:00,7.6672
2020-01-17 09:36:00,7.9469
2020-01-17 09:37:00,8.1235
2020-01-17 09:38:00,8.291
2020-01-17 09:39:00,8.4949
2020-01-17 09:40:00,8.6955
2020-01-17 09:41:00,8.9876
2020-01-17 09:42:00,9.2747
2020-01-17 09:43:00,9.5724
2020-01-17 09:44:00,9.9235
2020-01-17 09:45:00,10.2687
2020-01-17 09:46:00,10.6146
2020-01-17 09:47:00,10.9761
2020-01-17 09:48:00,11.2775
2020-01-17 09:49:00,11.5873
2020-01-17 09:50:00,11.9178
2020-01-17 09:51:00,12.3101
2020-01-17 09:52:00,12.6981
2020-01-17 09:53:00,13.0262
2020-01-17 09:54:00,13.4036
2020-01-17 09:55:00,13.7487
2020-01-17 09:56:00,14.0633
2020-01-17 09:57:00,14.303
2020-01-17 09:58:00,14.5372
2020-01-17 09:59:00,14.795
2020-01-17 10:00:00,14.9402
2020-01-17 10:01:00,15.147
2020-01-17 10:02:00,15.3502
2020-01-17 10:03:00,15.4982
2020-01-17 10:04:00,15.6575
2020-01-17 10:05:00,15.8073
2020-01-17 10:06:00,15.9316
2020-01-17 10:07:00,16.0681
2020-01-17 10:08:00,16.1964
2020-01-17 10:09:00,16.3406
2020-01-17 10:10:00,16.5175
2020-01-17 10:11:00,16.6914
2020-01-17 10:12:00,16.8832
2020-01-17 10:13:00,17.0294
2020-01-17 10:14:00,17.1731
2020-01-17 10:15:00,17.3498
2020-01-17 10:16:00,17.5305
2020-01-17 10:17:00,17.7356
2020-01-17 10:18:00,17.9441
2020-01-17 10:19:00,18.1694
2020-01-17 10:20:00,18.316
2020-01-17 10:21:00,18.4603
2020-01-17 10:22:00,18.5775
2020-01-17 10:23:00,18.6927
2020-01-17 10:24:00,18.745
2020-01-17 10:25:00,18.7964
2020-01-17 10:26:00,18.8701
2020-01-17 10:27:00,18.9727
2020-01-17 10:28:00,19.0884
2020-01-17 10:29:00,19.165
2020-01-17 10:30:00,19.2403
2020-01-17 10:31:00,19.2772
2020-01-17 10:32:00,19.277
2020-01-17 10:33:00,19.2968
2020-01-17 10:34:00,19.3162
2020-01-17 10:35:00,19.3107
2020-01-17 10:36:00,19.2688
2020-01-17 10:37:00,19.1188
2020-01-17 10:38:00,18.9658
2020-01-17 10:39:00,18.8154
2020-01-17 10:40:00,18.6234
2020-01-17 10:41:00,18.4345
2020-01-17 10:42:00,18.2378
2020-01-17 10:43:00,18.0624
2020-01-17 10:44:00,17.8581
2020-01-17 10:45:00,17.667
2020-01-17 10:46:00,17.5084
2020-01-17 10:47:00,17.3812
2020-01-17 10:48:00,17.2749
2020-01-17 10:49:00,17.1704
2020-01-17 10:50:00,16.9764
2020-01-17 10:51:00,16.732
2020-01-17 10:52:00,16.5102
2020-01-17 10:53:00,16.292
2020-01-17 10:54:00,16.0775
2020-01-17 10:55:00,15.8379
2020-01-17 10:56:00,15.5912
2020-01-17 10:57:00,15.3904
2020-01-17 10:58:00,15.193
2020-01-17 10:59:00,14.9877
2020-01-17 11:00:00,14.7859
2020-01-17 11:01:00,14.6377
2020-01-17 11:02:00,14.5149
2020-01-17 11:03:00,14.3942
2020-01-17 11:04:00,14.3453
2020-01-17 11:05:00,14.3164
2020-01-17 11:06:00,14.2165
2020-01-17 11:07:00,14.1183
2020-01-17 11:08:00,14.0101
2020-01-17 11:09:00,13.9434
2020-01-17 11:10:00,13.8599
2020-01-17 11:11:00,13.7482
2020-01-17 11:12:00,13.6384
2020-01-17 11:13:00,13.5305
2020-01-17 11:14:00,13.3208
2020-01-17 11:15:00,13.1154
2020-01-17 11:16:00,12.9019
2020-01-17 11:17:00,12.692
2020-01-17 11:18:00,12.4856
2020-01-17 11:19:00,12.2948
2020-01-17 11:20:00,12.1401
2020-01-17 11:21:00,11.9764
2020-01-17 11:22:00,11.8155
2020-01-17 11:23:00,11.6338
2020-01-17 11:24:00,11.4665
2020-01-17 11:25:00,11.2786
2020-01-17 11:26:00,11.1554
2020-01-17 11:27:00,11.1281
2020-01-17 11:28:00,11.162
2020-01-17 11:29:00,11.1612
2020-01-17 11:30:00,11.1603
2020-01-17 11:31:00,11.1234
2020-01-17 11:32:00,11.0969
2020-01-17 11:33:00,11.1096
2020-01-17 11:34:00,11.1316
2020-01-17 11:35:00,11.1628
2020-01-17 11:36:00,11.1935
