date,MACD_Signal,MACD_Hist,MACD
2020-01-08 10:04:00,-0.0185,0.0518,0.0333
2020-01-08 10:05:00,-0.0076,0.0436,0.036
2020-01-08 10:06:00,-0.003,0.0184,0.0153
2020-01-08 10:07:00,0.0002,0.0131,0.0133
2020-01-08 10:08:00,0.0038,0.0142,0.018
2020-01-08 10:09:00,0.0084,0.0183,0.0267
2020-01-08 10:10:00,0.0101,0.0067,0.0168
2020-01-08 10:11:00,0.0096,-0.0016,0.008
2020-01-08 10:12:00,0.007,-0.0107,-0.0037
2020-01-08 10:13:00,0.0078,0.0033,0.0111
2020-01-08 10:14:00,0.0092,0.0054,0.0146
2020-01-08 10:15:00,0.013,0.0153,0.0283
2020-01-08 10:16:00,0.0207,0.0308,0.0515
2020-01-08 10:17:00,0.0256,0.0196,0.0452
2020-01-08 10:18:00,0.0298,0.017,0.0469
2020-01-08 10:19:00,0.0323,0.0098,0.0421
2020-01-08 10:20:00,0.0362,0.0158,0.052
2020-01-08 10:21:00,0.0377,0.0058,0.0434
2020-01-08 10:22:00,0.0337,-0.016,0.0177
2020-01-08 10:23:00,0.0281,-0.0222,0.0059
2020-01-08 10:24:00,0.0232,-0.0198,0.0034
2020-01-08 10:25:00,0.0175,-0.0226,-0.0051
2020-01-08 10:26:00,0.0115,-0.0239,-0.0124
2020-01-08 10:27:00,0.0066,-0.0198,-0.0132
2020-01-08 10:28:00,0.0029,-0.015,-0.0121
2020-01-08 10:29:00,0.001,-0.0073,-0.0063
2020-01-08 10:30:00,0.0014,0.0016,0.0031
2020-01-08 10:31:00,0.0024,0.004,0.0064
2020-01-08 10:32:00,0.0039,0.0059,0.0098
2020-01-08 10:33:00,0.0057,0.0073,0.0131
2020-01-08 10:34:00,0.0062,0.0021,0.0083
2020-01-08 10:35:00,0.0051,-0.0046,0.0005
2020-01-08 10:36:00,0.0003,-0.0194,-0.0191
2020-01-08 10:37:00,-0.0059,-0.0247,-0.0306
2020-01-08 10:38:00,-0.0132,-0.029,-0.0422
2020-01-08 10:39:00,-0.021,-0.0314,-0.0524
2020-01-08 10:40:00,-0.0283,-0.0291,-0.0574
2020-01-08 10:41:00,-0.0346,-0.0252,-0.0598
2020-01-08 10:42:00,-0.042,-0.0295,-0.0714
2020-01-08 10:43:00,-0.0484,-0.0258,-0.0742
2020-01-08 10:44:00,-0.0549,-0.0261,-0.081
2020-01-08 10:45:00,-0.0642,-0.0372,-0.1014
2020-01-08 10:46:00,-0.0738,-0.0384,-0.1122
2020-01-08 10:47:00,-0.0829,-0.0365,-0.1194
2020-01-08 10:48:00,-0.0906,-0.0307,-0.1213
2020-01-08 10:49:00,-0.1017,-0.0444,-0.1462
2020-01-08 10:50:00,-0.1136,-0.0476,-0.1612
2020-01-08 10:51:00,-0.1255,-0.0476,-0.1731
2020-01-08 10:52:00,-0.1351,-0.0382,-0.1733
2020-01-08 10:53:00,-0.1417,-0.0265,-0.1682
2020-01-08 10:54:00,-0.1434,-0.007,-0.1504
2020-01-08 10:55:00,-0.1423,0.0044,-0.1379
2020-01-08 10:56:00,-0.1403,0.0082,-0.1322
2020-01-08 10:57:00,-0.1389,0.0056,-0.1333
2020-01-08 10:58:00,-0.1348,0.0165,-0.1183
2020-01-08 10:59:00,-0.1287,0.0243,-0.1044
2020-01-08 11:00:00,-0.1238,0.0195,-0.1043
2020-01-08 11:01:00,-0.1197,0.0166,-0.1031
2020-01-08 11:02:00,-0.1183,0.0055,-0.1129
2020-01-08 11:03:00,-0.1171,0.005,-0.1121
2020-01-08 11:04:00,-0.1157,0.0055,-0.1102
2020-01-08 11:05:00,-0.1113,0.0175,-0.0939
2020-01-08 11:06:00,-0.1039,0.0295,-0.0744
2020-01-08 11:07:00,-0.0944,0.0384,-0.056
2020-01-08 11:08:00,-0.0827,0.0466,-0.0361
2020-01-08 11:09:00,-0.0685,0.0567,-0.0118
2020-01-08 11:10:00,-0.0529,0.0624,0.0094
2020-01-08 11:11:00,-0.0378,0.0606,0.0228
2020-01-08 11:12:00,-0.0229,0.0596,0.0367
2020-01-08 11:13:00,-0.0093,0.0544,0.045
2020-01-08 11:14:00,0.0031,0.0495,0.0525
2020-01-08 11:17:00,0.0179,0.0592,0.0771
2020-01-08 11:18:00,0.0341,0.0651,0.0992
2020-01-08 11:19:00,0.0507,0.0665,0.1172
2020-01-08 11:21:00,0.0666,0.0633,0.1299
2020-01-08 11:22:00,0.0789,0.0492,0.1281
2020-01-08 11:23:00,0.0877,0.0353,0.123
2020-01-08 11:24:00,0.0946,0.0276,0.1222
2020-01-08 11:25:00,0.0998,0.0208,0.1206
2020-01-08 11:26:00,0.1024,0.0105,0.113
2020-01-08 11:27:00,0.1032,0.0031,0.1063
2020-01-08 11:28:00,0.1003,-0.0116,0.0887
2020-01-08 11:29:00,0.1018,0.0058,0.1076
2020-01-08 11:30:00,0.112,0.041,0.153
2020-01-08 11:31:00,0.1281,0.0642,0.1922
2020-01-08 11:32:00,0.1404,0.0494,0.1898
2020-01-08 11:33:00,0.1471,0.0266,0.1737
2020-01-08 11:34:00,0.1523,0.021,0.1733
2020-01-08 11:35:00,0.1542,0.0075,0.1616
2020-01-08 11:36:00,0.1579,0.0151,0.173
2020-01-08 11:37:00,0.1646,0.0268,0.1915
2020-01-08 11:38:00,0.1756,0.0437,0.2193
2020-01-08 11:41:00,0.1994,0.0951,0.2945
2020-01-08 11:42:00,0.2314,0.1283,0.3597
2020-01-08 11:43:00,0.267,0.1424,0.4094
2020-01-08 11:44:00,0.301,0.1359,0.4369
2020-01-08 11:45:00,0.3312,0.1207,0.4518
2020-01-08 11:46:00,0.3547,0.0941,0.4488
2020-01-08 11:47:00,0.3694,0.0589,0.4283
2020-01-08 11:48:00,0.3775,0.0325,0.4101
2020-01-08 11:49:00,0.3825,0.0198,0.4023
2020-01-08 11:50:00,0.3853,0.0112,0.3964
2020-01-08 11:51:00,0.3859,0.0023,0.3882
2020-01-08 11:52:00,0.3864,0.002,0.3883
2020-01-08 11:53:00,0.3859,-0.0019,0.384
2020-01-08 11:54:00,0.3839,-0.0077,0.3762
2020-01-08 11:55:00,0.3829,-0.0043,0.3786
2020-01-08 11:56:00,0.3801,-0.0111,0.369
2020-01-08 11:57:00,0.3733,-0.0273,0.346
2020-01-08 11:58:00,0.3644,-0.0355,0.3289
2020-01-08 11:59:00,0.3543,-0.0402,0.3141
2020-01-08 12:00:00,0.3439,-0.0417,0.3022
2020-01-08 12:01:00,0.3369,-0.0281,0.3088
2020-01-08 12:02:00,0.3335,-0.0135,0.32
2020-01-08 12:03:00,0.3329,-0.0024,0.3305
2020-01-08 12:04:00,0.3341,0.0048,0.3389
2020-01-08 12:05:00,0.3369,0.0112,0.3481
2020-01-08 12:06:00,0.3431,0.0249,0.368
2020-01-08 12:07:00,0.3489,0.0233,0.3722
2020-01-08 12:08:00,0.3553,0.0256,0.3809
2020-01-08 12:09:00,0.364,0.0345,0.3985
2020-01-08 12:10:00,0.3722,0.0331,0.4053
2020-01-08 12:11:00,0.3818,0.0383,0.4202
2020-01-08 12:12:00,0.3882,0.0255,0.4137
2020-01-08 12:13:00,0.3908,0.0103,0.4011
2020-01-08 12:14:00,0.3902,-0.0024,0.3878
2020-01-08 12:15:00,0.3893,-0.0035,0.3858
2020-01-08 12:16:00,0.3883,-0.0038,0.3845
2020-01-08 12:17:00,0.3864,-0.0079,0.3784
2020-01-08 12:18:00,0.3852,-0.0048,0.3804
2020-01-08 12:19:00,0.3851,-0.0002,0.3849
2020-01-08 12:20:00,0.3879,0.0112,0.3991
2020-01-08 12:21:00,0.3923,0.0176,0.4099
2020-01-08 12:22:00,0.3981,0.0232,0.4213
2020-01-08 12:23:00,0.4068,0.0348,0.4417
2020-01-08 12:24:00,0.4169,0.0402,0.4571
2020-01-08 12:25:00,0.4216,0.019,0.4406
2020-01-08 12:26:00,0.4229,0.0051,0.4279
2020-01-08 12:27:00,0.4217,-0.0046,0.4171
2020-01-08 12:28:00,0.4226,0.0034,0.426
2020-01-08 12:29:00,0.424,0.0058,0.4299
2020-01-08 12:30:00,0.4279,0.0153,0.4431
2020-01-08 12:31:00,0.4361,0.033,0.4691
2020-01-08 12:32:00,0.4485,0.0494,0.4979
2020-01-08 12:33:00,0.4637,0.0607,0.5243
2020-01-08 12:34:00,0.4762,0.0502,0.5264
2020-01-08 12:35:00,0.4802,0.0161,0.4964
2020-01-08 12:36:00,0.4751,-0.0206,0.4545
2020-01-08 12:37:00,0.4592,-0.0635,0.3957
2020-01-08 12:38:00,0.434,-0.1008,0.3332
2020-01-08 12:39:00,0.4012,-0.1312,0.27
2020-01-08 12:40:00,0.3672,-0.1361,0.231
2020-01-08 12:41:00,0.3325,-0.1386,0.1939
2020-01-08 12:42:00,0.2995,-0.1319,0.1677
2020-01-08 12:43:00,0.2733,-0.1049,0.1684
2020-01-08 12:44:00,0.2513,-0.0879,0.1635
2020-01-08 12:45:00,0.2346,-0.0672,0.1674
2020-01-08 12:46:00,0.2233,-0.0452,0.1781
2020-01-08 12:47:00,0.2163,-0.0277,0.1886
2020-01-08 12:48:00,0.213,-0.0135,0.1995
2020-01-08 12:49:00,0.2126,-0.0015,0.2111
2020-01-08 12:50:00,0.2113,-0.0053,0.206
2020-01-08 12:51:00,0.2091,-0.0088,0.2003
2020-01-08 12:52:00,0.2082,-0.0035,0.2047
2020-01-08 12:53:00,0.208,-0.0006,0.2074
2020-01-08 12:54:00,0.2074,-0.0026,0.2048
2020-01-08 12:55:00,0.2066,-0.003,0.2036
2020-01-08 12:56:00,0.2045,-0.0086,0.1959
2020-01-08 12:57:00,0.202,-0.01,0.192
2020-01-08 12:58:00,0.1996,-0.0097,0.1899
2020-01-08 12:59:00,0.1978,-0.0072,0.1906
2020-01-08 13:00:00,0.1944,-0.0137,0.1807
2020-01-08 13:01:00,0.1918,-0.0104,0.1814
2020-01-08 13:02:00,0.1879,-0.0155,0.1723
2020-01-08 13:03:00,0.1808,-0.0285,0.1522
2020-01-08 13:04:00,0.1716,-0.0368,0.1347
2020-01-08 13:05:00,0.1619,-0.0385,0.1235
2020-01-08 13:06:00,0.1531,-0.0354,0.1177
2020-01-08 13:07:00,0.1463,-0.027,0.1194
2020-01-08 13:08:00,0.1401,-0.0248,0.1153
2020-01-08 13:09:00,0.1373,-0.0115,0.1258
2020-01-08 13:10:00,0.1358,-0.0059,0.1299
2020-01-08 13:11:00,0.1336,-0.0087,0.1249
2020-01-08 13:12:00,0.1298,-0.0151,0.1148
2020-01-08 13:13:00,0.1266,-0.0131,0.1135
2020-01-08 13:14:00,0.1256,-0.004,0.1216
2020-01-08 13:15:00,0.1281,0.0101,0.1382
2020-01-08 13:16:00,0.1301,0.0081,0.1382
2020-01-08 13:17:00,0.1279,-0.009,0.1189
2020-01-08 13:18:00,0.1217,-0.0249,0.0968
2020-01-08 13:19:00,0.1128,-0.0356,0.0771
2020-01-08 13:20:00,0.1028,-0.0397,0.0631
2020-01-08 13:21:00,0.0904,-0.0496,0.0408
2020-01-08 13:22:00,0.0761,-0.0572,0.0189
2020-01-08 13:23:00,0.0631,-0.052,0.0111
2020-01-08 13:24:00,0.0512,-0.0478,0.0033
2020-01-08 13:25:00,0.0402,-0.0441,-0.0039
2020-01-08 13:26:00,0.0334,-0.0268,0.0066
2020-01-08 13:27:00,0.0321,-0.0053,0.0268
2020-01-08 13:28:00,0.0346,0.0101,0.0447
2020-01-08 13:29:00,0.0393,0.0186,0.0578
2020-01-08 13:30:00,0.0448,0.0223,0.0672
2020-01-08 13:31:00,0.0508,0.0237,0.0745
2020-01-08 13:32:00,0.0574,0.0266,0.084
2020-01-08 13:33:00,0.0657,0.0329,0.0986
2020-01-08 13:34:00,0.0759,0.0409,0.1168
2020-01-08 13:35:00,0.0832,0.0291,0.1122
2020-01-08 13:36:00,0.0882,0.02,0.1082
2020-01-08 13:37:00,0.0918,0.0144,0.1061
2020-01-08 13:38:00,0.0949,0.0125,0.1073
2020-01-08 13:39:00,0.095,0.0005,0.0955
2020-01-08 13:40:00,0.0945,-0.0019,0.0927
2020-01-08 13:41:00,0.0928,-0.0068,0.086
2020-01-08 13:42:00,0.091,-0.0071,0.084
2020-01-08 13:43:00,0.0899,-0.0046,0.0853
2020-01-08 13:44:00,0.0897,-0.0009,0.0887
2020-01-08 13:45:00,0.0892,-0.002,0.0872
2020-01-08 13:46:00,0.0861,-0.0123,0.0738
2020-01-08 13:47:00,0.0819,-0.017,0.0649
2020-01-08 13:48:00,0.0757,-0.0248,0.0508
2020-01-08 13:49:00,0.0676,-0.0324,0.0352
2020-01-08 13:50:00,0.0579,-0.0386,0.0194
2020-01-08 13:51:00,0.0483,-0.0386,0.0096
2020-01-08 13:52:00,0.0394,-0.0353,0.0042
2020-01-08 13:53:00,0.0304,-0.0364,-0.006
2020-01-08 13:54:00,0.021,-0.0374,-0.0164
2020-01-08 13:55:00,0.0124,-0.0344,-0.022
2020-01-08 13:56:00,0.0055,-0.0276,-0.0221
2020-01-08 13:57:00,-0.0008,-0.0252,-0.026
2020-01-08 13:58:00,-0.0073,-0.026,-0.0333
2020-01-08 13:59:00,-0.016,-0.0348,-0.0508
2020-01-08 14:00:00,-0.0249,-0.0358,-0.0607
2020-01-08 14:01:00,-0.0336,-0.0345,-0.0681
2020-01-08 14:02:00,-0.0424,-0.0352,-0.0776
2020-01-08 14:03:00,-0.0493,-0.0277,-0.077
2020-01-08 14:04:00,-0.0535,-0.0169,-0.0704
2020-01-08 14:05:00,-0.0564,-0.0117,-0.0681
2020-01-08 14:06:00,-0.0568,-0.0015,-0.0583
2020-01-08 14:07:00,-0.0539,0.0118,-0.042
2020-01-08 14:08:00,-0.0487,0.0207,-0.0279
2020-01-08 14:09:00,-0.0415,0.0285,-0.013
2020-01-08 14:10:00,-0.0342,0.0292,-0.005
2020-01-08 14:11:00,-0.028,0.0248,-0.0032
2020-01-08 14:12:00,-0.0214,0.0264,0.005
2020-01-08 14:13:00,-0.0145,0.0278,0.0134
2020-01-08 14:14:00,-0.0078,0.0269,0.0191
2020-01-08 14:15:00,-0.002,0.0229,0.0209
2020-01-08 14:16:00,0.0033,0.0211,0.0244
2020-01-08 14:17:00,0.009,0.0231,0.0322
2020-01-08 14:18:00,0.0135,0.0179,0.0314
2020-01-08 14:19:00,0.0167,0.0126,0.0293
2020-01-08 14:20:00,0.0177,0.004,0.0217
2020-01-08 14:21:00,0.0179,0.0008,0.0186
2020-01-08 14:22:00,0.0175,-0.0014,0.0161
2020-01-08 14:23:00,0.017,-0.0019,0.0151
2020-01-08 14:24:00,0.0156,-0.0058,0.0097
2020-01-08 14:25:00,0.0137,-0.0075,0.0062
2020-01-08 14:26:00,0.0119,-0.0071,0.0048
2020-01-08 14:27:00,0.0107,-0.005,0.0057
2020-01-08 14:28:00,0.008,-0.0107,-0.0027
2020-01-08 14:29:00,0.0038,-0.017,-0.0132
2020-01-08 14:30:00,-0.002,-0.023,-0.0249
2020-01-08 14:31:00,-0.0099,-0.0315,-0.0414
2020-01-08 14:32:00,-0.0172,-0.0294,-0.0466
2020-01-08 14:33:00,-0.0234,-0.0247,-0.0481
2020-01-08 14:34:00,-0.0275,-0.0165,-0.044
2020-01-08 14:35:00,-0.0303,-0.0112,-0.0415
2020-01-08 14:36:00,-0.031,-0.0026,-0.0335
2020-01-08 14:37:00,-0.0322,-0.005,-0.0373
2020-01-08 14:38:00,-0.0342,-0.0079,-0.0421
2020-01-08 14:39:00,-0.0368,-0.0103,-0.0471
2020-01-08 14:40:00,-0.0396,-0.0112,-0.0508
2020-01-08 14:41:00,-0.0408,-0.0048,-0.0456
2020-01-08 14:42:00,-0.038,0.011,-0.0271
2020-01-08 14:43:00,-0.0336,0.0178,-0.0158
2020-01-08 14:44:00,-0.0281,0.0219,-0.0062
2020-01-08 14:45:00,-0.0223,0.0231,0.0008
2020-01-08 14:46:00,-0.0168,0.0223,0.0055
2020-01-08 14:47:00,-0.0125,0.0169,0.0044
2020-01-08 14:48:00,-0.0076,0.0198,0.0122
2020-01-08 14:49:00,-0.0029,0.0187,0.0157
2020-01-08 14:50:00,0.0014,0.0174,0.0188
2020-01-08 14:51:00,0.0055,0.0162,0.0217
2020-01-08 14:52:00,0.009,0.0143,0.0234
2020-01-08 14:53:00,0.0133,0.0171,0.0304
2020-01-08 14:54:00,0.0185,0.0207,0.0392
2020-01-08 14:55:00,0.0238,0.0214,0.0452
2020-01-08 14:56:00,0.0292,0.0214,0.0506
2020-01-08 14:57:00,0.0345,0.0211,0.0556
2020-01-08 14:58:00,0.0395,0.02,0.0595
2020-01-08 14:59:00,0.045,0.0221,0.0671
2020-01-08 15:00:00,0.0506,0.0224,0.0731
2020-01-08 15:01:00,0.0575,0.0274,0.0849
2020-01-08 15:02:00,0.0651,0.0305,0.0956
2020-01-08 15:03:00,0.0729,0.0312,0.1041
2020-01-08 15:04:00,0.0804,0.0303,0.1107
2020-01-08 15:05:00,0.0908,0.0414,0.1322
2020-01-08 15:06:00,0.1045,0.055,0.1595
2020-01-08 15:07:00,0.1198,0.0609,0.1807
2020-01-08 15:08:00,0.1383,0.0742,0.2125
2020-01-08 15:09:00,0.1596,0.0852,0.2449
2020-01-08 15:10:00,0.1778,0.0728,0.2506
2020-01-08 15:11:00,0.195,0.0688,0.2639
2020-01-08 15:12:00,0.2091,0.0562,0.2653
2020-01-08 15:13:00,0.2214,0.0492,0.2705
2020-01-08 15:14:00,0.233,0.0466,0.2797
2020-01-08 15:15:00,0.2431,0.0404,0.2835
2020-01-08 15:16:00,0.2508,0.0308,0.2817
2020-01-08 15:17:00,0.2535,0.0108,0.2643
2020-01-08 15:18:00,0.254,0.0017,0.2556
2020-01-08 15:19:00,0.253,-0.004,0.249
2020-01-08 15:20:00,0.2512,-0.0069,0.2443
2020-01-08 15:21:00,0.2467,-0.018,0.2287
2020-01-08 15:22:00,0.242,-0.019,0.223
2020-01-08 15:23:00,0.2382,-0.0151,0.2231
2020-01-08 15:24:00,0.2354,-0.0114,0.224
2020-01-08 15:25:00,0.2329,-0.01,0.2228
2020-01-08 15:26:00,0.2308,-0.0082,0.2226
2020-01-08 15:27:00,0.2259,-0.0196,0.2063
2020-01-08 15:28:00,0.2197,-0.0246,0.1951
2020-01-08 15:29:00,0.2146,-0.0208,0.1938
2020-01-08 15:30:00,0.2083,-0.025,0.1833
2020-01-08 15:31:00,0.1989,-0.0376,0.1613
2020-01-08 15:32:00,0.1876,-0.0451,0.1426
2020-01-08 15:33:00,0.176,-0.0464,0.1297
2020-01-08 15:34:00,0.163,-0.0523,0.1107
2020-01-08 15:35:00,0.1503,-0.0507,0.0995
2020-01-08 15:36:00,0.1367,-0.0542,0.0825
2020-01-08 15:37:00,0.1244,-0.0494,0.075
2020-01-08 15:38:00,0.1135,-0.0433,0.0702
2020-01-08 15:39:00,0.107,-0.0261,0.0809
2020-01-08 15:40:00,0.105,-0.0079,0.0971
2020-01-08 15:41:00,0.1075,0.0099,0.1175
2020-01-08 15:42:00,0.1104,0.0113,0.1217
2020-01-08 15:43:00,0.1129,0.01,0.1228
2020-01-08 15:44:00,0.1135,0.0025,0.1159
2020-01-08 15:45:00,0.1091,-0.0174,0.0918
2020-01-08 15:46:00,0.1007,-0.0338,0.0669
2020-01-08 15:47:00,0.0837,-0.0681,0.0155
2020-01-08 15:48:00,0.0645,-0.0766,-0.0121
2020-01-08 15:49:00,0.043,-0.0862,-0.0432
2020-01-08 15:50:00,0.0107,-0.1289,-0.1182
2020-01-08 15:51:00,-0.0265,-0.149,-0.1755
2020-01-08 15:52:00,-0.0683,-0.1671,-0.2354
2020-01-08 15:53:00,-0.1102,-0.1676,-0.2779
2020-01-08 15:54:00,-0.1573,-0.1884,-0.3457
2020-01-08 15:55:00,-0.1976,-0.1612,-0.3588
2020-01-08 15:56:00,-0.2271,-0.1179,-0.345
2020-01-08 15:57:00,-0.249,-0.0876,-0.3366
2020-01-08 15:58:00,-0.2642,-0.061,-0.3252
