date,RSI
2020-01-08 13:12:00,62.2592
2020-01-08 13:13:00,62.8335
2020-01-08 13:14:00,63.5783
2020-01-08 13:15:00,64.3892
2020-01-08 13:16:00,62.9854
2020-01-08 13:17:00,60.9011
2020-01-08 13:18:00,60.2625
2020-01-08 13:19:00,60.1149
2020-01-08 13:20:00,60.2887
2020-01-08 13:21:00,59.0668
2020-01-08 13:22:00,58.6098
2020-01-08 13:23:00,59.3767
2020-01-08 13:24:00,59.1974
2020-01-08 13:25:00,59.0648
2020-01-08 13:26:00,60.3615
2020-01-08 13:27:00,61.2905
2020-01-08 13:28:00,61.4731
2020-01-08 13:29:00,61.424
2020-01-08 13:30:00,61.3862
2020-01-08 13:31:00,61.4467
2020-01-08 13:32:00,61.8262
2020-01-08 13:33:00,62.46
2020-01-08 13:34:00,63.0833
2020-01-08 13:35:00,60.8239
2020-01-08 13:36:00,60.8887
2020-01-08 13:37:00,61.0849
2020-01-08 13:38:00,61.413
2020-01-08 13:39:00,59.923
2020-01-08 13:40:00,60.5606
2020-01-08 13:41:00,60.1181
2020-01-08 13:42:00,60.4796
2020-01-08 13:43:00,60.807
2020-01-08 13:44:00,61.091
2020-01-08 13:45:00,60.6632
2020-01-08 13:46:00,59.1869
2020-01-08 13:47:00,59.4022
2020-01-08 13:48:00,58.5646
2020-01-08 13:49:00,58.0442
2020-01-08 13:50:00,57.6279
2020-01-08 13:51:00,57.9065
2020-01-08 13:52:00,58.1281
2020-01-08 13:53:00,57.337
2020-01-08 13:54:00,57.0065
2020-01-08 13:55:00,57.249
2020-01-08 13:56:00,57.6537
2020-01-08 13:57:00,57.1039
2020-01-08 13:58:00,56.474
2020-01-08 13:59:00,54.8421
2020-01-08 14:00:00,55.1875
2020-01-08 14:01:00,55.151
2020-01-08 14:02:00,54.5408
2020-01-08 14:03:00,55.3399
2020-01-08 14:04:00,55.9087
2020-01-08 14:05:00,55.4118
2020-01-08 14:06:00,56.2038
2020-01-08 14:07:00,57.0656
2020-01-08 14:08:00,57.1522
2020-01-08 14:09:00,57.5393
2020-01-08 14:10:00,56.9841
2020-01-08 14:11:00,56.3178
2020-01-08 14:12:00,57.0738
2020-01-08 14:13:00,57.2948
2020-01-08 14:14:00,57.1954
2020-01-08 14:15:00,56.8123
2020-01-08 14:16:00,57.0888
2020-01-08 14:17:00,57.6977
2020-01-08 14:18:00,56.6948
2020-01-08 14:19:00,56.5103
2020-01-08 14:20:00,55.6517
2020-01-08 14:21:00,56.039
2020-01-08 14:22:00,56.0399
2020-01-08 14:23:00,56.1936
2020-01-08 14:24:00,55.4873
2020-01-08 14:25:00,55.5897
2020-01-08 14:26:00,55.7634
2020-01-08 14:27:00,56.0453
2020-01-08 14:28:00,54.5591
2020-01-08 14:29:00,53.921
2020-01-08 14:30:00,53.3497
2020-01-08 14:31:00,52.1648
2020-01-08 14:32:00,53.1671
2020-01-08 14:33:00,53.4536
2020-01-08 14:34:00,54.1068
2020-01-08 14:35:00,53.9073
2020-01-08 14:36:00,54.6794
2020-01-08 14:37:00,53.0026
2020-01-08 14:38:00,52.624
2020-01-08 14:39:00,52.3693
2020-01-08 14:40:00,52.3063
2020-01-08 14:41:00,53.4072
2020-01-08 14:42:00,55.3327
2020-01-08 14:43:00,54.7493
2020-01-08 14:44:00,54.8206
2020-01-08 14:45:00,54.7329
2020-01-08 14:46:00,54.5962
2020-01-08 14:47:00,53.7775
2020-01-08 14:48:00,55.0346
2020-01-08 14:49:00,54.6225
2020-01-08 14:50:00,54.678
2020-01-08 14:51:00,54.7875
2020-01-08 14:52:00,54.7273
2020-01-08 14:53:00,55.6175
2020-01-08 14:54:00,56.1344
2020-01-08 14:55:00,56.0661
2020-01-08 14:56:00,56.2387
2020-01-08 14:57:00,56.4368
2020-01-08 14:58:00,56.5379
2020-01-08 14:59:00,57.3184
2020-01-08 15:00:00,57.438
2020-01-08 15:01:00,58.6171
2020-01-08 15:02:00,58.9639
2020-01-08 15:03:00,59.1379
2020-01-08 15:04:00,59.3136
2020-01-08 15:05:00,61.7639
2020-01-08 15:06:00,63.2965
2020-01-08 15:07:00,63.4948
2020-01-08 15:08:00,65.5478
2020-01-08 15:09:00,66.6323
2020-01-08 15:10:00,63.1814
2020-01-08 15:11:00,64.4739
2020-01-08 15:12:00,63.3069
2020-01-08 15:13:00,64.1
2020-01-08 15:14:00,64.9693
2020-01-08 15:15:00,64.9444
2020-01-08 15:16:00,64.6256
2020-01-08 15:17:00,62.1462
2020-01-08 15:18:00,63.0473
2020-01-08 15:19:00,63.3894
2020-01-08 15:20:00,63.7555
2020-01-08 15:21:00,62.0206
2020-01-08 15:22:00,63.0433
2020-01-08 15:23:00,63.8259
2020-01-08 15:24:00,64.1756
2020-01-08 15:25:00,64.2548
2020-01-08 15:26:00,64.6045
2020-01-08 15:27:00,62.0027
2020-01-08 15:28:00,62.4541
2020-01-08 15:29:00,63.5115
2020-01-08 15:30:00,62.1759
2020-01-08 15:31:00,60.0858
2020-01-08 15:32:00,60.1194
2020-01-08 15:33:00,60.5202
2020-01-08 15:34:00,59.2089
2020-01-08 15:35:00,59.8079
2020-01-08 15:36:00,58.5531
2020-01-08 15:37:00,59.3718
2020-01-08 15:38:00,59.6103
2020-01-08 15:39:00,61.3644
2020-01-08 15:40:00,62.3353
2020-01-08 15:41:00,63.259
2020-01-08 15:42:00,61.4333
2020-01-08 15:43:00,61.2952
2020-01-08 15:44:00,60.1919
2020-01-08 15:45:00,57.3279
2020-01-08 15:46:00,56.5558
2020-01-08 15:47:00,52.045
2020-01-08 15:48:00,53.589
2020-01-08 15:49:00,52.3049
2020-01-08 15:50:00,46.284
2020-01-08 15:51:00,46.284
2020-01-08 15:52:00,44.5244
2020-01-08 15:53:00,44.7505
2020-01-08 15:54:00,41.1585
2020-01-08 15:55:00,45.4253
2020-01-08 15:56:00,47.5566
2020-01-08 15:57:00,46.9597
2020-01-08 15:58:00,47.0695
2020-01-08 15:59:00,48.1359
2020-01-08 16:00:00,49.5994
2020-01-09 09:31:00,70.6807
2020-01-09 09:32:00,70.7771
2020-01-09 09:33:00,70.9023
2020-01-09 09:34:00,71.7498
2020-01-09 09:35:00,68.1053
2020-01-09 09:36:00,65.74
2020-01-09 09:37:00,65.3845
2020-01-09 09:38:00,67.9938
2020-01-09 09:39:00,68.5359
2020-01-09 09:40:00,69.2766
2020-01-09 09:41:00,66.8827
2020-01-09 09:42:00,66.1254
2020-01-09 09:43:00,67.4047
2020-01-09 09:44:00,67.8299
2020-01-09 09:45:00,68.4575
2020-01-09 09:46:00,68.5873
2020-01-09 09:47:00,65.7262
2020-01-09 09:48:00,63.9954
2020-01-09 09:49:00,64.0578
2020-01-09 09:50:00,62.1713
2020-01-09 09:51:00,62.263
2020-01-09 09:52:00,63.1404
2020-01-09 09:53:00,64.6127
2020-01-09 09:54:00,64.1529
2020-01-09 09:55:00,64.3536
2020-01-09 09:56:00,63.5271
2020-01-09 09:57:00,63.1661
2020-01-09 09:58:00,61.889
2020-01-09 09:59:00,62.1072
2020-01-09 10:00:00,62.9995
2020-01-09 10:01:00,60.026
2020-01-09 10:02:00,59.9468
2020-01-09 10:03:00,60.1285
2020-01-09 10:04:00,61.0585
2020-01-09 10:05:00,61.6229
2020-01-09 10:06:00,61.7545
2020-01-09 10:07:00,60.4648
2020-01-09 10:08:00,60.2656
2020-01-09 10:09:00,60.1397
2020-01-09 10:10:00,59.784
2020-01-09 10:11:00,60.2283
2020-01-09 10:12:00,59.4322
2020-01-09 10:13:00,59.9887
2020-01-09 10:14:00,60.4858
2020-01-09 10:15:00,59.8066
2020-01-09 10:16:00,59.3892
2020-01-09 10:17:00,60.5781
2020-01-09 10:18:00,60.2878
2020-01-09 10:19:00,61.2999
2020-01-09 10:20:00,61.3756
2020-01-09 10:21:00,61.0903
2020-01-09 10:22:00,60.9801
2020-01-09 10:23:00,60.7022
2020-01-09 10:24:00,60.0507
2020-01-09 10:25:00,60.0998
2020-01-09 10:26:00,60.0644
2020-01-09 10:27:00,58.8183
2020-01-09 10:28:00,59.5933
2020-01-09 10:29:00,60.0143
2020-01-09 10:30:00,59.7266
2020-01-09 10:31:00,59.7659
2020-01-09 10:32:00,59.7662
2020-01-09 10:33:00,59.4662
2020-01-09 10:34:00,59.7407
2020-01-09 10:35:00,60.1512
2020-01-09 10:36:00,58.7098
2020-01-09 10:37:00,57.6935
2020-01-09 10:38:00,58.6342
2020-01-09 10:39:00,59.0526
2020-01-09 10:40:00,59.9215
2020-01-09 10:41:00,60.0409
2020-01-09 10:42:00,60.4921
2020-01-09 10:43:00,60.8508
2020-01-09 10:44:00,60.0437
2020-01-09 10:45:00,60.2325
2020-01-09 10:46:00,59.4389
2020-01-09 10:47:00,59.8768
2020-01-09 10:48:00,59.5442
2020-01-09 10:49:00,60.3651
2020-01-09 10:50:00,61.2554
2020-01-09 10:51:00,61.18
2020-01-09 10:52:00,61.18
2020-01-09 10:53:00,61.3525
2020-01-09 10:54:00,61.9118
2020-01-09 10:55:00,61.7726
2020-01-09 10:56:00,62.1638
2020-01-09 10:57:00,62.6811
2020-01-09 10:58:00,62.8049
2020-01-09 10:59:00,62.8325
2020-01-09 11:00:00,61.7626
2020-01-09 11:02:00,60.6796
2020-01-09 11:03:00,60.9566
2020-01-09 11:04:00,60.231
2020-01-09 11:05:00,60.0856
2020-01-09 11:06:00,60.9573
2020-01-09 11:07:00,61.044
2020-01-09 11:08:00,60.547
2020-01-09 11:09:00,60.7746
2020-01-09 11:10:00,61.0772
2020-01-09 11:11:00,60.8311
2020-01-09 11:12:00,61.2815
2020-01-09 11:13:00,62.1419
2020-01-09 11:14:00,62.3606
2020-01-09 11:15:00,62.4587
2020-01-09 11:16:00,61.6422
2020-01-09 11:17:00,62.0458
2020-01-09 11:18:00,61.8803
2020-01-09 11:19:00,62.4409
2020-01-09 11:20:00,63.0437
2020-01-09 11:21:00,63.5318
2020-01-09 11:22:00,63.3726
2020-01-09 11:23:00,62.937
2020-01-09 11:24:00,59.5736
2020-01-09 11:25:00,59.0467
2020-01-09 11:26:00,58.2172
2020-01-09 11:27:00,58.3024
2020-01-09 11:28:00,58.645
2020-01-09 11:29:00,58.9876
2020-01-09 11:30:00,60.9614
2020-01-09 11:31:00,62.169
2020-01-09 11:32:00,61.2677
2020-01-09 11:33:00,61.5517
2020-01-09 11:34:00,60.4456
2020-01-09 11:35:00,60.3394
2020-01-09 11:36:00,60.5454
2020-01-09 11:37:00,61.4039
2020-01-09 11:38:00,61.1502
2020-01-09 11:39:00,61.2587
2020-01-09 11:40:00,61.172
2020-01-09 11:41:00,58.7972
2020-01-09 11:42:00,58.9994
2020-01-09 11:43:00,59.5249
2020-01-09 11:44:00,59.9268
2020-01-09 11:45:00,59.142
2020-01-09 11:46:00,58.9425
2020-01-09 11:47:00,59.3563
2020-01-09 11:48:00,59.7722
2020-01-09 11:49:00,60.8771
2020-01-09 11:50:00,62.0489
2020-01-09 11:51:00,61.9141
2020-01-09 11:52:00,61.216
2020-01-09 11:53:00,61.6276
2020-01-09 11:54:00,59.6559
2020-01-09 11:55:00,57.8902
2020-01-09 11:56:00,58.133
2020-01-09 11:57:00,56.0034
2020-01-09 11:58:00,56.9889
2020-01-09 11:59:00,57.9595
2020-01-09 12:00:00,57.617
2020-01-09 12:01:00,57.9188
2020-01-09 12:02:00,57.4201
2020-01-09 12:03:00,55.4431
2020-01-09 12:04:00,55.4305
2020-01-09 12:05:00,56.4288
2020-01-09 12:06:00,56.7341
2020-01-09 12:07:00,56.1129
2020-01-09 12:08:00,55.8324
2020-01-09 12:09:00,54.5354
2020-01-09 12:10:00,53.5861
2020-01-09 12:11:00,53.0385
2020-01-09 12:12:00,52.3782
2020-01-09 12:13:00,51.6085
2020-01-09 12:14:00,50.2192
2020-01-09 12:15:00,52.732
2020-01-09 12:16:00,51.8751
2020-01-09 12:17:00,50.0457
2020-01-09 12:18:00,50.1302
2020-01-09 12:19:00,48.8106
2020-01-09 12:20:00,48.468
2020-01-09 12:21:00,47.0216
2020-01-09 12:22:00,45.4053
2020-01-09 12:23:00,44.1873
2020-01-09 12:24:00,43.6513
2020-01-09 12:25:00,45.662
2020-01-09 12:26:00,43.981
2020-01-09 12:27:00,42.9154
2020-01-09 12:28:00,42.0021
2020-01-09 12:29:00,43.844
2020-01-09 12:30:00,43.8283
2020-01-09 12:31:00,42.8459
2020-01-09 12:32:00,42.6593
2020-01-09 12:33:00,43.6195
2020-01-09 12:34:00,40.5395
2020-01-09 12:35:00,38.0204
2020-01-09 12:36:00,38.8052
2020-01-09 12:37:00,40.944
2020-01-09 12:38:00,43.3253
2020-01-09 12:39:00,42.7429
2020-01-09 12:40:00,43.1316
2020-01-09 12:41:00,40.9744
2020-01-09 12:42:00,41.8134
2020-01-09 12:43:00,41.3881
2020-01-09 12:44:00,39.2733
2020-01-09 12:45:00,38.0228
2020-01-09 12:46:00,39.9667
2020-01-09 12:47:00,40.4811
2020-01-09 12:48:00,41.5191
2020-01-09 12:49:00,43.5494
2020-01-09 12:50:00,44.7534
2020-01-09 12:51:00,44.9252
2020-01-09 12:52:00,44.4319
2020-01-09 12:53:00,43.7219
2020-01-09 12:54:00,44.5313
2020-01-09 12:55:00,44.1192
2020-01-09 12:56:00,44.3561
2020-01-09 12:57:00,44.9815
2020-01-09 12:58:00,45.1871
2020-01-09 12:59:00,45.4608
2020-01-09 13:00:00,46.9028
2020-01-09 13:01:00,46.595
2020-01-09 13:02:00,47.0759
2020-01-09 13:03:00,48.985
2020-01-09 13:04:00,50.4769
2020-01-09 13:05:00,50.6375
2020-01-09 13:06:00,50.5265
2020-01-09 13:07:00,51.2872
2020-01-09 13:08:00,50.9238
2020-01-09 13:09:00,50.7173
2020-01-09 13:10:00,50.4866
2020-01-09 13:11:00,49.7107
2020-01-09 13:12:00,50.3942
2020-01-09 13:13:00,52.2571
2020-01-09 13:14:00,53.6274
2020-01-09 13:15:00,54.1423
2020-01-09 13:16:00,53.4782
2020-01-09 13:17:00,54.4848
2020-01-09 13:18:00,55.1427
2020-01-09 13:19:00,55.0549
2020-01-09 13:20:00,53.1573
2020-01-09 13:21:00,52.741
2020-01-09 13:22:00,52.5617
2020-01-09 13:23:00,52.6163
2020-01-09 13:24:00,53.9642
2020-01-09 13:25:00,52.9262
2020-01-09 13:26:00,53.3007
2020-01-09 13:27:00,52.9309
2020-01-09 13:28:00,54.6378
2020-01-09 13:29:00,54.6196
2020-01-09 13:30:00,55.7239
2020-01-09 13:31:00,55.4071
2020-01-09 13:32:00,55.5074
2020-01-09 13:33:00,56.0328
2020-01-09 13:34:00,55.4999
2020-01-09 13:35:00,55.5371
2020-01-09 13:36:00,54.884
2020-01-09 13:37:00,53.8875
2020-01-09 13:38:00,54.6165
2020-01-09 13:39:00,54.6371
2020-01-09 13:40:00,55.1683
2020-01-09 13:41:00,55.4236
2020-01-09 13:42:00,55.3595
2020-01-09 13:43:00,56.0699
2020-01-09 13:44:00,56.309
2020-01-09 13:45:00,56.3969
2020-01-09 13:46:00,56.3987
2020-01-09 13:47:00,56.8167
2020-01-09 13:48:00,55.8295
2020-01-09 13:49:00,56.6544
2020-01-09 13:50:00,56.4027
2020-01-09 13:51:00,56.9519
2020-01-09 13:52:00,55.7978
2020-01-09 13:53:00,55.4163
2020-01-09 13:54:00,54.1399
2020-01-09 13:55:00,52.687
2020-01-09 13:56:00,53.3471
2020-01-09 13:57:00,54.0011
2020-01-09 13:58:00,53.7973
2020-01-09 13:59:00,52.3008
2020-01-09 14:00:00,51.9856
2020-01-09 14:01:00,52.6453
2020-01-09 14:02:00,52.9058
2020-01-09 14:03:00,52.7423
2020-01-09 14:04:00,52.7559
2020-01-09 14:05:00,52.3755
2020-01-09 14:06:00,51.7691
2020-01-09 14:07:00,50.8688
2020-01-09 14:08:00,51.37
2020-01-09 14:09:00,51.6567
2020-01-09 14:10:00,51.1963
2020-01-09 14:11:00,50.3605
2020-01-09 14:12:00,50.8439
2020-01-09 14:13:00,49.2318
2020-01-09 14:14:00,50.5652
2020-01-09 14:15:00,50.2713
2020-01-09 14:16:00,52.1184
2020-01-09 14:17:00,53.0981
2020-01-09 14:18:00,53.4921
2020-01-09 14:19:00,51.9746
2020-01-09 14:20:00,52.1838
2020-01-09 14:21:00,53.8197
2020-01-09 14:22:00,54.0197
2020-01-09 14:23:00,53.0884
2020-01-09 14:24:00,53.4944
2020-01-09 14:25:00,53.3759
2020-01-09 14:26:00,50.7482
2020-01-09 14:27:00,50.6014
2020-01-09 14:28:00,50.6014
2020-01-09 14:29:00,50.7842
2020-01-09 14:30:00,50.0645
2020-01-09 14:31:00,50.7545
2020-01-09 14:32:00,51.3274
2020-01-09 14:33:00,50.6339
2020-01-09 14:34:00,51.0037
2020-01-09 14:35:00,50.9316
2020-01-09 14:36:00,50.2587
2020-01-09 14:37:00,50.7322
2020-01-09 14:38:00,51.4604
2020-01-09 14:39:00,52.8155
2020-01-09 14:40:00,52.6495
2020-01-09 14:41:00,52.0255
2020-01-09 14:42:00,51.9839
2020-01-09 14:43:00,52.2953
2020-01-09 14:44:00,51.6605
2020-01-09 14:45:00,51.0221
2020-01-09 14:46:00,50.5176
2020-01-09 14:47:00,50.2943
2020-01-09 14:48:00,49.9888
2020-01-09 14:49:00,49.8393
2020-01-09 14:50:00,50.5528
2020-01-09 14:51:00,50.0902
2020-01-09 14:52:00,49.5221
2020-01-09 14:53:00,48.6229
