date,CCI
2020-01-08 14:24:00,-26.8129
2020-01-08 14:25:00,-39.2508
2020-01-08 14:26:00,-31.1664
2020-01-08 14:27:00,-6.8321
2020-01-08 14:28:00,-71.5879
2020-01-08 14:29:00,-102.8099
2020-01-08 14:30:00,-148.752
2020-01-08 14:31:00,-167.3493
2020-01-08 14:32:00,-145.0069
2020-01-08 14:33:00,-109.3554
2020-01-08 14:34:00,-78.2294
2020-01-08 14:35:00,-78.5419
2020-01-08 14:36:00,-48.2678
2020-01-08 14:37:00,-59.3226
2020-01-08 14:38:00,-109.2004
2020-01-08 14:39:00,-112.0974
2020-01-08 14:40:00,-138.1669
2020-01-08 14:41:00,-95.0379
2020-01-08 14:42:00,14.7213
2020-01-08 14:43:00,23.2683
2020-01-08 14:44:00,25.8866
2020-01-08 14:45:00,39.9043
2020-01-08 14:46:00,24.6816
2020-01-08 14:47:00,11.8497
2020-01-08 14:48:00,54.4639
2020-01-08 14:49:00,36.8303
2020-01-08 14:50:00,61.1223
2020-01-08 14:51:00,41.6737
2020-01-08 14:52:00,53.8807
2020-01-08 14:53:00,86.5087
2020-01-08 14:54:00,135.272
2020-01-08 14:55:00,121.8717
2020-01-08 14:56:00,131.2081
2020-01-08 14:57:00,145.7052
2020-01-08 14:58:00,140.6571
2020-01-08 14:59:00,174.1037
2020-01-08 15:00:00,182.6256
2020-01-08 15:01:00,223.8495
2020-01-08 15:02:00,265.0228
2020-01-08 15:03:00,244.5422
2020-01-08 15:04:00,242.4292
2020-01-08 15:05:00,328.4833
2020-01-08 15:06:00,376.2546
2020-01-08 15:07:00,338.7157
2020-01-08 15:08:00,376.8364
2020-01-08 15:09:00,376.533
2020-01-08 15:10:00,299.4081
2020-01-08 15:11:00,281.3779
2020-01-08 15:12:00,247.3225
2020-01-08 15:13:00,233.4088
2020-01-08 15:14:00,235.0769
2020-01-08 15:15:00,224.5605
2020-01-08 15:16:00,188.5287
2020-01-08 15:17:00,162.5226
2020-01-08 15:18:00,157.7224
2020-01-08 15:19:00,153.2268
2020-01-08 15:20:00,146.31
2020-01-08 15:21:00,128.936
2020-01-08 15:22:00,129.1707
2020-01-08 15:23:00,140.4972
2020-01-08 15:24:00,136.7732
2020-01-08 15:25:00,130.2514
2020-01-08 15:26:00,123.452
2020-01-08 15:27:00,108.8015
2020-01-08 15:28:00,102.4312
2020-01-08 15:29:00,108.5684
2020-01-08 15:30:00,100.6254
2020-01-08 15:31:00,84.5865
2020-01-08 15:32:00,70.5215
2020-01-08 15:33:00,76.6806
2020-01-08 15:34:00,64.9277
2020-01-08 15:35:00,66.6118
2020-01-08 15:36:00,57.9272
2020-01-08 15:37:00,61.2156
2020-01-08 15:38:00,65.9967
2020-01-08 15:39:00,79.7051
2020-01-08 15:40:00,96.706
2020-01-08 15:41:00,104.9458
2020-01-08 15:42:00,97.5001
2020-01-08 15:43:00,90.845
2020-01-08 15:44:00,83.8613
2020-01-08 15:45:00,55.4283
2020-01-08 15:46:00,37.0181
2020-01-08 15:47:00,-1.1919
2020-01-08 15:48:00,-2.5115
2020-01-08 15:49:00,-21.3595
2020-01-08 15:50:00,-109.5666
2020-01-08 15:51:00,-130.3068
2020-01-08 15:52:00,-168.5715
2020-01-08 15:53:00,-170.1709
2020-01-08 15:54:00,-219.6811
2020-01-08 15:55:00,-190.3357
2020-01-08 15:56:00,-137.4523
2020-01-08 15:57:00,-131.2063
2020-01-08 15:58:00,-131.2265
2020-01-08 15:59:00,-117.8463
2020-01-08 16:00:00,-95.7042
2020-01-09 09:31:00,587.3391
2020-01-09 09:32:00,548.9869
2020-01-09 09:33:00,499.7464
2020-01-09 09:34:00,461.8545
2020-01-09 09:35:00,362.2989
2020-01-09 09:36:00,282.1684
2020-01-09 09:37:00,238.3842
2020-01-09 09:38:00,251.1749
2020-01-09 09:39:00,250.6948
2020-01-09 09:40:00,234.1181
2020-01-09 09:41:00,202.4299
2020-01-09 09:42:00,172.7162
2020-01-09 09:43:00,167.6673
2020-01-09 09:44:00,169.0353
2020-01-09 09:45:00,164.9466
2020-01-09 09:46:00,156.0439
2020-01-09 09:47:00,135.3636
2020-01-09 09:48:00,112.429
2020-01-09 09:49:00,105.036
2020-01-09 09:50:00,89.709
2020-01-09 09:51:00,84.6645
2020-01-09 09:52:00,87.6395
2020-01-09 09:53:00,97.4749
2020-01-09 09:54:00,94.3923
2020-01-09 09:55:00,91.2864
2020-01-09 09:56:00,86.1818
2020-01-09 09:57:00,78.555
2020-01-09 09:58:00,73.2497
2020-01-09 09:59:00,67.5569
2020-01-09 10:00:00,70.3215
2020-01-09 10:01:00,61.0729
2020-01-09 10:02:00,50.817
2020-01-09 10:03:00,49.09
2020-01-09 10:04:00,59.1361
2020-01-09 10:05:00,60.6961
2020-01-09 10:06:00,61.1416
2020-01-09 10:07:00,54.3561
2020-01-09 10:08:00,49.8954
2020-01-09 10:09:00,48.6092
2020-01-09 10:10:00,45.3402
2020-01-09 10:11:00,46.7963
2020-01-09 10:12:00,41.9436
2020-01-09 10:13:00,42.1807
2020-01-09 10:14:00,47.5318
2020-01-09 10:15:00,45.0433
2020-01-09 10:16:00,43.2325
2020-01-09 10:17:00,48.1493
2020-01-09 10:18:00,52.2594
2020-01-09 10:19:00,58.9803
2020-01-09 10:20:00,62.7778
2020-01-09 10:21:00,61.2326
2020-01-09 10:22:00,57.569
2020-01-09 10:23:00,60.9846
2020-01-09 10:24:00,55.866
2020-01-09 10:25:00,51.8518
2020-01-09 10:26:00,58.8805
2020-01-09 10:27:00,39.7672
2020-01-09 10:28:00,46.0349
2020-01-09 10:29:00,71.5676
2020-01-09 10:30:00,76.7773
2020-01-09 10:31:00,57.097
2020-01-09 10:32:00,54.3847
2020-01-09 10:33:00,53.7527
2020-01-09 10:34:00,69.6484
2020-01-09 10:35:00,83.9813
2020-01-09 10:36:00,53.7875
2020-01-09 10:37:00,-20.3398
2020-01-09 10:38:00,10.4745
2020-01-09 10:39:00,55.3649
2020-01-09 10:40:00,120.2796
2020-01-09 10:41:00,119.9788
2020-01-09 10:42:00,162.3229
2020-01-09 10:43:00,178.8056
2020-01-09 10:44:00,151.4338
2020-01-09 10:45:00,144.5038
2020-01-09 10:46:00,126.1265
2020-01-09 10:47:00,128.4664
2020-01-09 10:48:00,124.0052
2020-01-09 10:49:00,158.4967
2020-01-09 10:50:00,202.5397
2020-01-09 10:51:00,219.2897
2020-01-09 10:52:00,208.0553
2020-01-09 10:53:00,188.2522
2020-01-09 10:54:00,206.0073
2020-01-09 10:55:00,188.1837
2020-01-09 10:56:00,195.4452
2020-01-09 10:57:00,204.3893
2020-01-09 10:58:00,199.4134
2020-01-09 10:59:00,190.7274
2020-01-09 11:00:00,157.3009
2020-01-09 11:02:00,124.7624
2020-01-09 11:03:00,121.7477
2020-01-09 11:04:00,115.0636
2020-01-09 11:05:00,106.2448
2020-01-09 11:06:00,115.9297
2020-01-09 11:07:00,119.4227
2020-01-09 11:08:00,107.5335
2020-01-09 11:09:00,106.3664
2020-01-09 11:10:00,107.2896
2020-01-09 11:11:00,100.2973
2020-01-09 11:12:00,106.8342
2020-01-09 11:13:00,129.8202
2020-01-09 11:14:00,136.7044
2020-01-09 11:15:00,134.8948
2020-01-09 11:16:00,120.0469
2020-01-09 11:17:00,122.2764
2020-01-09 11:18:00,119.0317
2020-01-09 11:19:00,122.8957
2020-01-09 11:20:00,136.4117
2020-01-09 11:21:00,144.4122
2020-01-09 11:22:00,138.2841
2020-01-09 11:23:00,134.2239
2020-01-09 11:24:00,78.1155
2020-01-09 11:25:00,51.0041
2020-01-09 11:26:00,43.9587
2020-01-09 11:27:00,34.4647
2020-01-09 11:28:00,46.841
2020-01-09 11:29:00,61.9004
2020-01-09 11:30:00,95.1755
2020-01-09 11:31:00,140.4616
2020-01-09 11:32:00,130.5679
2020-01-09 11:33:00,134.3693
2020-01-09 11:34:00,120.8499
2020-01-09 11:35:00,96.6128
2020-01-09 11:36:00,103.1365
2020-01-09 11:37:00,128.7987
2020-01-09 11:38:00,123.4331
2020-01-09 11:39:00,125.5568
2020-01-09 11:40:00,125.0839
2020-01-09 11:41:00,86.6996
2020-01-09 11:42:00,68.5877
2020-01-09 11:43:00,80.0122
2020-01-09 11:44:00,93.2696
2020-01-09 11:45:00,81.7442
2020-01-09 11:46:00,83.2729
2020-01-09 11:47:00,77.8784
2020-01-09 11:48:00,92.15
2020-01-09 11:49:00,125.7055
2020-01-09 11:50:00,163.1171
2020-01-09 11:51:00,165.5017
2020-01-09 11:52:00,149.2475
2020-01-09 11:53:00,156.6388
2020-01-09 11:54:00,123.472
2020-01-09 11:55:00,66.1131
2020-01-09 11:56:00,52.4302
2020-01-09 11:57:00,17.9673
2020-01-09 11:58:00,24.0606
2020-01-09 11:59:00,45.1226
2020-01-09 12:00:00,68.7946
2020-01-09 12:01:00,67.7897
2020-01-09 12:02:00,62.8
2020-01-09 12:03:00,9.6846
2020-01-09 12:04:00,-16.1221
2020-01-09 12:05:00,9.5813
2020-01-09 12:06:00,31.5356
2020-01-09 12:07:00,19.6332
2020-01-09 12:08:00,3.5273
2020-01-09 12:09:00,-40.1173
2020-01-09 12:10:00,-98.0051
2020-01-09 12:11:00,-137.0196
2020-01-09 12:12:00,-167.9327
2020-01-09 12:13:00,-181.4029
2020-01-09 12:14:00,-227.0452
2020-01-09 12:15:00,-166.5567
2020-01-09 12:16:00,-140.7041
2020-01-09 12:17:00,-196.4294
2020-01-09 12:18:00,-206.9522
2020-01-09 12:19:00,-219.4432
2020-01-09 12:20:00,-217.6412
2020-01-09 12:21:00,-241.6443
2020-01-09 12:22:00,-266.8004
2020-01-09 12:23:00,-277.0732
2020-01-09 12:24:00,-269.6501
2020-01-09 12:25:00,-226.7837
2020-01-09 12:26:00,-222.63
2020-01-09 12:27:00,-243.0427
2020-01-09 12:28:00,-237.7693
2020-01-09 12:29:00,-212.823
2020-01-09 12:30:00,-179.9324
2020-01-09 12:31:00,-189.1981
2020-01-09 12:32:00,-179.1534
2020-01-09 12:33:00,-162.9547
2020-01-09 12:34:00,-185.5949
2020-01-09 12:35:00,-219.3834
2020-01-09 12:36:00,-205.5056
2020-01-09 12:37:00,-180.6938
2020-01-09 12:38:00,-140.0137
2020-01-09 12:39:00,-131.2335
2020-01-09 12:40:00,-128.0905
2020-01-09 12:41:00,-140.3598
2020-01-09 12:42:00,-136.5136
2020-01-09 12:43:00,-123.6768
2020-01-09 12:44:00,-143.7882
2020-01-09 12:45:00,-160.9092
2020-01-09 12:46:00,-140.02
2020-01-09 12:47:00,-124.0754
2020-01-09 12:48:00,-114.2458
2020-01-09 12:49:00,-94.0055
2020-01-09 12:50:00,-81.7485
2020-01-09 12:51:00,-72.7958
2020-01-09 12:52:00,-68.9487
2020-01-09 12:53:00,-75.0618
2020-01-09 12:54:00,-71.3688
2020-01-09 12:55:00,-71.3085
2020-01-09 12:56:00,-66.7275
2020-01-09 12:57:00,-61.1389
2020-01-09 12:58:00,-56.2179
2020-01-09 12:59:00,-49.8173
2020-01-09 13:00:00,-37.3917
2020-01-09 13:01:00,-32.101
2020-01-09 13:02:00,-30.2835
2020-01-09 13:03:00,-14.6032
2020-01-09 13:04:00,15.0949
2020-01-09 13:05:00,27.8484
2020-01-09 13:06:00,31.5858
2020-01-09 13:07:00,43.6871
2020-01-09 13:08:00,48.1677
2020-01-09 13:09:00,48.6973
2020-01-09 13:10:00,42.1022
2020-01-09 13:11:00,37.2597
2020-01-09 13:12:00,50.0207
2020-01-09 13:13:00,79.0899
2020-01-09 13:14:00,113.9689
2020-01-09 13:15:00,134.8723
2020-01-09 13:16:00,129.0939
2020-01-09 13:17:00,138.5002
2020-01-09 13:18:00,154.4227
2020-01-09 13:19:00,160.9404
2020-01-09 13:20:00,129.8986
2020-01-09 13:21:00,108.3935
2020-01-09 13:22:00,112.2794
2020-01-09 13:23:00,118.0008
2020-01-09 13:24:00,121.1222
2020-01-09 13:25:00,113.3625
2020-01-09 13:26:00,109.8177
2020-01-09 13:27:00,103.5867
2020-01-09 13:28:00,119.2039
2020-01-09 13:29:00,123.5761
2020-01-09 13:30:00,129.0609
2020-01-09 13:31:00,123.3883
2020-01-09 13:32:00,117.4575
2020-01-09 13:33:00,121.1097
2020-01-09 13:34:00,113.1384
2020-01-09 13:35:00,107.5779
2020-01-09 13:36:00,99.145
2020-01-09 13:37:00,87.7242
2020-01-09 13:38:00,85.9509
2020-01-09 13:39:00,85.676
2020-01-09 13:40:00,91.874
2020-01-09 13:41:00,93.1727
2020-01-09 13:42:00,89.7869
2020-01-09 13:43:00,97.681
2020-01-09 13:44:00,98.2261
2020-01-09 13:45:00,100.2671
2020-01-09 13:46:00,95.4389
2020-01-09 13:47:00,98.5944
2020-01-09 13:48:00,96.5291
2020-01-09 13:49:00,94.4824
2020-01-09 13:50:00,97.4252
2020-01-09 13:51:00,100.1202
2020-01-09 13:52:00,93.3651
2020-01-09 13:53:00,78.0078
2020-01-09 13:54:00,59.6633
2020-01-09 13:55:00,43.735
2020-01-09 13:56:00,45.4256
2020-01-09 13:57:00,54.1147
2020-01-09 13:58:00,53.2188
2020-01-09 13:59:00,33.9315
2020-01-09 14:00:00,19.0818
2020-01-09 14:01:00,21.6188
2020-01-09 14:02:00,29.137
2020-01-09 14:03:00,18.068
2020-01-09 14:04:00,10.7912
2020-01-09 14:05:00,3.2176
2020-01-09 14:06:00,-5.3565
2020-01-09 14:07:00,-36.6801
2020-01-09 14:08:00,-43.6964
2020-01-09 14:09:00,-32.7097
2020-01-09 14:10:00,-48.2692
2020-01-09 14:11:00,-75.3536
2020-01-09 14:12:00,-74.5932
2020-01-09 14:13:00,-120.1236
2020-01-09 14:14:00,-109.404
2020-01-09 14:15:00,-92.9824
2020-01-09 14:16:00,-49.63
2020-01-09 14:17:00,2.1338
2020-01-09 14:18:00,27.7066
2020-01-09 14:19:00,-3.9085
2020-01-09 14:20:00,-14.9391
2020-01-09 14:21:00,42.587
2020-01-09 14:22:00,71.0665
2020-01-09 14:23:00,42.3548
2020-01-09 14:24:00,45.9994
2020-01-09 14:25:00,36.0879
2020-01-09 14:26:00,-45.7467
2020-01-09 14:27:00,-86.7301
2020-01-09 14:28:00,-87.4417
2020-01-09 14:29:00,-97.0293
2020-01-09 14:30:00,-110.5968
2020-01-09 14:31:00,-90.7847
2020-01-09 14:32:00,-56.2937
2020-01-09 14:33:00,-80.3004
2020-01-09 14:34:00,-58.2129
2020-01-09 14:35:00,-67.1257
2020-01-09 14:36:00,-75.1709
2020-01-09 14:37:00,-88.1962
2020-01-09 14:38:00,-48.3138
2020-01-09 14:39:00,14.3482
2020-01-09 14:40:00,42.3074
2020-01-09 14:41:00,-5.5823
2020-01-09 14:42:00,1.924
2020-01-09 14:43:00,1.1921
2020-01-09 14:44:00,-1.0372
2020-01-09 14:45:00,-31.7319
2020-01-09 14:46:00,-64.8431
2020-01-09 14:47:00,-80.1863
2020-01-09 14:48:00,-87.587
2020-01-09 14:49:00,-98.2247
2020-01-09 14:50:00,-47.1887
2020-01-09 14:51:00,-73.2692
2020-01-09 14:52:00,-110.6086
2020-01-09 14:53:00,-135.3642
2020-01-09 14:54:00,-141.5726
2020-01-09 14:55:00,-105.9916
2020-01-09 14:56:00,-59.0256
2020-01-09 14:57:00,8.8509
2020-01-09 14:58:00,5.919
2020-01-09 14:59:00,4.1
2020-01-09 15:00:00,-16.9907
2020-01-09 15:01:00,-67.9116
2020-01-09 15:02:00,-64.1146
2020-01-09 15:03:00,-64.0814
2020-01-09 15:04:00,-84.7569
2020-01-09 15:05:00,-143.2635
2020-01-09 15:06:00,-171.9583
2020-01-09 15:07:00,-148.9207
2020-01-09 15:08:00,-117.4684
2020-01-09 15:09:00,-136.1284
2020-01-09 15:10:00,-183.0163
2020-01-09 15:11:00,-224.1532
2020-01-09 15:12:00,-281.6034
2020-01-09 15:13:00,-243.847
2020-01-09 15:14:00,-196.0512
2020-01-09 15:15:00,-181.8074
2020-01-09 15:16:00,-178.2856
2020-01-09 15:17:00,-166.8071
2020-01-09 15:18:00,-89.437
2020-01-09 15:19:00,-78.3573
2020-01-09 15:20:00,-95.1749
2020-01-09 15:21:00,-86.7356
2020-01-09 15:22:00,-144.6012
2020-01-09 15:23:00,-151.7216
2020-01-09 15:24:00,-154.0696
2020-01-09 15:25:00,-142.7113
2020-01-09 15:26:00,-101.056
2020-01-09 15:27:00,-81.5181
2020-01-09 15:28:00,-88.2989
2020-01-09 15:29:00,-23.2084
2020-01-09 15:30:00,35.8156
2020-01-09 15:31:00,55.6031
2020-01-09 15:32:00,89.2558
2020-01-09 15:33:00,125.5978
2020-01-09 15:34:00,115.0298
2020-01-09 15:35:00,57.0665
2020-01-09 15:36:00,-17.2211
2020-01-09 15:37:00,-42.6717
2020-01-09 15:38:00,-16.165
2020-01-09 15:39:00,18.6741
2020-01-09 15:40:00,20.1619
2020-01-09 15:41:00,35.9853
2020-01-09 15:42:00,18.1522
2020-01-09 15:43:00,8.5733
2020-01-09 15:44:00,37.5171
2020-01-09 15:45:00,94.7697
2020-01-09 15:46:00,108.1581
2020-01-09 15:47:00,107.2376
2020-01-09 15:48:00,68.3419
2020-01-09 15:49:00,72.378
2020-01-09 15:50:00,30.0446
2020-01-09 15:51:00,77.0155
2020-01-09 15:52:00,116.0118
2020-01-09 15:53:00,110.0694
2020-01-09 15:54:00,137.2033
2020-01-09 15:55:00,168.9604
2020-01-09 15:56:00,220.4261
2020-01-09 15:57:00,209.3003
2020-01-09 15:58:00,186.7327
2020-01-09 15:59:00,172.4751
2020-01-09 16:00:00,201.4518
2020-01-10 09:31:00,464.0928
2020-01-10 09:32:00,446.1965
2020-01-10 09:33:00,342.6506
2020-01-10 09:34:00,253.353
2020-01-10 09:35:00,155.3698
2020-01-10 09:36:00,190.9347
2020-01-10 09:37:00,184.048
2020-01-10 09:38:00,141.8928
2020-01-10 09:39:00,112.9206
2020-01-10 09:40:00,135.3952
2020-01-10 09:41:00,177.7485
2020-01-10 09:42:00,169.5925
2020-01-10 09:43:00,142.0012
2020-01-10 09:44:00,166.0397
2020-01-10 09:45:00,183.1485
2020-01-10 09:46:00,168.8779
2020-01-10 09:47:00,131.3362
2020-01-10 09:48:00,132.3766
2020-01-10 09:49:00,113.165
2020-01-10 09:50:00,128.304
2020-01-10 09:51:00,114.2542
2020-01-10 09:52:00,120.4818
2020-01-10 09:53:00,123.3859
2020-01-10 09:54:00,129.1393
2020-01-10 09:55:00,115.22
2020-01-10 09:56:00,121.3311
2020-01-10 09:57:00,116.8135
2020-01-10 09:58:00,136.4285
2020-01-10 09:59:00,155.1557
2020-01-10 10:00:00,162.2332
2020-01-10 10:01:00,153.5671
2020-01-10 10:02:00,133.0677
2020-01-10 10:03:00,133.3365
2020-01-10 10:04:00,145.0509
2020-01-10 10:05:00,148.1468
2020-01-10 10:06:00,157.789
2020-01-10 10:07:00,154.9391
2020-01-10 10:08:00,140.3642
2020-01-10 10:09:00,134.7553
2020-01-10 10:10:00,114.4469
2020-01-10 10:11:00,99.5306
2020-01-10 10:12:00,92.289
2020-01-10 10:13:00,99.0834
2020-01-10 10:14:00,81.2029
2020-01-10 10:15:00,82.7437
2020-01-10 10:16:00,96.7623
2020-01-10 10:17:00,107.9781
2020-01-10 10:18:00,108.8201
2020-01-10 10:19:00,105.1844
2020-01-10 10:20:00,109.471
2020-01-10 10:21:00,96.7939
2020-01-10 10:22:00,83.5702
2020-01-10 10:23:00,55.4701
2020-01-10 10:24:00,54.7358
