date,1. open,2. high,3. low,4. close,5. volume
2020-01-14 09:42:00,535.65,535.909,535.65,535.909,161240.0
2020-01-14 09:43:00,535.7363,536.6,535.7363,536.6,113728.0
2020-01-14 09:44:00,536.63,538.85,536.63,538.85,126977.0
2020-01-14 09:45:00,539.5469,540.7164,539.3125,540.7164,192007.0
2020-01-14 09:46:00,540.9152,541.8767,540.9152,541.8767,208439.0
2020-01-14 09:47:00,541.8865,542.795,541.8865,542.795,185366.0
2020-01-14 09:48:00,542.7,542.7875,542.7,542.705,134955.0
2020-01-14 09:49:00,542.22,542.22,538.96,538.96,153822.0
2020-01-14 09:50:00,538.33,538.58,537.51,537.51,122891.0
2020-01-14 09:51:00,537.62,538.58,537.62,538.58,102450.0
2020-01-14 09:52:00,538.06,538.06,534.71,534.71,209251.0
2020-01-14 09:53:00,534.54,534.54,532.5762,532.5762,282667.0
2020-01-14 09:54:00,532.53,535.105,532.53,533.74,155294.0
2020-01-14 09:55:00,533.37,533.51,532.538,532.538,128331.0
2020-01-14 09:56:00,532.56,532.56,530.71,530.71,238732.0
2020-01-14 09:57:00,530.2055,530.2055,526.353,526.353,241072.0
2020-01-14 09:58:00,526.4165,529.55,526.4165,527.79,345640.0
2020-01-14 09:59:00,526.93,526.93,525.12,525.12,222253.0
2020-01-14 10:00:00,526.81,529.05,525.03,527.42,190994.0
2020-01-14 10:01:00,527.1903,531.1777,526.9844,530.4636,162860.0
2020-01-14 10:02:00,530.7998,532.4384,529.822,530.5198,186418.0
2020-01-14 10:03:00,530.45,532.0,530.3,531.7394,181768.0
2020-01-14 10:04:00,531.6287,532.3206,529.2599,530.9287,154554.0
2020-01-14 10:05:00,531.1412,534.0,530.935,533.98,203808.0
2020-01-14 10:06:00,533.8924,535.2244,533.778,534.6123,115041.0
2020-01-14 10:07:00,534.6214,535.2223,532.84,533.2314,139056.0
2020-01-14 10:08:00,533.2891,534.3237,532.7721,533.237,116821.0
2020-01-14 10:09:00,533.0573,534.6599,532.67,534.47,71317.0
2020-01-14 10:10:00,534.22,535.98,534.22,535.1101,137578.0
2020-01-14 10:11:00,535.45,535.52,532.98,533.39,109516.0
2020-01-14 10:12:00,533.5564,535.1667,533.3056,533.8192,66825.0
2020-01-14 10:13:00,533.74,533.805,531.3,531.35,94595.0
2020-01-14 10:14:00,531.2772,532.8179,530.7259,531.7102,87335.0
2020-01-14 10:15:00,531.85,534.79,531.7846,533.6251,100811.0
2020-01-14 10:16:00,533.5131,534.74,532.1,532.1,77913.0
2020-01-14 10:17:00,532.4669,534.67,532.01,533.745,59826.0
2020-01-14 10:18:00,533.54,537.5965,533.31,536.46,160107.0
2020-01-14 10:19:00,536.5991,538.0208,536.5294,536.5729,108042.0
2020-01-14 10:20:00,536.61,539.1547,536.1719,538.66,140265.0
2020-01-14 10:21:00,538.4095,539.2705,537.2787,537.6813,105599.0
2020-01-14 10:22:00,537.4,540.8,537.4,539.7,206375.0
2020-01-14 10:23:00,539.7674,540.5354,539.024,539.4907,89796.0
2020-01-14 10:24:00,539.5426,540.039,538.0872,538.9136,77384.0
2020-01-14 10:25:00,538.835,541.68,538.45,541.5,128812.0
2020-01-14 10:26:00,541.4172,543.5327,541.1704,542.0172,169246.0
2020-01-14 10:27:00,541.9849,542.85,539.9001,540.0875,126548.0
2020-01-14 10:28:00,540.02,541.695,539.89,541.1551,109728.0
2020-01-14 10:29:00,541.33,543.43,541.1338,541.98,114976.0
2020-01-14 10:30:00,542.12,542.68,540.6,540.67,88427.0
2020-01-14 10:31:00,540.81,542.08,540.5,540.6088,62282.0
2020-01-14 10:32:00,540.5825,541.4763,540.055,540.3441,107414.0
2020-01-14 10:33:00,540.2027,540.7497,538.8779,539.0125,119629.0
2020-01-14 10:34:00,538.89,540.0,538.5,539.3165,76310.0
2020-01-14 10:35:00,539.478,539.5,538.7001,539.0858,76779.0
2020-01-14 10:36:00,539.0,541.52,538.77,541.1,90756.0
2020-01-14 10:37:00,540.9892,541.49,539.52,539.683,48048.0
2020-01-14 10:38:00,539.54,540.0,538.46,538.85,69502.0
2020-01-14 10:39:00,538.7404,539.4649,538.0036,538.1301,81122.0
2020-01-14 10:40:00,538.39,539.4,537.22,537.2906,79228.0
2020-01-14 10:41:00,537.5132,538.4951,537.44,537.8161,51784.0
2020-01-14 10:42:00,537.8,538.57,537.37,537.6213,68999.0
2020-01-14 10:43:00,537.59,537.85,536.58,536.64,70502.0
2020-01-14 10:44:00,536.5371,538.0273,536.5258,537.0271,79465.0
2020-01-14 10:45:00,537.3,538.88,537.155,538.586,64661.0
2020-01-14 10:46:00,538.5122,538.76,537.51,537.89,54349.0
2020-01-14 10:47:00,538.2383,538.9738,537.6628,538.469,48069.0
2020-01-14 10:48:00,538.514,539.0546,536.0118,536.1611,72891.0
2020-01-14 10:49:00,536.0656,537.4754,535.1967,535.5643,92260.0
2020-01-14 10:50:00,535.6555,535.924,534.82,535.3175,48324.0
2020-01-14 10:51:00,535.14,536.31,534.92,536.06,57211.0
2020-01-14 10:52:00,536.21,536.49,535.0,535.35,51093.0
2020-01-14 10:53:00,535.21,535.52,532.955,533.0677,118276.0
2020-01-14 10:54:00,533.22,534.17,532.51,533.03,83117.0
2020-01-14 10:55:00,533.4399,534.58,533.33,534.57,57118.0
2020-01-14 10:56:00,534.73,535.96,533.84,533.86,80844.0
2020-01-14 10:57:00,534.1199,534.9524,534.09,534.4365,38910.0
2020-01-14 10:58:00,534.6619,535.5199,534.2634,534.658,42401.0
2020-01-14 10:59:00,534.7196,534.7822,533.83,533.955,24320.0
2020-01-14 11:00:00,533.83,535.27,533.69,534.26,37406.0
2020-01-14 11:01:00,534.0255,536.64,534.017,536.4961,98880.0
2020-01-14 11:02:00,536.4593,538.0994,536.3278,537.1743,78822.0
2020-01-14 11:03:00,536.8588,537.5451,536.6894,536.9578,53110.0
2020-01-14 11:04:00,536.9473,537.4649,536.4215,536.5179,23074.0
2020-01-14 11:06:00,536.6626,538.2,536.2871,537.8156,106512.0
2020-01-14 11:07:00,537.9071,538.9482,537.7872,538.1671,50961.0
2020-01-14 11:08:00,538.17,538.42,536.63,536.8172,48313.0
2020-01-14 11:09:00,536.754,537.86,536.754,537.5988,30569.0
2020-01-14 11:10:00,537.4592,538.9997,537.3003,538.78,58602.0
2020-01-14 11:11:00,538.8694,539.9812,538.4798,539.3442,72407.0
2020-01-14 11:12:00,539.3094,539.7399,539.0,539.15,51199.0
2020-01-14 11:13:00,539.445,539.9525,537.7172,537.8074,55268.0
2020-01-14 11:14:00,537.7062,539.0,537.6778,538.66,32938.0
2020-01-14 11:15:00,538.5547,538.7265,538.21,538.3282,25011.0
2020-01-14 11:16:00,538.24,538.455,536.851,537.0,51985.0
2020-01-14 11:17:00,537.0,537.91,537.0,537.1,20748.0
2020-01-14 11:18:00,537.0,538.3399,536.57,538.28,47480.0
2020-01-14 11:19:00,538.083,538.5,538.01,538.05,33693.0
2020-01-14 11:20:00,538.12,538.14,537.21,537.51,36399.0
2020-01-14 11:21:00,537.6132,538.4156,537.43,537.7257,26808.0
2020-01-14 11:22:00,537.46,537.6215,535.12,535.49,78131.0
2020-01-14 11:23:00,535.27,536.895,535.27,536.44,39275.0
2020-01-14 11:24:00,536.8208,537.31,536.51,537.01,36019.0
2020-01-14 11:25:00,537.1271,537.6569,536.8762,536.8851,25131.0
2020-01-14 11:26:00,536.91,537.6,536.45,536.5,38746.0
2020-01-14 11:27:00,536.55,537.3223,536.5,537.1688,25033.0
2020-01-14 11:28:00,537.04,537.14,536.32,536.365,21217.0
2020-01-14 11:29:00,536.41,536.43,535.35,535.385,43021.0
2020-01-14 11:30:00,535.5122,535.79,535.21,535.69,13116.0
2020-01-14 11:31:00,536.74,536.81,536.42,536.5084,55885.0
2020-01-14 11:32:00,536.42,536.5178,535.67,536.115,23852.0
2020-01-14 11:33:00,536.292,536.48,535.5,535.5,27895.0
2020-01-14 11:34:00,535.91,537.0,535.52,536.8,34953.0
2020-01-14 11:35:00,536.71,536.98,535.2,535.57,101222.0
2020-01-14 11:36:00,535.6341,536.8797,535.0747,535.1441,82586.0
2020-01-14 11:37:00,535.2667,535.6528,534.58,534.8,40617.0
2020-01-14 11:38:00,534.89,536.25,534.62,536.0862,44303.0
2020-01-14 11:39:00,536.0593,536.5964,535.2568,535.6695,25803.0
2020-01-14 11:40:00,535.5075,535.99,534.68,535.15,38459.0
2020-01-14 11:41:00,535.2731,535.68,534.85,535.6125,29628.0
2020-01-14 11:42:00,535.47,535.56,533.3437,533.435,80989.0
2020-01-14 11:43:00,533.52,533.7177,532.57,532.6801,50919.0
2020-01-14 11:44:00,532.69,533.31,531.2,531.49,88126.0
2020-01-14 11:45:00,531.38,532.475,531.13,532.2065,45632.0
2020-01-14 11:46:00,532.29,533.6992,532.2197,532.7856,59939.0
2020-01-14 11:47:00,532.8733,533.2379,532.51,533.15,32130.0
2020-01-14 11:48:00,533.0,533.01,532.255,532.5712,15749.0
2020-01-14 11:49:00,532.43,534.66,532.3,534.41,90879.0
2020-01-14 11:50:00,534.2318,534.864,533.9031,534.1039,56220.0
2020-01-14 11:51:00,534.1804,534.69,533.68,533.68,39455.0
2020-01-14 11:52:00,533.8087,534.86,533.6,534.65,53419.0
2020-01-14 11:53:00,534.4729,534.8,534.15,534.15,38005.0
2020-01-14 11:54:00,534.2096,534.3756,533.3,533.467,43126.0
2020-01-14 11:55:00,533.3,534.2,533.09,533.27,26718.0
2020-01-14 11:56:00,533.1849,533.8497,532.9439,533.2947,51085.0
2020-01-14 11:57:00,533.3,533.58,532.66,532.66,31133.0
2020-01-14 11:58:00,533.0102,533.06,532.0,532.354,37311.0
2020-01-14 11:59:00,532.45,532.52,531.44,531.56,46738.0
2020-01-14 12:00:00,531.55,532.03,531.25,531.74,35216.0
2020-01-14 12:01:00,531.71,532.6464,531.4,532.33,39893.0
2020-01-14 12:02:00,532.5999,532.5999,531.56,531.56,57722.0
2020-01-14 12:03:00,531.6273,532.6978,531.5167,532.0172,56801.0
2020-01-14 12:04:00,532.0,533.83,532.0,533.4,66927.0
2020-01-14 12:05:00,533.385,534.13,533.302,533.7964,45482.0
2020-01-14 12:06:00,533.7752,534.06,532.61,532.61,36211.0
2020-01-14 12:07:00,532.82,533.76,532.79,532.9268,29472.0
2020-01-14 12:08:00,533.02,533.4799,533.0,533.05,25019.0
2020-01-14 12:09:00,533.2705,534.5704,533.2694,533.3705,45806.0
2020-01-14 12:10:00,533.5,534.8,533.31,534.72,49205.0
2020-01-14 12:11:00,534.6548,535.99,534.52,535.7672,93117.0
2020-01-14 12:12:00,535.8473,536.8719,535.5206,535.6137,57489.0
2020-01-14 12:13:00,535.64,535.689,535.202,535.4275,24641.0
2020-01-14 12:14:00,535.3315,536.013,535.1222,535.1581,44403.0
2020-01-14 12:15:00,535.1778,535.66,535.04,535.3013,26716.0
2020-01-14 12:16:00,535.1255,536.2276,535.1255,535.51,31050.0
2020-01-14 12:17:00,535.66,536.1117,534.57,534.915,44042.0
2020-01-14 12:18:00,534.99,535.8,534.99,535.5973,16752.0
2020-01-14 12:19:00,535.595,536.3,535.55,535.55,29112.0
2020-01-14 12:20:00,535.5,536.9,535.26,536.8996,58199.0
2020-01-14 12:21:00,536.809,537.69,536.7155,537.23,76558.0
2020-01-14 12:22:00,537.2521,538.6397,537.1201,538.4537,73885.0
2020-01-14 12:23:00,538.3829,539.2,538.34,538.978,77471.0
2020-01-14 12:24:00,538.9384,539.0355,537.57,538.0735,70832.0
2020-01-14 12:25:00,538.045,538.298,537.42,537.8428,41955.0
2020-01-14 12:26:00,537.8828,538.79,537.69,538.62,26179.0
2020-01-14 12:27:00,538.6051,538.87,537.59,537.82,28682.0
2020-01-14 12:28:00,537.9073,538.3299,537.43,538.0,39144.0
2020-01-14 12:29:00,538.0694,538.71,537.2587,537.3137,55187.0
2020-01-14 12:30:00,537.2556,537.27,535.24,535.5734,48718.0
2020-01-14 12:31:00,535.69,536.8272,535.66,536.535,29232.0
2020-01-14 12:32:00,536.535,537.51,536.45,537.07,33536.0
2020-01-14 12:33:00,537.24,537.55,536.74,537.3681,27712.0
2020-01-14 12:34:00,537.3674,537.61,536.621,536.68,21716.0
2020-01-14 12:35:00,536.8,537.53,536.8,537.355,19195.0
2020-01-14 12:36:00,537.44,537.7,536.4001,536.65,33488.0
2020-01-14 12:37:00,536.53,538.3,536.53,538.0339,46752.0
2020-01-14 12:38:00,538.1818,538.87,537.87,538.38,48098.0
2020-01-14 12:39:00,538.4288,539.0864,538.0255,538.1238,30165.0
2020-01-14 12:40:00,538.0994,538.7,537.63,538.335,29255.0
2020-01-14 12:41:00,538.2788,538.46,537.5201,537.5201,29207.0
2020-01-14 12:42:00,537.56,538.04,537.38,537.72,27541.0
2020-01-14 12:43:00,537.68,537.76,536.52,536.6652,31921.0
2020-01-14 12:44:00,536.6776,537.375,536.38,536.9373,42012.0
2020-01-14 12:45:00,536.84,537.65,536.84,537.28,25901.0
2020-01-14 12:46:00,537.4877,537.5091,536.7,536.92,21094.0
2020-01-14 12:47:00,536.7693,537.594,536.6981,536.9112,31810.0
2020-01-14 12:48:00,537.0,537.65,536.82,537.2588,35575.0
2020-01-14 12:49:00,537.11,537.85,537.11,537.2269,25076.0
2020-01-14 12:50:00,537.2351,537.75,537.0,537.48,18520.0
2020-01-14 12:51:00,537.51,537.5691,536.5,536.69,24476.0
2020-01-14 12:52:00,536.69,537.22,536.57,537.0928,16257.0
2020-01-14 12:53:00,537.1469,537.7406,536.7196,536.7733,17906.0
2020-01-14 12:54:00,536.6705,537.0824,536.1016,536.18,34032.0
2020-01-14 12:55:00,536.36,536.95,535.61,535.74,24287.0
2020-01-14 12:56:00,535.7582,537.25,535.65,536.9874,26025.0
2020-01-14 12:57:00,537.12,537.3699,536.58,537.0,29819.0
2020-01-14 12:58:00,536.823,537.2565,536.57,537.21,18454.0
2020-01-14 12:59:00,537.19,537.4899,536.815,537.07,31388.0
2020-01-14 13:00:00,537.26,537.41,536.87,537.17,16920.0
2020-01-14 13:01:00,537.2723,538.22,537.2723,537.76,47460.0
2020-01-14 13:02:00,537.785,539.92,537.61,539.3215,131371.0
2020-01-14 13:03:00,539.47,541.5,539.315,541.34,145108.0
2020-01-14 13:04:00,541.14,542.77,541.08,542.4,120445.0
2020-01-14 13:05:00,542.2696,542.99,542.1155,542.6078,86938.0
2020-01-14 13:06:00,542.76,543.25,541.26,541.98,84497.0
2020-01-14 13:07:00,541.9999,542.76,541.62,542.39,79202.0
2020-01-14 13:08:00,542.397,543.38,542.0,543.1215,92859.0
2020-01-14 13:09:00,543.169,543.8658,542.7181,543.2303,76830.0
2020-01-14 13:10:00,543.1229,543.6604,541.9189,542.1088,58250.0
2020-01-14 13:11:00,542.2434,543.8,542.08,542.55,77986.0
2020-01-14 13:12:00,542.4527,543.0719,541.4103,541.7726,52206.0
2020-01-14 13:13:00,541.7196,542.47,541.66,542.4389,25405.0
2020-01-14 13:14:00,542.2754,542.6164,541.75,542.17,47506.0
2020-01-14 13:15:00,542.0653,542.89,542.06,542.5204,31060.0
2020-01-14 13:16:00,542.6051,543.0,542.19,542.425,39598.0
2020-01-14 13:17:00,542.4561,543.0,542.34,542.4433,52449.0
2020-01-14 13:18:00,542.4202,542.9983,541.0265,541.8093,61732.0
2020-01-14 13:19:00,541.8036,542.6436,540.902,540.9195,80722.0
2020-01-14 13:20:00,540.93,541.66,540.5,540.73,64596.0
2020-01-14 13:21:00,540.73,541.55,540.46,541.147,52192.0
2020-01-14 13:22:00,541.11,541.6,540.77,541.0487,30326.0
2020-01-14 13:23:00,541.1449,541.99,541.0,541.7095,30822.0
2020-01-14 13:24:00,541.67,542.33,541.58,541.71,22215.0
2020-01-14 13:25:00,541.6417,542.1,541.0694,541.3863,26654.0
2020-01-14 13:26:00,541.38,541.4,540.91,541.1,32819.0
2020-01-14 13:27:00,541.31,542.96,541.05,542.46,60983.0
2020-01-14 13:28:00,542.5867,543.42,542.16,542.6501,67563.0
2020-01-14 13:29:00,542.79,544.2399,542.6886,544.0275,80745.0
2020-01-14 13:30:00,543.95,544.44,543.53,544.1558,72172.0
2020-01-14 13:31:00,544.1218,545.1718,544.0407,544.3984,70282.0
2020-01-14 13:32:00,544.4191,545.41,544.26,545.41,107638.0
2020-01-14 13:33:00,545.3125,545.5,544.01,544.12,75459.0
2020-01-14 13:34:00,544.39,545.5526,544.13,545.4548,55329.0
2020-01-14 13:35:00,545.3849,546.79,545.3822,546.66,111318.0
2020-01-14 13:36:00,546.6308,547.2623,546.1212,546.2076,91002.0
2020-01-14 13:37:00,546.1597,546.6474,542.5536,542.6995,109109.0
2020-01-14 13:38:00,542.6688,543.3601,538.566,541.8688,214433.0
2020-01-14 13:39:00,542.1148,542.9978,541.6365,541.9675,46104.0
2020-01-14 13:44:00,539.5501,539.67,538.0482,538.32,431829.0
2020-01-14 13:45:00,538.38,540.4499,538.31,539.9799,73106.0
2020-01-14 13:46:00,539.8807,540.6218,538.8802,539.0036,60632.0
2020-01-14 13:47:00,539.0588,540.918,538.566,539.5088,79631.0
2020-01-14 13:48:00,539.34,540.2,538.86,539.8947,39448.0
2020-01-14 13:49:00,540.0126,540.5195,539.5986,540.0226,44105.0
2020-01-14 13:50:00,540.0,541.49,539.5775,541.1811,45940.0
2020-01-14 13:51:00,541.445,541.445,540.45,540.7748,49889.0
2020-01-14 13:52:00,540.7984,541.4099,540.49,541.0,27630.0
2020-01-14 13:53:00,540.82,541.11,540.5,540.7466,39624.0
2020-01-14 13:54:00,540.7,540.8488,540.0,540.01,28658.0
2020-01-14 13:55:00,540.0,540.8643,540.0,540.21,39700.0
2020-01-14 13:56:00,540.19,540.6399,538.4828,538.4828,65145.0
2020-01-14 13:57:00,538.5224,541.0259,537.5325,539.714,97297.0
2020-01-14 13:58:00,539.8875,540.35,539.27,539.6315,45115.0
2020-01-14 13:59:00,539.4426,540.59,539.43,540.2884,33547.0
2020-01-14 14:00:00,540.46,541.03,539.53,539.67,46790.0
2020-01-14 14:01:00,539.51,540.58,539.5,540.2578,43893.0
2020-01-14 14:02:00,540.3226,541.8808,540.0417,540.9391,47909.0
2020-01-14 14:03:00,541.0845,541.91,539.04,539.4619,63858.0
2020-01-14 14:04:00,539.195,539.8526,537.66,537.94,52516.0
2020-01-14 14:05:00,538.02,539.34,537.47,538.84,56327.0
2020-01-14 14:06:00,538.98,539.01,538.31,538.62,32122.0
2020-01-14 14:07:00,538.71,539.37,538.37,539.0575,29585.0
2020-01-14 14:08:00,539.0709,540.18,539.0709,539.62,68898.0
2020-01-14 14:09:00,539.7997,539.81,537.25,537.39,40646.0
2020-01-14 14:10:00,537.38,538.75,537.29,538.2355,34752.0
2020-01-14 14:11:00,538.2683,539.5,538.13,538.47,36186.0
2020-01-14 14:12:00,538.6208,539.3958,537.004,537.6616,48578.0
2020-01-14 14:13:00,537.3571,538.0273,535.9452,536.017,85898.0
2020-01-14 14:14:00,536.0174,537.03,535.08,535.47,55410.0
2020-01-14 14:15:00,535.4541,537.5204,535.0179,536.9541,92500.0
2020-01-14 14:16:00,536.7701,539.144,536.623,538.6906,107974.0
2020-01-14 14:17:00,538.5052,538.69,537.4277,537.685,38966.0
2020-01-14 14:18:00,537.5701,538.2494,537.06,537.366,23935.0
2020-01-14 14:19:00,537.4024,538.79,537.3846,537.8601,38619.0
2020-01-14 14:20:00,537.9524,538.998,537.897,538.0906,18162.0
2020-01-14 14:21:00,537.84,539.25,537.84,538.2895,52366.0
2020-01-14 14:22:00,538.32,538.7399,538.06,538.4026,19369.0
2020-01-14 14:23:00,538.365,540.0,538.365,538.7361,80518.0
2020-01-14 14:24:00,538.8911,539.34,538.665,538.9012,27456.0
2020-01-14 14:25:00,538.92,539.5,538.8576,538.979,35310.0
2020-01-14 14:26:00,538.9063,540.0,538.8,539.2239,48610.0
2020-01-14 14:27:00,539.27,541.43,539.11,540.9335,76167.0
2020-01-14 14:28:00,540.9168,541.8689,540.8179,540.8738,38391.0
2020-01-14 14:29:00,540.9975,541.6665,540.8057,540.9475,30797.0
2020-01-14 14:30:00,541.22,542.0,541.0629,541.7873,78713.0
2020-01-14 14:31:00,541.8262,541.89,540.6259,540.6259,35578.0
2020-01-14 14:32:00,540.75,541.85,540.71,541.5022,36341.0
2020-01-14 14:33:00,541.57,541.6,541.08,541.3951,27367.0
2020-01-14 14:34:00,541.24,541.3689,540.7748,541.061,16419.0
2020-01-14 14:35:00,541.0127,541.5515,540.1557,540.3602,43135.0
2020-01-14 14:36:00,540.23,540.2937,539.44,539.44,31126.0
2020-01-14 14:37:00,539.32,540.78,539.32,540.6547,27493.0
2020-01-14 14:38:00,540.7975,541.9805,540.5254,541.4275,38787.0
2020-01-14 14:39:00,541.4401,541.9383,541.1,541.2104,20240.0
2020-01-14 14:40:00,541.104,541.104,540.5,540.7133,12356.0
2020-01-14 14:41:00,540.7057,541.23,540.5,540.9763,15325.0
2020-01-14 14:42:00,540.98,542.32,540.94,541.722,67663.0
2020-01-14 14:43:00,541.8975,542.75,541.7242,542.474,56451.0
2020-01-14 14:44:00,542.4736,543.5,542.3827,543.1235,101323.0
2020-01-14 14:45:00,543.3196,543.9348,543.1141,543.4496,45931.0
2020-01-14 14:46:00,543.4489,544.0107,542.2091,542.3138,41985.0
2020-01-14 14:47:00,542.39,542.91,542.39,542.91,25470.0
2020-01-14 14:48:00,542.7401,542.98,542.44,542.52,25148.0
2020-01-14 14:49:00,542.6292,542.8,542.01,542.2925,26436.0
2020-01-14 14:50:00,542.3,542.7,542.0,542.62,32610.0
2020-01-14 14:51:00,542.53,542.8126,542.4264,542.5156,20518.0
2020-01-14 14:52:00,542.4506,543.047,541.4258,542.1309,60203.0
2020-01-14 14:53:00,541.7702,542.5979,541.7039,541.7102,25711.0
2020-01-14 14:54:00,541.6995,542.3263,541.3049,541.5656,39044.0
2020-01-14 14:55:00,541.5366,541.87,541.111,541.52,16996.0
2020-01-14 14:56:00,541.7418,541.84,541.1,541.1,22202.0
2020-01-14 14:57:00,541.25,541.8072,541.17,541.59,14455.0
2020-01-14 14:58:00,541.5824,542.5,541.5824,542.34,29284.0
2020-01-14 14:59:00,542.2456,542.329,540.51,540.6592,30244.0
2020-01-14 15:00:00,540.85,540.88,540.07,540.58,29191.0
2020-01-14 15:01:00,540.58,540.65,540.07,540.3783,34594.0
2020-01-14 15:02:00,540.38,540.77,540.28,540.56,32222.0
2020-01-14 15:03:00,540.6,541.93,540.42,541.66,46656.0
2020-01-14 15:04:00,541.6,542.42,541.6,542.12,72137.0
2020-01-14 15:05:00,542.0818,542.1292,541.26,541.5584,25228.0
2020-01-14 15:06:00,541.6606,542.2664,541.4258,541.8202,25511.0
2020-01-14 15:07:00,541.9538,542.76,541.6,541.7557,52688.0
2020-01-14 15:08:00,541.81,542.19,541.6147,542.0,15869.0
2020-01-14 15:09:00,541.9965,541.9965,541.28,541.555,14220.0
2020-01-14 15:10:00,541.4926,542.0309,541.2802,541.3583,23517.0
2020-01-14 15:11:00,541.266,541.79,541.205,541.205,18022.0
2020-01-14 15:12:00,541.22,541.75,540.6,540.7286,36689.0
2020-01-14 15:13:00,540.68,541.0045,540.6,540.7,20981.0
2020-01-14 15:14:00,540.91,541.3199,540.7725,540.8098,21447.0
2020-01-14 15:15:00,540.7,541.39,540.5655,541.2877,30697.0
2020-01-14 15:16:00,541.37,542.27,541.04,542.1519,59801.0
2020-01-14 15:17:00,542.1532,542.615,541.7204,541.86,44849.0
2020-01-14 15:18:00,541.9036,542.08,541.37,541.3844,25143.0
2020-01-14 15:19:00,541.5422,542.14,541.28,541.516,38982.0
2020-01-14 15:20:00,541.5133,541.5991,540.69,541.052,23459.0
2020-01-14 15:21:00,541.04,542.25,541.0223,542.05,43452.0
2020-01-14 15:22:00,541.99,541.99,541.33,541.4661,17487.0
2020-01-14 15:23:00,541.5,542.23,541.49,541.805,30779.0
2020-01-14 15:24:00,541.8332,542.3865,541.8261,541.9006,14043.0
2020-01-14 15:25:00,541.7514,542.22,541.69,541.8748,24884.0
2020-01-14 15:26:00,541.8543,542.5,541.67,542.275,63768.0
2020-01-14 15:27:00,542.2454,542.45,540.53,540.53,62704.0
2020-01-14 15:28:00,540.62,541.56,540.5739,541.3211,30454.0
2020-01-14 15:29:00,541.26,541.47,540.15,540.18,35936.0
2020-01-14 15:30:00,540.2411,540.71,540.2,540.2,34298.0
2020-01-14 15:31:00,540.28,540.78,538.99,539.78,128622.0
2020-01-14 15:32:00,539.765,540.93,539.76,540.5006,58434.0
2020-01-14 15:33:00,540.49,540.85,540.0,540.3092,25305.0
2020-01-14 15:34:00,540.315,540.81,540.0625,540.36,42689.0
2020-01-14 15:35:00,540.4,540.5235,539.6325,539.76,33034.0
2020-01-14 15:36:00,539.82,540.14,538.8,538.82,38793.0
2020-01-14 15:37:00,538.975,539.34,538.11,538.215,54522.0
2020-01-14 15:38:00,538.34,539.09,538.1005,538.8936,43686.0
2020-01-14 15:39:00,538.915,539.2428,538.38,538.6633,32380.0
2020-01-14 15:40:00,538.59,539.4,538.5301,538.8,38510.0
2020-01-14 15:41:00,538.89,540.3,538.8,539.6489,54237.0
2020-01-14 15:42:00,539.55,540.095,539.265,539.39,33610.0
2020-01-14 15:43:00,539.58,540.36,539.37,540.36,38132.0
2020-01-14 15:44:00,540.271,541.1,540.271,540.5806,55331.0
2020-01-14 15:45:00,540.68,540.73,539.8,540.0,28751.0
2020-01-14 15:46:00,539.95,540.1599,539.5,539.89,33098.0
2020-01-14 15:47:00,539.79,540.106,539.621,540.0523,28600.0
2020-01-14 15:48:00,540.01,540.3,539.65,540.145,31473.0
2020-01-14 15:49:00,540.18,540.18,539.62,539.8504,23252.0
2020-01-14 15:50:00,539.815,539.95,539.5,539.79,34534.0
2020-01-14 15:51:00,539.77,539.77,538.6,538.6,61025.0
2020-01-14 15:52:00,538.6,538.66,537.22,537.4023,103938.0
2020-01-14 15:53:00,537.52,537.72,537.05,537.27,59308.0
2020-01-14 15:54:00,537.3188,537.9054,537.1147,537.1588,116822.0
2020-01-14 15:55:00,537.2,537.82,537.0,537.82,71221.0
2020-01-14 15:56:00,537.68,538.3,537.4361,537.9206,77260.0
2020-01-14 15:57:00,537.8366,538.9258,537.5345,537.9516,86894.0
2020-01-14 15:58:00,537.7934,538.44,537.71,538.27,79342.0
2020-01-14 15:59:00,538.1519,538.6,538.0,538.5425,114269.0
2020-01-14 16:00:00,538.55,538.65,537.63,538.0,135419.0
2020-01-15 09:31:00,529.7791,531.1029,527.4896,529.9141,957013.0
2020-01-15 09:32:00,532.16,532.16,532.16,532.16,140826.0
2020-01-15 09:33:00,532.3172,533.4485,529.5147,530.322,105219.0
2020-01-15 09:34:00,530.217,531.522,529.76,530.17,87027.0
2020-01-15 09:35:00,530.2743,530.4,530.2743,530.4,85926.0
2020-01-15 09:36:00,531.0468,533.0,531.0468,533.0,129570.0
2020-01-15 09:37:00,532.6794,532.6794,531.8895,531.8895,140368.0
2020-01-15 09:38:00,531.795,531.795,531.4705,531.4705,79108.0
2020-01-15 09:39:00,531.01,532.505,530.0,530.0,128099.0
2020-01-15 09:40:00,531.38,531.38,530.8,530.83,60220.0
2020-01-15 09:41:00,530.31,530.31,528.84,528.84,123761.0
2020-01-15 09:42:00,528.23,528.23,527.65,527.85,171941.0
2020-01-15 09:43:00,525.821,525.821,523.37,523.37,285814.0
2020-01-15 09:44:00,523.3135,526.09,523.3135,526.09,155576.0
2020-01-15 09:45:00,526.35,527.12,526.35,526.5,103071.0
2020-01-15 09:46:00,526.586,526.586,525.76,525.76,108700.0
2020-01-15 09:47:00,525.74,528.2147,525.74,527.798,110239.0
2020-01-15 09:48:00,528.3883,528.3883,528.31,528.31,12053.0
