date,RSI
2020-01-13 13:12:00,61.8866
2020-01-13 13:13:00,61.8433
2020-01-13 13:14:00,61.8923
2020-01-13 13:15:00,61.1257
2020-01-13 13:16:00,59.2465
2020-01-13 13:17:00,59.5137
2020-01-13 13:18:00,60.3284
2020-01-13 13:19:00,59.6902
2020-01-13 13:20:00,59.9423
2020-01-13 13:21:00,60.1166
2020-01-13 13:22:00,60.6003
2020-01-13 13:23:00,60.2472
2020-01-13 13:24:00,60.0018
2020-01-13 13:25:00,60.1136
2020-01-13 13:26:00,58.7383
2020-01-13 13:27:00,56.7896
2020-01-13 13:28:00,56.4711
2020-01-13 13:29:00,56.0035
2020-01-13 13:30:00,57.3095
2020-01-13 13:31:00,55.1469
2020-01-13 13:32:00,53.6123
2020-01-13 13:33:00,54.5002
2020-01-13 13:34:00,55.0145
2020-01-13 13:35:00,53.0245
2020-01-13 13:36:00,51.8439
2020-01-13 13:37:00,51.9164
2020-01-13 13:38:00,50.1885
2020-01-13 13:39:00,49.1917
2020-01-13 13:40:00,50.1406
2020-01-13 13:41:00,51.5126
2020-01-13 13:42:00,52.8502
2020-01-13 13:43:00,54.1536
2020-01-13 13:44:00,53.1147
2020-01-13 13:45:00,51.2591
2020-01-13 13:46:00,52.2285
2020-01-13 13:47:00,52.0962
2020-01-13 13:48:00,52.8938
2020-01-13 13:49:00,53.5657
2020-01-13 13:50:00,52.2629
2020-01-13 13:51:00,51.4844
2020-01-13 13:52:00,52.4289
2020-01-13 13:53:00,52.5883
2020-01-13 13:54:00,52.1243
2020-01-13 13:55:00,51.8316
2020-01-13 13:56:00,51.9443
2020-01-13 13:57:00,51.9379
2020-01-13 13:58:00,49.9397
2020-01-13 13:59:00,49.9224
2020-01-13 14:00:00,49.5721
2020-01-13 14:01:00,50.6807
2020-01-13 14:02:00,50.9022
2020-01-13 14:03:00,51.6839
2020-01-13 14:04:00,51.708
2020-01-13 14:05:00,51.6142
2020-01-13 14:06:00,51.2779
2020-01-13 14:07:00,50.5656
2020-01-13 14:08:00,51.4278
2020-01-13 14:09:00,53.4059
2020-01-13 14:10:00,53.8729
2020-01-13 14:11:00,53.6106
2020-01-13 14:12:00,53.877
2020-01-13 14:13:00,53.8734
2020-01-13 14:14:00,54.6271
2020-01-13 14:15:00,53.4034
2020-01-13 14:16:00,54.005
2020-01-13 14:17:00,53.7427
2020-01-13 14:18:00,53.9414
2020-01-13 14:19:00,54.565
2020-01-13 14:20:00,54.1017
2020-01-13 14:21:00,54.2323
2020-01-13 14:22:00,53.5883
2020-01-13 14:23:00,51.3158
2020-01-13 14:24:00,50.4802
2020-01-13 14:25:00,50.3485
2020-01-13 14:26:00,50.7189
2020-01-13 14:27:00,51.5616
2020-01-13 14:28:00,51.3784
2020-01-13 14:29:00,52.0806
2020-01-13 14:30:00,52.5453
2020-01-13 14:31:00,52.2107
2020-01-13 14:32:00,53.2661
2020-01-13 14:33:00,53.341
2020-01-13 14:34:00,53.6925
2020-01-13 14:35:00,54.031
2020-01-13 14:36:00,53.972
2020-01-13 14:37:00,53.2745
2020-01-13 14:38:00,53.6599
2020-01-13 14:39:00,53.9807
2020-01-13 14:40:00,53.3631
2020-01-13 14:41:00,54.0009
2020-01-13 14:42:00,52.8462
2020-01-13 14:43:00,52.1502
2020-01-13 14:44:00,52.1243
2020-01-13 14:45:00,51.7332
2020-01-13 14:46:00,50.6255
2020-01-13 14:47:00,51.0675
2020-01-13 14:48:00,51.9542
2020-01-13 14:49:00,51.5322
2020-01-13 14:50:00,52.8665
2020-01-13 14:51:00,53.7135
2020-01-13 14:52:00,54.5215
2020-01-13 14:53:00,54.6192
2020-01-13 14:54:00,56.0937
2020-01-13 14:55:00,54.3198
2020-01-13 14:56:00,55.4474
2020-01-13 14:57:00,53.9222
2020-01-13 14:58:00,54.0443
2020-01-13 14:59:00,53.645
2020-01-13 15:00:00,52.9553
2020-01-13 15:01:00,53.2374
2020-01-13 15:02:00,52.9225
2020-01-13 15:03:00,53.607
2020-01-13 15:04:00,53.9625
2020-01-13 15:05:00,53.6142
2020-01-13 15:06:00,52.806
2020-01-13 15:07:00,53.2156
2020-01-13 15:08:00,52.4838
2020-01-13 15:09:00,51.195
2020-01-13 15:10:00,50.128
2020-01-13 15:11:00,50.1015
2020-01-13 15:12:00,49.9813
2020-01-13 15:13:00,47.8312
2020-01-13 15:14:00,48.8159
2020-01-13 15:15:00,48.8429
2020-01-13 15:16:00,49.6312
2020-01-13 15:17:00,50.5399
2020-01-13 15:18:00,51.8622
2020-01-13 15:19:00,52.2913
2020-01-13 15:20:00,51.3915
2020-01-13 15:21:00,51.0336
2020-01-13 15:22:00,52.4684
2020-01-13 15:23:00,51.9416
2020-01-13 15:24:00,53.0465
2020-01-13 15:25:00,53.5281
2020-01-13 15:26:00,53.7629
2020-01-13 15:27:00,53.2156
2020-01-13 15:28:00,54.5945
2020-01-13 15:29:00,54.5048
2020-01-13 15:30:00,55.8851
2020-01-13 15:31:00,57.2652
2020-01-13 15:32:00,57.0234
2020-01-13 15:33:00,56.2085
2020-01-13 15:34:00,56.4195
2020-01-13 15:35:00,56.7073
2020-01-13 15:36:00,59.1106
2020-01-13 15:37:00,59.2828
2020-01-13 15:38:00,59.9616
2020-01-13 15:39:00,62.7589
2020-01-13 15:40:00,61.4961
2020-01-13 15:41:00,60.3264
2020-01-13 15:42:00,59.311
2020-01-13 15:43:00,60.465
2020-01-13 15:44:00,61.4428
2020-01-13 15:45:00,62.2618
2020-01-13 15:46:00,62.7612
2020-01-13 15:47:00,63.28
2020-01-13 15:48:00,64.2544
2020-01-13 15:49:00,65.1544
2020-01-13 15:50:00,65.0913
2020-01-13 15:51:00,64.7406
2020-01-13 15:52:00,61.2613
2020-01-13 15:53:00,62.5087
2020-01-13 15:54:00,63.5571
2020-01-13 15:55:00,63.6704
2020-01-13 15:56:00,64.8509
2020-01-13 15:57:00,64.241
2020-01-13 15:58:00,61.5944
2020-01-13 15:59:00,62.0024
2020-01-13 16:00:00,62.4939
2020-01-14 09:31:00,80.8098
2020-01-14 09:32:00,78.4718
2020-01-14 09:33:00,75.2256
2020-01-14 09:34:00,75.6631
2020-01-14 09:35:00,71.1638
2020-01-14 09:36:00,70.8352
2020-01-14 09:37:00,65.5849
2020-01-14 09:38:00,61.4743
2020-01-14 09:39:00,64.604
2020-01-14 09:40:00,63.8855
2020-01-14 09:41:00,61.2642
2020-01-14 09:42:00,61.8452
2020-01-14 09:43:00,62.3248
2020-01-14 09:44:00,63.8302
2020-01-14 09:45:00,65.0096
2020-01-14 09:46:00,65.7164
2020-01-14 09:47:00,66.2648
2020-01-14 09:48:00,66.1594
2020-01-14 09:49:00,61.984
2020-01-14 09:50:00,60.4811
2020-01-14 09:51:00,61.1873
2020-01-14 09:52:00,57.4135
2020-01-14 09:53:00,55.4943
2020-01-14 09:54:00,56.3045
2020-01-14 09:55:00,55.2482
2020-01-14 09:56:00,53.6904
2020-01-14 09:57:00,50.2557
2020-01-14 09:58:00,51.3006
2020-01-14 09:59:00,49.3422
2020-01-14 10:00:00,50.9815
2020-01-14 10:01:00,53.0271
2020-01-14 10:02:00,53.0639
2020-01-14 10:03:00,53.8612
2020-01-14 10:04:00,53.2497
2020-01-14 10:05:00,55.1966
2020-01-14 10:06:00,55.5863
2020-01-14 10:07:00,54.5327
2020-01-14 10:08:00,54.5363
2020-01-14 10:09:00,55.3183
2020-01-14 10:10:00,55.7204
2020-01-14 10:11:00,54.383
2020-01-14 10:12:00,54.6591
2020-01-14 10:13:00,52.7894
2020-01-14 10:14:00,53.0278
2020-01-14 10:15:00,54.2759
2020-01-14 10:16:00,53.1324
2020-01-14 10:17:00,54.191
2020-01-14 10:18:00,55.8642
2020-01-14 10:19:00,55.9322
2020-01-14 10:20:00,57.1739
2020-01-14 10:21:00,56.4159
2020-01-14 10:22:00,57.5952
2020-01-14 10:23:00,57.4313
2020-01-14 10:24:00,56.9768
2020-01-14 10:25:00,58.4746
2020-01-14 10:26:00,58.7665
2020-01-14 10:27:00,57.2398
2020-01-14 10:28:00,57.8558
2020-01-14 10:29:00,58.3275
2020-01-14 10:30:00,57.2918
2020-01-14 10:31:00,57.2436
2020-01-14 10:32:00,57.0321
2020-01-14 10:33:00,55.9744
2020-01-14 10:34:00,56.1632
2020-01-14 10:35:00,55.978
2020-01-14 10:36:00,57.2302
2020-01-14 10:37:00,56.0887
2020-01-14 10:38:00,55.4278
2020-01-14 10:39:00,54.8597
2020-01-14 10:40:00,54.2008
2020-01-14 10:41:00,54.5483
2020-01-14 10:42:00,54.3927
2020-01-14 10:43:00,53.6095
2020-01-14 10:44:00,53.8759
2020-01-14 10:45:00,54.9359
2020-01-14 10:46:00,54.3686
2020-01-14 10:47:00,54.7638
2020-01-14 10:48:00,52.9064
2020-01-14 10:49:00,52.4387
2020-01-14 10:50:00,52.2445
2020-01-14 10:51:00,52.7796
2020-01-14 10:52:00,52.2107
2020-01-14 10:53:00,50.4336
2020-01-14 10:54:00,50.4048
2020-01-14 10:55:00,51.5548
2020-01-14 10:56:00,51.0003
2020-01-14 10:57:00,51.4316
2020-01-14 10:58:00,51.5981
2020-01-14 10:59:00,51.0336
2020-01-14 11:00:00,51.2688
2020-01-14 11:01:00,52.954
2020-01-14 11:02:00,53.4505
2020-01-14 11:03:00,53.268
2020-01-14 11:04:00,52.8948
2020-01-14 11:06:00,53.8645
2020-01-14 11:07:00,54.1246
2020-01-14 11:08:00,52.9584
2020-01-14 11:09:00,53.5478
2020-01-14 11:10:00,54.4252
2020-01-14 11:11:00,54.8396
2020-01-14 11:12:00,54.6656
2020-01-14 11:13:00,53.4729
2020-01-14 11:14:00,54.1194
2020-01-14 11:15:00,53.8234
2020-01-14 11:16:00,52.6513
2020-01-14 11:17:00,52.7301
2020-01-14 11:18:00,53.6559
2020-01-14 11:19:00,53.4484
2020-01-14 11:20:00,52.9594
2020-01-14 11:21:00,53.1336
2020-01-14 11:22:00,51.1378
2020-01-14 11:23:00,51.9183
2020-01-14 11:24:00,52.3823
2020-01-14 11:25:00,52.2699
2020-01-14 11:26:00,51.9205
2020-01-14 11:27:00,52.4815
2020-01-14 11:28:00,51.7436
2020-01-14 11:29:00,50.8571
2020-01-14 11:30:00,51.1221
2020-01-14 11:31:00,51.8311
2020-01-14 11:32:00,51.4661
2020-01-14 11:33:00,50.8965
2020-01-14 11:34:00,52.0377
2020-01-14 11:35:00,50.8995
2020-01-14 11:36:00,50.5105
2020-01-14 11:37:00,50.1952
2020-01-14 11:38:00,51.3493
2020-01-14 11:39:00,50.9603
2020-01-14 11:40:00,50.4754
2020-01-14 11:41:00,50.8984
2020-01-14 11:42:00,48.8988
2020-01-14 11:43:00,48.2308
2020-01-14 11:44:00,47.1971
2020-01-14 11:45:00,47.881
2020-01-14 11:46:00,48.43
2020-01-14 11:47:00,48.7753
2020-01-14 11:48:00,48.2535
2020-01-14 11:49:00,49.9824
2020-01-14 11:50:00,49.7013
2020-01-14 11:51:00,49.3107
2020-01-14 11:52:00,50.2211
2020-01-14 11:53:00,49.7527
2020-01-14 11:54:00,49.1163
2020-01-14 11:55:00,48.9327
2020-01-14 11:56:00,48.9571
2020-01-14 11:57:00,48.3551
2020-01-14 11:58:00,48.0654
2020-01-14 11:59:00,47.3173
2020-01-14 12:00:00,47.5056
2020-01-14 12:01:00,48.1239
2020-01-14 12:02:00,47.3832
2020-01-14 12:03:00,47.8677
2020-01-14 12:04:00,49.3036
2020-01-14 12:05:00,49.7074
2020-01-14 12:06:00,48.5308
2020-01-14 12:07:00,48.8596
2020-01-14 12:08:00,48.9884
2020-01-14 12:09:00,49.3261
2020-01-14 12:10:00,50.7231
2020-01-14 12:11:00,51.7724
2020-01-14 12:12:00,51.6086
2020-01-14 12:13:00,51.408
2020-01-14 12:14:00,51.1156
2020-01-14 12:15:00,51.2654
2020-01-14 12:16:00,51.4858
2020-01-14 12:17:00,50.8194
2020-01-14 12:18:00,51.5507
2020-01-14 12:19:00,51.4967
2020-01-14 12:20:00,52.927
2020-01-14 12:21:00,53.27
2020-01-14 12:22:00,54.5184
2020-01-14 12:23:00,55.0418
2020-01-14 12:24:00,53.9526
2020-01-14 12:25:00,53.6771
2020-01-14 12:26:00,54.4736
2020-01-14 12:27:00,53.5105
2020-01-14 12:28:00,53.6978
2020-01-14 12:29:00,52.8718
2020-01-14 12:30:00,50.8547
2020-01-14 12:31:00,51.8861
2020-01-14 12:32:00,52.4508
2020-01-14 12:33:00,52.7649
2020-01-14 12:34:00,51.9592
2020-01-14 12:35:00,52.68
2020-01-14 12:36:00,51.8536
2020-01-14 12:37:00,53.3156
2020-01-14 12:38:00,53.6734
2020-01-14 12:39:00,53.3655
2020-01-14 12:40:00,53.5887
2020-01-14 12:41:00,52.6009
2020-01-14 12:42:00,52.8178
2020-01-14 12:43:00,51.5517
2020-01-14 12:44:00,51.8545
2020-01-14 12:45:00,52.2368
2020-01-14 12:46:00,51.7974
2020-01-14 12:47:00,51.7866
2020-01-14 12:48:00,52.1881
