date,VWAP
2020-01-13 11:23:00,161.7828
2020-01-13 11:24:00,161.7831
2020-01-13 11:25:00,161.7832
2020-01-13 11:26:00,161.7834
2020-01-13 11:27:00,161.7834
2020-01-13 11:28:00,161.7837
2020-01-13 11:29:00,161.7889
2020-01-13 11:30:00,161.7901
2020-01-13 11:31:00,161.7913
2020-01-13 11:32:00,161.7925
2020-01-13 11:33:00,161.7939
2020-01-13 11:34:00,161.7953
2020-01-13 11:35:00,161.7961
2020-01-13 11:36:00,161.7965
2020-01-13 11:37:00,161.7968
2020-01-13 11:38:00,161.7971
2020-01-13 11:39:00,161.7974
2020-01-13 11:40:00,161.7985
2020-01-13 11:41:00,161.7992
2020-01-13 11:42:00,161.7997
2020-01-13 11:43:00,161.8007
2020-01-13 11:44:00,161.8018
2020-01-13 11:45:00,161.8027
2020-01-13 11:46:00,161.8032
2020-01-13 11:47:00,161.8039
2020-01-13 11:48:00,161.8049
2020-01-13 11:49:00,161.8052
2020-01-13 11:50:00,161.8059
2020-01-13 11:51:00,161.8063
2020-01-13 11:52:00,161.8072
2020-01-13 11:53:00,161.8076
2020-01-13 11:54:00,161.8082
2020-01-13 11:57:00,161.8099
2020-01-13 11:58:00,161.8104
2020-01-13 11:59:00,161.8119
2020-01-13 12:00:00,161.8148
2020-01-13 12:01:00,161.8163
2020-01-13 12:02:00,161.8188
2020-01-13 12:03:00,161.8202
2020-01-13 12:04:00,161.8228
2020-01-13 12:05:00,161.8244
2020-01-13 12:06:00,161.8255
2020-01-13 12:07:00,161.8267
2020-01-13 12:08:00,161.8279
2020-01-13 12:09:00,161.8293
2020-01-13 12:10:00,161.831
2020-01-13 12:11:00,161.8363
2020-01-13 12:12:00,161.8397
2020-01-13 12:13:00,161.8413
2020-01-13 12:14:00,161.8436
2020-01-13 12:15:00,161.8451
2020-01-13 12:16:00,161.847
2020-01-13 12:17:00,161.8491
2020-01-13 12:18:00,161.8508
2020-01-13 12:19:00,161.8528
2020-01-13 12:20:00,161.8538
2020-01-13 12:21:00,161.8557
2020-01-13 12:22:00,161.8576
2020-01-13 12:23:00,161.8604
2020-01-13 12:24:00,161.8615
2020-01-13 12:25:00,161.8626
2020-01-13 12:26:00,161.865
2020-01-13 12:27:00,161.8675
2020-01-13 12:28:00,161.8692
2020-01-13 12:29:00,161.8703
2020-01-13 12:30:00,161.8721
2020-01-13 12:31:00,161.8755
2020-01-13 12:32:00,161.8791
2020-01-13 12:33:00,161.8812
2020-01-13 12:34:00,161.882
2020-01-13 12:35:00,161.8838
2020-01-13 12:36:00,161.8871
2020-01-13 12:37:00,161.8885
2020-01-13 12:38:00,161.8896
2020-01-13 12:39:00,161.8913
2020-01-13 12:40:00,161.8924
2020-01-13 12:41:00,161.8938
2020-01-13 12:42:00,161.8951
2020-01-13 12:43:00,161.896
2020-01-13 12:44:00,161.8968
2020-01-13 12:45:00,161.8978
2020-01-13 12:46:00,161.8989
2020-01-13 12:47:00,161.8999
2020-01-13 12:48:00,161.9014
2020-01-13 12:49:00,161.9023
2020-01-13 12:50:00,161.9033
2020-01-13 12:51:00,161.904
2020-01-13 12:52:00,161.9048
2020-01-13 12:53:00,161.9058
2020-01-13 12:54:00,161.9075
2020-01-13 12:55:00,161.9086
2020-01-13 12:56:00,161.9108
2020-01-13 12:57:00,161.9117
2020-01-13 12:58:00,161.913
2020-01-13 12:59:00,161.9146
2020-01-13 13:00:00,161.9151
2020-01-13 13:01:00,161.916
2020-01-13 13:02:00,161.9172
2020-01-13 13:03:00,161.9178
2020-01-13 13:04:00,161.921
2020-01-13 13:05:00,161.9222
2020-01-13 13:06:00,161.9232
2020-01-13 13:07:00,161.9269
2020-01-13 13:08:00,161.9325
2020-01-13 13:09:00,161.9335
2020-01-13 13:10:00,161.9344
2020-01-13 13:11:00,161.9371
2020-01-13 13:12:00,161.939
2020-01-13 13:13:00,161.9399
2020-01-13 13:14:00,161.9406
2020-01-13 13:15:00,161.9417
2020-01-13 13:16:00,161.9429
2020-01-13 13:17:00,161.9443
2020-01-13 13:18:00,161.9456
2020-01-13 13:19:00,161.9477
2020-01-13 13:20:00,161.9489
2020-01-13 13:21:00,161.9518
2020-01-13 13:22:00,161.9538
2020-01-13 13:23:00,161.9551
2020-01-13 13:24:00,161.9569
2020-01-13 13:25:00,161.9597
2020-01-13 13:26:00,161.9605
2020-01-13 13:27:00,161.9618
2020-01-13 13:28:00,161.9637
2020-01-13 13:29:00,161.965
2020-01-13 13:30:00,161.9666
2020-01-13 13:31:00,161.9694
2020-01-13 13:32:00,161.9713
2020-01-13 13:33:00,161.9729
2020-01-13 13:34:00,161.9742
2020-01-13 13:35:00,161.9764
2020-01-13 13:36:00,161.9781
2020-01-13 13:37:00,161.9801
2020-01-13 13:38:00,161.9814
2020-01-13 13:39:00,161.9828
2020-01-13 13:40:00,161.984
2020-01-13 13:41:00,161.9862
2020-01-13 13:42:00,161.9872
2020-01-13 13:43:00,161.9892
2020-01-13 13:44:00,161.9908
2020-01-13 13:45:00,161.9918
2020-01-13 13:46:00,161.9934
2020-01-13 13:47:00,161.9947
2020-01-13 13:48:00,161.996
2020-01-13 13:49:00,161.9972
2020-01-13 13:50:00,161.9987
2020-01-13 13:51:00,162.0005
2020-01-13 13:52:00,162.0047
2020-01-13 13:53:00,162.0059
2020-01-13 13:54:00,162.0067
2020-01-13 13:55:00,162.0079
2020-01-13 13:56:00,162.0098
2020-01-13 13:57:00,162.0111
2020-01-13 13:58:00,162.0126
2020-01-13 13:59:00,162.0136
2020-01-13 14:00:00,162.0154
2020-01-13 14:01:00,162.0167
2020-01-13 14:02:00,162.0185
2020-01-13 14:03:00,162.0203
2020-01-13 14:04:00,162.0217
2020-01-13 14:05:00,162.0246
2020-01-13 14:06:00,162.0268
2020-01-13 14:07:00,162.0286
2020-01-13 14:08:00,162.0307
2020-01-13 14:09:00,162.0322
2020-01-13 14:10:00,162.0335
2020-01-13 14:11:00,162.0353
2020-01-13 14:12:00,162.0374
2020-01-13 14:13:00,162.0403
2020-01-13 14:14:00,162.0422
2020-01-13 14:15:00,162.044
2020-01-13 14:16:00,162.0451
2020-01-13 14:17:00,162.0463
2020-01-13 14:18:00,162.0482
2020-01-13 14:19:00,162.0504
2020-01-13 14:20:00,162.0517
2020-01-13 14:21:00,162.0526
2020-01-13 14:22:00,162.0538
2020-01-13 14:23:00,162.0552
2020-01-13 14:24:00,162.0562
2020-01-13 14:25:00,162.0584
2020-01-13 14:26:00,162.0593
2020-01-13 14:27:00,162.066
2020-01-13 14:28:00,162.0694
2020-01-13 14:29:00,162.0706
2020-01-13 14:30:00,162.073
2020-01-13 14:31:00,162.0774
2020-01-13 14:32:00,162.08
2020-01-13 14:33:00,162.0811
2020-01-13 14:34:00,162.0833
2020-01-13 14:35:00,162.0858
2020-01-13 14:36:00,162.0877
2020-01-13 14:37:00,162.0891
2020-01-13 14:38:00,162.0905
2020-01-13 14:39:00,162.0917
2020-01-13 14:40:00,162.0929
2020-01-13 14:41:00,162.0941
2020-01-13 14:42:00,162.0955
2020-01-13 14:43:00,162.0971
2020-01-13 14:44:00,162.0993
2020-01-13 14:45:00,162.1011
2020-01-13 14:46:00,162.1023
2020-01-13 14:47:00,162.1038
2020-01-13 14:48:00,162.1051
2020-01-13 14:49:00,162.1065
2020-01-13 14:50:00,162.1074
2020-01-13 14:51:00,162.1086
2020-01-13 14:52:00,162.1102
2020-01-13 14:53:00,162.1115
2020-01-13 14:54:00,162.1136
2020-01-13 14:55:00,162.115
2020-01-13 14:56:00,162.1168
2020-01-13 14:57:00,162.1182
2020-01-13 14:58:00,162.1194
2020-01-13 14:59:00,162.1206
2020-01-13 15:00:00,162.1221
2020-01-13 15:01:00,162.1229
2020-01-13 15:02:00,162.1241
2020-01-13 15:03:00,162.125
2020-01-13 15:04:00,162.1259
2020-01-13 15:05:00,162.1273
2020-01-13 15:06:00,162.1285
2020-01-13 15:07:00,162.1298
2020-01-13 15:08:00,162.1309
2020-01-13 15:09:00,162.1323
2020-01-13 15:10:00,162.1337
2020-01-13 15:11:00,162.1345
2020-01-13 15:12:00,162.1357
2020-01-13 15:13:00,162.1381
2020-01-13 15:14:00,162.1394
2020-01-13 15:15:00,162.1402
2020-01-13 15:16:00,162.1415
2020-01-13 15:17:00,162.143
2020-01-13 15:18:00,162.1446
2020-01-13 15:19:00,162.1468
2020-01-13 15:20:00,162.1488
2020-01-13 15:21:00,162.1501
2020-01-13 15:22:00,162.1513
2020-01-13 15:23:00,162.1526
2020-01-13 15:24:00,162.1542
2020-01-13 15:25:00,162.1556
2020-01-13 15:26:00,162.1568
2020-01-13 15:27:00,162.1582
2020-01-13 15:28:00,162.1595
2020-01-13 15:29:00,162.1613
2020-01-13 15:30:00,162.1619
2020-01-13 15:31:00,162.1628
2020-01-13 15:32:00,162.165
2020-01-13 15:33:00,162.1673
2020-01-13 15:34:00,162.1714
2020-01-13 15:35:00,162.1735
2020-01-13 15:36:00,162.1758
2020-01-13 15:37:00,162.1779
2020-01-13 15:38:00,162.1814
2020-01-13 15:39:00,162.1839
2020-01-13 15:40:00,162.1871
2020-01-13 15:41:00,162.1899
2020-01-13 15:42:00,162.1923
2020-01-13 15:43:00,162.1939
2020-01-13 15:44:00,162.1957
2020-01-13 15:45:00,162.197
2020-01-13 15:46:00,162.1987
2020-01-13 15:47:00,162.2005
2020-01-13 15:48:00,162.2021
2020-01-13 15:49:00,162.2043
2020-01-13 15:50:00,162.2078
2020-01-13 15:51:00,162.2117
2020-01-13 15:52:00,162.2145
2020-01-13 15:53:00,162.2172
2020-01-13 15:54:00,162.2215
2020-01-13 15:55:00,162.2379
2020-01-13 15:56:00,162.2469
2020-01-13 15:57:00,162.2544
2020-01-13 15:58:00,162.2636
2020-01-13 15:59:00,162.2768
2020-01-13 16:00:00,162.3089
2020-01-14 09:31:00,163.3567
2020-01-14 09:32:00,163.3555
2020-01-14 09:33:00,163.3462
2020-01-14 09:34:00,163.3522
2020-01-14 09:35:00,163.3541
2020-01-14 09:36:00,163.3501
2020-01-14 09:37:00,163.3348
2020-01-14 09:38:00,163.3249
2020-01-14 09:39:00,163.3132
2020-01-14 09:40:00,163.286
2020-01-14 09:41:00,163.2628
2020-01-14 09:42:00,163.2414
2020-01-14 09:43:00,163.2208
2020-01-14 09:44:00,163.1988
2020-01-14 09:45:00,163.1903
2020-01-14 09:46:00,163.1801
2020-01-14 09:47:00,163.1755
2020-01-14 09:48:00,163.1705
2020-01-14 09:49:00,163.1647
2020-01-14 09:50:00,163.1611
2020-01-14 09:51:00,163.1571
2020-01-14 09:52:00,163.1516
2020-01-14 09:53:00,163.1471
2020-01-14 09:54:00,163.1431
2020-01-14 09:55:00,163.1398
2020-01-14 09:56:00,163.1367
2020-01-14 09:57:00,163.1334
2020-01-14 09:58:00,163.1298
2020-01-14 09:59:00,163.1233
2020-01-14 10:00:00,163.1201
2020-01-14 10:01:00,163.1167
2020-01-14 10:02:00,163.1147
2020-01-14 10:03:00,163.1141
2020-01-14 10:04:00,163.1129
2020-01-14 10:05:00,163.1126
2020-01-14 10:06:00,163.1127
2020-01-14 10:07:00,163.1127
2020-01-14 10:08:00,163.1146
2020-01-14 10:09:00,163.1186
2020-01-14 10:10:00,163.1224
2020-01-14 10:11:00,163.1248
2020-01-14 10:12:00,163.1272
2020-01-14 10:13:00,163.1308
2020-01-14 10:14:00,163.1337
2020-01-14 10:15:00,163.1447
2020-01-14 10:16:00,163.1487
2020-01-14 10:17:00,163.1515
2020-01-14 10:18:00,163.1537
2020-01-14 10:19:00,163.1569
2020-01-14 10:20:00,163.1588
2020-01-14 10:21:00,163.1585
2020-01-14 10:22:00,163.1586
2020-01-14 10:23:00,163.1589
2020-01-14 10:24:00,163.1591
2020-01-14 10:25:00,163.1598
2020-01-14 10:26:00,163.1616
2020-01-14 10:27:00,163.1627
2020-01-14 10:28:00,163.1631
2020-01-14 10:29:00,163.1638
2020-01-14 10:30:00,163.1643
2020-01-14 10:31:00,163.1651
2020-01-14 10:32:00,163.1679
2020-01-14 10:33:00,163.1703
2020-01-14 10:34:00,163.1718
2020-01-14 10:35:00,163.1736
2020-01-14 10:36:00,163.1753
2020-01-14 10:37:00,163.1765
2020-01-14 10:38:00,163.1774
2020-01-14 10:39:00,163.1783
2020-01-14 10:40:00,163.1805
2020-01-14 10:41:00,163.1819
2020-01-14 10:42:00,163.183
2020-01-14 10:43:00,163.184
2020-01-14 10:44:00,163.1849
2020-01-14 10:45:00,163.1859
2020-01-14 10:46:00,163.1873
2020-01-14 10:47:00,163.1879
2020-01-14 10:48:00,163.1883
2020-01-14 10:49:00,163.1882
2020-01-14 10:50:00,163.1879
2020-01-14 10:51:00,163.1875
2020-01-14 10:52:00,163.1869
2020-01-14 10:53:00,163.1864
2020-01-14 10:54:00,163.1857
2020-01-14 10:55:00,163.1851
2020-01-14 10:56:00,163.1832
2020-01-14 10:57:00,163.1816
2020-01-14 10:58:00,163.181
2020-01-14 10:59:00,163.1808
2020-01-14 11:00:00,163.1807
2020-01-14 11:01:00,163.1809
2020-01-14 11:02:00,163.181
2020-01-14 11:03:00,163.1809
2020-01-14 11:04:00,163.1808
2020-01-14 11:06:00,163.1802
2020-01-14 11:07:00,163.18
2020-01-14 11:08:00,163.1799
2020-01-14 11:09:00,163.1799
2020-01-14 11:10:00,163.1797
2020-01-14 11:11:00,163.1796
2020-01-14 11:12:00,163.1795
2020-01-14 11:13:00,163.1795
2020-01-14 11:14:00,163.179
2020-01-14 11:15:00,163.1781
2020-01-14 11:16:00,163.1776
2020-01-14 11:17:00,163.1772
2020-01-14 11:18:00,163.1768
2020-01-14 11:19:00,163.1765
2020-01-14 11:20:00,163.1763
2020-01-14 11:21:00,163.1753
2020-01-14 11:22:00,163.1737
2020-01-14 11:23:00,163.173
2020-01-14 11:24:00,163.1724
2020-01-14 11:25:00,163.1719
2020-01-14 11:26:00,163.1715
2020-01-14 11:27:00,163.1707
2020-01-14 11:28:00,163.1698
2020-01-14 11:29:00,163.1687
2020-01-14 11:30:00,163.1673
2020-01-14 11:31:00,163.1666
2020-01-14 11:32:00,163.1658
2020-01-14 11:33:00,163.165
2020-01-14 11:34:00,163.1646
2020-01-14 11:35:00,163.1639
2020-01-14 11:36:00,163.163
2020-01-14 11:37:00,163.1623
2020-01-14 11:38:00,163.1614
2020-01-14 11:39:00,163.1609
2020-01-14 11:40:00,163.1606
2020-01-14 11:41:00,163.1602
2020-01-14 11:42:00,163.1599
2020-01-14 11:43:00,163.1595
2020-01-14 11:44:00,163.1588
2020-01-14 11:45:00,163.1579
2020-01-14 11:46:00,163.1572
2020-01-14 11:47:00,163.1567
2020-01-14 11:48:00,163.1559
2020-01-14 11:49:00,163.1555
2020-01-14 11:50:00,163.155
2020-01-14 11:51:00,163.1545
2020-01-14 11:52:00,163.1538
2020-01-14 11:53:00,163.1536
2020-01-14 11:54:00,163.1533
2020-01-14 11:55:00,163.153
2020-01-14 11:56:00,163.1527
2020-01-14 11:57:00,163.1527
2020-01-14 11:58:00,163.1528
2020-01-14 11:59:00,163.1529
2020-01-14 12:00:00,163.153
2020-01-14 12:01:00,163.1531
2020-01-14 12:02:00,163.1532
2020-01-14 12:03:00,163.1534
2020-01-14 12:04:00,163.1535
2020-01-14 12:05:00,163.1537
2020-01-14 12:06:00,163.154
2020-01-14 12:07:00,163.1541
2020-01-14 12:08:00,163.1542
2020-01-14 12:09:00,163.1542
2020-01-14 12:10:00,163.1543
2020-01-14 12:11:00,163.1547
2020-01-14 12:12:00,163.1549
2020-01-14 12:13:00,163.155
2020-01-14 12:14:00,163.1551
2020-01-14 12:15:00,163.1552
2020-01-14 12:16:00,163.1553
2020-01-14 12:17:00,163.1553
2020-01-14 12:18:00,163.1553
2020-01-14 12:19:00,163.1554
2020-01-14 12:20:00,163.1554
2020-01-14 12:21:00,163.1554
2020-01-14 12:22:00,163.1554
2020-01-14 12:23:00,163.1555
2020-01-14 12:24:00,163.1556
2020-01-14 12:25:00,163.1557
2020-01-14 12:26:00,163.1558
2020-01-14 12:27:00,163.1558
2020-01-14 12:28:00,163.1559
2020-01-14 12:29:00,163.156
2020-01-14 12:30:00,163.156
2020-01-14 12:31:00,163.156
2020-01-14 12:32:00,163.1561
2020-01-14 12:33:00,163.1563
2020-01-14 12:34:00,163.1565
2020-01-14 12:35:00,163.1567
2020-01-14 12:36:00,163.157
2020-01-14 12:37:00,163.1576
2020-01-14 12:38:00,163.1582
2020-01-14 12:39:00,163.1584
2020-01-14 12:40:00,163.1587
2020-01-14 12:41:00,163.1592
2020-01-14 12:42:00,163.1595
2020-01-14 12:43:00,163.1598
2020-01-14 12:44:00,163.1601
2020-01-14 12:45:00,163.1604
2020-01-14 12:46:00,163.1612
2020-01-14 12:47:00,163.1621
2020-01-14 12:48:00,163.1624
2020-01-14 12:49:00,163.1628
2020-01-14 12:50:00,163.1633
2020-01-14 12:51:00,163.1638
2020-01-14 12:52:00,163.1645
2020-01-14 12:53:00,163.1648
2020-01-14 12:54:00,163.1652
2020-01-14 12:55:00,163.1655
2020-01-14 12:56:00,163.1659
2020-01-14 12:57:00,163.166
2020-01-14 12:58:00,163.1663
2020-01-14 12:59:00,163.1666
2020-01-14 13:00:00,163.1667
2020-01-14 13:01:00,163.1668
2020-01-14 13:02:00,163.167
2020-01-14 13:03:00,163.1672
2020-01-14 13:04:00,163.1673
2020-01-14 13:05:00,163.1675
2020-01-14 13:06:00,163.1677
2020-01-14 13:07:00,163.1682
2020-01-14 13:08:00,163.1687
2020-01-14 13:09:00,163.1696
2020-01-14 13:10:00,163.17
2020-01-14 13:11:00,163.1701
2020-01-14 13:12:00,163.1705
2020-01-14 13:13:00,163.1707
2020-01-14 13:14:00,163.1711
2020-01-14 13:15:00,163.1716
2020-01-14 13:16:00,163.1717
2020-01-14 13:17:00,163.1719
2020-01-14 13:18:00,163.1722
2020-01-14 13:19:00,163.1724
2020-01-14 13:20:00,163.1729
2020-01-14 13:21:00,163.1731
2020-01-14 13:22:00,163.1736
2020-01-14 13:23:00,163.1737
2020-01-14 13:24:00,163.174
2020-01-14 13:25:00,163.1742
2020-01-14 13:26:00,163.1744
2020-01-14 13:27:00,163.1747
2020-01-14 13:28:00,163.1749
2020-01-14 13:29:00,163.1752
2020-01-14 13:30:00,163.1755
2020-01-14 13:31:00,163.1759
2020-01-14 13:32:00,163.1764
2020-01-14 13:33:00,163.178
2020-01-14 13:34:00,163.1784
2020-01-14 13:35:00,163.1788
2020-01-14 13:36:00,163.1796
2020-01-14 13:37:00,163.1805
2020-01-14 13:38:00,163.1782
2020-01-14 13:39:00,163.1778
2020-01-14 13:44:00,163.1718
2020-01-14 13:45:00,163.1707
2020-01-14 13:46:00,163.1701
2020-01-14 13:47:00,163.1693
2020-01-14 13:48:00,163.1686
2020-01-14 13:49:00,163.1682
2020-01-14 13:50:00,163.1677
2020-01-14 13:51:00,163.1676
2020-01-14 13:52:00,163.1674
2020-01-14 13:53:00,163.1672
2020-01-14 13:54:00,163.1668
2020-01-14 13:55:00,163.1665
2020-01-14 13:56:00,163.1656
2020-01-14 13:57:00,163.1644
2020-01-14 13:58:00,163.1638
2020-01-14 13:59:00,163.1636
2020-01-14 14:00:00,163.1625
2020-01-14 14:01:00,163.1614
2020-01-14 14:02:00,163.1597
2020-01-14 14:03:00,163.1554
2020-01-14 14:04:00,163.1505
2020-01-14 14:05:00,163.1479
2020-01-14 14:06:00,163.145
2020-01-14 14:07:00,163.1437
2020-01-14 14:08:00,163.1408
2020-01-14 14:09:00,163.1385
2020-01-14 14:10:00,163.1366
2020-01-14 14:11:00,163.1339
2020-01-14 14:12:00,163.1323
2020-01-14 14:13:00,163.1297
2020-01-14 14:14:00,163.1251
2020-01-14 14:15:00,163.1197
2020-01-14 14:16:00,163.116
2020-01-14 14:17:00,163.1131
2020-01-14 14:18:00,163.1103
2020-01-14 14:19:00,163.107
2020-01-14 14:20:00,163.1052
2020-01-14 14:21:00,163.103
2020-01-14 14:22:00,163.1019
2020-01-14 14:23:00,163.0998
2020-01-14 14:24:00,163.0982
2020-01-14 14:25:00,163.0967
2020-01-14 14:26:00,163.0949
2020-01-14 14:27:00,163.0926
2020-01-14 14:28:00,163.0917
2020-01-14 14:29:00,163.0906
2020-01-14 14:30:00,163.0898
2020-01-14 14:31:00,163.0891
2020-01-14 14:32:00,163.0883
2020-01-14 14:33:00,163.0873
2020-01-14 14:34:00,163.0864
2020-01-14 14:35:00,163.0855
2020-01-14 14:36:00,163.0849
2020-01-14 14:37:00,163.084
2020-01-14 14:38:00,163.0831
2020-01-14 14:39:00,163.0823
2020-01-14 14:40:00,163.0812
2020-01-14 14:41:00,163.08
2020-01-14 14:42:00,163.0792
2020-01-14 14:43:00,163.0785
2020-01-14 14:44:00,163.078
2020-01-14 14:45:00,163.0773
2020-01-14 14:46:00,163.0767
2020-01-14 14:47:00,163.0762
2020-01-14 14:48:00,163.0758
2020-01-14 14:49:00,163.0752
2020-01-14 14:50:00,163.0739
2020-01-14 14:51:00,163.0733
2020-01-14 14:52:00,163.0719
2020-01-14 14:53:00,163.0704
2020-01-14 14:54:00,163.0696
2020-01-14 14:55:00,163.0692
2020-01-14 14:56:00,163.0684
2020-01-14 14:57:00,163.0679
2020-01-14 14:58:00,163.0671
2020-01-14 14:59:00,163.0659
2020-01-14 15:00:00,163.0647
2020-01-14 15:01:00,163.0638
2020-01-14 15:02:00,163.063
2020-01-14 15:03:00,163.0625
2020-01-14 15:04:00,163.0615
2020-01-14 15:05:00,163.0605
2020-01-14 15:06:00,163.0595
2020-01-14 15:07:00,163.0585
2020-01-14 15:08:00,163.0575
2020-01-14 15:09:00,163.0557
2020-01-14 15:10:00,163.0545
2020-01-14 15:11:00,163.0524
2020-01-14 15:12:00,163.0495
2020-01-14 15:13:00,163.0469
2020-01-14 15:14:00,163.0451
2020-01-14 15:15:00,163.0427
2020-01-14 15:16:00,163.0408
2020-01-14 15:17:00,163.0389
2020-01-14 15:18:00,163.037
2020-01-14 15:19:00,163.036
2020-01-14 15:20:00,163.0346
2020-01-14 15:21:00,163.0314
2020-01-14 15:22:00,163.0306
2020-01-14 15:23:00,163.0296
2020-01-14 15:24:00,163.0283
2020-01-14 15:25:00,163.0274
2020-01-14 15:26:00,163.0263
2020-01-14 15:27:00,163.0246
2020-01-14 15:28:00,163.0215
2020-01-14 15:29:00,163.0192
2020-01-14 15:30:00,163.0172
2020-01-14 15:31:00,163.0139
2020-01-14 15:32:00,163.0118
